Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
1941,7,"17,754","2,993","9,816","34,249","33,707","6,576","2,647","11,543","11,081",762,"1,107","1,326","3,006","2,632","51,701","50,523",441,"37,771","17,550",387,"4,501",92,"108,610","33,217","21,460","16,202",695,"11,919","7,495","2,347","8,062","2,298","155,201","152,837","2,491","115,799","400,385","253,806","197,139","11,017","2,595","501,705","471,129"
1941,8,"7,114","1,199","3,933","13,723","13,506","2,635","1,061","13,222","11,495",315,"1,425","1,707","3,873","1,282","47,713","43,655","1,518","26,268","11,149",25,"2,873",0,"67,971","9,109","9,109","15,300",714,"10,897","6,349","2,388","2,063",588,"95,151","93,846","1,375","69,428","155,804","119,645","105,666","2,762","1,706","200,212","188,010"
1941,9,"2,979",502,"1,647","5,746","5,656","1,103",444,"8,414","7,105","1,075",789,945,"2,138",552,"20,510","19,469",390,"9,985","23,028",904,"12,633","9,328","65,476","21,538","20,775","17,304",876,"11,906","6,331","1,943","3,594","1,024","98,981","97,188","1,889","66,605","102,592","100,013","99,016",9,"1,409","135,807","127,531"
1941,10,"38,581","6,505","21,330","74,424","73,248","14,289","5,753","25,567","23,055","2,957","2,558","3,064","6,958","2,335","229,773","182,486","17,695","108,374","73,592","6,783","57,365","54,077","322,396","19,032","19,032","47,771","3,208","27,996","7,570","2,156","14,901","4,247","431,734","424,855","7,250","325,000","477,880","455,090","446,280","3,821","1,820","529,122","496,875"
1941,11,"2,165",365,"1,197","4,176","4,110",802,323,"11,475","10,989","1,434","1,278","1,531","3,472",678,"30,495","26,001","1,682","9,911","10,775",333,"4,855","2,910","52,743","11,224","10,749","13,302",559,"9,855","6,295","1,727","3,372",961,"79,693","78,355","1,411","54,444","117,622","91,932","82,000",606,"1,473","163,930","153,939"
1941,12,"2,168",365,"1,198","4,181","4,115",803,323,"11,204","9,625","1,449","1,063","1,274","2,886",792,"23,053","20,921",798,"7,529","9,135",403,"3,362","1,492","44,477","12,235","12,133","10,928",421,"8,333","5,653","1,598","3,296",939,"66,979","65,835","1,207","45,424","88,971","76,880","72,206","1,373","1,556","114,874","107,874"
1942,1,607,102,336,"1,171","1,152",225,91,"8,180","7,848","1,125",859,"1,028","2,339",761,"13,937","12,593",503,"3,034","7,066",329,"2,092",475,"27,593","5,311","2,863","9,106",303,"7,241","5,314","1,402","2,743",782,"46,440","45,549",939,"28,888","54,171","48,595","46,440",0,"1,398","65,692","61,689"
1942,2,304,51,168,587,578,113,45,"6,662","5,747",717,626,750,"1,707",679,"9,981","9,222",284,"1,782","5,436",231,"1,540",263,"19,033","3,027","1,899","7,326",245,"5,814","4,251","1,014","2,380",678,"34,434","33,684",791,"19,923","43,507","39,290","37,659",847,"1,499","60,250","56,578"
1942,3,171,29,95,330,325,63,26,"6,357","4,895",429,539,646,"1,458",721,"8,215","8,048",63,"1,519","5,094",238,"1,338",113,"19,790","5,590","3,883","6,622",201,"5,383","4,104",863,"2,239",638,"34,250","33,583",703,"21,118","42,295","36,493","34,250",0,"1,398","61,998","58,219"
1942,4,886,149,490,"1,708","1,681",328,132,"8,808","6,900",738,773,926,"2,098",792,"87,163","52,229","13,072","7,558","15,364","1,795","4,154",876,"200,074","85,947","63,742","40,659","2,801","23,396","5,564","1,171","9,122","2,600","290,504","285,201","5,589","206,757","556,158","377,681","308,682","4,776","1,923","619,151","581,417"
1942,5,"3,912",660,"2,163","7,547","7,428","1,449",583,"12,555","4,198",593,430,515,"1,160",620,"105,693","71,046","12,965","22,921","10,028",177,"2,545",0,"275,496","132,521","80,353","25,229","1,422","16,464","7,409",911,"4,831","1,377","326,454","323,726","2,876","278,918","344,746","331,554","326,454",0,"1,398","376,168","353,243"
1942,6,419,71,232,725,796,155,63,979,569,68,36,43,88,253,"7,605","5,423",816,"2,205","6,223",31,"1,599",0,"96,253","69,971","46,131","12,116",673,"7,970","3,688",377,"2,897",826,"122,920","121,519","1,477","98,932","122,920","122,920","122,920",0,"1,398","142,961","134,249"
1942,7,0,0,0,0,0,0,0,143,45,0,0,0,0,45,"4,650","2,512",800,174,"3,248",0,839,0,"23,084","12,695","7,928","3,986",56,"3,640","3,281",207,"2,845",811,"33,678","33,091",619,"23,084","205,472","86,800","40,922","1,903","1,614","259,044","243,256"
1942,8,"28,535","4,811","15,776","55,129","54,175","10,569","4,255","59,600","54,677","3,869","7,120","8,529","19,388","1,366","123,080","121,597",555,"60,474","11,053",802,"2,918",364,"169,424","26,577","9,895","32,763",461,"29,924","26,992","17,590","16,935","4,826","242,570","238,910","3,859","169,424","274,487","251,469","242,570",0,"1,398","300,913","282,574"
1942,9,"12,959","2,185","7,164","24,997","24,602","4,799","1,932","16,145","13,373","3,294","1,338","1,602","3,634",790,"58,249","55,638",977,"36,813","19,963",422,"14,128","12,243","122,362","41,472","36,348","33,589",443,"30,859","28,040","15,237","5,586","1,592","176,000","174,413","1,673","126,659","215,266","207,000","203,805","7,304","2,238","246,248","231,241"
1942,10,"5,797",977,"3,205","11,183","11,006","2,147",864,"7,715","7,060","1,805",708,848,"1,919",338,"101,568","66,415","13,154","22,610","35,087","1,674","29,620","28,299","209,784","67,561","56,902","36,727","1,258","28,970","20,958","9,613","40,357","11,502","353,939","345,006","9,416","219,633","366,483","366,483","366,483","3,295","1,764","390,267","366,483"
1942,11,569,96,315,"1,098","1,081",211,85,"5,564","5,377","1,601",500,598,"1,350",307,"11,202","10,259",353,"3,726","7,887",13,"3,288","1,691","40,352","18,877","14,309","30,363","1,701","19,877","9,046","2,909","4,230","1,206","97,082","94,098","3,145","43,375","143,741","113,037","101,167","1,073","1,524","158,415","148,761"
1942,12,"1,571",265,869,"3,031","2,983",582,234,"6,255","5,480","1,054",583,698,"1,577",380,"13,344","12,066",478,"4,499","5,320",19,"1,804",586,"28,756","7,907","3,722","12,385",397,"9,938","7,409","2,065","3,218",917,"52,960","51,860","1,159","30,313","81,754","64,696","58,102","1,351","1,401","99,881","93,794"
1943,1,389,66,215,751,739,144,58,"5,851","5,459",758,613,735,"1,661",442,"9,198","8,839",134,"2,619","5,544",15,"1,824",533,"20,446","4,934","3,462","10,310",289,"8,528","6,688","1,825","2,645",754,"40,207","39,352",901,"21,776","84,872","52,660","40,207",0,"1,399","102,166","95,940"
1943,2,76,13,42,146,144,28,11,"4,700","3,687",560,396,474,"1,069",380,"5,990","5,895",36,"1,097","4,000",10,"1,299",362,"19,024","7,747","5,283","7,384",174,"6,311","5,202","1,385","2,041",582,"33,589","32,994",628,"20,348","62,329","41,602","33,589",0,"1,398","94,128","88,392"
1943,3,532,90,294,"1,027","1,011",197,79,"4,165","3,275",692,297,356,801,518,"10,803","8,992",677,"2,969","4,464",35,"1,537",530,"25,083","8,565","6,170","9,075",273,"7,394","5,658","1,456","4,363","1,243","48,555","47,411","1,206","27,790","72,289","55,172","48,555",0,"1,398","103,191","96,902"
1943,4,294,50,162,567,558,109,44,"3,157","1,866",336,164,196,439,394,"4,709","4,549",60,"1,228","4,856",136,"1,619",539,"22,450","9,664","3,498","8,347",216,"7,012","5,634","1,430","3,213",916,"41,996","41,134",910,"24,909","41,996","41,996","41,996",0,"1,398","65,158","61,187"
