Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
1850,1,865.3092462877999,278.9511190933672,293.33761904577887,4059.4619978788833,3182.5048311674473,780.6801406237028,358.0574715667372,12319.153018614383,7214.873874298988,929.3798379095972,262.3164931639358,564.1490176724956,1659.576842401133,870.1307631424143,42476.47671718354,34686.805212271414,2539.614029494523,10243.427093378315,11125.822881839224,1060.1315732055145,4570.290236367503,2310.851844790713,90939.55003967421,20291.33072105601,14827.176886487001,48788.47884429383,2695.7934924984834,35810.078811316765,19137.679944066775,6918.252418465604,34811.44675878111,8754.739730697927,225070.13093312527,205635.47509542,12331.625022883542,98078.6841851188,359573.8839885754,285619.9620189605,267608.58279830497,13610.099200773782,10457.961891513945,441509.2819511195,407863.4484988956
1850,2,862.8321308269192,283.9166929397942,284.68740013740535,3712.1373710380394,2891.494266790378,678.898613173078,364.3765996625678,10790.229043917272,6279.82481470444,799.5077032254042,227.2287792433051,487.18125565924174,1283.272054662575,718.214401216751,37467.693838341154,30696.571858490293,2284.936972254665,9419.743214544458,9756.31129458061,920.7214796049434,3913.0144405096125,1992.6156643172294,81300.78643019826,19005.700431882142,13863.006293883922,37936.41268529129,2223.6871002377347,30529.47520423228,16405.017314782694,5874.351852872157,24324.2817479284,6449.457063015014,187899.68760086174,171212.27734675218,8468.471067702756,86842.36907420994,274371.16759678547,234568.77254050702,220817.69601177523,8692.89627466171,7353.838669354833,314069.90077547275,300978.44584727666
1850,3,1054.9354897912954,369.89502432738436,293.33761904577887,4567.878243699288,3603.94784757842,800.0752229230111,453.41770946188876,13013.898364243287,7572.728045114822,900.4221180023867,277.78440352178995,608.5835295564289,1775.50899984615,944.8798619829449,46114.682003767,37564.70168071257,2974.2090738398238,11426.069211529324,11304.622488701109,1164.6506633926178,3705.7099989556127,1874.4748497762344,102510.2674578092,26562.20513478221,18667.05357066961,34765.900043846166,1894.1956604683949,26803.53543332425,14566.900706653818,5164.548318602368,24274.77604946888,6143.794109410759,214518.55004056287,196962.09707544014,8580.322729146981,109237.02237119479,303716.88906369597,263766.9633701262,249779.24537023285,8826.498711296916,7444.968347031195,342785.6165990503,329643.26125171455
1850,4,2582.4134845428684,550.1055885915556,1135.3454104486136,12544.95739894345,10112.112820925362,2448.196718506093,569.6842262044318,30013.875663471437,17523.376149331074,2221.3574393910976,780.5159638889982,1516.5875164799418,5704.916426577551,3414.883456245534,113819.01867310124,88889.42820377342,8858.64096974665,26450.404297704918,23533.127302401495,3308.623764711836,6579.148164874785,2983.0455901781024,217980.23439037672,49779.93208769304,41696.79952648581,48139.03779232846,3172.8445565827365,40976.06343518771,21919.115368550156,8004.646179257194,25569.06919547051,7560.4057561241925,376758.7324308976,350996.41343481455,8556.539349484212,223612.45860302573,491261.1609949005,443605.2941896761,427057.1437106074,8799.14697389277,7428.422544408802,553034.402021542,522191.3453114964
1850,5,4503.237694058615,636.9721982085539,2812.0045284830244,15510.921753968963,16099.163444796031,4708.9037981926995,583.295056358199,22705.065175755284,14221.474941999419,2357.1601723246285,521.3139095800798,1010.9836387053801,5847.541169891872,2247.6484569843306,83273.80841033984,68253.06585762174,4486.63578082931,24474.32317982088,38291.708012621835,1720.4979909305039,15952.768790052141,7339.732919583941,242585.80684441206,77097.69556166258,42891.43455775894,178841.20691915473,10951.019317004171,118237.41007635064,79924.92099978433,29926.68794436515,109427.72984262489,32591.96636821148,606645.1706068834,553804.7447425603,35482.48986701592,268147.42551756935,806016.22695352,746035.3353849507,716067.7885884976,56862.72159441837,24266.43347372277,956709.2794279495,845707.1363853758
1850,6,3791.251076376003,551.4685291529381,2364.4365977781586,11926.174222459202,12170.701404126059,3276.2934095967285,520.1875849892028,17087.99319442048,10494.423614590647,1215.014667035192,329.2702699437134,780.4320437297338,3926.1242247355185,1540.969633586552,64479.62877846595,53322.446854894166,3417.732727495916,20142.865017191645,15965.117381098316,1301.591133953034,6083.357450335743,2883.2352778328222,139774.4841965972,34530.25456648873,23408.885191117504,58816.07015105526,4059.352804353167,50433.876783429594,27435.47121703279,10116.310557005978,27571.548682675646,8802.31599337702,279001.91690643167,258712.89125338232,8939.660261317124,147366.9495057474,367693.6008444181,335026.2610931716,320405.9966590123,9259.665686238479,7743.759289446054,402326.6742831239,389895.55683100125
1850,7,3044.821641615873,454.05393659123513,1915.2457041411717,9224.305491512914,9188.469222970198,2383.867535233796,443.0173660217316,13714.781153469274,8363.60864683555,927.5605587346051,254.0057516989168,614.1821619386178,2689.494844436289,1111.8671161950351,51941.09199710632,43269.38608041484,2647.7060865643225,16656.681310827782,11788.744982997137,1011.9875942775457,4777.781304339961,2406.3591880156664,107875.27704586885,24515.770087026875,17332.36320556021,43393.28210488572,2913.7774727967217,38121.73533487204,20344.410103492144,7409.074916667078,22020.1019041988,6684.561218435509,219608.45216822316,202388.20108329644,7276.029746938273,113348.22502974505,290457.27334205084,265604.8569292578,253124.13157924934,7299.388448133859,6353.56634311556,314141.8772993469,307936.8261204289
1850,8,2009.9860975445013,312.6700487061106,1277.416383814144,6177.602678634397,5895.00557377611,1541.9079744580158,325.28607121471657,9789.229360055633,5986.504167539635,623.1895526515425,163.9874732662896,413.30483849294205,1599.0082645944585,698.3854725799592,36419.427677861924,30741.97288845844,1675.1617026020344,12170.804941010963,7889.466950251493,639.2303639378183,3475.9347287980027,1771.6627418344397,72229.71651985434,14594.095102403773,10759.658159230014,31088.442304394124,2056.0935372400804,28570.743774118382,15409.463545995073,5509.799586186111,15289.647950058292,4697.99957246997,154529.75637948778,140142.1260273584,4979.892205850014,75566.76336168277,229867.28265372783,188199.90909573363,178735.92082642473,4772.900185103904,4369.856528590981,279881.49697438016,262444.91893105255
1850,9,1216.016456294661,208.14902743651044,739.1567362078949,4046.1391011380438,3560.563122211959,951.0007837606045,240.56827379416683,7477.649887562122,4494.984372678584,420.3280764833653,121.15461732839253,305.1170408282003,938.9626000362223,476.9867758425444,26825.10187070558,22650.7370454032,1219.245685503411,8789.925991327982,5326.332253740519,488.8730055293113,1876.7231862139067,841.4612778523119,51138.14816818344,9887.890357996906,7518.529966875119,18827.703310953308,1016.9975980140002,16628.236565303003,9847.093969418482,3345.6613252550897,10304.89190324562,2902.672357841079,111749.16490378567,98859.88366419898,3412.813506732852,53386.84780602489,149155.08584790665,137199.04738301656,129783.31311517737,3169.602389648143,2972.156011501924,172431.26646530957,160352.71936473742
1850,10,60880.78567743286,10274.248596541129,14513.429992092131,105092.68074585151,110100.62983090311,7688.814005701031,12695.879822231003,5929.641126621813,3590.540253219564,317.50009510982557,86.47369772819269,216.55712193072225,612.5974285144912,406.1084565442534,161232.15214036952,132640.82593488536,36197.55513521708,113631.94801086432,4280.632620152073,335.7989250249394,1514.484563492233,622.2527776820664,284260.42422015854,114204.37193861997,130677.28738848618,16253.229495452695,880.3926360821486,15049.139107332205,9158.37711188721,3076.992995039104,7745.430516306027,2338.04545193969,439909.42222442734,411099.16021099075,2441.9976901117197,284474.311995367,548502.1254246623,504058.9232878537,489564.54263593745,2225.0990676711804,2093.4171970599355,620489.5130270188,580402.2793806067
