Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
1851,12,43979,3643,34828,168641,151803,86494,2171,296119,228977,35111,15949,21303,65529,50416,643209,579652,18460,213070,295308,37979,172008,120107,1183665,131795,71753,461478,24056,365711,209055,101391,87751,39259,1994375,1973240,31520,1267430,2206516,2111853,2073296,27369,11240,2255863,2235633
1852,1,76863,7877,57059,318939,296700,175741,6193,331190,256923,27808,15684,24468,83178,60798,861719,791417,25140,377565,215082,42010,102050,70741,1316008,142121,92966,258222,13008,197760,113047,54828,57997,23003,1836454,1814761,22746,1381192,2071417,1964422,1920843,26121,8220,2127308,2104327
1852,2,67303,6064,52068,275037,253371,151592,4098,375633,294893,38664,18548,27041,94500,67235,870828,794399,24050,332182,301392,45671,178388,124395,1386643,126780,84263,472339,24540,373077,213266,103433,91423,40370,2218865,2189166,33185,1455519,2536890,2392494,2333682,36182,11959,2612456,2581302
1852,3,100647,7987,80593,606160,586579,442995,4410,419763,349854,40877,17373,28030,141405,79823,1219776,1153600,21897,657795,316927,39544,213651,149387,1687299,95950,72092,555028,30375,461772,263968,128024,77174,43916,2469941,2462816,21617,1728207,2521744,2501085,2492671,11480,7584,2532850,2528098
1852,4,62884,5301,49570,266433,256758,165867,3249,164302,134398,17642,7459,11061,48790,31332,518763,490456,11063,291929,136561,16915,92640,64781,724336,46862,37404,244596,13185,200454,114588,55575,37949,19812,1082709,1080699,11789,743572,1087114,1087114,1087114,4405,4104,1087114,1087114
1852,5,12177,1190,9186,50291,47458,28757,889,39807,30778,2423,1736,2909,10962,7276,116331,107784,3225,57759,16859,5107,4752,3211,159728,16481,11571,11423,401,6103,3488,1692,5988,1415,208951,202237,2972,166869,288971,251689,236505,7251,1139,308481,300438
1852,6,1381,189,904,4995,4542,2092,187,4410,3164,289,231,336,841,710,13268,12089,525,6188,1783,704,296,190,18553,2379,1863,0,0,0,0,0,0,0,18998,18998,0,18998,18998,18998,18998,0,0,18998,18998
1852,7,266,73,81,1073,957,276,94,397,282,26,21,28,81,55,2115,2007,144,1376,183,64,27,17,3095,650,576,0,0,0,0,0,0,0,3160,3160,0,3160,3160,3160,3160,0,0,3160,3160
1852,8,511,59,361,1939,1813,972,52,1878,1533,80,64,132,681,366,4891,4564,146,2271,507,195,82,52,6425,687,527,0,0,0,0,0,0,0,6564,6564,0,6564,6564,6564,6564,0,0,6595,6564
1852,9,722,61,567,2654,2579,1537,38,883,710,40,32,60,289,184,4120,3957,88,2851,217,97,41,26,4764,335,304,0,0,0,0,0,0,0,4805,4795,0,4789,4923,4867,4844,9,0,4959,4940
1852,10,849,83,639,2577,2507,1228,62,407,364,10,8,23,179,116,3328,3287,88,2758,146,24,10,6,4201,512,387,153,0,0,0,0,187,31,5845,5466,101,4412,10481,8308,7423,395,41,11831,11149
