Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
1850,1,16349.257716299042,1697.3334653037427,10581.910797543955,37691.59698798743,37828.61630182972,10298.086628187622,963.9011822666862,7027.941366277664,3542.2486743701884,700.5532998150538,182.78269733107618,310.7286723926345,678.8495748864352,532.0666289636465,70824.30204363453,60390.71708446584,3007.648093157265,49635.376336341316,7091.942837877061,609.6724485981094,2143.8552463541346,680.1824805791293,118336.5698704191,20340.968279652865,19308.890070515685,23768.254702177626,1189.8394745071914,18090.38232491954,11525.372651366619,4487.079104198401,11485.716574901144,3983.4125262547814,199175.29720833083,179550.6196171039,2662.9409782972384,118552.07310292049,271595.1760799854,237671.3699261361,226199.18136069947,1756.5872327147185,2330.3019569908843,308008.6675583304,292668.5032635967
1850,2,6060.280830927488,721.0031264229633,3984.539196652895,13754.82462453541,13367.421254888526,3049.0075860859433,570.0746834799418,6878.4553252906335,3323.6804288979765,647.6579474711853,188.5405624696955,328.0433720874471,591.3591707409341,441.60522976253196,40848.3658602848,32472.023527904763,2219.042672611276,21314.52433474858,6486.344396027613,680.3893170546899,1811.023341637192,548.5525483287383,71847.80228912304,15349.921075411043,13398.464959698838,21041.079691141007,969.0320316328166,16365.489128929577,10590.414286966254,4053.8663011181416,9996.378713045946,3376.6595462214054,145788.52491271944,127866.20760285889,2402.0159844851974,74170.80640727282,200286.71818850978,176757.0213254395,167732.68662028725,1465.0832490651076,2077.4352248456853,232845.25403860176,217076.45161053873
1850,3,11796.781352922357,1239.211736208506,7645.682813225569,28348.287931391824,27992.042301231093,7542.392451738226,775.8863633996089,11283.103332500876,6267.364422121507,1364.7222657099574,307.48826068904236,485.650765143886,1177.1993350909033,799.60443075291,70765.68065540586,59198.02099041111,3261.0136457229037,40164.12392225675,14424.996975682283,906.120552234388,4959.210291878509,1560.1666113216488,144603.59425890166,22277.80707093067,19815.255886264604,57956.545556767174,3695.251905966412,41502.625536263164,24373.71687746515,8792.65994374371,32082.988199987496,9897.845618552119,307377.1729594589,285865.13905282214,9606.209473095218,147546.703469249,413130.15544375696,359834.7769704596,344671.9866353172,5463.841617217079,8331.985327052364,462142.39323518425,444123.01468805294
1850,4,4737.46530635632,587.0478672044815,3166.059852786162,13186.892195571098,12394.4782025717,3023.027184761413,499.5842724458885,17563.87765517138,10731.103816244213,2441.9377193678956,482.1663385664815,714.4958905775438,2235.870418163133,1205.5350560408915,67277.90685046732,54112.16745133401,3818.416677048015,21991.109126731084,40972.21975197262,1370.3480903294367,31860.389726524038,20085.445549659184,184641.09092194674,26273.436839431346,21519.07051909857,184455.35858155973,12694.655295551944,142919.22477338387,91287.00292613282,35038.30953178236,80585.02099022162,31855.11964472108,504134.25892024394,476573.0031507234,24894.191627416873,194343.01205733162,652954.4379858105,587033.7873410459,568377.714864467,20650.71184218294,17209.930246057924,789690.6459681108,707867.9802426014
1850,5,775.6782887463605,125.57673884013116,500.9618202790002,2607.2885565764736,2390.055739302461,337.89516782545616,203.88773099507205,5038.5903166541975,2508.5596916353243,365.48312356887027,111.3792718998634,230.03955662847557,628.5573387613003,297.4506593247679,15668.476499391909,11980.989700120539,960.7105343071319,4333.015021297673,4348.377365808166,401.32198511224215,1088.1899742961232,262.9871606608249,28571.98012581341,6727.15985515304,5360.631445579174,15559.189679531708,580.5428900187471,12525.57645497103,8444.714682668895,2980.416637385616,7187.606432584518,2253.730912027197,81842.09268430024,67836.20954483986,1857.5956870281257,31131.62365043658,114828.41399095152,102111.56455688755,96277.33287454874,1409.6117184848883,1568.7881437383762,139778.6464041493,126701.66369176112
1850,6,520.915287037724,51.56221812823884,263.2923456212077,1488.632809098949,1321.2861158454916,116.94407094524195,98.55612853463626,3491.7281744542743,1774.2847696951976,423.1521316460917,86.9837775909873,121.77650027182972,319.8898226422034,149.6272202683649,9464.039056098787,7674.198203121574,514.1470604504167,2519.557026879429,5026.643355593253,240.10197679310295,1624.9810442764028,477.86565322155,20352.106189100552,2827.1372854248107,2582.4567651323923,20946.22539954864,922.6093639901392,15967.151751275334,10371.283871728523,3947.486775535903,12431.934811163304,3537.01755833605,85781.54512830442,71305.14879036482,3591.996200688625,22821.682814396772,120730.92464688138,107271.90861446559,101181.28702486595,2139.8143080712553,3196.21790860041,146453.03380358586,132980.95164867843
1850,7,501.21457403582576,40.926974930160924,243.206501366692,1663.0485712877871,1454.5393985007595,194.7752487082098,76.845216665234,5122.680263538932,2580.5651975284163,744.7510727316758,151.00089422690644,208.87262167204517,513.376187540589,247.73443960941404,13500.917388886788,10340.580335041843,734.2060048515089,2907.9670533420285,7559.955735105752,388.8772861722541,2620.07670568701,854.4984464941626,31949.006729931352,4598.126417185469,3643.833823019626,28271.357216524106,1560.6684923751018,20685.169030248333,12892.509445651638,5027.702264649677,15392.73928277567,5072.742516392391,121558.13117913119,104602.62762720344,3822.2891625163707,35108.56254489656,169895.72599491835,149834.31227852294,141690.10172193125,2269.416117927086,3408.082989499974,200886.72343903867,185187.31566510934
1850,8,453.3736577506432,19.97262533206858,172.67084862141132,1010.8001147720584,890.9824364940605,42.36706562404879,41.56376760817609,1886.470693828035,1108.1495461948107,101.35359062199586,20.20608973224404,18.083684034332236,28.076029203606822,36.206576830614495,4688.040631729447,4643.8178532901675,176.85994876084655,1700.0665446428698,2339.7905248439565,81.48620305541976,634.2227785814375,95.61677717515158,10693.060909548767,457.0159542145209,872.4483162149997,11404.639951434376,365.289441333994,9872.411601119591,6937.435990560198,2212.872409858729,2924.095386554465,1306.814041684078,39198.96149204312,30115.406645182215,522.3529174914898,11100.791997072705,47203.37639714568,45470.21540272419,43887.038151739216,0.0,245.7016141442242,56928.520320328855,53144.27723321869
1850,9,578.7418623997801,56.878095233171166,344.6232034208592,1897.6165893771886,1816.4886472342878,284.8320377924938,87.84407609617514,1968.7088549490218,1158.079220976052,8.957698519457608,7.7172522828057595,25.25935462874429,153.70587613162297,62.36694637606206,6469.023868584089,5897.1545496398685,219.25396366095697,2826.447478897431,1549.4038048533603,67.30592532947162,288.0437452202127,0.0,11998.548544880174,1343.4002719819136,1342.369628125381,7967.054130248975,150.6650832221482,6870.526614243172,5223.07562397151,1342.1835958404226,2684.4008999747175,828.8829899177599,39399.011326327585,29988.113253696138,708.5888107648259,12749.632537442209,53382.39100006122,48545.67376076586,45838.26723290195,623.1969701713292,454.7981352492446,66431.40950690067,60701.5876046822
1850,10,609.9607446396953,64.2247742831392,378.35695689167324,2101.083640103654,1925.1431289754673,295.0333615975942,96.8189019101516,3806.2130228399365,1845.2034374898976,403.8252308414135,102.38712687491375,153.33945527886704,269.3701215760784,167.7125759255132,11916.950916957263,9279.302779745398,666.4024411273767,3438.689402043372,4933.665752684516,331.81252386198184,1382.6526244886154,379.9030458603065,25399.60179167468,6260.3196666996455,3945.556507412479,17964.93143607326,765.8581071796202,14506.555452652265,9559.621958635067,3544.7565068399126,6888.648326634124,2615.81816265132,79703.81810275087,66107.38688704677,1440.4646272142213,28013.391789587535,108082.00669338106,97725.10540085679,92700.09299431051,760.3823218789375,1151.4959526770276,131038.76073985612,118950.51891590556
