Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
2015,1,230.91157130821534,11.984395901718301,42.68187719779928,956.5342896170223,871.4398733017442,0.0,37.906810188591635,1219.5128221494133,812.9351866788866,0.0,0.0,0.0,0.0,0.0,3913.9735523767667,3794.6473016555246,28.43888112322543,1529.8934683571351,1638.8498597534635,19.74759708999045,365.9069593027343,44.57594019934095,9219.08430363574,1610.0105843547663,833.7774724440142,7842.735425549021,173.0709089101979,7108.581119963652,5337.2333508406555,1434.2459241502675,3075.310500308342,840.7483636127472,35565.20102166044,26412.86723954213,846.4182415704518,9840.136845720306,48907.3871098223,44533.25502395679,41994.78288228944,649.7115401998763,646.0198389381849,60475.84473908163,55096.1190188106
2015,2,0.0,0.0,0.0,652.486696338822,552.4824571448701,0.0,0.0,1141.4533539023569,778.2163066337316,0.0,0.0,0.0,0.0,0.0,3541.7019747722916,3449.4162900855954,0.0,1272.143858340389,1431.8314177323427,15.17276206116253,331.79358415314164,22.088849876337918,8610.65309025595,193.02232491192262,0.0,7783.3642277871,167.3677664292934,7023.297260808322,5295.602187548094,1399.0839907006775,1390.2422980906604,736.8702237255811,28909.476206060317,21163.69657876734,260.39810029211276,8563.528699364619,36252.7340782012,34428.402315140294,33132.50289865312,116.15493354478667,0.0,45464.7709791656,41638.01070777576
2015,3,500.96941646227424,91.54881888843033,154.6347665813305,1364.943701258493,1244.3401958688646,36.020280281442865,189.84729723033547,1742.2550213892282,993.8087303979082,1.085075051910053,14.67181464631335,18.158313990051283,4.928575931562136,40.829579739177916,5288.061396776211,4907.547856236182,522.0952657988173,2053.930957014756,2153.061338134532,85.56367480344397,76.20580087516737,0.0,13951.651196989173,6852.71525324355,3707.5504054299927,7767.68238827337,123.82961813054214,6303.440388316881,4957.850680748777,1078.7466755736077,5351.223770900457,844.5505096861843,52962.15107685025,40905.21916516585,1993.6350484365448,17104.65149193199,79169.67588072421,69091.17089369975,64074.33822877455,1713.0810364302442,1829.4681704701798,95061.30501761567,87296.08590955962
2015,4,786.6861092356212,160.76106220230304,309.3363626589637,2012.020077658468,1797.155866363937,192.48234538781253,295.84603803786695,3865.995565284815,1937.6021297180778,476.3786989185719,108.45734735698898,121.21200700118243,155.0012936367948,239.1346462887468,10792.120685226924,9033.575678960187,1035.504110694661,3222.2543484291236,5820.33710584935,281.0689513169691,1758.9739851544145,486.5849754602823,29915.995139267237,8840.998476137342,5792.6294134342825,20145.080646692484,1047.6998481824794,16804.188480970333,10713.09318200752,4125.848873514769,8648.515911008675,3011.317848672312,98336.32007525908,82496.49242252519,1800.215542516382,33787.86164224567,146177.91203658516,123508.52331674774,115606.23247103626,1529.930524704123,1636.9507772317502,170783.08050329844,159985.65726401086
2015,5,4569.880933398788,526.3847874402309,2555.398670300121,10782.32013340338,10543.84232355238,2066.894019542102,400.59896043790286,7076.032639398909,3765.6989333054225,678.1432920250627,171.6872933402501,302.10140691392553,855.2750180190196,378.5762316559558,35399.10925488558,28547.546866706747,1578.894948580015,17086.349441588274,7241.065524655831,556.8985902329259,1972.901455407744,464.89165465575934,74427.53132566041,15821.415075094279,12882.556668875506,24853.541812967713,1235.5194614507236,18726.389242523495,11827.045617287717,4549.220545936652,14009.190572865518,4100.642977752457,166057.80866045272,147041.36770014022,4007.428181331881,77745.94458840322,238325.9633820802,206887.14079554682,194453.08746527927,3749.2066286106656,3709.4814613572617,273621.3911269964,259289.12712989002
2015,6,2370.537917148642,243.55726939693568,1820.6305639894017,5307.882416639535,5408.957421208863,1319.502602108987,331.7020208489798,3184.1642306718713,1663.459636673957,200.03736856427258,62.33652318284112,86.09368289831582,198.47733378100202,232.38603910172242,13587.559714390285,11683.185265640903,992.727585860066,7795.437649954954,2816.938196041119,187.56806697840693,913.9592154487837,357.25048837459326,22317.449406548403,4631.549793137918,4554.531225109073,8863.317208021988,305.22830334802575,8844.484125628223,6230.924823119065,2063.1751505146076,3117.081576019178,1105.9860243734183,64485.66027613549,51588.91796753765,567.259118022122,24150.810768823605,88166.78474209044,80186.21429526882,75182.40893878386,396.08606160061527,340.0607227454565,103711.18149098696,96185.99454364221
2015,7,1075.9501805135133,125.71469891740207,1115.079054066924,2401.3750548695534,2347.370526618535,582.0563056105311,206.3982532748273,2999.147058901326,1600.4711646031137,597.9057670771363,94.116334811858,55.30960639003979,53.75528411637333,138.1603060695752,8633.769994780392,7609.087878933133,722.0394982592688,3356.1736478004386,7606.600547283189,157.03233870716667,2629.887431166193,505.6746361076075,26734.523350395088,6131.981447921949,3953.3119313583193,47347.22108782723,2254.2963929361267,29150.97406672433,17931.548243115743,6706.548288899954,34193.10406862857,8917.050828152369,150082.3031303822,129187.35806052515,12118.255956749996,32606.262558164308,284362.0484065418,211691.8530191977,186776.83041974902,14251.929790346258,10017.629926396137,354891.0151799,324349.8657916344
2015,8,6131.710578310012,504.31474297912155,4401.133323309641,15611.796508523083,14467.451291394857,3179.086553688525,386.4307383876221,14592.026835227967,8086.762463835097,1319.7528261347106,373.63975221238434,743.4639840414529,1720.70045615243,981.2657857316663,72455.82883464929,56581.999845100334,3538.341942585863,25742.464172447624,13964.80795003986,1613.5521210013612,3288.0323798667523,664.3515959034266,146234.75955826626,24628.290332954464,21357.103428115734,39840.50179424329,2272.1473186478815,29214.85597357119,17917.841098966805,6743.39126263521,13561.709369147138,5843.09529795916,257479.50767349428,237388.2687417795,2755.542461212859,148201.5152547853,348284.1602032706,304960.4065901779,292073.66924697836,2454.80016571102,2564.915007367449,401685.7446236084,378002.5746519491
2015,9,6887.10613720063,636.0289755641525,4503.39629514734,14056.30463613529,13798.779850409483,2636.91235037311,412.83313158497367,7189.618909919285,3631.796891195816,818.7755208400886,201.05341109895562,319.0309904933292,455.4703943978275,367.5052463618231,41048.63353667862,32809.82480266428,1833.5414791924013,21413.803764640004,8551.813815932983,685.4102753619809,2333.926313294258,463.49676246101444,85142.54073557002,16187.004330141746,14402.963440590858,31879.99540959962,1645.0026484609334,22878.332602585957,14235.563952880868,5433.664183983201,16330.137170857386,5197.12919900797,187750.46752131497,168043.5801469367,4606.06816557445,87880.86208523135,283785.8561257799,234596.52299465495,219332.85969069297,4402.0769737162755,4233.5160516397755,338431.3937625203,315169.22070372594
2015,10,7151.782902193685,1050.29052361281,3201.1736073330503,15602.898711469606,13671.768019827141,2037.6782291646668,633.9994735774817,13664.174098330957,6903.806483866181,1184.9071306852093,395.23018878137736,747.4394097303921,711.1042686366854,748.6990022594473,75590.1301798328,58408.284156892914,6841.752334263692,28028.24007235188,10483.938953943754,1880.1541251869494,2122.1021449517575,458.2121292126103,142060.9311465649,29270.81697404408,32070.77773759101,24956.12472265624,1082.277482748057,17182.039761793043,10941.732033908498,4204.969166629708,21711.766465628112,4826.948618575203,258169.67532922607,235871.3588624387,7991.665064919765,144634.98419441842,399190.3550992033,325703.97722474043,302058.12606228236,8488.073751250842,6989.821269405536,477767.3544282769,440748.0327553351
