Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
2035,1,560,68,386,2074,1933,992,63,1863,1487,150,79,132,544,357,5298,4862,198,2446,1496,258,745,473,8547,1119,796,2296,121,1629,839,381,665,235,13776,13507,279,9100,24597,15444,14827,324,101,30987,28297
2035,2,402,49,277,1519,1396,716,45,1566,1191,160,80,113,346,271,4482,3997,197,1842,2064,286,1083,626,8643,1264,825,4300,215,2645,1242,522,1754,514,23515,21119,806,9805,88689,39716,33439,2535,318,117818,105617
2035,3,513,65,347,2179,2018,1135,62,2060,1576,199,101,148,484,364,6139,5456,243,2601,3178,403,1219,727,14581,2729,1281,5712,224,2836,1375,595,3227,771,37773,35264,1596,17421,86087,53573,47900,2809,593,100880,94687
2035,4,127,8,105,386,360,187,3,444,342,43,22,32,103,79,1117,1015,33,453,638,60,320,175,2379,331,168,2279,70,826,367,148,1682,354,12567,11756,862,3350,27081,17038,15720,979,311,29589,28497
2035,5,537,69,363,9079,5261,3576,65,65736,49177,5088,3373,5177,13957,11240,108171,97197,3144,19158,30695,6657,14802,9539,166170,16273,11117,35320,2226,29313,14817,6680,4650,3049,218173,217054,1040,171630,228927,224218,222570,1319,378,229998,229515
2035,6,2199,587,718,10267,7757,1914,752,28908,21314,4864,2043,2145,3272,4050,52428,50351,2666,16884,28182,1349,23498,17161,92311,10728,10432,59109,3204,51307,30438,14972,5665,4216,162886,162627,941,93428,169260,165462,163653,448,329,169564,169427
2035,7,241,24,179,901,836,459,18,968,751,72,43,71,251,182,2547,2314,83,1073,781,138,406,223,3987,416,302,1444,84,982,435,175,461,163,7234,7125,193,4271,9057,7839,7628,147,68,9507,9307
2035,8,1317,155,926,5309,5013,2845,138,3702,2964,240,150,267,1129,724,11214,10606,312,6090,1637,365,860,542,14384,1169,1035,2181,137,1792,897,401,309,192,17494,17437,76,14564,18809,17877,17709,71,27,19176,19002
2035,9,14605,2073,9386,58881,56320,30504,2093,66199,63804,782,511,4224,40098,16628,134761,134134,1746,65612,2463,409,1600,1251,142785,5146,4983,3203,152,2720,1726,883,405,223,147326,147235,117,143031,148358,147854,147675,114,42,148501,148438
2035,10,651,100,399,3926,3416,2140,105,10329,8456,1044,454,721,3206,1901,19885,18006,870,5272,9016,1120,4582,3459,41924,7490,4384,10645,496,8943,5709,2920,1476,754,60127,59710,469,45185,75851,64791,61740,509,169,82084,79496
2035,11,284,46,168,2010,1357,697,49,12053,8939,2303,807,786,1756,1618,28699,22434,1647,3733,28719,3673,15474,10346,86481,15514,8148,46282,2377,34405,18924,8978,11605,4373,190903,182432,4701,97594,314021,246104,225334,9343,1766,353713,337179
2035,12,275,41,171,2718,1499,756,43,19913,14145,3019,1310,1434,2394,2742,44781,35525,2245,5936,34496,5451,20439,12616,99031,11590,7937,56997,3641,47620,23908,10698,7061,4896,175483,174548,1407,103502,195063,181550,178969,1213,501,204564,200466
2036,1,934,97,688,4086,3561,2025,78,8206,6228,729,425,624,1800,1409,16440,15188,463,5471,4918,761,2521,1740,26808,3087,1826,6526,347,5129,2864,1354,1284,570,39062,38600,464,28380,51389,42059,40868,552,168,58543,55490
2036,2,6326,1085,3592,21427,19531,7154,1204,15222,11082,1200,705,1076,3369,2670,65681,54976,4837,26415,34779,6253,10848,5285,167686,38993,23306,50335,2395,26352,10753,4045,26297,6862,348246,335919,12633,193923,512509,423048,396302,14783,4570,570061,545781
2036,3,3463,675,1762,24413,18763,10582,788,106036,83665,9594,4926,7755,28995,18904,193257,171159,7755,39320,66335,13185,37334,27094,309575,34000,27416,86800,4296,71487,43508,21798,13495,6645,446460,442436,4452,319321,485084,469140,462030,4892,1605,492048,488969
2036,4,4535,721,2719,13389,12510,4051,773,3074,2439,246,137,214,757,690,21870,21383,2208,15698,1757,293,948,649,35610,11344,11025,2682,132,1946,1082,515,736,258,41959,41390,310,36188,50597,45418,44273,626,116,53022,51878
2036,5,46666,6265,30897,131163,123851,43529,6118,33078,25078,2661,1446,2215,7403,7275,232113,212897,14166,150372,79134,11236,33983,15744,451160,91943,65434,149778,8600,92080,36075,13040,59888,18830,865296,844657,26687,500562,1058742,979578,943810,25888,9563,1087620,1075440
2036,6,1835,246,1214,7639,6506,3171,240,17249,11343,1092,788,1215,3103,2654,72514,50429,5106,10628,35902,12848,10182,4377,144511,22416,17235,25666,1986,20494,7555,2555,3920,2682,183840,183160,804,149482,193914,188555,186457,838,289,195175,194598
2036,7,416,36,323,1423,1350,737,24,936,699,65,45,70,204,174,3148,2870,91,1618,440,164,158,103,3966,287,272,263,15,224,125,60,29,20,4304,4300,5,3979,6117,4347,4316,4,2,6747,6459
2036,8,3174,490,1940,9924,9302,3461,517,3821,2306,289,135,196,730,600,35997,26011,2784,11558,24449,5786,7890,3332,91666,17863,11147,49953,1905,19827,7416,2536,34346,7717,289592,281818,17309,114121,353701,334068,316606,11238,6108,354330,354042
2036,9,362,56,220,1692,1588,909,60,1097,874,122,52,73,307,192,3870,3550,229,1965,5259,188,3912,1624,10658,1165,989,15870,1177,12091,4424,1480,3191,1735,35612,35275,946,11715,42607,38852,36713,527,332,43089,42868
2036,10,14720,1240,11603,43083,41959,20920,760,11996,10053,2442,696,655,2730,2426,64538,61551,1112,46042,24258,1760,17420,11957,99254,5945,3621,54789,2706,40058,22435,10717,14681,5225,216867,209432,6146,107186,272695,259713,246370,8614,2247,273550,273197
2036,11,5474,772,3529,22542,19999,10019,777,38650,29672,3040,1725,2807,10171,6966,101292,85570,5084,29244,33855,9242,11449,7825,182350,28988,20130,32293,1149,18811,11325,5654,15017,3696,288667,282101,7359,197130,345425,324693,314043,8003,2651,354321,350529
2036,12,2293,278,1594,12749,9385,4978,253,47406,33608,4684,2885,3795,6322,7322,89404,79976,3090,21627,25941,5710,12244,9158,141276,15682,10781,30827,1164,20610,13027,6650,11032,3041,227840,220664,5194,150506,323741,270949,256575,8162,1914,349299,338573
2037,1,2226,232,1641,7995,7605,4128,186,4922,3952,415,213,349,1405,984,16188,15212,469,9023,4104,581,1849,1258,26406,3510,2062,6528,262,3851,2145,1023,2941,761,49396,46733,1416,29068,93522,66391,60242,2925,534,111311,103812
2037,2,366,41,261,1776,1597,981,36,3311,2654,243,137,240,1015,621,6962,6310,219,2247,2093,388,1020,664,11135,1240,821,3468,155,2135,1125,519,1435,399,22255,20964,673,12147,38845,30191,27517,1415,254,41088,40140
2037,3,36466,5097,23636,119963,105119,39347,5101,160411,114819,15051,9239,12502,24325,26214,419708,374597,18273,159076,114203,26915,51181,33869,662501,85371,65468,136956,6899,97727,52796,24778,39464,13664,965974,955138,16770,695683,1071103,1026817,1006221,14157,5973,1090836,1082591
2037,4,8681,1530,4825,35058,28831,10866,1718,82718,62062,5445,3985,6491,18784,14721,174499,156816,8085,51472,39030,10606,15828,8731,263041,35911,30148,43281,2866,32225,13558,5261,10024,4605,346221,342785,3522,271256,386766,367029,359617,4121,1274,391120,389278
2037,5,51826,6686,35001,213318,190446,99675,6362,452105,378139,23701,15266,32938,166819,93128,834487,786938,21462,273612,118192,28889,55800,41477,1082724,90225,72744,115345,5227,90644,56602,28757,23797,9326,1298607,1292389,9406,1106581,1372505,1333475,1321780,8079,3352,1393677,1384859
2037,6,6641,1028,4050,29201,25908,13253,1088,56461,46502,6593,2654,3894,16875,10273,109698,102958,3001,37879,58005,4084,40147,26721,203227,20195,11810,117776,6679,93815,50320,23393,21168,10363,395228,390995,7023,217482,454760,418600,410783,5627,2496,470393,463840
2037,7,334,38,238,1849,1734,1182,33,1999,1598,194,89,137,587,360,5393,4805,181,2152,2066,346,1183,746,8861,881,647,3535,200,2689,1386,624,788,336,15312,15121,293,9342,31878,17076,16020,248,104,38112,35394
2037,8,389,37,294,1501,1379,777,27,1948,1527,142,87,145,527,362,4430,4134,116,1822,914,179,492,322,6092,503,397,1377,74,1017,529,242,348,135,8792,8719,139,6315,12484,9213,9054,100,49,13437,13023
2037,9,108,11,79,546,463,280,9,1338,1000,150,75,98,258,214,2842,2491,101,764,1002,209,583,432,4375,366,316,1399,62,1091,686,349,300,113,6941,6842,121,4527,9608,7487,7317,122,43,10144,9911
2037,10,2122,211,1590,9232,8856,5598,161,7298,6285,639,260,471,2841,1458,19675,18727,427,10225,6080,566,4095,2653,28802,2023,1534,16577,706,9621,5019,2310,7612,2000,76190,74508,3648,32710,91604,84586,82071,2412,1288,95254,93684
2037,11,14718,1874,10003,43172,40334,15453,1767,30302,24465,5827,1793,1822,6749,5096,105379,94424,4725,50638,73275,6431,46081,29642,241242,36309,21849,138484,8050,109666,57238,26349,25440,12478,478464,470003,8425,262324,552822,527171,511538,10097,3051,564088,559325
2037,12,807,90,579,3362,3075,1751,77,4998,4022,418,214,354,1521,925,11247,10270,355,4119,5119,582,3036,1690,19819,2068,1364,13367,655,7738,3471,1427,6061,1686,59300,56987,2843,23157,98944,73670,68150,2870,1020,111745,106363
2038,1,407,59,257,2187,1740,934,60,6779,5071,560,355,528,1405,1147,12541,11499,477,3367,3158,634,1513,1072,19593,2545,1872,3821,181,2774,1595,772,1056,362,28325,27851,451,20616,56421,33612,30185,561,163,72356,65671
2038,2,883,113,597,3505,3132,1590,108,5993,4634,699,301,411,1467,1013,15777,13241,733,4486,8798,1489,4453,2831,32864,4705,2884,14399,726,9927,5198,2373,4571,1508,69537,66435,1991,36378,127694,88858,82053,3477,739,152269,141969
2038,3,965,120,661,3425,3162,1528,112,3758,2991,708,228,233,801,589,10596,9334,445,4117,30635,742,14121,6629,91621,23732,7653,67804,3844,41511,16473,6039,27379,8520,291509,277856,12258,118104,424119,370804,345344,16018,4463,441428,434129
2038,4,6287,1442,2652,23335,19384,4651,1775,38739,26536,4358,2260,2810,5220,5664,136767,107496,11738,33740,56911,17116,19851,13322,274974,57126,46575,54855,2025,33087,19895,9837,24045,6107,451196,436525,11660,295070,645396,543317,509583,16903,4273,689979,671568
2038,5,545,52,412,9617,9064,8141,38,18109,15810,1375,584,1133,7975,3319,32818,31101,489,11079,20179,1035,14339,7600,59879,3643,1913,57142,3430,39302,16960,6749,17598,6454,181853,178234,7244,68344,218077,199760,194713,5064,2562,222442,220511
2038,6,247,28,174,868,784,372,25,1121,851,90,55,85,252,201,2706,2481,82,1091,746,135,439,250,3844,284,251,1361,87,1045,473,195,279,136,6151,6072,93,3957,13271,6631,6455,97,33,14827,14052
2038,7,88,9,63,356,322,178,8,445,331,51,25,32,80,71,1082,993,29,444,432,53,260,169,1833,179,108,777,43,589,307,140,176,73,3296,3250,66,1961,7125,3565,3473,60,23,7940,7557
2038,8,46547,3942,36647,118591,116115,49711,2433,6258,5288,299,156,248,1020,3132,138821,135526,1572,125090,6834,1918,2875,1460,150080,2991,2589,12805,582,6796,3005,1119,6611,1704,191466,188935,3189,153410,213048,206265,201123,3157,1143,213883,213514
2038,9,5138,320,4334,13890,13705,7022,87,2305,1849,159,95,149,526,640,17531,17155,163,14375,1284,226,767,449,19553,540,475,2228,147,1801,838,354,342,208,22746,22690,87,19687,25020,23125,22954,73,31,25701,25405
2038,10,481,55,343,1975,1788,989,47,3074,2418,241,135,221,871,559,7174,6409,247,2467,2402,454,1299,767,11276,1093,834,3980,241,2995,1424,611,910,398,18486,18318,332,11813,20962,19392,19084,234,117,21502,21268
2038,11,306,43,197,1230,1043,474,43,2754,2059,252,140,203,599,463,6578,5588,313,1722,2393,584,1120,723,11117,1416,1113,2805,160,2239,1195,556,497,246,15774,15647,162,11525,18082,16508,16256,158,58,18780,18481
2038,12,1118,116,826,4486,4207,2446,92,4164,3287,391,194,294,1121,760,11456,10517,368,5220,6621,558,2026,1311,33194,7547,3065,9980,328,4511,2374,1083,6257,1386,75685,72802,3166,40321,108396,93474,86851,3501,1141,116747,112947
2039,1,2681,299,1928,15907,13732,9085,255,41134,32250,4549,2078,2933,10348,7021,82463,73118,2726,21647,42775,5564,24363,16266,161526,19772,11036,73417,3779,53901,29287,13733,19219,7082,321683,311799,7889,176864,489833,387157,361008,11395,2890,552422,525714
2039,2,1631,185,1164,8116,7453,4745,160,12624,9462,2315,746,744,2474,1778,44417,33652,2651,9863,30811,6268,16483,11009,95829,12656,9351,45353,2346,34869,19589,9396,9949,4062,181513,177521,3826,102248,255604,205420,197168,4732,1388,292900,276715
2039,3,2316,337,1467,7875,7165,2960,345,7212,5375,643,364,531,1518,1266,22935,20229,1093,9745,21876,1596,13455,5626,60933,9067,5152,51671,3952,40563,14826,4953,8794,5504,142472,138987,2138,66512,224771,162853,156561,3885,797,270504,250788
2039,4,243,38,146,2882,1333,566,41,27355,18697,4947,1871,1794,2600,3326,84114,59443,5553,6973,70149,14394,34217,22062,213573,32946,20397,85572,5173,73016,39324,18477,9099,6799,334989,330426,1494,225924,423126,364284,353900,4820,592,457277,442991
2039,5,314,51,184,1697,1219,537,56,8844,6022,1973,629,507,783,958,33742,22895,2527,2958,29680,6308,14084,9425,88582,14368,9339,45084,1917,29050,16564,7963,17205,4846,207266,202428,8033,100604,273815,236230,225040,6432,2855,293354,285228
2039,6,371,49,246,5628,5107,4371,48,21173,19123,835,460,1454,10313,4752,30305,29357,366,7003,7995,587,5351,2985,42505,2354,1362,19772,1188,14001,6265,2520,5599,2151,83003,81821,2240,45534,111336,92512,87250,1629,793,118231,115268
2039,7,187,24,125,815,748,420,23,834,625,69,41,60,192,139,2425,2154,107,992,514,160,205,151,3542,444,386,379,15,304,204,107,72,27,4283,4232,28,3615,10690,4661,4491,56,10,13746,12462
2039,8,2694,347,1820,8704,8195,3619,330,4436,3520,337,187,314,1248,897,17234,16073,654,10043,2955,687,1459,948,23661,2646,2310,3599,211,2953,1577,735,533,304,29090,28969,148,24083,33924,29862,29554,150,53,35825,35022
2039,9,21952,1827,17363,59627,57801,26521,1097,12740,8931,869,667,926,1412,2909,89889,83871,1867,64431,11034,3545,4443,1969,107710,4845,4522,12441,1006,10212,3658,1197,1511,1279,122798,122697,150,107996,125664,123364,123174,130,53,126644,126231
2039,10,1091,181,634,4365,4075,1978,198,2320,1857,186,99,164,678,451,8843,8346,493,5127,1635,295,855,560,13361,2315,2041,2527,130,1816,969,450,708,251,18825,18609,297,13885,22010,20011,19640,274,106,22824,22480
2039,11,1308,156,915,5954,5404,3186,140,8423,6541,850,424,612,2041,1465,19541,17859,650,7406,6442,1006,3615,2558,31284,3351,2403,13490,471,7358,4286,2100,6891,1639,85133,76799,3413,35373,218369,142763,119430,8943,1319,256303,240624
2039,12,1213,128,889,4569,4346,2438,104,2739,2170,217,119,193,771,531,9346,8697,276,5154,2157,385,1054,659,13797,1455,1036,4220,175,2308,1167,525,2115,534,28011,26885,1028,15147,41039,34356,32445,1324,373,44810,43208
2040,1,686,83,475,2815,2589,1429,76,3148,2412,293,152,226,765,553,8869,7792,366,3410,5104,635,1990,1128,21800,4076,1943,12070,398,4807,2212,926,8353,1810,73818,70000,4252,27797,164871,97663,88584,4648,1532,214130,193455
2040,2,3459,524,2139,10568,9903,3591,549,3152,2489,235,135,221,825,679,18002,17228,1130,12317,19548,459,6779,2718,83675,23404,9657,36436,2079,21072,7531,2441,16197,4841,210760,197967,7381,103366,438764,288511,262655,14168,2764,533978,494248
2040,3,13141,1679,8916,39989,37691,15493,1587,17940,13449,2808,1015,1111,3270,3081,91707,79004,4958,46031,53474,7412,24924,14689,216023,39889,22828,89732,4736,59777,28936,12612,30769,9998,447030,434334,13501,244301,675931,523924,496355,15327,4875,752099,720167
2040,4,612,77,418,1743,1649,622,72,391,273,34,22,29,34,81,2768,2638,149,1992,295,77,102,65,3909,697,625,409,13,181,93,42,260,57,6607,5865,132,4098,63908,12054,9721,761,58,93363,81059
2040,5,988,121,682,4349,3505,1721,112,15025,10477,3014,1020,913,1678,1820,52445,37162,3471,6576,73064,8900,41475,21347,177129,27375,14775,157227,9769,110969,47350,18721,44589,17449,508277,495367,17641,205183,670963,585025,557053,16387,6309,714313,696390
2040,6,2021,171,1589,6961,6515,3558,106,7351,5531,1846,554,425,821,934,23820,19763,1044,8137,38779,2374,21554,11954,105749,20866,7855,76826,4811,57275,25941,10728,18033,7933,254574,250888,6565,123898,313884,276078,267965,4992,2329,339608,328889
2040,7,177,20,125,822,732,432,17,1410,1093,96,65,108,364,259,2845,2678,66,1060,659,102,296,181,4347,463,256,1111,51,641,302,129,509,138,8179,7757,241,4763,42389,11127,9890,466,90,65375,55508
2040,8,517,52,385,1778,1618,803,41,2190,1639,175,110,166,465,387,5500,4981,164,2201,1293,310,610,387,7863,675,508,1559,91,1215,619,280,309,145,10804,10597,106,8105,20147,12275,11650,227,40,24849,22874
2040,9,538,60,384,2134,1956,1073,52,4828,4195,1749,394,214,916,568,9706,8619,317,2603,13640,639,10954,8427,27462,2263,1290,26469,1265,23135,14892,7656,2545,1717,60875,60526,538,28845,70431,63639,62171,455,191,73791,72376
2040,10,379,38,283,1395,1304,715,29,1255,974,99,58,91,321,230,3437,3189,95,1633,912,148,383,250,5674,729,401,1213,57,792,417,192,443,133,9029,8851,201,6163,16380,10147,9719,218,72,19102,17855
2040,11,1052,128,729,4201,3802,2011,117,6002,4669,524,282,436,1559,1073,14515,13024,554,5256,6210,886,2721,1675,29648,4852,2583,9119,474,6138,3045,1352,3057,997,55683,53007,1338,32977,113285,74839,66609,2921,507,136577,126929
2040,12,426,69,249,2964,1773,735,76,18354,11389,1401,985,1342,2050,2528,72864,49043,5740,6110,46938,13870,9119,4284,200896,43939,24686,34500,1398,15222,6112,2279,21766,5085,346659,338857,10842,228369,406857,389429,376070,9940,3875,410489,408929
2041,1,1520,232,934,6132,5129,2196,244,13787,9775,1394,754,1010,2344,2152,40477,31996,2670,8777,29392,4968,12429,6323,108618,21730,12564,45148,2783,31263,13138,5110,13561,5115,215235,209472,5490,122084,291237,249488,237846,6825,1992,310165,302158
2041,2,50387,6056,35150,164861,151313,67317,5479,191746,156103,11431,7506,14271,61090,38879,429143,415626,11507,200546,42315,8505,23602,18213,527590,44984,40121,53777,2172,38768,24620,12607,15655,4845,649807,643707,7026,538429,705906,686569,673317,7475,2529,711366,709077
2041,3,896,121,590,4183,3493,1829,119,10787,8158,1474,640,776,1991,1689,22449,19843,925,6002,14230,1554,6284,4823,57161,10771,5221,38107,638,12206,8048,4069,30721,5816,243854,229364,16188,77660,396535,327698,299870,17652,5834,423731,412500
2041,4,190,27,120,702,627,277,28,797,567,96,48,59,107,123,2422,2090,125,900,1208,196,515,327,5323,971,579,2196,82,1115,579,265,1215,288,13868,12982,602,6251,44516,20082,17430,1000,223,53615,49751
2041,5,996,118,700,3709,3148,1435,105,8069,6079,588,407,636,1747,1432,15377,14443,385,5188,4961,577,2778,1416,24755,2463,1405,9083,665,7227,2892,1075,1463,924,40707,39193,350,26040,64968,50293,47037,1570,146,70053,67890
2041,6,19240,2145,13845,62471,59100,28322,1826,64789,56894,10978,3021,3765,22519,12121,161395,149488,3780,71343,63306,7021,49882,43944,239015,10516,9904,91263,2534,85806,69303,39117,3614,3189,336122,335847,276,239534,342902,337876,337197,329,100,344816,343980
2041,7,1,0,0,6,5,0,0,5,5,4,0,0,0,0,15,15,2,8,56,0,44,27,84,11,11,265,8,115,57,25,171,37,1102,1039,86,167,3625,1494,1336,79,31,4097,3897
2041,8,158,17,114,625,549,287,14,909,636,90,56,73,104,141,2131,1952,67,825,611,108,299,194,3379,375,242,967,46,619,318,144,367,108,6009,5856,168,3657,8713,6945,6603,186,60,9302,9054
2041,9,951,103,692,3883,3629,2104,85,5139,4332,1739,422,251,825,619,11786,10809,324,4552,11783,579,9968,7926,25336,1219,1026,22639,1017,20301,13673,7178,1629,1310,51171,51003,206,25686,53468,52172,51815,208,74,53870,53700
2041,10,17542,1094,14798,54661,50540,27006,295,72698,53827,4482,3321,5497,16620,13334,202245,171360,8347,65537,74664,18180,25441,11547,375583,55864,34173,79349,5787,59903,22212,7546,16741,8710,526514,522275,5220,399753,577336,551187,542729,5263,1874,590204,584850
2041,11,586,68,413,2006,1876,913,61,1458,1116,179,79,101,302,254,4837,4389,219,2350,8533,264,4093,1781,25412,5944,2289,26844,1183,12388,4678,1607,16161,3923,127780,120319,7954,36361,207713,170828,156760,9011,2872,227778,219495
2041,12,170,15,132,795,697,430,10,1712,1311,180,89,124,388,288,3646,3226,119,1051,1576,250,829,568,6673,795,457,2432,116,1729,972,466,715,238,12350,12033,310,7270,20854,14956,13594,377,112,24416,22903
2042,1,1468,272,782,6014,5296,2252,312,7788,5937,929,441,574,1547,1285,18890,17718,1042,7907,6077,712,3345,2663,34710,6557,4783,9216,300,6155,4200,2216,3362,871,63381,60022,1619,37861,95315,83593,77120,3654,615,99596,97787
2042,2,137,16,95,574,498,261,15,1054,758,100,57,79,181,170,2793,2332,134,772,1271,271,503,300,5641,893,543,1726,84,1072,524,228,694,202,10726,10365,319,6256,39503,15192,12150,422,116,59245,51007
2042,3,747,147,374,10422,7099,4885,173,62997,48172,3667,2728,4833,16800,11450,120567,102188,5125,19192,39733,10890,9733,5394,227124,37011,21458,28551,1396,15954,6859,2727,13647,3717,323993,320701,6454,247139,424697,341027,335744,4580,2284,491527,463724
2042,4,562,133,225,3744,2178,582,166,20644,13806,2249,1324,1618,1853,2885,50498,39964,2980,7875,28644,6208,13804,7513,102311,14561,10819,44265,2782,32649,14527,5833,10804,4651,185643,183725,3999,109304,249211,195286,192404,2717,1413,293295,274915
2042,5,1167,116,874,22533,18057,15376,89,120117,99859,6476,4038,8689,44451,24111,199855,177965,5688,34352,58233,13023,25740,15669,314564,31942,20111,67221,4218,53719,26247,11527,11387,6211,425914,423523,3364,328111,445490,438104,434912,3054,1201,447337,446548
2042,6,384,43,274,1193,1146,528,38,404,344,50,15,22,142,83,2102,1939,89,1317,550,94,312,223,3239,427,352,816,38,640,387,193,167,67,4719,4673,64,3366,7601,4992,4892,58,23,8538,8143
2042,7,44,3,35,166,159,97,1,232,196,23,7,13,91,45,705,562,32,185,386,83,205,124,1307,132,101,555,35,468,235,105,63,46,2015,2010,10,1341,3491,2047,2031,6,3,3964,3764
2042,8,265,36,174,976,911,447,35,711,575,73,33,49,200,133,2098,2006,71,1146,498,55,321,236,3104,355,276,780,39,660,400,200,97,57,4245,4215,26,3199,5309,4406,4361,34,9,5628,5492
2042,9,1169,118,871,6830,5889,3931,91,15181,10861,1935,905,1089,2334,2247,41078,32954,1964,9313,21702,4769,10559,6919,80304,10087,6714,24878,1514,21724,11860,5615,2029,1884,110767,110683,94,83291,117575,111251,111089,102,34,124177,121441
2042,10,2890,554,1493,8879,8061,2093,643,3928,2546,436,212,255,477,601,27320,21855,2584,11028,19922,3177,9679,4168,70913,15519,11330,37691,2614,27296,10270,3518,9521,4264,150372,144501,3417,77894,278872,197398,174180,6508,1278,312360,298419
2042,11,1410,216,865,6870,5786,3029,228,15551,11576,1690,869,1157,2980,2493,34209,30096,1464,9728,13677,2450,7994,5275,57078,6289,5108,21133,1223,17155,9189,4299,3378,1814,89937,88861,1017,59030,117750,97050,94160,1272,369,131221,125557
2042,12,334,41,229,2255,1902,1281,38,7551,6098,882,364,519,2151,1308,13926,12411,439,3186,8255,902,5208,3482,27633,2997,1717,15467,828,11810,6415,3005,3457,1425,58864,56512,1321,30034,100377,73539,68414,2596,495,118251,110581
2043,1,435,56,293,1836,1630,863,53,3260,2566,269,150,240,887,591,6859,6312,219,2381,1849,328,1011,700,10365,1070,790,2736,135,2035,1150,553,689,254,16019,15759,282,10879,27057,19153,17029,315,102,31190,29449
2043,2,1131,139,781,8380,6817,4652,128,34332,28165,1776,1262,2584,11737,6839,52122,49763,866,12502,14137,1482,8482,4182,75737,5178,2892,30166,2129,22696,8829,3164,6542,3269,129012,127290,2127,79813,170814,140239,135597,2139,763,190572,182209
2043,3,245,29,170,1013,913,495,27,1565,1206,130,72,113,405,279,3952,3428,163,1278,1489,308,672,407,7231,1145,827,2020,113,1458,721,319,547,207,12258,11679,221,7722,38225,17855,14646,618,86,51007,45560
2043,4,26463,3920,16593,73859,69905,22373,4053,3387,2960,240,101,153,680,1535,95649,95074,6989,84233,13328,340,1539,983,184046,51179,36689,15238,262,3572,1861,841,13866,2599,282893,273134,7323,204371,446898,340933,321883,11155,2693,510120,483772
2043,5,1187,145,821,55195,38544,33153,133,359244,283045,20391,14491,27101,108230,67330,627671,545622,20457,99163,183527,48820,70450,38497,981777,98009,65492,245616,12791,145394,62092,24536,106583,30953,1689354,1654341,49161,1056546,2073396,1889927,1821178,44714,17565,2155759,2120765
2043,6,52817,7177,34753,192729,173570,79926,7061,302240,244257,28698,13271,21101,90987,55972,699724,631279,30345,243206,230295,40613,133536,94748,1128844,140764,115148,340852,16993,270021,159357,78680,65854,28383,1721482,1703049,24356,1173927,1937376,1827273,1791419,23227,8721,1977678,1960189
2043,7,611,84,398,2475,2297,1215,83,2289,1793,150,91,161,688,431,7434,6510,539,2943,6781,542,3971,1591,19609,3543,2546,23265,1197,12127,4332,1398,12112,3256,96118,90894,5756,25999,180749,130406,116341,6347,2075,201668,192877
2043,8,43,3,34,240,218,150,2,429,340,24,17,32,128,82,881,812,26,299,154,41,49,34,1281,150,102,105,4,71,41,20,36,10,1579,1566,16,1339,13282,1713,1628,16,6,18048,16000
2043,9,737,77,542,2791,2639,1480,62,2311,1895,219,99,159,714,448,6342,5970,161,3191,2131,222,1383,862,9874,865,591,4101,254,3311,1657,740,657,369,16148,16000,187,10294,24337,17109,16712,184,67,27644,26216
2043,10,568,69,393,2747,2424,1435,63,4926,3701,891,330,335,718,703,11645,10183,472,3598,15294,867,10986,5726,30975,2476,1734,46915,2672,30452,13051,5131,16828,5551,148185,140588,7330,38618,262596,198315,177959,9016,2659,294947,281491
2043,11,1204,146,836,5510,5035,2989,133,7384,5517,675,349,515,1772,1245,23196,18826,1202,6763,17152,2556,7780,3762,59906,10405,5447,32085,1888,20677,8380,3126,11616,3876,145161,139442,5030,69163,209915,179525,167749,6688,1833,227754,220132
2043,12,1459,170,1030,6818,6001,3507,151,12845,9728,1302,673,944,2802,2152,29223,25719,1056,8972,9504,2082,4943,3615,45653,4441,3428,13979,526,9096,5665,2871,5307,1429,82899,80912,2520,48902,106210,94052,90474,2482,903,112369,109684
2044,1,1906,230,1327,9913,7980,4500,209,30142,22003,3382,1740,2256,5138,4712,66352,56286,2982,15013,43010,5965,22151,12777,152354,23513,13074,76651,4411,53712,24985,10589,22627,8298,323433,316569,9314,170603,440266,362913,349392,8699,3331,490783,469366
2044,2,1432,239,830,5726,4946,2108,262,9807,6585,709,474,704,1706,1531,39476,28959,3048,7780,30611,6126,8351,3606,125208,29622,15575,44358,1978,20489,7607,2595,26656,6497,294787,286295,13103,150387,406249,341817,326340,11086,4667,443382,427515
2044,3,6167,1136,3304,19572,18110,5694,1298,9235,8064,404,218,612,4052,2159,39756,37227,2567,23410,10152,1481,1948,1237,82555,20022,12683,11594,251,3614,1976,918,9398,1836,145169,140370,4915,93943,238423,174167,163881,5755,1778,275209,259605
2044,4,3177,306,2406,10687,9010,3957,225,24053,16533,3002,1494,1761,2770,3479,70432,55284,4029,15111,42488,8882,15409,10032,173131,32591,17912,52665,2089,30299,16692,7872,24697,6281,338291,332802,11970,197690,403721,365392,357454,7884,4225,424214,415560
2044,5,11936,2078,6701,49270,42436,18240,2321,103314,83584,7048,4292,7751,31774,19990,189736,182819,6120,67279,22901,4382,15077,12754,237244,22075,21522,25168,885,22967,17201,9449,1620,1174,266358,266114,289,237851,285088,268020,267296,301,104,294271,290404
