Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
2016,2,3301,284,2587,16522,16351,11617,179,7813,7813,0,0,454,5296,2062,25009,25009,223,16972,0,0,0,0,26088,1079,1079,0,0,0,0,0,0,0,26088,26088,0,26088,40294,26563,26088,0,0,52887,47752
2016,3,3170,271,2489,15880,15717,11181,170,7528,7528,0,0,437,5103,1987,24045,24045,211,16305,1820,0,0,0,34293,4356,1873,0,0,0,0,0,0,0,36581,36581,0,36581,48832,36893,36581,0,0,59724,55265
2016,4,2659,227,2087,13571,13286,9447,143,8484,7809,156,125,545,4568,2002,24304,23665,336,14321,2280,382,160,103,36089,5959,3888,0,0,0,0,0,0,0,37980,37980,0,37980,49969,38230,37980,0,0,57126,54189
2016,5,2403,208,1880,12154,12027,8572,133,6325,6325,283,50,348,4066,1576,18978,18978,165,12486,3137,0,2266,1595,25447,1957,1118,5998,349,5304,3029,1472,427,427,32647,32647,0,26220,52836,32762,32647,0,0,73367,64528
2016,6,1862,123,1552,9640,9599,7144,42,5112,5112,0,0,297,3472,1342,14914,14914,53,9747,81,0,0,0,15647,469,357,0,0,0,0,0,0,0,15750,15750,0,15750,21485,15750,15750,0,0,26748,24568
2016,7,1588,82,1382,8381,8381,6420,0,4693,4693,0,0,273,3189,1230,13074,13074,0,8381,0,0,0,0,13134,59,59,0,0,0,0,0,0,0,13134,13134,0,13134,24427,13134,13134,0,0,29853,26760
2016,8,440712,54113,304567,1884553,1747076,1002177,49737,1251445,841957,106967,78251,102512,106112,200084,4361014,3973391,158018,2246774,600239,231632,191842,128939,5674089,548374,503557,260618,14550,220885,126133,61326,30965,20027,6044664,6039400,7109,5712162,6078393,6071165,6064581,6664,2543,6082383,6080725
2016,9,24456,2297,18682,102331,99432,62963,1639,23181,17102,1412,1130,1749,4234,4893,147070,141316,3466,109960,6974,3438,1446,927,167540,11880,11719,0,0,0,0,0,0,0,167540,167540,0,167540,171074,167540,167540,0,0,174479,173065
2016,10,71637,4678,59906,297903,295976,201822,1538,22634,20540,486,389,1254,9060,8081,331610,329628,2406,302965,2402,1184,498,319,343401,8833,8777,0,0,0,0,0,0,0,343401,343401,0,343401,345738,343401,343401,0,0,347885,346988
2016,11,54991,4122,44645,233200,230369,154885,2025,35356,31261,965,763,2220,15000,9831,286529,282653,3482,240643,4823,2316,1087,704,304909,12468,12360,297,17,263,150,73,21,21,305228,305228,0,304909,307046,305228,305228,0,0,308718,308020
2016,12,59438,4967,46962,264290,258848,173946,3002,86428,74695,2966,2224,5795,36370,20231,391729,380622,6491,278614,15598,6637,4710,3140,432498,22053,21742,5076,295,4488,2563,1246,362,362,437936,437936,0,432498,439377,437936,437936,0,0,440643,440124
2017,1,56497,4787,44473,258400,251934,170604,2958,112688,96113,4309,3163,7708,45805,25086,424214,408524,7572,275425,23094,9375,7606,5107,476639,24928,24488,9690,564,8568,4893,2379,691,691,487021,487021,0,476639,488865,487021,487021,0,0,490538,489841
2017,2,37485,3168,29527,171924,167769,113876,1950,74713,64273,2800,2008,5065,31298,16776,280426,270544,4878,182866,15309,5905,5476,3699,314645,16135,15858,7919,461,7002,3998,1944,564,564,323129,323129,0,314645,324731,323129,323129,0,0,326107,325530
2017,3,28861,2439,22734,132494,129432,87970,1501,56397,48982,2013,1430,3786,24436,12822,213324,206305,3609,140556,11095,4194,4089,2768,238387,11996,11800,6152,358,5440,3106,1510,438,438,244979,244979,0,238387,246234,244979,244979,0,0,247227,246783
2017,4,20099,1693,15845,92257,90349,61547,1037,36956,32777,1175,813,2426,17182,8649,143701,139745,2272,97280,6610,2363,2625,1786,159119,7697,7586,4316,251,3817,2179,1059,307,307,163744,163744,0,159119,164819,163744,163744,0,0,165637,165291
2017,5,15222,1281,12003,70221,68792,46990,783,28624,25527,821,594,1874,13619,6742,109637,106705,1702,73980,4459,1751,1550,1045,120696,5776,5694,2153,125,1904,1087,528,153,153,123003,123003,0,120696,123925,123003,123003,0,0,124590,124321
2017,6,11467,900,9207,53171,52308,36288,486,20804,18989,421,337,1333,10720,5076,80403,78685,1031,55443,2082,1026,432,276,86487,3518,3470,0,0,0,0,0,0,0,86487,86487,0,86487,86708,86487,86487,0,0,86759,86738
2017,7,9667,765,7744,44924,44273,30744,421,16881,15747,263,210,1055,9296,4233,66261,65187,790,46637,1301,641,269,173,70636,2772,2742,0,0,0,0,0,0,0,70636,70636,0,70636,70776,70636,70636,0,0,70776,70776
2017,8,7781,565,6361,36446,35998,25403,258,14186,13270,212,170,885,7885,3560,53925,53058,537,37626,1051,518,218,139,57060,1840,1816,0,0,0,0,0,0,0,57060,57060,0,57060,57179,57060,57060,0,0,57179,57179
2017,9,6156,426,5085,28811,28619,20385,171,9736,9609,29,23,567,6282,2629,39512,39392,243,29314,145,71,30,19,40609,918,915,0,0,0,0,0,0,0,40609,40609,0,40609,40620,40609,40609,0,0,40784,40620
2017,10,5417,373,4480,25375,25234,18005,147,8355,8355,0,0,478,5581,2295,34284,34284,184,25745,0,0,0,0,35007,722,722,0,0,0,0,0,0,0,35007,35007,0,35007,35007,35007,35007,0,0,35007,35007
2017,11,4322,250,3693,20392,20351,14859,42,6929,6929,0,0,396,4629,1902,27482,27482,53,20500,4644,0,0,0,51258,8747,2413,0,0,0,0,0,0,0,57093,57093,0,57093,57093,57093,57093,0,0,57816,57093
2017,12,3876,200,3374,18264,18264,13478,0,6095,6095,0,0,348,4066,1679,24359,24359,0,18264,0,0,0,0,24359,0,0,0,0,0,0,0,0,0,24359,24359,0,24359,24359,24359,24359,0,0,24430,24359
2018,1,3304,171,2876,15828,15828,11749,0,5830,5830,0,0,335,3907,1588,21659,21659,0,15828,12,0,0,0,21671,0,0,308,0,0,0,0,374,63,23715,23565,202,21865,30037,24470,24283,190,72,30205,30037
2018,2,3385,234,2797,15921,15832,11311,93,5384,5384,0,0,308,3601,1474,21656,21656,116,16155,0,0,0,0,22112,456,456,0,0,0,0,0,0,0,22112,22112,0,22112,22573,22112,22112,0,0,23052,22752
2018,3,4119,297,3374,19084,18957,13384,133,5865,5865,0,0,335,3907,1623,25448,25448,165,19417,0,0,0,0,26098,650,650,0,0,0,0,0,0,0,26098,26098,0,26098,26910,26098,26098,0,0,27691,27276
2018,4,3863,281,3158,17829,17706,12465,128,5334,5334,0,0,304,3549,1480,23646,23646,160,18151,0,0,0,0,24275,629,629,0,0,0,0,0,0,0,24275,24275,0,24275,25779,24275,24275,0,0,26155,25897
2018,5,4056,293,3318,18683,18556,13062,133,5516,5516,0,0,314,3667,1534,24698,24698,165,19016,5727,0,0,0,54411,11179,3367,0,0,0,0,0,0,0,61607,61607,0,61607,66045,62190,61607,0,0,68898,67615
2018,6,4355,306,3586,20115,19993,14144,128,6031,6031,0,0,344,4012,1675,26630,26630,160,20437,816,0,0,0,31404,2130,1016,0,0,0,0,0,0,0,32430,32430,0,32430,33173,32430,32430,0,0,33313,33173
2018,7,4102,268,3429,19180,19096,13707,88,6213,6213,0,0,355,4146,1711,25727,25727,110,19402,542,0,0,0,28913,1430,690,0,0,0,0,0,0,0,29595,29595,0,29595,30244,29595,29595,0,0,30337,30244
2018,8,3495,181,3042,16562,16562,12247,0,5727,5727,0,0,328,3827,1571,22289,22289,0,16562,0,0,0,0,22289,0,0,0,0,0,0,0,0,0,22289,22289,0,22289,22830,22289,22289,0,0,22893,22830
2018,9,3013,156,2623,14381,14381,10661,0,5186,5186,0,0,297,3472,1416,19567,19567,0,14381,40586,0,0,0,226637,75742,20392,0,0,0,0,0,0,0,277630,277630,0,277630,368152,277630,277630,0,0,403027,387758
2018,10,2351,121,2046,11644,11644,8742,0,5083,5083,0,0,293,3428,1361,16728,16728,0,11644,1953,0,0,0,26640,3590,926,0,0,0,0,0,0,0,29094,29094,0,29094,67594,29094,29094,0,0,110793,90597
2018,11,1774,109,1498,9119,9083,6786,28,5948,5905,994,182,281,3174,1247,15282,15242,45,9216,12137,23,7883,5550,41186,6319,1783,20839,1213,18427,10522,5116,1486,1486,67691,67691,0,45365,93554,67691,67691,0,0,100835,97817
2018,12,3105,332,2267,15825,15142,10219,273,12706,10787,518,369,882,5188,2664,34425,32609,791,17624,18021,1085,1037,702,117404,30694,10053,3477,89,1360,776,377,2466,506,150866,149922,1274,137589,187771,155616,154435,1194,455,197432,193396
2019,1,5563,716,3761,29806,27699,18036,680,34432,27802,2078,1328,2483,11321,6575,83605,77329,2403,35358,38431,3750,5878,4039,237294,55991,20738,19513,663,10066,5748,2794,10693,2473,335669,331713,5343,274710,463915,355917,350637,5008,1911,527971,499448
2019,2,12744,1748,8343,71068,64739,41698,1730,101501,80226,7444,4400,7394,29639,18462,233016,212877,7146,87752,79859,12034,25061,17327,473882,83106,38471,75331,3083,46816,26738,12995,30987,8351,719527,708634,14713,528528,897152,776097,760745,13792,5264,969172,938568
2019,3,26817,3622,17700,144133,131404,83357,3550,195236,152752,15387,8879,14282,53538,34930,460433,420218,14389,177687,149357,24031,54218,37539,864154,135588,68895,204876,6800,103253,58969,28661,115421,26336,1633392,1590521,57906,979836,2110478,1870562,1795604,54280,20717,2261338,2198480
2019,4,39138,6146,23660,190416,177378,103667,6549,167079,136181,16046,7320,11495,51857,30746,460403,431155,15403,224739,141398,17478,78268,54647,760509,97457,64284,271956,10933,166027,94828,46082,115731,30598,1549305,1508336,55338,843142,1923087,1766141,1704322,51872,19798,2018158,1978776
2019,5,231565,71844,50392,921668,826319,190986,95149,137547,116305,12470,5287,9010,48577,28092,1469459,1449351,123428,1171923,108937,12015,65317,45672,2132100,513066,491157,206608,9291,141104,80601,39159,68552,20991,2634359,2611471,30915,2181277,2842103,2757608,2720961,28979,11060,2888520,2869267
2019,6,196606,13970,161557,825144,816464,551128,6019,105389,92008,7075,3192,6312,38023,29299,987020,974354,10633,847968,63130,7569,34902,24374,1140781,61036,44799,105165,4890,74274,42429,20610,31722,10315,1385667,1375365,13915,1168696,1478951,1441298,1424647,13043,4978,1500567,1490768
2019,7,77657,6385,61621,339971,334193,224120,3757,90142,80154,5045,2341,5653,39359,21704,469522,460067,7021,355167,42597,5650,24169,16868,565711,36891,28058,73023,3359,51033,29154,14160,22726,7243,736879,729428,10063,583211,805200,777019,765070,9433,3600,826024,814545
2019,8,43378,3726,34019,193172,189434,126965,2351,61748,54944,3288,1568,3914,27551,14499,280990,274549,4524,203006,26984,3849,15275,10653,340811,22859,17696,44427,2105,31980,18269,8874,12620,4266,438884,434864,5430,350585,480518,460811,454095,5090,1942,493126,487683
2019,9,27257,2348,21358,122648,120199,80887,1488,42825,38139,2129,1056,2731,19393,9991,182934,178499,2952,129092,17146,2650,9438,6575,221188,14695,11420,27047,1283,19487,11130,5408,7661,2595,280896,278458,3293,227234,306531,294239,290121,3086,1178,314262,310986
2019,10,20120,1712,15820,90844,89272,60420,1065,29700,27170,951,534,1862,14991,7298,130951,128556,1919,94976,7747,1431,3507,2431,152322,9662,7589,11265,447,6805,3888,1888,4886,1278,186062,184325,2345,156409,211905,195619,192633,2198,839,218981,215838
2019,11,14835,1281,11616,67037,66009,44656,815,20141,19001,314,220,1230,11322,5223,93126,92047,1283,69740,2000,644,664,451,100898,5103,4849,3388,60,922,527,255,2925,553,117759,116618,1541,102574,130267,124108,122077,1444,551,139685,132480
2019,12,12321,1117,9514,55904,54976,36935,761,17277,16361,212,170,1056,9879,4487,78358,77491,1163,58340,1112,518,218,139,84067,4352,4328,1586,0,0,0,0,1928,324,94577,93805,1042,85062,104492,98883,97497,977,373,108671,106687
2020,1,9996,852,7854,45692,45089,30779,532,14017,13581,101,81,833,8562,3739,62811,62398,765,47277,532,246,103,66,66359,2899,2888,816,0,1,1,0,990,166,71761,71364,535,66871,78525,73989,73262,502,191,82137,80461
2020,2,7684,628,6106,35277,34928,24099,366,10314,10314,0,0,588,6862,2863,46965,46965,456,36194,0,0,0,0,48756,1791,1791,0,0,0,0,0,0,0,48756,48756,0,48756,51979,48768,48756,0,0,54908,53548
2020,3,7172,543,5808,33421,33160,23305,273,10745,10745,0,0,615,7176,2954,45192,45192,340,34105,0,0,0,0,46529,1336,1336,3,0,3,3,0,0,0,46532,46532,0,46529,50680,46702,46532,0,0,54599,52646
2020,4,6081,418,5031,28704,28547,20437,164,9913,9913,0,0,568,6636,2708,39234,39234,204,29115,0,0,0,0,40038,804,804,3,0,3,3,0,0,0,40041,40041,0,40038,43971,40231,40041,0,0,47378,45830
2020,5,6174,454,5033,29684,29144,20667,214,14983,13456,354,283,982,7402,3507,49343,47898,625,31107,1751,863,363,232,53508,2007,1967,0,0,0,0,0,0,0,53508,53508,0,53508,64829,57038,53508,0,0,67172,66125
2020,6,7201,481,5995,35473,35115,25555,171,17388,16501,206,164,1074,10178,4341,55754,54914,421,36418,1017,501,210,135,58403,1396,1373,0,0,0,0,0,0,0,58403,58403,0,58403,60422,58639,58403,0,0,61741,61145
2020,7,7047,472,5863,35279,34954,25599,170,18117,17376,172,137,1108,10951,4557,55915,55213,385,36136,850,419,176,113,58260,1297,1277,0,0,0,0,0,0,0,58260,58260,0,58260,59677,58443,58260,0,0,60495,60120
2020,8,6116,409,5089,30443,30302,22210,147,13799,13799,0,0,799,9329,3670,44797,44797,184,30813,0,0,0,0,45519,722,722,0,0,0,0,0,0,0,45519,45519,0,45519,45952,45519,45519,0,0,46303,46135
2020,9,4888,284,4175,24479,24431,18214,50,11300,11300,0,0,655,7639,3006,35967,35967,62,24604,1972,0,0,0,46219,3869,1180,0,0,0,0,0,0,0,48696,48696,0,48696,48833,48696,48696,0,0,48920,48833
2020,10,3749,194,3263,20324,19470,14664,0,21375,17493,902,721,1543,7677,4296,51547,47872,911,22579,5431,2195,924,592,64239,4153,2784,1233,0,0,0,0,1499,252,73580,72979,810,66179,96298,81718,75851,760,290,96489,96374
2020,11,10340,580,8886,46101,45995,32962,71,10346,10177,39,31,591,6447,2965,57143,56983,128,46378,193,95,40,25,58023,641,637,0,0,0,0,0,0,0,58023,58023,0,58023,59762,58187,58023,0,0,60599,60057
2020,12,4568,343,3706,23524,23132,16822,170,14735,13688,243,194,938,8158,3519,41552,40561,457,24558,1201,592,249,159,44594,1562,1535,0,0,0,0,0,0,0,44594,44594,0,44594,48721,44886,44594,0,0,50586,49574
2021,1,6211,447,5089,30982,30484,22022,199,17472,16077,324,259,1121,9362,4164,52743,51422,576,32292,1601,789,332,213,56731,2015,1978,0,0,0,0,0,0,0,56731,56731,0,56731,63239,57063,56731,0,0,67791,64763
2021,2,4634,353,3747,23660,23202,16761,180,15009,13709,302,241,973,7890,3514,42643,41412,529,24866,2060,735,309,198,49139,2873,2096,616,0,0,0,0,749,126,53911,53610,405,50210,78581,55930,55046,380,145,98582,88674
2021,3,4595,354,3706,23824,23331,16916,184,16127,14687,334,267,1050,8416,3747,44295,42933,567,25123,2632,814,342,219,53113,3727,2422,1343,0,0,0,0,1633,274,63184,62530,883,55123,96013,67337,65659,827,316,116051,107446
2021,4,4052,313,3265,21027,20610,14951,164,14070,12888,274,219,910,7474,3292,38712,37593,482,22125,2208,668,281,180,46230,3195,2065,1215,0,0,0,0,1477,248,55293,54702,798,48004,77285,59051,57531,748,285,89467,84322
2021,5,3688,279,2987,19176,18822,13708,140,12717,11713,233,186,818,6871,2997,34965,34015,410,20110,9967,567,238,153,73696,13965,5075,59620,0,242,242,0,72172,12137,475497,446605,39024,119114,916557,632684,584815,36580,13962,985786,957152
2021,6,65900,3445,57278,273518,273275,191708,50,15255,14369,206,164,737,6242,6481,291210,290370,270,274158,3792,501,210,135,306099,5382,2016,8315,0,0,0,0,10107,1699,364270,360224,5465,314395,431301,386195,379579,5122,1955,447828,441052
2021,7,6482,335,5642,30137,29993,21961,0,10717,10063,152,121,662,5985,2745,42514,41895,153,30517,2661,370,155,99,52698,3573,1254,5706,0,0,0,0,6936,1166,92625,89849,3750,58399,128985,107831,103131,3515,1341,138382,134518
2021,8,5910,306,5144,27246,27246,19950,0,7826,7826,0,0,444,5182,2199,35072,35072,0,27246,881,0,0,0,38963,1364,361,3745,0,0,0,0,4552,765,64702,62880,2461,42237,87235,74786,71598,2307,880,93186,90741
2021,9,5227,270,4550,24762,24762,18309,0,8545,8545,0,0,489,5710,2345,33307,33307,0,24762,275,0,0,0,34296,321,83,2579,0,0,0,0,3135,527,51609,50353,1695,36135,66720,58611,56359,1589,606,70748,69095
2021,10,5020,260,4369,23932,23932,17735,0,8577,8577,0,0,492,5741,2344,32510,32510,0,23932,43,0,0,0,32554,0,0,1123,0,0,0,0,1365,229,39998,39452,738,33259,49471,43381,42067,692,264,52730,51407
2021,11,4305,223,3747,20622,20622,15308,0,7600,7600,0,0,436,5092,2070,28222,28222,0,20622,7,0,0,0,28229,0,0,191,0,0,0,0,233,39,29501,29407,126,28350,34304,30391,29854,118,45,36378,35543
2021,12,4321,223,3761,20789,20789,15454,0,7845,7845,0,0,451,5262,2132,28635,28635,0,20789,0,0,0,0,28635,0,0,0,0,0,0,0,0,0,28635,28635,0,28635,31975,28933,28635,0,0,34683,32966
2022,1,6228,322,5420,30012,29926,22220,0,12341,11948,91,73,740,7594,3211,43350,42978,92,30240,484,222,93,59,44186,246,236,881,0,0,0,0,1071,180,50024,49596,579,44738,56627,52522,51647,542,207,58482,57725
2022,2,5912,306,5146,28717,28595,21272,0,12681,12130,128,102,773,7557,3234,42798,42276,129,29037,672,311,131,84,43964,346,332,1014,0,0,0,0,1233,207,50688,50194,667,44601,57563,53492,52556,625,238,59625,58596
2022,3,6355,329,5531,30428,30428,22584,0,11186,11186,0,0,642,7495,3048,41615,41615,0,30428,39,0,0,0,41655,0,0,1013,0,0,0,0,1231,207,48369,47876,666,42290,55138,51150,50235,624,238,56891,56159
2022,4,5719,296,4978,27185,27185,20125,0,9576,9576,0,0,549,6404,2622,36761,36761,0,27185,24,0,0,0,36785,0,0,618,0,0,0,0,751,126,40882,40581,406,37173,45348,42633,42020,380,145,46342,45923
2022,5,5020,260,4369,23651,23651,17453,0,7888,7888,0,0,451,5262,2174,31539,31539,0,23651,0,0,0,0,31539,0,0,0,0,0,0,0,0,0,31539,31539,0,31539,33411,31606,31539,0,0,34127,33838
2022,6,4120,213,3586,19458,19458,14371,0,6588,6588,0,0,377,4398,1812,26046,26046,0,19458,0,0,0,0,26323,277,277,0,0,0,0,0,0,0,26323,26323,0,26323,27314,26323,26323,0,0,27512,27432
2022,7,4003,207,3484,18831,18831,13889,0,6217,6217,0,0,355,4146,1715,25048,25048,0,18831,0,0,0,0,25048,0,0,0,0,0,0,0,0,0,25048,25048,0,25048,25752,25048,25048,0,0,25752,25752
2022,8,3559,184,3097,16775,16775,12382,0,5616,5616,0,0,321,3747,1547,22391,22391,0,16775,0,0,0,0,22391,0,0,0,0,0,0,0,0,0,22391,22391,0,22391,22802,22391,22391,0,0,22802,22802
2022,9,2890,149,2515,13741,13741,10173,0,5102,5102,217,38,277,3240,1326,18843,18843,0,13741,1940,0,1743,1227,20875,91,91,4659,268,4125,2375,1132,329,329,25864,25864,0,20875,26126,25864,25864,0,0,26126,26126
2022,10,5651,1539,1770,23911,22022,7786,1982,4949,4949,0,0,287,3348,1313,36285,36285,2467,28868,0,0,0,0,45966,9681,9681,0,0,0,0,0,0,0,45966,45966,0,45966,46172,45966,45966,0,0,46172,46172
2022,11,1845,95,1605,9415,9415,7138,0,4671,4671,0,0,271,3163,1236,14087,14087,0,9415,0,0,0,0,14087,0,0,0,0,0,0,0,0,0,14087,14087,0,14087,14223,14087,14087,0,0,15033,14223
2022,12,1906,98,1659,9682,9682,7329,0,4712,4712,0,0,273,3189,1249,14394,14394,0,9682,0,0,0,0,14394,0,0,1,0,1,1,0,0,0,14396,14396,0,14394,14558,14396,14396,0,0,14564,14558
2023,1,1779,92,1548,9068,9068,6871,0,4474,4474,0,0,259,3030,1184,13543,13543,0,9068,0,0,0,0,13543,0,0,3,0,3,3,0,0,0,13546,13546,0,13543,13697,13546,13546,0,0,13712,13697
2023,2,1492,77,1299,7593,7593,5751,0,3723,3723,0,0,216,2520,986,11317,11317,0,7593,0,0,0,0,11317,0,0,0,0,0,0,0,0,0,11317,11317,0,11317,11444,11317,11317,0,0,11455,11444
2023,3,1461,75,1272,7485,7485,5681,0,3766,3766,0,0,218,2551,995,11251,11251,0,7485,0,0,0,0,11251,0,0,0,0,0,0,0,0,0,11251,11251,0,11251,11370,11251,11251,0,0,11372,11370
2023,4,1291,66,1124,6604,6604,5010,0,3303,3303,0,0,191,2237,873,9908,9908,0,6604,0,0,0,0,9908,0,0,0,0,0,0,0,0,0,9908,9908,0,9908,9970,9908,9908,0,0,10030,9970
2023,5,1207,62,1050,5224,5224,3734,0,762,762,0,0,41,478,242,5986,5986,0,5224,0,0,0,0,6899,912,912,0,0,0,0,0,0,0,6899,6899,0,6899,6899,6899,6899,0,0,8303,6899
2023,6,1045,54,910,4280,4280,2989,0,62,62,0,0,0,0,62,4342,4342,0,4280,0,0,0,0,4342,0,0,0,0,0,0,0,0,0,4342,4342,0,4342,13418,4342,4342,0,0,16890,13418
2023,7,762,39,663,3121,3121,2180,0,45,45,0,0,0,0,45,3167,3167,0,3121,0,0,0,0,3167,0,0,0,0,0,0,0,0,0,3167,3167,0,3167,3308,3167,3167,0,0,3398,3308
2023,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,193,129
2023,9,0,0,0,0,0,0,0,720,720,611,108,0,0,0,720,720,0,0,5445,0,4892,3444,6166,0,0,12950,754,11451,6539,3179,923,923,20040,20040,0,6166,20134,20040,20040,0,0,20178,20134
2023,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,0
2024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2024,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9723,0,0,0,0,9726,9723
2024,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26729,0,0,0,0,56842,44711
2024,5,0,0,0,0,0,0,0,3755,3755,3189,566,0,0,0,3755,3755,0,0,28879,0,25510,17962,32635,0,0,79930,3933,59709,34096,16577,19893,7351,187159,181123,8152,40417,221003,217546,209996,7641,2916,221004,221003
2024,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,116,115
2024,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,86,86
2024,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111168,43609,0,0,0,113071,112220
2024,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,10,2942,1166,0,23522,11680,0,1612,138711,91865,10887,8712,11700,11820,20370,287105,242760,13001,54764,53753,26499,11150,7148,395841,42536,41294,0,0,0,0,0,0,0,395841,395841,0,395841,395841,395841,395841,0,0,395861,395841
