Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
2017,4,7993,1854,3318,36033,30154,11130,2290,57161,40361,9536,4124,4229,4624,7671,144389,128486,6793,51518,89201,9503,49044,34281,336515,57291,31732,154509,6945,105590,60363,29271,51188,15682,720207,703120,23079,381683,862900,820017,784859,21634,8257,869072,866529
2017,5,3840,1522,0,21993,13896,181,2104,89664,61973,12573,6239,6942,7295,12150,189780,163568,9118,43339,98814,15663,55685,38793,371514,49446,32782,148241,7569,114925,65633,31903,31478,13003,646489,637598,12009,397654,716358,696760,680130,11257,4296,721503,719309
2017,6,6748,2208,1177,29588,24348,4686,2956,42454,31437,9141,3216,2870,4168,5366,111060,100631,6265,43379,102494,6231,55259,38744,355552,75281,36077,209685,8115,123578,70729,34205,94995,24241,1004667,970617,45991,435303,1383226,1215588,1133501,43110,16454,1431937,1411904
2017,7,8131,785,6156,40776,36027,22994,579,65344,46264,5826,3795,5168,9521,10396,156690,138629,5199,53308,39582,10792,15676,10751,237245,24632,17251,36023,1716,26087,14907,7235,10032,3435,318407,315232,4288,247672,374202,336081,330419,4019,1534,403373,390798
2017,8,5443,1119,2623,22763,20696,8934,1331,14092,10462,2868,1034,952,1456,1951,51051,47614,2509,28201,22824,2053,17060,11957,86126,10008,9132,44421,2497,37945,21683,10524,4897,3367,142840,142103,994,87794,149774,147460,145627,932,355,150174,150010
2017,9,64627,7475,45822,307896,293136,187555,6563,224527,185862,22759,9635,15049,72645,42352,655086,618486,17244,346766,173477,21871,119370,83471,919857,67714,58572,305538,16985,258137,147526,71590,37384,23587,1330432,1323793,8968,935895,1396854,1371100,1355556,8406,3208,1407244,1402843
2017,10,7329,2693,535,30076,24713,1803,3678,29028,20586,5259,2155,2115,2207,3735,94298,86307,6560,44179,44277,4775,28384,19859,184730,32979,26087,78606,4066,61740,35259,17139,15656,6774,323874,319599,5773,196384,350444,345544,340047,5411,2065,352954,351728
2017,11,0,0,0,22,3,0,0,423,339,167,41,21,21,36,660,580,19,71,1505,47,1201,844,2294,79,61,5237,182,2764,1578,767,2788,654,19643,18616,1387,3633,41070,26735,23529,1300,496,52291,47502
2017,12,18095,6749,1070,81307,62204,3880,9240,151099,104287,20666,10443,11744,12428,20649,385760,341448,22488,131603,155252,26480,89423,62262,688012,102706,82033,211383,12069,183432,104836,50869,19599,15589,954385,952455,2606,708402,973378,965641,961686,2443,932,976255,974824
2018,1,877,72,695,3870,3579,2286,42,4002,2862,757,299,284,287,543,10924,9846,320,4640,12863,644,4207,2945,53812,14015,4404,14250,606,9227,5275,2558,5382,1523,99101,97244,2508,65033,120554,109369,106128,2351,897,128604,125157
2018,2,13,5,0,138,57,0,7,1513,1175,514,140,84,85,146,2535,2215,88,352,4291,191,3567,2506,7272,303,262,9232,537,8163,4663,2265,658,658,17192,17192,0,7301,18482,17473,17192,0,0,19035,18747
2018,3,40697,8100,20288,197391,171004,82276,9526,285790,207108,29451,16614,21927,46397,45059,718450,643969,30324,266914,202460,44507,108031,74887,1086717,119126,101316,268376,13768,209137,119474,58032,55604,23375,1565750,1550239,20949,1121201,1696110,1650492,1624435,19637,7495,1723181,1711629
2018,4,21329,3135,13436,104483,93328,53497,3227,145637,108913,19622,8797,10534,25162,22552,355365,320603,12637,133885,154234,20773,97425,68048,606104,61310,44819,286222,13673,207706,118664,57630,79149,27237,1212182,1187199,33743,652611,1431706,1350173,1306707,31630,12072,1474508,1456799
2018,5,116994,22978,59098,521818,463612,213905,26897,536077,388000,72759,34345,39861,70929,80413,1534255,1394085,68234,675085,584172,83761,341959,238559,2671356,358484,259946,902044,47288,718772,410824,199312,166442,76156,4220780,4177331,58687,2814542,4662468,4452859,4385178,55011,20996,4810052,4749608
2018,6,36119,7705,16701,161670,146358,66450,9275,122189,92768,11555,6309,9035,27100,20947,393232,365382,18451,201953,77676,16642,44737,31059,550038,67217,63938,102004,5817,88332,50445,24521,9689,7555,673343,672316,1387,553665,690424,680940,677229,1300,496,695161,693168
2018,7,34890,5035,22215,161730,149913,86608,5131,135381,103891,13463,6947,9849,31095,23463,396210,366402,13778,192853,91918,17812,56645,39413,545683,46944,44740,132084,7578,115169,65821,31939,11533,9658,698742,697839,1219,548107,710921,705201,702157,1142,436,713353,712293
2018,8,10166,3394,1605,46843,36537,6047,4559,93263,66163,15656,6700,6880,8149,12361,225924,200271,12035,73984,124205,15329,81301,56839,435947,57771,44337,210325,11540,175344,100192,48640,28773,16593,739884,734022,7917,455219,779945,771703,762063,7421,2832,780904,780447
2018,9,7559,1958,2623,47045,36945,16884,2490,133423,98303,15811,7889,9975,22905,20449,278883,245639,11342,73672,118606,19865,69544,48441,480158,52283,38508,182488,9433,143592,82160,39760,36042,15669,799374,789570,13242,504632,872690,854910,836469,12413,4737,874283,873634
2018,10,46062,7153,28050,192371,183514,98553,7579,49942,42512,10493,2937,2788,12754,9038,289547,282514,11178,215639,105528,4202,71895,50511,512668,75623,51029,212753,10812,164187,93778,45570,46153,18774,913461,900286,17796,552133,1008641,984137,963315,16682,6367,1010490,1009703
2018,11,7875,1659,3693,41604,33143,14768,1989,100048,70205,11161,6300,7837,12005,14824,224807,196557,9480,63914,72823,16881,40901,28352,337754,30290,28337,92254,5210,79148,45213,21963,9723,6942,452932,451594,1807,340550,466864,460680,457996,1694,646,471395,468767
2018,12,1108,354,214,6138,4276,885,472,24706,18290,5948,1984,1628,1927,2914,48889,42816,2093,11046,47858,3629,37181,26083,106770,7352,6593,104113,5497,83488,47690,23169,18523,8714,272730,268010,6376,113399,314892,298319,290591,5976,2281,324246,320276
2019,1,1146,72,963,5062,4837,3301,21,3414,2486,440,212,251,465,552,10913,10034,244,5655,3266,525,2020,1408,15647,934,734,6534,277,4213,2406,1169,2490,701,32638,31777,1163,16919,46500,37157,35896,1090,416,51811,49525
2019,2,61,3,53,522,411,312,0,1911,1405,181,105,146,359,306,3719,3239,118,816,1273,286,626,433,5975,561,372,1364,78,1187,679,328,121,99,7716,7706,14,6150,10689,7867,7756,13,5,12728,11869
2019,3,6317,1020,3747,36391,29268,16171,1102,108476,80870,20871,7699,7457,13524,14596,219024,192892,7851,55182,179273,15615,122192,85624,492758,52323,30361,391437,17826,270638,154550,75135,125597,39278,1405825,1364285,56108,565878,1698046,1619146,1563001,52594,20074,1732035,1717313
2019,4,32260,9990,7066,155940,120688,27710,13226,324823,221870,31126,20425,26368,33616,47974,791460,694004,40627,248814,215165,58236,82091,56258,1294071,190094,144665,194090,8878,134846,77028,37421,61434,19374,1772374,1752133,27339,1359507,1956659,1878338,1848960,25627,9781,2004276,1984703
2019,5,30710,3738,21305,131249,124718,73624,3414,57305,42404,5853,3195,4250,9932,10146,239139,225034,7746,148441,42914,8428,22667,15736,332592,36483,29929,51100,2947,44793,25596,12425,4153,3701,395495,395277,294,338547,410415,396624,396319,275,105,413038,411831
2019,6,31029,7743,11509,152096,124618,46803,9755,330231,247581,72444,24820,21952,36132,42170,728518,650282,31541,224496,597655,46751,445494,312441,1565519,156416,117032,1167519,65652,996921,569384,276713,129165,88592,3073421,3053896,26372,1624959,3206742,3177309,3147299,24721,9435,3211030,3209220
2019,7,878,221,321,5960,4161,1736,279,24391,17426,3383,1608,1838,2914,3462,49064,42471,1982,10703,26543,3939,15773,11001,94313,10905,7092,42023,2176,33092,18920,9172,8262,3606,168251,166010,3026,100545,185157,180280,176730,2837,1082,187629,186603
2019,8,7509,1874,2783,38242,29240,9916,2361,101633,70946,14507,7016,7776,9054,14003,226566,197517,10142,61973,106585,17358,66296,46220,395560,42333,34246,165891,9095,138178,78949,38334,22851,13106,633502,628813,6333,408307,676338,659452,651245,5937,2266,683906,680631
2019,9,81768,20375,30405,389405,333317,131821,25659,526357,382544,50599,29795,40569,90534,83936,1376670,1240536,65692,537100,343155,81350,171617,118682,2075117,264800,229093,411346,21182,322449,184511,89277,82823,35503,2805051,2782279,30758,2133861,2971939,2931196,2891215,28832,11004,2975058,2973679
2019,10,65,25,0,1447,493,90,35,14326,10147,2440,1038,1056,1208,1872,26508,22552,1025,3963,31603,2363,12748,8913,114632,27182,9851,59341,1812,27574,15773,7637,36454,7976,350498,336793,18511,148167,587696,433772,402353,17352,6622,702775,655792
2019,11,4822,1339,1445,23080,19266,6519,1732,34644,24809,3206,1992,2714,5491,5447,89160,79850,4464,33124,27861,5563,9708,6688,166923,30251,19598,38930,1135,17291,9895,4787,24948,5352,325845,316414,12738,188657,419149,378642,361527,11940,4557,434778,427513
2019,12,91,36,0,803,375,0,50,5240,3509,500,339,432,436,752,10622,8983,468,1934,3907,978,1199,818,20434,3227,1829,3448,121,1842,1052,511,1807,427,32954,32290,896,22537,40384,36356,35466,840,320,42563,41446
2020,1,2274,180,1820,11151,10721,7478,100,10531,9011,2251,619,597,2929,1692,25912,24474,481,12284,18882,859,15545,10923,46796,1519,1431,45423,2341,35568,20323,9866,9190,3929,124396,121864,3419,50104,160759,139763,133974,3205,1223,171404,166910
2020,2,223,25,160,1072,986,618,21,1944,1649,778,180,87,228,194,3846,3567,96,1297,7614,167,5750,4044,15566,2044,826,16754,875,13308,7605,3690,3145,1420,44103,43273,1121,17751,52494,48669,47243,1050,401,53941,53290
2020,3,4899,1581,910,20815,17271,3171,2111,21172,14207,1653,1301,1765,2066,3201,67563,60970,4262,30140,12192,3939,1939,1260,112506,22238,16770,1088,43,661,378,182,467,122,120435,120269,224,117588,127809,121303,121063,210,80,131012,129535
2020,4,41319,6502,24945,182802,164697,85900,6935,176475,124217,20926,11277,13627,19899,26834,517812,468345,20897,230498,161750,29560,82677,57431,852435,109940,78635,228814,10829,164606,94084,45643,65145,21985,1362195,1341425,28054,906780,1518932,1476934,1440783,26297,10037,1531149,1525866
2020,5,51549,9837,26765,267253,220552,107734,11394,575982,413047,74539,36811,43579,74755,84669,1299223,1144988,52423,390387,545767,92166,332111,231403,2174492,217702,171590,819164,45225,686795,392285,190614,107028,64063,3326577,3305901,27928,2239654,3464427,3433863,3404812,26179,9992,3475745,3470741
2020,6,7338,2018,2248,72234,36528,11020,2605,464681,313649,42251,29358,38250,44281,68027,929789,786822,38689,166476,273569,85433,93142,63318,1491782,171646,120884,210966,8817,133954,76532,37165,83104,22956,2091256,2062311,39096,1572180,2289298,2245036,2200777,36648,13987,2296329,2293237
2020,7,2378,582,910,10738,9411,3670,730,12101,9231,2256,815,816,1881,1722,32855,30138,1582,14231,17723,1623,13392,9386,57812,5896,5469,34377,1959,29801,17040,8259,3228,2538,98750,98418,448,58562,104448,101523,100006,420,160,105469,104905
2020,8,7761,1995,2730,35378,30029,10558,2533,45871,32532,5047,2826,3563,6066,6949,124574,111948,6284,49461,36425,7545,18752,13003,199743,27555,22538,50547,2401,36520,20880,10122,14188,4832,309581,305079,6081,209845,365104,338316,326618,5700,2175,379440,372554
2020,9,36005,10437,9689,163350,132006,33828,13627,265612,182161,30391,17472,21133,24451,38165,691691,612695,36549,245899,237396,47205,107817,74664,1239844,197348,139482,308060,13560,205994,117686,57155,107908,31958,2038331,2001782,49368,1338242,2319337,2229598,2176626,46276,17662,2353505,2338677
2020,10,35122,12948,2462,170428,130835,17947,17693,342183,238851,34125,21012,27243,42817,51061,840998,743183,46276,274690,256664,58451,105464,72709,1462454,237102,173218,297685,12468,189709,108515,52550,116392,32272,2299744,2259263,54679,1570981,2629507,2516053,2452917,51254,19563,2697509,2668850
2020,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,4,4,42,0,0,0,0,51,8,288,267,28,32,3132,399,367,26,10,6981,3648
2020,12,3884,840,1766,15861,14419,5803,1016,6504,4351,507,401,537,543,1058,31633,29595,1770,19653,4216,1217,568,368,48914,9153,7059,5010,8,131,75,36,5919,1004,83159,80793,3195,53841,102202,96051,92109,2994,1143,103744,102954
2021,1,961,63,802,4477,4224,2910,21,5139,4083,1342,390,303,729,679,12373,11374,274,5143,11310,596,9024,6338,25416,1087,836,27616,1352,20536,11728,5700,6995,2554,79602,77465,2886,28377,128037,93490,87689,2705,1032,150625,141329
2021,2,3568,1350,160,18293,14316,2662,1853,36741,26695,3825,2132,2820,6161,5670,87461,77951,4665,28763,26938,5682,14313,9927,141304,19931,17038,37085,1838,27931,15961,7747,8937,3375,214005,211328,3615,147175,287434,235139,224132,3388,1293,325783,309813
2021,3,4671,1385,1177,24530,18842,5595,1817,65003,47021,10506,4467,4742,7469,8943,141957,124935,6483,39521,86628,10171,54892,38381,291771,38136,25294,149236,7803,118590,67774,32889,27955,12649,547113,539747,9949,312661,672214,598290,574984,9326,3559,718335,698458
2021,4,11001,4297,160,53756,39510,2435,5926,121233,82145,9773,7391,10040,13103,18161,296337,259337,16550,91279,57347,22110,14815,9845,444005,66421,57140,22713,849,12901,7368,3581,10914,2700,521051,517099,5339,456696,577552,542611,536007,5004,1910,598720,589664
2021,5,50427,9689,26016,246007,216798,109496,11251,324955,240913,32665,17961,24490,62026,52865,826291,746736,33730,322958,226427,47539,125053,86792,1235258,132948,114088,300402,16196,245976,140503,68264,46863,24377,1695912,1685091,14615,1264532,1763430,1752305,1736855,13700,5229,1763822,1763651
2021,6,46236,9278,22857,219414,190154,89081,10943,300797,215193,29646,17651,23418,45366,47258,778348,697315,33713,296502,203028,48423,98376,67984,1183217,140171,114156,221158,12025,182675,104361,50686,32452,17706,1523015,1515918,9585,1214242,1572771,1560525,1549865,8984,3429,1576744,1574512
2021,7,5459,850,3318,30315,27524,17081,901,47770,38990,7489,2600,3092,12709,7780,103735,95424,3183,37670,62883,4966,45673,32027,194715,17231,11795,127823,6719,102145,58387,28321,23207,10747,404886,398890,8099,207241,474250,442289,427575,7592,2897,488600,482599
2021,8,37172,5112,24303,199698,179390,111728,5067,307294,236928,32636,15976,22219,71924,51549,704467,637858,22822,253242,236619,39803,146992,102445,1072954,89719,73546,355415,20080,304933,174165,84636,37443,26750,1525630,1520484,6950,1092770,1569943,1555458,1545100,6515,2486,1574934,1572864
2021,9,1736,391,749,12750,8811,4188,479,54775,38946,6758,3490,4204,6926,7978,109475,94491,4311,23144,50229,8954,28399,19759,192001,19742,14229,88809,3797,57829,33099,16006,33132,9439,421967,410565,15400,211394,603313,493213,465108,14435,5509,669497,641580
2021,10,888,352,0,5204,3199,0,486,20748,13740,1628,1303,1750,1768,3046,45550,38917,2250,10492,14471,3963,1667,1069,95016,18757,9802,43,0,1,1,0,51,8,103378,103357,28,103121,110182,103548,103457,26,10,117514,114165
2021,11,2596,796,588,12610,9519,2025,1052,32350,22853,5575,2364,2385,2550,4225,72994,64004,3538,20758,40949,5372,29197,20416,127883,11286,10955,71575,4153,63087,36042,17504,5370,5133,205937,205823,154,128104,209073,206820,206369,144,55,210149,209531
2021,12,4812,1356,1391,23228,17789,4617,1760,51059,33963,4170,3214,4276,4390,7557,124247,108064,6203,37560,22367,9670,5643,3717,175961,22612,20822,4637,242,3685,2104,1023,867,393,184765,184537,308,177486,192366,186767,185629,288,110,197071,194874
2022,1,682,143,321,3410,2763,1191,171,7045,4850,671,436,568,785,1059,16667,14589,728,5114,7117,1241,1815,1245,39094,7891,3663,6024,199,3027,1728,840,3405,775,63837,62572,1709,44567,72309,70216,68626,1602,611,72357,72323
2022,2,388,132,53,2950,1600,221,178,20309,14949,4915,1648,1345,1429,2362,37529,32454,1480,6511,41180,3032,30631,21487,93110,8306,5315,84521,4525,68746,39272,19076,13783,6927,223939,220640,4456,99988,250202,241316,236422,4177,1594,253323,251869
2022,3,19469,3097,11669,82105,77510,41016,3321,28976,22475,3514,1564,2013,6192,5252,140009,133856,5659,94185,34632,3677,17574,12277,234080,37961,25741,55303,2471,37578,21486,10415,18601,5645,375593,369358,8421,253219,454036,408289,399185,7894,3013,487964,473685
2022,4,19495,3976,9475,101334,82679,38394,4716,222908,158536,26723,14059,17136,28588,33038,505199,444264,20979,150519,219767,36413,109405,76069,971120,140763,85201,292464,14505,220332,125870,61138,70398,26613,1574560,1553489,28460,1047903,1768948,1687562,1654286,26678,10182,1819373,1797434
2022,5,17773,3378,9260,103350,85697,46549,3907,246320,183003,30604,14595,18162,43369,37918,524920,464984,19724,149899,259202,35816,142165,99151,1034696,138916,79387,404808,19595,297637,170031,82590,106926,37940,1900603,1867405,44842,1130797,2144112,2078461,2026219,42033,16043,2164978,2156430
2022,6,13200,1417,9635,61887,58018,36878,1166,54693,42156,6407,2951,3892,12037,9274,152751,140884,4394,72086,47303,7091,30933,21592,224476,17228,14541,76080,4309,65448,37386,18162,7790,5699,319637,318630,1359,227944,331857,325982,323445,1274,486,335155,333790
2022,7,8971,1288,5727,37568,35382,19316,1309,15799,11535,2312,1027,1137,1924,2551,69088,65052,2631,43320,19608,2411,11587,8094,110445,14405,10505,32415,1630,24783,14168,6870,7334,2893,173053,170916,2886,116690,220044,189538,181140,2705,1032,242599,232731
2022,8,6160,958,3747,29752,25951,14036,1016,47913,35039,7498,3194,3466,6180,6900,114130,101943,4286,39771,60488,7282,39111,27346,213808,23767,16105,101186,5557,84406,48213,23424,13776,7977,360808,358018,3769,224151,383914,376151,371368,3533,1348,387951,386230
2022,9,13971,2380,7976,70729,62731,34697,2633,103183,78237,12561,5840,7467,20724,16532,247059,223445,9133,91806,92277,14111,60037,41899,387811,34775,29801,150375,8341,126827,72510,35155,18688,11638,591593,588201,4582,396158,640915,614686,604430,4295,1639,659218,650047
2022,10,0,0,0,11,1,0,0,141,99,23,10,10,10,18,259,219,9,35,185,23,122,85,622,139,122,298,17,263,150,73,21,21,956,956,0,636,1032,956,956,0,0,1294,1076
2022,11,6817,731,4978,34466,32751,21896,601,32053,26861,3554,1382,2103,10724,5950,81941,77026,1966,38985,28390,2936,20018,14017,123792,9132,7196,55112,2895,44048,25190,12205,9999,4631,213972,211389,3489,128779,244373,229568,223747,3270,1248,252770,249241
2022,12,65,25,0,279,217,0,35,383,256,36,24,31,31,55,1117,998,74,442,358,71,86,58,2026,385,302,2515,8,131,75,36,2887,494,17939,16787,1555,3584,33470,24320,22296,1458,556,40845,37748
2023,1,2778,423,1712,19561,15146,9261,443,69558,51407,9990,4400,5062,10753,10207,136825,119643,4812,31214,75511,10267,50490,35279,243833,19578,14768,125333,7118,108159,61803,30002,12396,9335,398902,397429,1989,249721,431297,411578,404476,1865,711,443520,438274
2023,2,605,49,481,3158,2592,1628,28,7402,4953,576,456,618,694,1125,16878,14560,610,4652,3425,1384,638,413,24652,2603,1869,1769,8,131,75,36,1980,341,36164,35375,1065,26285,46509,40140,39147,998,381,53835,50448
2023,3,1904,521,588,8420,7528,2661,672,5195,4055,264,211,390,1522,975,19026,17947,1104,10764,2412,644,271,173,28585,5382,4461,11556,0,0,0,0,14046,2362,105970,100347,7595,36656,145332,134319,127246,7119,2717,147607,146601
2023,4,26323,6153,10813,120714,101487,38611,7615,172839,118429,15549,10634,14039,18976,26273,460096,408591,22249,171360,124118,30777,36176,24656,807939,135826,89584,137989,3580,54412,31093,15092,97321,20013,1421692,1384489,50251,897181,1699184,1618827,1562460,47104,17978,1735637,1720854
2023,5,31932,8038,11669,174172,136059,53554,10149,458592,329299,62052,29726,34508,58473,66225,998749,876360,42977,274650,459872,73136,286763,199976,1723213,177017,141123,748930,39468,599515,342497,166349,134603,62836,2949662,2915125,46649,1797654,3291255,3140691,3080341,43728,16690,3358377,3330466
2023,6,41183,7360,22643,178875,163482,80655,8309,127364,93384,16249,7802,9399,19222,20128,423558,391392,18318,219391,190979,19221,74896,52226,995137,205927,103985,267567,10300,156500,89422,43414,122731,31131,1878031,1833949,59542,1145062,2323360,2135264,2044825,55813,21302,2420844,2381129
2023,7,52607,5826,37953,226157,216369,132313,4931,93452,70320,8476,4852,6888,18800,17291,396757,374860,11567,251924,57594,13084,30306,20992,512792,45095,40089,71514,3823,58137,33236,16116,11705,5863,625538,622727,3797,520464,650629,642205,636176,3559,1358,651560,651175
2023,8,23991,2431,17879,104289,100724,63823,1889,38814,30794,3031,1698,2744,10666,7796,170525,162933,4234,113672,19856,4536,11244,7797,207802,14794,14279,25923,1439,22017,12645,6066,3032,1975,241643,241135,686,208736,247771,244918,243567,643,245,249049,248523
