Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
2016,11,37707,5685,23393,166521,157162,88114,5933,82416,65574,6754,3636,5847,23386,15747,313883,297940,11338,191141,50003,9527,26728,18567,429201,49489,42120,68246,3502,53267,30456,14763,14033,5927,553211,549311,5268,440608,608696,575867,567971,4938,1885,631847,621943
2016,12,59712,7838,39987,264214,251593,149126,7543,123321,98627,9092,5187,8754,36402,24233,478429,455054,15186,297421,69444,13968,32702,22656,650888,72738,57616,87605,4135,62883,35950,17431,25123,8437,849719,841689,10846,674569,966103,893996,880102,10166,3880,1018931,996198
2017,1,54925,6703,38060,237142,227415,136344,6133,84979,67335,6146,3644,6054,23666,17136,389852,373150,11776,262728,46013,9980,20564,14215,510850,54669,44668,57794,2523,38388,21957,10634,20583,6031,661477,654474,9458,528662,739967,700464,687973,8866,3384,758474,750530
2017,2,56189,7331,37739,245915,234880,138878,7028,100614,80901,7260,4141,7093,30284,20182,422858,404198,13375,274940,54301,11150,26118,18094,560245,61203,50527,66733,3303,50233,28720,13923,16122,6075,696271,691436,6530,575833,766124,724781,714563,6121,2336,794093,782160
2017,3,82877,10937,55351,358086,342772,200686,10564,123955,100106,8390,4940,8702,38041,25585,582105,559529,18747,398354,61885,13490,28452,19676,753077,83678,71412,76712,3511,53401,30534,14800,24151,7638,936682,928735,10734,774042,1048559,982889,966751,10061,3840,1088252,1071070
2017,4,72285,9007,49623,333260,320838,200041,8366,160145,139925,9958,4693,10442,67991,34593,576030,556891,15160,365925,78666,11437,46877,32704,747020,68897,57348,126004,6485,98553,56319,27335,25642,10918,973031,965945,9571,766302,1049457,1012457,999842,8971,3424,1069504,1060993
2017,5,40729,6544,24249,179581,169083,92200,7050,86821,69641,7030,3734,6116,25632,16722,336387,320124,12807,207188,58431,9718,28383,19727,490549,66538,51059,81372,3745,56998,32607,15787,25164,8046,685581,677344,11126,515011,771845,735185,716750,10429,3980,785728,779826
2017,6,63347,8134,42878,294711,279855,171841,7715,186784,152677,13846,7393,13030,61232,36515,596909,564624,17609,333814,101277,19292,55469,38545,804136,76615,63345,134984,7300,111030,63488,30770,20420,10870,1012586,1007990,6207,821454,1062679,1038761,1029976,5819,2221,1073045,1068565
2017,7,32132,4005,22054,144623,138615,84808,3721,67525,56339,4828,2475,4593,23811,13854,254462,243874,7258,160427,38102,6327,20489,14259,340798,34486,27616,62797,2748,41834,23935,11584,22206,6534,500213,492671,10187,356578,592305,543176,528751,9549,3644,628092,613032
2017,8,131704,17852,86774,568832,541693,312726,17535,224741,177338,20058,10420,15868,58954,43323,979495,934623,32953,640214,144314,26814,83603,58155,1289456,133014,119535,203462,11150,169513,96901,46995,27985,16063,1584159,1578422,7749,1308113,1645492,1617555,1605867,7263,2772,1659558,1653503
