Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
1873,12,14923,1803,10385,61616,58838,34161,1639,17433,11903,1482,1063,1387,1472,3148,99215,93981,3338,68927,12497,3127,2890,1952,143200,20286,14203,5383,242,3685,2104,1023,1774,545,161186,160595,798,149432,174134,164328,163424,748,285,182409,178928
1874,1,26,10,0,221,105,0,14,1788,1324,459,148,115,117,201,3241,2802,126,527,3790,262,2922,2050,7996,579,408,7756,433,6595,3772,1827,893,591,18109,17964,196,8330,20872,19404,18659,183,70,21561,21227
1874,2,2729,276,2034,12198,11111,6773,214,12294,8284,981,754,1014,1166,1939,35469,31673,1208,15064,5046,2268,1348,889,45236,3655,3548,1212,60,921,526,255,281,109,47482,47399,112,45343,48198,47900,47796,105,40,48252,48213
1874,3,0,0,0,112,19,0,0,1307,885,147,87,105,106,183,2490,2091,99,357,964,238,494,341,3846,279,268,2108,60,921,526,255,1370,292,12025,11507,700,4515,15867,14644,13988,656,250,16046,15955
1874,4,9294,2264,3586,41394,35146,12554,2834,61010,44885,13196,4676,4139,5380,7726,153922,138659,7312,57847,109424,9121,79419,55679,318973,37122,28021,211187,11653,176942,101055,49115,27745,16535,614789,609394,7286,333919,648545,642369,635201,6830,2607,650835,649799
1874,5,24752,7544,5727,132884,101065,29401,9955,346778,245260,40467,21875,26896,43594,50936,774468,678370,36218,216746,288914,57425,159131,110525,1284463,150540,121270,426853,20809,316118,180607,87706,109812,39662,2151568,2117809,45598,1352476,2356160,2324797,2279303,42743,16314,2359730,2358284
1874,6,14801,2454,8618,68102,60316,31129,2684,83058,59294,9938,5203,6345,10780,12631,221497,199001,8918,88617,73200,13442,40973,28493,356325,41068,31748,99913,5445,82696,47237,22949,14442,7974,506893,503781,4203,368343,539186,524694,518670,3940,1504,549514,544851
1874,7,67358,4934,54976,294979,291620,199819,2297,69949,64631,4083,1494,4127,33983,17721,387025,381991,4108,303813,31797,3008,24041,16848,436217,15407,14916,62513,3511,53317,30450,14800,6995,4753,515827,514748,1457,437931,527719,521751,519910,1366,521,531673,529946
1874,8,29485,5160,16487,127673,117990,59569,5776,81630,62635,13765,5192,5531,13975,12665,279120,261140,11648,153149,109998,10744,79315,55562,451748,48503,42461,220901,11531,175234,100139,48603,41773,18770,819849,808779,14952,471123,917122,881469,861734,14015,5349,935985,928259
1874,9,154652,14147,119106,717001,689096,458601,9755,453511,368920,45103,20248,30932,135703,85694,1421629,1341554,31996,790529,331860,47850,223654,156210,1907070,115322,103451,570087,31378,477005,272666,132253,75767,44702,2697285,2682335,20193,1935217,2871771,2792702,2753851,18928,7224,2910772,2894194
1874,10,4315,1371,856,17174,15193,3131,1825,4294,3196,430,235,320,817,728,31088,30049,2529,22375,3598,620,1667,1157,48889,12319,11319,5328,216,3298,1886,913,2209,592,64373,63594,1050,50787,95017,69995,67317,985,376,117670,108057
1874,11,19487,6835,2248,88482,71661,12019,9261,124588,88244,13093,7584,9752,17041,18759,339950,305547,20058,132751,134495,20558,45823,31719,762459,164840,94632,114911,5731,87039,49717,24155,27051,10386,1040895,1032875,10832,836592,1150357,1085487,1071239,10153,3875,1180040,1166687
1874,12,4018,766,2087,25236,20472,11446,887,67071,49258,6642,3757,5117,12288,10662,140817,123955,5285,37802,45252,10076,24260,16814,216470,20189,16375,54975,3086,46858,26758,13009,6189,4184,289459,288494,1303,220793,296069,294317,293110,1221,466,296219,296143
1875,1,0,0,0,22,3,0,0,249,165,19,15,21,21,36,486,406,19,71,236,47,20,12,1374,315,122,0,0,0,0,0,0,0,1550,1550,0,1550,2567,1550,1550,0,0,2638,2597
1875,2,401,137,53,1810,1400,175,186,3517,2462,575,254,263,266,462,8701,7702,479,2888,11203,596,2894,2022,50521,14603,4979,7358,407,6186,3532,1717,939,573,69259,69083,238,59590,70873,70147,69926,223,85,70955,70888
1875,3,3190,989,695,17258,12444,2967,1309,67014,50805,18461,5622,4147,5247,7508,130295,114951,5434,29948,156382,9168,121392,85231,332036,28163,19871,341801,18121,275234,157227,76377,59327,28434,875143,860277,20080,358448,1070111,974005,931396,18823,7184,1091085,1082311
1875,4,5828,1377,2355,31381,23158,8328,1710,97039,67069,12646,6582,7571,8565,13551,210851,182481,9163,53067,90267,16952,52572,36568,357924,37834,30323,129944,7005,106405,60784,29527,20266,10543,556728,552049,6319,370145,626871,584842,574432,5924,2261,658802,645797
1875,5,2139,466,963,14474,9784,4210,565,61094,42225,6592,3901,4864,6535,8902,125548,107687,5132,26847,45657,10673,22149,15312,207585,22208,16122,53290,2722,41334,23604,11474,11290,4671,306177,302992,4302,216838,338575,323379,318228,4032,1539,344490,341791
1875,6,8280,1311,4978,40491,37018,21215,1402,43071,33362,4021,2118,3132,10706,7503,113443,104253,4024,49638,29023,5491,16426,11420,164759,16163,13742,52365,2176,33051,18879,9172,20884,5728,306101,298808,9851,176157,360447,345476,333698,9234,3524,365873,363176
1875,7,8271,1477,4550,39090,35273,18491,1667,42274,32143,5145,2379,3046,8575,6860,113309,103719,4453,49145,37790,5730,24737,17266,173172,16798,14954,63272,3442,52338,29922,14508,9190,5051,265139,263148,2690,177192,283791,276788,272676,2522,962,286383,285281
1875,8,4607,787,2623,23417,21498,12387,873,26860,21921,3545,1344,1782,7650,4607,66076,61401,2246,28469,27819,2793,20352,14256,105390,8799,7825,55677,2956,44961,25707,12461,9503,4609,192691,190336,3180,109204,212663,205735,201602,2981,1138,216575,214876
1875,9,9668,1882,4924,45359,39114,18268,2197,70764,51895,12400,4931,5016,8310,9807,172215,154354,7163,61813,100045,10673,68600,48020,326843,35532,26470,189175,9884,150151,85783,41660,35661,16064,645035,635605,12738,346890,731387,696521,680718,11940,4557,754753,744516
1875,10,378,150,0,1784,1289,0,207,4380,3029,637,308,337,340,587,10368,9090,575,3088,8797,764,2908,2027,38161,9766,4319,17106,398,6057,3460,1681,12954,2584,118432,113442,6740,49580,158121,145713,137313,6318,2411,162239,160496
1875,11,123,6,107,503,503,351,0,7,7,0,0,0,0,7,510,510,0,503,0,0,0,0,510,0,0,0,0,0,0,0,0,0,510,510,0,510,6829,524,510,0,0,13987,11048
1875,12,0,0,0,179,30,0,0,2082,1407,227,138,168,170,293,3975,3335,158,571,1477,382,723,499,6087,455,437,3450,86,1317,752,365,2490,507,20678,19724,1289,7317,41396,26375,24290,1208,461,52323,47518
1876,1,12758,1984,7762,56763,52474,28542,2104,48272,37888,10512,3368,3036,7790,6890,139258,129428,5056,68056,85937,5873,67255,47200,249592,19159,17371,192058,9988,151632,86587,42099,37239,16436,571016,561004,13522,263893,644389,621525,608897,12675,4838,649508,647162
1876,2,13,5,0,60,44,0,7,356,314,206,42,10,10,18,551,511,18,102,2180,23,1584,1115,4251,726,248,4914,242,3685,2104,1023,1204,449,14101,13738,490,5159,25110,16112,15475,459,175,33850,29727
1876,3,5482,2003,428,20839,18196,1406,2734,529,360,39,31,42,42,102,32037,31877,3443,27774,2301,95,40,25,57092,18064,15227,788,0,0,0,0,958,161,64929,64545,518,60197,68800,66874,66381,486,185,69134,68932
1876,4,16452,5462,2676,77077,60036,10791,7329,155135,109421,23104,10717,11708,14930,21271,375626,332352,19852,121957,182672,25859,110700,77261,707791,98969,74347,314229,15390,233879,133657,64866,79333,29017,1342373,1318159,32706,760580,1526360,1475870,1433994,30658,11701,1537411,1532866
1876,5,10708,4223,53,61324,38940,857,5833,338735,262248,111692,30894,19202,20456,33675,615928,543525,25212,120338,956531,43265,769410,540610,1800357,137943,93439,2025935,115820,1758455,1004225,488158,187173,149446,4217140,4198984,24523,1862898,4366841,4317208,4285835,22987,8773,4377590,4373184
1876,6,31396,5430,17718,145467,132061,69565,6047,146815,112075,20743,8709,10330,28056,23193,403057,370172,15681,180768,168266,19651,109606,76655,692764,79259,58237,290678,15624,237411,135665,65852,46136,23672,1146069,1135259,14601,725220,1244771,1209453,1186973,13687,5224,1260803,1253858
1876,7,18571,2105,13275,88370,83481,53242,1817,81912,67560,16004,4917,4987,19980,12977,213497,199912,5631,101252,132867,8118,104753,73544,381235,24013,19335,280319,15624,237756,136010,65852,33126,21485,749413,743810,7567,392417,809580,786339,770610,7093,2707,817110,813932
1876,8,15955,3590,6905,75432,65450,28454,4394,100601,74261,12920,6105,7418,16446,15417,259308,234375,11652,101721,97685,14899,60650,42309,429155,50866,41447,157825,8384,127431,72832,35338,26956,13073,682523,675842,9024,445805,737760,721072,707803,8459,3228,740902,739501
1876,9,6863,2169,1391,31234,27232,7933,2884,26376,20678,2322,1237,1912,7148,4605,82869,77475,4927,41757,16564,3223,9341,6492,123753,20484,18916,23704,1231,18741,10723,5189,4565,2021,164423,163199,1653,126637,201121,171832,169055,1549,591,227667,216640
1876,10,0,0,0,179,30,0,0,3059,2384,1056,285,168,170,293,4952,4312,158,571,13547,382,7359,5171,37135,8593,2560,28049,1109,16888,9661,4677,12243,3189,122460,118102,5885,48295,158468,145951,138947,5516,2105,166809,163085
1876,11,2002,666,321,11577,8719,2554,894,34904,25786,5697,2330,2495,4847,4892,72961,64330,3253,19110,44488,5157,30794,21546,138213,13931,11000,80753,4413,67036,38297,18601,11416,6415,254674,252268,3251,143794,271706,266930,263782,3047,1163,275674,273801
1876,12,981,325,160,7728,5789,2662,436,27765,20842,3331,1593,2039,5373,4311,54689,48136,2168,12841,23747,3915,15425,10757,88417,7331,6654,39200,2124,32249,18416,8953,5918,3158,146025,144697,1793,90584,156882,152927,151050,1681,641,159796,158490
1877,1,13,5,0,82,48,0,7,374,248,29,23,31,31,55,805,685,38,174,181,71,30,19,1301,202,151,21,0,0,0,0,25,4,1486,1476,14,1358,2861,1552,1526,13,5,4136,3480
1877,2,649,236,53,3283,2335,221,322,8946,6033,852,572,734,812,1297,20824,18066,1084,5780,4937,1647,2099,1434,30018,3456,3363,4211,216,3290,1879,913,861,365,37268,37030,322,30340,39248,38483,38171,302,115,39468,39351
1877,3,5562,954,3158,32807,27396,15735,1059,77331,57323,8678,4436,5777,14153,12158,164860,145920,6014,47078,60860,11317,36985,25742,255674,21142,18478,97374,4968,75454,43101,20939,20726,8545,428863,423001,7917,265197,469429,459397,451042,7421,2832,474136,472143
1877,4,59374,8509,37953,278927,255225,147077,8638,288596,218272,35797,16531,20825,55786,46735,778267,711698,27258,341376,271099,39779,172344,120296,1217581,116475,94446,474076,23991,364480,208248,101118,104638,42033,2087918,2057790,40694,1275004,2398496,2258800,2201914,38145,14559,2494695,2454023
1877,5,80619,18690,33510,424855,362556,170140,23075,733665,550426,78021,40368,54512,148247,118288,1709759,1536305,71729,588989,575206,103651,327047,227532,2754840,318895,251635,845503,43699,663714,379142,184183,168914,72916,4245436,4199238,62400,2871896,4523231,4480223,4420238,58492,22325,4525670,4524647
1877,6,1149,455,0,5594,3981,45,629,19687,15086,6124,1752,1155,1238,2028,39311,34956,1863,9841,59686,2602,41529,29172,143548,23291,10947,118314,6234,94709,54113,26275,21265,9925,343845,338388,7370,161845,382259,371883,364493,6909,2637,383359,382849
1877,7,43784,5932,28853,193552,178919,101645,5826,146433,105150,14185,8492,11309,22068,24089,466525,427447,16941,232099,99719,23352,46548,32156,678735,76893,60775,109009,5661,86009,49139,23863,21212,9334,874605,868889,7721,699946,950941,911188,896234,7237,2762,969635,961680
1877,8,10963,1315,7654,48627,46733,28690,1188,21250,17789,2330,914,1380,6892,4175,83107,79831,2291,53608,17888,1957,13027,9120,110696,8415,8101,36683,1881,28595,16342,7930,7590,3192,174357,172241,2858,113630,208377,187760,182365,2679,1022,223458,217243
1877,9,26957,3395,18414,136455,120724,73168,3177,219756,162011,27404,13221,16268,36099,34041,514593,459931,17508,177943,199437,32664,125598,87570,816670,68409,55355,302000,17245,261971,149666,72686,28114,22293,1182786,1179985,3783,830897,1208171,1198554,1193385,3546,1353,1215381,1211771
1877,10,70480,23446,11348,294597,256128,52090,31471,157104,118565,14004,8063,11782,34880,26492,667329,630848,48220,395674,101439,21800,49551,34311,1013796,209090,192392,126904,6225,94575,54035,26238,31880,11702,1275029,1265318,13116,1040758,1363564,1327689,1311772,12294,4692,1387618,1376826
1877,11,21596,4364,10599,95562,89781,44041,5160,34953,31027,926,732,2323,16655,8012,159801,156085,7345,110746,5716,2220,1046,678,198858,30263,28917,4819,17,264,152,73,5515,945,230270,228071,2970,202838,287001,242032,238592,2784,1062,330897,313200
1877,12,244,75,53,2135,1463,675,100,10160,7543,1613,665,726,1509,1443,19309,16832,738,3905,12648,1480,8664,6061,37390,3328,2399,22955,1239,18850,10775,5225,3513,1853,71891,71092,1079,39212,92008,77120,74914,1011,386,104626,99355
1878,1,104,41,0,651,383,0,57,3619,2648,858,292,242,244,422,6948,6029,299,1358,6862,549,5292,3711,15454,1202,1065,14259,780,11855,6774,3288,1992,1129,35569,35154,560,16091,47450,37953,37139,525,200,56071,52038
1878,2,339,134,0,3809,2777,1499,186,16717,12834,2217,955,1188,3526,2594,31074,27398,1143,6530,16394,2196,11440,7997,52559,3692,3366,29648,1621,24635,14076,6833,4162,2351,94473,93601,1177,53888,111746,99588,97770,1103,421,121515,117116
1878,3,4267,1013,1712,21001,17526,7171,1259,40615,30273,7578,2841,2807,5233,5548,92568,82779,3995,30158,61349,5849,43851,30721,182967,19126,14475,114795,6381,96911,55354,26896,14137,8877,338874,336342,3419,190263,371929,353527,348452,3205,1223,384021,378700
1878,4,45158,8448,23874,199751,177644,83655,9712,198542,140121,23019,12541,15351,23614,30209,582863,527562,25801,257971,167581,33046,89431,62094,913081,113617,91633,238377,11644,176899,101070,49078,60856,22094,1400196,1381542,25195,955959,1617227,1502444,1470776,23617,9014,1705989,1668328
1878,5,38094,5520,24196,165765,153203,84029,5640,123964,91293,19847,8251,8821,15960,18622,393729,362802,14688,198845,154456,18481,105796,74003,634325,61987,51684,283883,15112,229714,131299,63696,47842,23438,1081181,1069437,15862,658162,1187816,1145560,1125617,14869,5675,1211447,1201226
1878,6,52265,7132,34313,241769,222102,129122,7035,244568,185641,37100,15113,17105,42725,37904,662166,606385,22587,293590,286096,33332,201236,140811,1073086,89758,76355,532265,28864,438657,250692,121655,79401,42752,1855502,1837866,23822,1106736,2005215,1956900,1922236,22330,8523,2020143,2014081
1878,7,20412,4213,9796,102113,85938,39995,5017,189055,137262,25529,12027,14073,26340,27920,441342,392314,18401,144743,185112,29297,120245,83890,719462,67637,59182,295147,16638,252700,144347,70128,31776,22291,1094281,1089716,6165,731872,1131395,1119781,1111553,5779,2205,1137197,1134360
1878,8,208580,21811,153741,1007887,946371,615490,17499,937091,733253,91955,45822,66994,239021,165993,2527589,2334635,69623,1170045,638311,115303,405113,282191,3462533,227920,213634,969483,54979,835128,477097,231727,97824,72451,4648688,4636478,16493,3486459,4752178,4716861,4694891,15460,5900,4770223,4762460
1878,9,25542,7094,7654,118209,95768,27782,9175,210287,148025,30563,14435,15934,20185,29195,520798,461861,26034,177317,233793,35219,143544,100139,929497,119020,93370,378897,19846,301780,172537,83649,70096,32003,1566741,1548409,24761,975244,1708341,1668609,1636104,23210,8859,1723952,1716587
1878,10,6436,2021,1338,28155,23025,4714,2684,35583,23891,2794,2188,2966,3490,5369,103451,92383,6085,41658,15336,6614,3401,2219,147560,23213,21407,5075,95,1452,831,401,4289,818,173440,171770,2256,151092,192972,183351,179760,2114,807,197821,195849
1878,11,27317,2923,19967,114767,111182,68410,2397,29523,23614,4558,1664,1886,6275,5650,168261,162667,4371,124195,38501,3342,26881,18839,237470,22171,17765,73834,3927,59653,34075,16554,12558,6112,355891,352789,4189,245384,379101,372590,367628,3927,1499,381308,380252
1878,12,1343,447,214,11440,7153,2520,601,59674,42790,8353,3926,4481,7346,8455,116197,100214,4711,22751,63774,9550,39447,27522,216319,22104,15704,109231,5462,83003,47431,23022,25374,9830,424200,416720,10103,231447,516258,463898,452502,9470,3614,551427,536911
1879,1,104,41,0,719,432,45,57,3641,2586,589,257,270,343,486,7252,6253,318,1475,4291,596,3006,2101,12827,977,933,7337,424,6450,3683,1790,572,528,20939,20919,28,12869,25638,21064,21018,26,10,29263,27718
1879,2,5601,609,4068,27558,25133,15954,508,32934,24112,2212,1669,2580,6624,5682,84775,76423,2703,33953,13507,4990,3393,2257,116778,11821,8945,3616,199,3028,1729,840,477,283,124152,124059,126,119332,135675,124694,124506,118,45,144626,140602
1879,3,29110,4015,19003,144475,125856,72240,3986,232808,165439,22441,13733,18255,33666,36537,563108,499336,20773,193575,155723,38108,70303,48492,871961,95888,70102,154384,8367,127075,72588,35265,23229,12428,1118791,1113594,7020,900773,1178064,1147563,1138458,6580,2511,1197819,1189393
1879,4,93853,16031,53477,447972,377175,185082,17757,776627,531718,77920,49276,62537,77768,115872,1912359,1680527,79583,634630,483907,138536,226273,155650,2763654,270205,244119,484421,25898,393401,224746,109157,79787,39797,3520326,3501081,25994,2806517,3681468,3626843,3593144,24366,9300,3705970,3695911
1879,5,24902,5823,10224,119360,104590,45808,7207,148475,112554,18100,8411,10751,29821,23711,385951,351948,17402,158248,136296,20319,86550,60402,622673,74262,63172,227642,12025,182655,104341,50686,40356,19035,993001,982741,13859,645242,1077382,1045164,1031824,12991,4958,1098519,1089729
1879,6,56047,5325,42664,264494,245634,159190,3850,277222,208164,35742,16338,20019,49756,44478,731314,665944,21000,314235,336907,39063,173955,121449,1481601,213655,101186,448477,24286,369233,211081,102360,67394,36070,2236017,2220943,20361,1602966,2375912,2326547,2293055,19085,7284,2394429,2386813
1879,7,57116,8059,36829,248331,229498,126984,8109,173930,123446,17863,10477,13482,22924,28119,580696,532907,21942,297932,117508,28557,61054,42232,802029,80576,73238,145154,7560,114863,65627,31866,27814,12378,1047847,1040418,10033,817134,1126758,1089304,1075953,9405,3589,1153785,1142203
1879,8,5613,1335,2248,28487,24639,11156,1660,48163,37863,9424,3163,3121,9003,6912,108996,99246,4484,38622,78095,5826,58687,41168,218303,21299,16650,161184,8670,131864,75401,36544,25311,13087,462142,456260,7945,229919,506273,494394,484400,7447,2842,510027,508324
1879,9,47780,4316,36936,206280,199990,129562,2927,76675,60761,9533,3995,5172,17982,14439,334287,319223,7378,222844,77842,9001,50464,35294,475222,42218,31643,128276,7196,109305,62441,30331,14487,9766,647931,645659,3068,487505,674418,660734,656528,2876,1097,684285,679759
1879,10,8452,2333,2569,44918,33466,10212,3013,141189,102186,27056,10447,9999,12850,18208,296330,259410,12904,75107,275057,22062,153192,107281,896220,166306,74893,479574,22187,336867,192379,93516,147031,47325,2040952,1992969,64811,1041352,2404219,2306801,2222505,60752,23187,2437735,2424105
1879,11,11816,3200,3747,52571,45715,15444,4115,50393,37055,5617,2927,3787,8690,7953,152215,139588,8253,70610,48509,7545,23307,16211,274946,48110,33990,71274,3104,47153,26939,13082,25622,7470,463694,454959,11799,298892,572545,511313,496747,11060,4221,622904,601606
1879,12,6030,1055,3372,32442,26599,13849,1180,72855,51411,6973,4341,5759,10117,11232,164114,143816,6502,47850,49172,12129,21019,14478,266127,32297,22673,47594,2453,37259,21280,10342,9639,4120,355773,353117,3587,277894,386938,370443,365822,3362,1283,398416,393606
1880,1,2491,606,963,11487,9696,3619,758,18408,13554,3553,1333,1278,1996,2451,45051,40456,2083,16204,31231,2745,20556,14401,100654,14238,8714,54174,2991,45415,25935,12607,7083,4238,179294,177924,1849,107390,193570,186484,184476,1733,661,197771,195975
1880,2,34067,10728,7012,159905,127549,29396,14250,287617,202266,35831,18712,22243,32338,41442,717400,636606,37770,245114,267145,48280,148253,103108,1237380,172369,134855,363156,19725,299500,171047,83138,53879,29152,1794737,1782837,16073,1285198,1907607,1864103,1839762,15066,5750,1924703,1917462
1880,3,4898,1284,1659,21598,17937,5451,1639,28403,18863,2252,1780,2382,2407,4262,80339,71308,4279,31237,21238,5396,2551,1653,158930,33111,19617,7674,43,659,376,182,8475,1469,217837,214466,4554,175476,245649,234872,230595,4269,1629,252187,249071
1880,4,2348,189,1873,10240,10055,6745,107,2741,2361,123,76,180,1099,651,14348,13988,222,10730,1231,214,371,255,18395,1644,982,851,43,659,376,182,182,74,20501,20449,70,19063,52510,20801,20697,65,25,87952,73296
1880,5,45654,10891,18200,203135,179028,70693,13556,183771,132906,16243,10244,14291,31353,29963,566704,518555,28812,266577,99875,28772,47479,32668,787065,103423,99910,107790,5453,82837,47322,22986,23834,9563,982928,976060,9276,797915,1030032,1019008,1008915,8695,3318,1031465,1030755
1880,6,7947,1433,4336,34529,32285,16379,1624,16052,12886,1713,762,1101,4425,2966,64697,61701,2765,40431,14122,1790,8570,5987,96897,13452,11060,23192,1205,18302,10453,5079,4507,1985,137724,136510,1639,100588,153581,144510,142316,1536,586,158776,156634
1880,7,9503,1478,5781,47630,45161,27487,1567,40441,36009,6225,1746,2344,15548,7460,105186,100990,2991,54124,52576,2507,42613,29938,172290,11810,10754,124196,6407,97540,55814,27006,24769,10691,383518,376744,9150,181890,471717,429626,409152,8577,3273,493470,483946
1880,8,71942,10227,46197,325682,301746,172160,10335,261260,197226,30609,14700,18963,50804,43361,788085,727469,27893,388719,225671,36221,141042,98350,1168690,113371,96697,363643,19395,294715,168407,81749,60680,29960,1740796,1726012,19968,1201549,1851463,1822578,1796734,18718,7144,1858396,1855358
1880,9,5034,278,4336,22507,22359,16015,28,6394,5846,240,122,395,3147,1608,30401,29882,164,22897,1994,310,1030,717,33519,716,543,8703,138,2116,1213,584,7841,1459,78041,74971,4147,37625,97012,93620,89661,3888,1484,98961,98001
1880,10,9362,3690,53,40608,31471,357,5096,60560,41100,6638,3994,4886,5218,8575,169616,151196,10910,64654,46912,11007,21559,14888,283108,48887,40732,48410,2609,39620,22625,10999,7575,3932,362022,360269,2368,292407,373898,370863,368656,2219,847,374057,373972
1880,11,17142,2238,11509,79802,73076,43078,2147,81369,60094,8916,4661,6080,14319,13230,223179,203041,7665,97528,68618,12034,36837,25618,351575,38028,27644,126134,4898,74374,42472,20647,57079,14588,729158,708709,27620,386987,907671,836396,806529,25890,9881,956700,935832
1880,12,3973,1151,1070,28051,19571,7696,1503,105852,73814,8022,6060,8610,15183,16531,220804,190476,9390,50419,46016,18122,12237,8136,321708,37348,30992,14340,710,10795,6165,2996,3462,1306,353986,352949,1401,328118,369761,359249,357912,1313,501,379088,375057
1881,1,770,305,0,3847,2962,363,422,8589,6394,1529,589,601,1171,1174,19586,17508,1040,6178,13326,1241,8676,6076,43573,6450,4180,24392,1257,19100,10913,5298,4934,2110,87254,85895,1835,47363,104873,94530,92397,1720,656,109017,107248
1881,2,3445,984,963,24931,15724,5118,1281,117505,81203,12824,7530,9351,12477,17032,239319,204956,10114,49220,116729,20534,43732,30248,542282,96623,46882,99283,5410,82177,46944,22803,14347,7923,728870,725778,4175,591206,760501,746901,740568,3914,1494,767196,764366
1881,3,2627,469,1445,24277,20587,14742,529,69611,55133,5206,3019,5071,20629,12435,132599,118893,4057,34011,36817,8189,18180,12583,197981,17595,12866,54859,2271,34502,19709,9574,22037,6019,348740,341032,10411,211923,422115,389824,377907,9759,3725,444911,434949
1881,4,770,305,0,3214,2552,0,422,3590,2408,352,233,295,298,513,11385,10266,803,4957,4294,668,899,615,28533,7609,4569,2771,95,1451,830,401,1490,347,40549,39999,742,32013,68087,43357,42630,696,265,90578,80950
1881,5,119944,27985,49409,608166,538948,256576,34613,758695,593987,69503,36174,54865,201677,132001,1914306,1758393,81742,790386,496271,93169,288950,200985,2844715,329902,288645,718705,38505,584913,334162,162293,116760,58855,3966715,3938849,37639,2914631,4271916,4123050,4072153,35282,13466,4398744,4343537
1881,6,9222,2638,2569,42940,34410,9349,3435,88063,64171,18221,6692,6099,7571,11115,204475,181859,9883,65408,146087,13514,107024,74999,411957,42994,35008,280862,15624,237446,135700,65852,34163,21659,788290,782273,8127,426490,856583,824421,811058,7618,2907,876297,867897
1881,7,5342,952,2944,26480,23999,13169,1073,32348,25721,4900,1829,2164,7613,5199,79661,73388,2891,33014,39532,3748,28458,19938,137500,12841,10405,80186,4144,62994,36005,17468,15959,6905,275218,270861,5885,145200,395793,309260,291705,5516,2105,468601,436449
1881,8,43914,14547,7226,239505,183082,49543,19511,640874,468906,97710,42231,46708,87221,90872,1389680,1226894,64647,388180,724710,97276,502802,351454,2415653,227398,205650,1241045,71210,1082217,618487,300138,108240,90734,3857121,3848696,11378,2442350,3915251,3901507,3888995,10666,4071,3922233,3919308
1881,9,17157,1672,12954,75873,69997,43283,1245,78252,56935,15535,5842,5429,6613,10603,212863,192685,6553,91369,123762,12058,89709,62846,379239,27792,21641,249943,13049,198425,113448,54999,47078,21208,794236,781786,16815,400437,909602,867727,841341,15762,6016,927666,919973
1881,10,19624,4240,8939,85312,73826,29458,5124,96569,66557,12803,6616,7509,7727,13722,277205,248795,13422,115559,93168,16976,53763,37405,448465,56368,47185,141178,7187,109239,62432,30295,30260,12410,705483,696892,11602,467268,766717,750580,737985,10876,4151,772671,769712
1881,11,123,6,107,1255,632,351,0,9913,7084,1957,756,706,713,1237,18342,15665,663,2897,19518,1599,11076,7757,55725,8765,3597,52113,1604,24362,13917,6760,31819,6984,252666,240714,16143,75827,324886,313204,297887,15132,5775,329523,327202
1881,12,3906,319,3104,16128,15821,10290,186,3809,3218,1515,354,160,303,526,22134,21574,370,16937,15564,334,11162,7851,49260,5951,2610,33777,1699,25816,14749,7162,7652,3017,113970,111740,3012,55200,136941,125207,122410,2824,1077,148020,143181
1882,1,287,113,0,1485,1001,0,157,4656,3137,486,306,379,383,660,10586,9148,552,2761,3323,859,1430,984,17629,2454,1888,2979,164,2502,1429,694,383,232,22133,22061,98,18207,24362,22709,22408,91,35,26018,25189
1882,2,841,291,107,4184,3075,442,393,10608,7274,1203,696,846,995,1512,24726,21570,1272,7105,8154,1886,4224,2924,39828,5018,4293,10167,528,8029,4584,2229,1969,869,57347,56818,714,41097,60529,60011,59349,669,255,60771,60617
1882,3,378,150,0,2502,1413,0,207,12892,8840,1701,888,1012,1022,1762,26452,22616,1209,5375,15499,2292,7038,4894,61875,10760,5719,28168,936,14217,8119,3946,15841,3617,163742,157859,7945,74005,210747,194754,185999,7447,2842,217995,214892
1882,4,123,6,107,997,588,351,0,5722,3864,614,377,463,468,815,11430,9672,435,2075,11691,1050,1904,1312,45515,10629,3705,77997,225,3434,1966,950,90361,15425,547036,510974,48709,98347,771150,733277,683486,45659,17427,780955,776107
1882,5,30423,3772,20930,155028,132237,77844,3492,307878,219404,39425,19802,23420,37757,45408,700419,616668,25112,215152,302375,50046,171941,119740,1229546,133038,87866,438035,23262,353213,201723,98048,75393,36373,1952613,1933835,25363,1293213,2117105,2055468,2023664,23775,9074,2154170,2138791
1882,6,19351,4279,8564,108226,88338,42264,5210,258600,190767,34923,16016,18999,41114,38626,558412,494201,22406,160656,260827,38370,169390,118253,957060,92743,74441,414013,23627,359000,205139,99583,38727,30578,1460546,1456624,5296,977320,1501720,1482775,1475384,4965,1895,1512970,1508314
1882,7,8233,741,6370,39286,36683,24242,501,47331,37665,10866,3327,2897,8072,6647,113015,103865,2892,46154,91363,5467,71246,50021,227524,14132,9945,199494,10630,161802,92578,44803,33153,16402,536850,528789,10888,241539,632257,586549,567351,10206,3895,654907,645312
1882,8,16390,3784,6851,75248,65332,26870,4666,89339,64477,9659,5312,6844,13681,13919,245133,221598,11644,101358,67431,14063,36960,25651,375011,46787,40606,89880,4786,72672,41504,20172,15216,7433,519138,515393,5058,384927,561808,539338,533309,4741,1809,580104,572548
