Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
2015,11,648,93,414,3182,2379,1085,94,11737,8498,1855,798,859,1375,1647,23489,20423,877,5300,16911,1832,9594,6707,56448,8319,4044,31107,1360,20681,11822,5733,11052,3244,136706,132839,5075,65152,176767,158736,151392,4866,1817,186253,182313
2015,12,1240,135,898,6104,4762,2557,113,20479,14871,3309,1398,1490,2403,2872,41236,35928,1458,9647,26755,3172,17377,12152,83009,8485,5260,47848,2473,37603,21495,10425,9506,4118,166384,163978,3502,89186,190678,179818,175395,3097,1249,196438,194019
2016,1,46598,5591,32531,159059,150226,73364,5052,74367,56099,8002,4064,5411,13845,13710,298692,281398,10576,182304,58847,10333,34395,23944,415705,44307,38330,90195,4632,70427,40259,19525,18510,7831,572386,569430,6941,427391,597505,586862,582528,4346,2446,603148,600778
2016,2,1751,195,1260,7175,5513,2430,166,26273,19438,6072,2067,1746,2188,3223,51409,44939,1810,11561,50798,3866,37496,26299,119419,9840,6270,109029,5530,84073,48059,23308,23746,9626,313876,308887,9178,131303,360837,340270,331893,6817,3253,371853,367163
2016,3,29308,2722,22466,105991,98482,54108,1915,86277,60439,10549,5612,6609,8581,13436,264984,240525,8448,125788,94260,14615,42503,29540,485638,68599,36847,131398,5604,85208,48708,23623,49466,14027,867072,839644,23036,536249,1174425,1033280,975792,31854,8416,1249026,1217838
2016,4,11689,1134,8839,39215,36457,18543,840,28933,20037,3448,1899,2236,2522,4541,93861,85440,3133,46484,27572,5031,13166,9137,153807,19135,12267,34489,1703,25898,14804,7180,8412,3149,223147,222181,3420,163183,229284,226988,226053,1656,1197,230570,229991
2016,5,12869,1397,9355,38143,36005,15649,1161,19848,15161,1567,956,1471,4396,3931,74231,69795,2546,43770,11866,2651,4939,3407,105195,13021,9951,11977,589,8963,5123,2485,2962,1098,130698,129967,1211,109065,137819,134669,133386,971,430,139486,138789
2016,6,5604,579,4147,17252,16383,7692,459,8412,6454,1297,513,573,1396,1487,32354,30501,1031,19539,10472,1107,7203,5042,49210,4614,3801,22167,1038,15792,9027,4378,6511,2153,97190,95335,2832,52615,115683,107446,104091,2415,1009,119994,118217
2016,7,1413,149,1037,4569,4072,1804,121,6689,4954,1356,491,455,680,918,16113,14471,557,5879,11373,981,8036,5632,33032,3235,2061,21986,1175,17868,10214,4954,3605,1803,66845,66382,1171,35189,70639,69053,68408,698,412,71571,71127
2016,8,557,58,409,1631,1473,588,47,2076,1561,438,152,137,229,290,5193,4705,179,2049,3745,291,2673,1874,10704,1042,670,8094,393,5979,3418,1657,2101,754,28492,27017,876,11870,45663,37705,34464,1638,327,50550,48111
2016,9,5130,445,4012,47170,46333,38838,285,12444,9875,2590,831,773,2182,1941,67199,64767,958,49375,22849,1453,16560,11621,100607,6122,3765,54341,2458,37382,21369,10364,17684,5478,226645,221567,7934,110290,276965,254591,245478,6649,2825,288722,283846
2016,10,5062,634,3465,43279,40594,31737,591,44329,34687,11155,3375,2724,5845,5745,114284,105157,2999,50360,115968,5454,73602,51680,322312,45559,18502,339683,10994,167137,95542,46338,196630,44264,1618220,1502902,99040,441547,2906511,2315329,2074542,134376,36141,3214571,3088345
2016,11,3105,294,2366,40916,32042,25630,211,149206,109782,26273,10369,10608,18180,20471,290919,253601,9516,64345,247858,22300,146252,102388,766624,112585,47620,449998,21102,320806,183386,88942,131897,43674,1777279,1743715,57346,880254,2101101,1958231,1900041,44958,20367,2175250,2145044
2016,12,2702,248,2077,26294,20831,15759,173,83899,59811,12437,5693,6280,9094,11715,171943,149142,5868,40718,107872,13625,60440,42196,378179,50528,24614,165642,8434,128227,73300,35550,35431,14549,690224,682196,13573,414421,767938,733617,719639,10724,4822,785890,778494
2017,1,1712,154,1322,14048,11860,8927,105,31841,22350,3859,2058,2470,3577,4634,70360,61375,2358,19825,31664,5368,15485,10761,134772,17317,9191,42185,2039,31001,17721,8595,11165,3954,222349,221550,4686,146501,224101,224101,224101,1751,1631,224101,224101
2017,2,3054,532,1712,24891,19802,12909,595,79679,59126,7054,4226,6054,16464,12877,158937,139482,5565,38319,49362,11626,23115,15967,251442,25909,18182,54152,2809,42712,24416,11841,10559,4637,349295,346029,3849,261733,383901,368230,361848,4019,1384,392082,388721
2017,3,33341,5682,19030,149208,141771,77284,6287,27010,20443,5776,1975,1674,2728,4310,216427,210211,9368,168745,51277,3714,35561,24941,327389,45678,38025,100718,5241,79689,45553,22093,19317,8587,500096,495538,6974,340936,545534,525298,517056,5939,2485,556105,551759
2017,4,3594,314,2803,16559,15612,10271,204,13914,10499,2884,1006,917,1675,1947,39903,36670,1056,19054,25218,1931,17532,12293,79147,7716,4330,51296,2577,39188,22401,10864,11646,4584,178313,173491,4590,86565,231371,207114,197233,5710,1666,244160,238832
2017,5,7701,739,5843,34668,33321,21662,540,18574,14795,2446,981,1262,4446,3369,64855,61277,1560,38215,21333,2137,13443,9408,104105,10543,6557,37985,1933,29401,16806,8151,8131,3337,181134,174994,3116,110659,253595,219910,206190,6712,1179,271556,263955
2017,6,17285,1641,13159,67084,63916,37811,1186,61068,51809,8727,2889,3887,19226,11470,156083,147319,3649,75428,73169,5237,54802,38448,259617,19541,14194,146003,8109,123284,70474,34180,17955,11279,454855,453157,4339,268459,468658,462903,460559,2569,1527,471733,470428
2017,7,41968,3488,33208,201197,174019,109327,2089,549237,434742,76251,30104,38113,129346,91575,1048694,940313,29471,272926,602790,64765,424324,297058,1869874,131456,93947,1158824,61220,930694,532023,258030,204374,96725,3701281,3669201,69973,1968431,3983605,3862571,3813274,46080,24702,4048094,4020832
2017,8,8560,760,6650,29394,24708,11419,504,61790,42671,6228,3872,4939,6595,9455,141572,123474,5114,41760,42430,10814,18826,12969,221976,23118,16648,43719,2201,33460,19127,9276,9848,3898,306263,303833,3867,231162,330207,319577,315248,3196,1376,337245,333477
2017,9,3189,305,2421,11100,10146,5240,222,14378,11007,3353,1082,916,1668,1944,34863,31673,1068,13615,27817,1906,21356,14987,69674,4549,3516,64165,3169,48177,27540,13357,15658,5861,191139,187594,6368,76623,224778,210009,203994,4812,2258,233666,229320
2017,10,1456,141,1101,6083,5693,3452,104,6817,5496,1433,445,411,1414,990,16643,15392,440,7112,11906,747,9327,6547,31117,1746,1425,27698,1389,21124,12075,5856,6335,2480,81505,80081,2505,33773,95112,89125,86687,1922,889,98424,96953
2017,11,74662,5938,59753,291093,285864,181213,3292,71110,61605,4051,2094,4596,27622,17482,398646,389648,6329,304846,28736,5376,16996,11825,457179,24462,22497,43476,2271,34535,19741,9574,8161,3686,538015,531027,2909,461534,621627,582637,566757,7508,1122,642748,633619
2017,12,76830,6149,61390,321059,312823,204325,3449,120110,97613,12752,5519,8073,33432,24208,511157,489862,9573,342753,98543,12725,65532,45805,666367,39945,32794,183562,9278,141050,80630,39105,40621,16281,1019776,997901,15821,687508,1269477,1154296,1107384,24882,5831,1331560,1304904
2018,1,111167,8416,90042,619425,609320,455358,4226,159445,131817,13106,6324,10552,51717,33383,864780,838628,11744,646040,99437,15627,60048,41867,1036941,50489,40671,181554,8244,125333,71646,34748,58516,18237,1482540,1450334,26181,1070304,1844989,1678368,1610504,37225,9583,1933666,1896238
2018,2,32856,2711,26046,145408,141716,94831,1605,48711,38883,4092,2148,3399,13298,9991,225061,215758,4304,155131,29413,5559,16804,11685,278633,17466,14717,43700,2230,33905,19382,9400,9249,3827,354158,353557,3524,284290,355475,355475,355475,1316,1227,355615,355475
2018,3,12144,1269,8953,40960,38807,19844,1017,21385,16006,1933,1121,1591,4116,3984,79803,74711,2529,46629,13875,3043,6743,4667,109842,11320,9094,16927,842,12803,7319,3549,4009,1532,142656,141969,1610,113298,148510,146029,145018,1010,567,149997,149273
2018,4,4160,564,2740,12238,11090,3795,554,9587,6771,952,576,747,1193,1595,31045,28379,1351,15260,8095,1592,3055,2108,53314,8660,5679,8346,367,5589,3195,1549,2913,864,78656,76197,1331,57263,107523,94120,88661,2705,501,114553,111646
2018,5,8195,2013,3120,31181,25806,5819,2526,48887,35396,8838,3521,3492,4778,6593,123754,110983,6310,45334,87030,7631,48826,34177,314583,57496,31080,163653,7032,106916,61117,29642,60586,17352,769098,737727,28103,365417,1117483,957846,892826,36793,10232,1200866,1166583
2018,6,49130,10429,22848,160957,139096,30475,12534,163928,118852,32754,12337,11426,13155,21876,486176,443507,26182,218483,302144,25498,188925,132350,1096707,185220,116199,532202,27474,417673,238759,115797,106485,45891,2043983,2025668,39387,1196791,2206171,2136497,2108119,26192,13909,2242479,2227601
2018,7,13246,2691,6464,42146,37283,8873,3188,29459,21166,4602,2017,2151,2986,4385,104584,96734,5915,54936,38284,4690,23374,16334,186243,30673,24049,63192,3299,50161,28674,13906,11909,5363,291731,291005,4255,196204,293320,293320,293320,1589,1481,293450,293320
2018,8,2622,350,1740,8211,7189,2558,341,12743,9577,2695,936,850,1434,1743,30261,27264,1167,10902,22094,1790,16433,11523,60526,5386,4117,45144,2417,36752,21009,10189,7321,3693,127655,127253,2358,63869,128536,128536,128536,881,821,128536,128536
2018,9,499,71,320,1551,1362,458,71,1887,1339,324,136,136,150,260,5096,4578,217,2049,2484,309,1705,1192,8852,903,753,4272,242,3690,2109,1023,417,317,14040,14029,64,9039,14064,14064,14064,24,22,14064,14064
2018,10,568,63,407,2183,1946,1005,54,4284,3446,911,283,264,856,623,8796,8004,264,2806,8187,473,5936,4167,20459,1911,1070,21354,884,13448,7687,3728,8556,2339,76780,74658,4040,25071,96504,87898,84393,2927,1431,100984,99151
2018,11,204,26,138,791,719,365,24,1318,1099,170,62,86,411,235,2760,2552,82,981,1359,124,1009,707,4579,325,274,2769,147,2242,1281,621,465,228,8821,8747,153,4768,9480,9195,9080,104,54,9629,9567
2018,12,58,10,30,292,236,110,12,1041,836,268,77,61,171,134,1899,1705,63,442,2382,115,1812,1273,5116,456,253,5683,271,4134,2363,1146,1558,539,17049,16521,662,5931,22563,20075,19061,657,237,23889,23329
2019,1,7102,573,5663,28957,28457,18457,326,4681,3824,444,202,303,1217,1136,37034,36223,607,30270,3645,484,2166,1512,44785,2927,2325,6553,302,4599,2629,1275,2014,646,59741,59148,888,46167,65690,63036,61955,769,316,67078,66506
2019,2,1154,125,839,4325,4032,2185,104,5085,4208,666,245,334,1510,919,12026,11196,335,5095,5809,496,3913,2742,21632,2202,1349,11645,571,8683,4963,2407,2919,1072,45285,44235,1200,23542,56476,51400,49333,1284,432,59143,58037
2019,3,163,25,99,800,593,254,27,3388,2563,589,224,235,526,487,6383,5602,227,1347,5196,466,3376,2365,15082,1863,975,10334,490,7454,4261,2066,2916,989,38986,37193,1252,17075,59529,50044,46181,2030,462,64528,62447
2019,4,4166,550,2782,12865,11388,4096,531,16365,11953,1775,953,1243,2608,2699,42413,38236,1697,16757,13908,2495,7049,4897,71640,9545,6621,18729,924,14061,8038,3898,4572,1711,110797,108948,1859,76001,130965,121765,118017,2210,673,135770,133794
2019,5,4188,546,2813,13023,11623,4345,524,16111,12019,3455,1205,1072,1622,2185,41476,37603,1612,16710,31093,2314,21007,14730,94370,12456,7312,63509,3088,46956,26842,13018,16441,5910,224163,219528,6844,105544,270807,249978,241494,5988,2441,281683,277213
2019,6,1229,362,314,6062,4169,611,475,26377,19832,6619,2122,1696,2305,3125,50824,44628,2128,11053,55616,3702,42334,29710,123762,10646,7461,121144,6286,95575,54634,26497,23590,10370,335331,325149,8593,134739,449354,397000,375676,11833,3138,476662,465457
2019,7,11279,961,8863,34339,32703,16361,600,30589,25751,2962,1226,2067,10283,6281,79448,74869,1882,38650,22815,2736,15853,11090,112513,7378,6283,43830,2266,34460,19698,9553,8690,3770,186350,184598,3198,116456,202883,195636,192685,2388,1133,206669,205112
2019,8,551,52,418,2128,1747,854,38,9369,7802,3117,780,484,1374,1095,15619,14135,415,3135,28591,886,22395,15745,54256,5011,2153,63855,3395,51618,29507,14310,10829,5279,155578,153004,3607,60294,181826,170062,165270,3285,1289,188203,185444
2019,9,287,27,217,1971,1826,1371,20,3452,2880,936,248,182,736,429,6950,6408,159,2354,8268,323,6562,4612,17017,1005,598,21420,990,15063,8610,4176,6547,2110,68033,63908,2884,20132,115288,93471,84585,4671,1065,126810,121998
2019,10,858,124,545,3682,3255,1666,126,5393,4002,792,342,387,830,807,13082,11764,484,4808,6576,787,4083,2854,24449,2855,1864,12584,578,8794,5027,2438,3917,1248,57194,53688,1735,26984,98646,79368,71516,3823,658,108824,104575
2019,11,211,26,146,1578,1358,969,23,7603,6708,3306,716,298,1132,711,11542,10695,239,2158,29117,506,24995,17586,42510,1102,768,72775,3821,58088,33205,16104,13301,6128,158272,155944,4662,47247,179498,170293,166543,3258,1649,184372,182329
2019,12,14,3,5,230,208,171,4,2099,2014,1545,286,21,72,37,2562,2481,25,290,13847,48,12219,8603,16578,106,80,36233,1880,28594,16345,7927,7044,3100,75718,74634,2563,19048,84899,81014,79431,1597,903,86951,86093
2020,1,210,59,60,1089,802,217,76,4102,3131,900,300,268,538,535,7942,7023,323,1845,7685,549,5629,3949,18867,1898,1212,16323,832,12652,7232,3507,3470,1431,48111,47159,1325,20740,57835,53475,51699,1213,473,60129,59177
2020,2,630,74,442,2702,2442,1377,67,6261,5369,2183,516,299,1091,737,11479,10634,292,3388,19417,504,16016,11264,34032,1802,1110,49849,2436,37044,21175,10270,12663,4611,139634,131370,5233,39644,235306,191029,172995,9248,1946,258924,248925
2020,3,533,69,360,1988,1755,819,65,4604,3826,1573,391,234,626,529,8811,8075,264,2604,14117,439,11326,7963,26529,1987,1108,34520,1717,26113,14927,7239,8172,3123,98422,92179,3281,30452,171898,137763,123860,6848,1238,190039,182398
2020,4,261,30,183,1101,850,380,27,4492,3472,968,319,292,660,612,8283,7318,273,1762,8589,576,6097,4277,21062,2197,1121,18917,902,13722,7844,3804,5240,1800,63986,60661,2235,24163,102243,84563,77362,3747,828,111574,107681
2020,5,2238,221,1682,10406,9665,6169,167,14079,11437,2077,751,938,3649,2420,31813,29312,828,12358,17297,1494,12336,8646,56584,4452,2967,36081,1805,27440,15686,7607,8352,3243,123873,121851,3321,61057,143625,134879,131317,2681,1180,148222,146315
2020,6,1129,96,887,4260,4113,2481,59,3179,2771,792,199,166,858,507,8697,8311,170,4646,9425,230,5681,3994,27828,4642,1609,28281,861,13090,7482,3629,17438,3809,137697,129991,8859,39069,219768,182557,167401,9439,3188,239142,231213
2020,7,1027,96,786,3890,3655,2102,68,3949,3176,1100,307,225,549,525,10057,9325,266,4509,14337,437,7546,5301,45673,10006,3236,27365,1135,17255,9863,4784,10936,2995,122463,120053,5162,56819,143832,134647,130906,3441,1823,148571,146657
2020,8,55,5,41,183,170,83,4,149,108,9,7,11,27,27,453,414,15,218,77,23,9,6,690,93,58,143,0,0,0,0,174,29,1695,1610,94,811,2604,2191,2023,103,33,2823,2730
2020,9,133983,10922,106557,512094,499792,309917,6331,280538,252040,13958,6601,17860,132029,64328,888635,861658,14569,544479,99235,16120,65452,45658,1048614,50847,48672,160366,9045,137513,78608,38124,17004,12073,1245757,1245201,3205,1052982,1247067,1247014,1246992,1206,1116,1247094,1247083
2020,10,2158,178,1709,7657,7517,4455,106,2677,2505,83,39,152,1479,645,11172,11009,173,8024,590,97,386,269,12469,643,628,916,53,810,463,224,65,65,13460,13460,0,12478,13460,13460,13460,0,0,13461,13460
2020,11,1252,156,858,3799,3540,1435,145,2409,1865,126,101,179,651,477,8135,7620,309,4480,692,307,129,82,10315,1189,1081,0,0,0,0,0,0,0,10474,10430,0,10401,11033,10769,10661,43,0,11183,11114
2020,12,236,25,172,690,661,290,21,150,110,9,7,9,30,29,1020,983,35,766,131,22,9,6,1619,276,165,132,0,0,0,0,160,27,2876,2645,86,1803,5661,4360,3831,246,33,6386,6060
2021,1,34605,2670,27901,157188,155409,107488,1395,21514,19474,518,387,1318,9842,6171,189105,187174,2216,161863,2779,1153,842,562,200695,8184,8079,1033,55,837,478,232,173,85,202387,202313,57,200797,203224,202839,202682,84,21,203448,203343
2021,2,606,87,386,2392,1998,859,89,6626,5225,1193,414,439,1319,1008,12907,11580,439,3428,9978,792,7271,5099,27075,2458,1592,19398,1069,16262,9296,4508,2538,1516,53853,53587,664,28473,56039,55123,54750,398,233,56524,56320
2021,3,777,82,571,2540,2312,1073,66,3500,2755,404,179,247,853,618,8180,7475,257,3140,3257,421,2027,1416,13703,1377,936,5772,285,4337,2479,1202,1404,526,26393,25198,570,14636,40561,33968,31283,1299,217,44192,42589
2021,4,2219,376,1270,10584,8472,3852,416,37839,30041,9999,2903,2260,5380,4775,69762,62381,2348,16154,86852,4410,67344,47301,181233,14089,8723,204998,10097,153499,87746,42556,50570,18788,573002,561983,20658,205707,676018,630994,612656,15134,7319,699411,689867
2021,5,1447,233,859,6061,4287,1258,252,27858,20885,7251,2296,1774,2112,3227,52551,45950,1950,10741,64166,3944,46698,32776,143680,15058,8742,158774,6944,105566,60346,29267,56403,16558,533357,517124,25900,174052,693261,622285,593377,21367,9216,730139,715091
2021,6,2044,205,1527,9614,8796,5553,158,15349,12318,1538,711,1086,4354,2791,33246,30377,908,11771,11710,1714,7390,5158,51492,4105,3034,19798,1028,15630,8935,4333,3841,1693,88986,85821,1396,53738,126712,109134,101975,3416,535,136189,132119
2021,7,5438,399,4436,54131,51333,43389,187,68949,57040,9769,3457,4531,20121,11946,153990,142717,3027,61516,78295,6736,58843,41254,249888,11134,8802,169193,8635,131278,75044,36396,35800,14816,541246,535333,13640,264766,591948,570401,561625,8645,4809,603358,598576
2021,8,69053,4866,56845,353056,349372,256269,2049,78880,71015,32686,6939,2876,12621,11129,459565,452120,4397,362750,288957,4448,248698,174995,776007,19767,16126,722713,38055,578534,330714,160396,129922,60610,1910296,1891147,45053,822177,2072930,2004046,1975989,28179,15879,2109019,2094118
2021,9,4850,429,3771,21507,19977,12690,283,39402,33671,12432,3036,1993,7653,5084,76510,71085,1697,25545,107733,3241,90154,63393,195808,7309,5490,263562,13689,208115,118967,57699,51090,22535,629641,620014,18561,215063,718733,679917,664108,13328,6571,738950,730672
2021,10,1174,116,882,6059,4867,2866,87,28036,23001,7153,1998,1639,5324,3835,47197,42431,1291,9203,60510,2848,49060,34469,116406,5314,3933,140756,7379,112184,64129,31102,25939,11878,360179,344700,9140,126281,540552,456946,422894,17185,3416,584765,566267
2021,11,344,38,248,1877,1300,643,32,10686,8204,2374,780,695,1442,1408,18980,16631,622,3399,19426,1403,14967,10501,42507,2499,1859,42065,2216,33697,19262,9342,7530,3524,118454,111544,2604,45522,201616,162785,146969,7368,1015,222161,213559
2021,12,1208,178,759,6253,4232,1683,183,36989,28595,9904,2972,2268,3948,4417,65225,57279,2198,11589,83922,4748,65614,46074,169090,11439,7390,185862,9808,149110,85237,41340,32989,15538,468056,459374,11343,183444,558078,517548,501041,10913,4063,579323,570544
2022,1,361,37,268,3460,1940,1077,29,27026,20242,6072,2059,1797,2808,3395,47805,41383,1628,7473,49873,3837,37572,26354,110262,7292,4984,108202,5544,84281,48179,23366,22472,9426,304867,295564,8480,120318,407913,360725,341505,10940,3085,432588,422427
2022,2,481,49,356,3521,2150,1135,39,27125,21066,7384,2187,1643,2980,3201,46163,40428,1471,7139,64712,3427,49244,34583,129558,9908,5377,161201,7370,112044,64049,31063,50971,16078,516332,488565,22681,155235,828627,685084,626619,32116,8299,903756,872778
2022,3,403,48,281,3478,1925,952,43,28671,21802,6445,2138,1880,3487,3691,49739,43236,1666,7578,53007,3885,40418,28356,115031,7211,5047,115664,5979,90904,51964,25202,22973,9954,312082,305934,8462,124935,375062,346800,335289,7816,3025,390136,383754
2022,4,1546,135,1207,9071,8229,5842,87,16332,12885,2671,973,1092,3519,2541,34474,31211,917,11292,21725,1949,15785,11062,63508,4327,2976,44507,2307,35075,20050,9724,8716,3815,136534,135806,3185,67709,140087,138971,138516,1374,1112,140700,140431
2022,5,1618,154,1231,5604,5039,2536,111,10671,8589,2009,658,685,2296,1678,21975,20005,627,7093,16686,1177,12702,8912,42755,2658,2065,40470,1882,28611,16355,7932,12173,3964,135233,129174,5336,48344,202690,171762,159165,7087,1944,218831,212203
2022,6,1052,108,778,4425,3665,1909,86,25766,22689,13928,2917,833,1485,1660,38320,35408,829,6428,124224,1740,106425,74889,172646,5557,3203,315501,16295,247732,141614,68682,62964,27186,711066,692764,23256,196941,902021,815908,780835,22872,8338,947003,928508
2022,7,1453,208,929,16238,8593,4478,211,149392,115550,37596,11570,9347,18044,18493,252267,220232,8205,36423,310677,19143,245865,172611,615845,32128,24044,678164,36665,557401,318633,154537,103116,54686,1585658,1579842,31479,652517,1603141,1600438,1599337,12207,10968,1604563,1603972
2022,8,774,59,626,5108,4219,2973,30,14154,10240,2250,965,1033,1640,1979,29305,25600,956,7457,17081,2214,11656,8148,52393,3673,2781,30332,1653,25137,14369,6969,4345,2414,95018,94804,1254,54317,95486,95486,95486,468,436,95497,95486
2022,9,1487,238,886,6795,5482,2483,256,21162,16308,2401,1128,1544,4743,3549,41233,36638,1458,10256,18324,2745,11341,7913,70660,6820,4865,28974,1570,23875,13648,6619,4327,2327,113378,113007,1300,73584,115763,114866,114500,633,455,116274,116039
2022,10,1160,128,836,7724,7328,5436,108,5543,4213,423,267,418,1303,993,17052,15792,447,8769,3257,752,1229,845,24643,2575,1682,4633,140,2138,1222,592,2864,625,42158,41403,1455,26822,49143,46100,44860,1045,515,50727,50079
2022,11,807,136,463,5324,4748,3109,150,8564,6598,1450,541,586,1546,1283,19438,17577,648,6842,13455,1111,8415,5896,44734,6284,3161,23669,1225,18628,10649,5164,4667,2033,87120,86013,1712,49198,98112,93221,91229,1445,609,100728,99616
2022,12,1677,232,1092,9821,7740,4433,231,31722,23265,5098,2128,2295,4105,4514,63865,55860,2273,15313,42796,4783,27074,18936,135559,15758,8890,74741,3863,58740,33578,16285,14846,6432,266267,263232,5469,146901,295031,282407,277265,4122,1939,301749,298914
2023,1,22185,2742,15286,77741,70268,32555,2532,84892,61896,9777,5063,6409,12897,13820,230451,208683,8549,97431,73654,13007,40933,28477,367466,41085,30614,108500,5467,83114,47511,23043,24343,9662,573850,566532,9543,385660,649765,615583,601661,9195,3418,667806,660278
2023,2,11475,1198,8461,40981,37440,19210,960,44476,32544,7025,2973,3199,5436,6681,119324,108029,3996,50314,56326,6749,36853,25770,208920,20711,14668,104894,5244,79723,45573,22103,24348,9436,408022,401119,9693,223449,478394,446858,434013,8816,3463,495095,488094
2023,3,8339,868,6155,33728,31196,17970,694,31487,22983,5297,2170,2247,3483,4634,89386,81337,2860,40404,43420,4810,28586,20000,159175,16035,10885,82835,4095,62259,35589,17261,20133,7557,323732,316366,8174,171515,402712,366840,352230,8962,2946,421672,413745
2023,4,2274,262,1613,10954,9700,5831,230,19507,14803,2475,1120,1413,3799,3146,43255,38803,1390,14263,20357,2660,12180,8506,79304,8921,5429,33908,1705,25926,14820,7187,7671,3027,146546,142936,3018,85288,187026,168434,160861,4190,1103,196940,192744
2023,5,37919,4006,27845,106752,98975,39303,3246,74670,53382,8101,4518,5695,9424,12748,247583,227432,9037,127236,63577,12041,30296,21013,392498,51606,36355,74525,3889,59136,33804,16395,14072,6328,531456,525905,5033,410833,592996,564809,553329,6523,1831,608101,601666
2023,6,20318,2025,15226,58644,53888,22459,1547,48941,34023,4564,2969,3879,5397,8176,151222,137100,5427,71178,31998,8438,12329,8457,225346,26966,19740,25844,1353,20576,11762,5704,4791,2184,273018,272138,1694,233256,281169,277617,276170,1218,600,283105,282261
2023,7,57029,4879,44772,150679,146992,65225,3061,16355,12856,878,662,1032,2891,5272,187377,184065,4632,160367,5405,1979,1358,904,214308,18809,17626,1539,81,1232,704,341,276,129,217680,217663,95,215404,217715,217715,217715,35,33,217716,217715
2023,8,39635,3792,30103,157991,151766,91965,2766,115457,99145,6905,3586,7871,45973,24928,325186,309745,7271,174382,53054,9227,28792,20028,431972,35423,26467,75262,3840,58385,33375,16187,15939,6592,570144,566629,6075,445624,603934,589042,582976,4722,2157,612301,608514
2023,9,164301,16461,122920,511889,495194,245121,12641,203339,182209,4910,3929,12982,97938,49649,816173,796171,20695,555771,24639,11952,5029,3224,923581,76275,75178,0,0,0,0,0,0,0,924075,924075,0,924075,924075,924075,924075,0,0,924194,924075
2023,10,123139,11681,93782,476552,440410,251688,8431,572580,444807,41319,25826,42595,151307,106365,1404828,1283878,40483,571853,328369,72276,123391,84966,2203213,264598,156614,286564,14335,217930,124577,60420,66349,25759,2819325,2805876,26384,2324762,2942974,2889212,2867316,18713,9337,2971032,2959509
