Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
2015,1,252.75458945472906,35.14809113094566,0.0,1055.7146279790413,944.9056818982244,0.0,89.89814644473381,1693.6920373102694,1012.782540944605,54.4161748044844,11.992435189588377,9.059692698221625,36.59923018421068,33.31481445440568,4645.993812734894,4395.392846535564,256.79637093058545,1678.9672810264128,1926.9090917189642,56.53840613543434,573.2058059111951,174.9976858154041,9874.722864785319,1637.8256144533025,1287.0225244097674,8067.331660822099,213.82614756538806,7683.625715194201,5624.5017384688945,1659.1412419592543,2983.6706510033237,921.3628144218578,38571.66368695421,28951.41776118739,704.7129150259207,10688.191018788479,54207.78525543949,48234.06411133532,45330.0638213146,521.0378438609173,491.5858497493193,67448.75875323731,61175.3248634293
2015,2,166.25606722912676,5.842926968318807,0.0,876.8394675548498,774.9515709204379,0.0,30.933705002549573,1267.363927956514,820.706278062501,0.0,0.0,0.0,0.0,0.0,3945.7350992808424,3801.9764443809872,61.56650105759263,1480.880690926454,1177.6481309527326,31.125145727875406,63.32559582351132,0.0,8795.967340860487,817.2475497075666,647.408492689302,7847.37487080606,127.07091393954391,6363.065444008237,4984.744939599086,1107.1862400713458,656.2178000211036,621.5170842236272,27726.0469807653,20252.265456961097,143.45679497435663,8902.571865814105,36586.289465031645,32584.16338707677,31516.127014817626,8.601392246699675,0.0,49098.938026261196,43701.43178741257
2015,3,14.353901540035338,0.0,0.0,648.839372530754,562.3241726765198,0.0,0.0,884.63047666039,676.7738546167342,0.0,0.0,0.0,0.0,0.0,3257.856761986811,3214.7782611112357,0.0,1248.48325564864,928.6059579025261,0.0,0.0,0.0,8403.037945793176,412.0500610988811,4.578416992081884,7961.049668452083,0.0,0.0,0.0,0.0,631.6619864425329,591.2983802401552,24500.33965360401,17686.2092085803,186.09887218851577,8109.127250015124,29402.353873386844,28449.592128166918,27719.93827741222,47.78633556034697,0.0,37185.31301137095,34418.80674487495
2015,4,3532.7673849555213,827.1007213426292,1531.898708009303,9369.477324010135,7824.800251930283,1180.3476641510788,602.818394142907,14185.869323354505,7591.153735678381,1493.4333459174013,406.2078524882272,730.8303143448393,1105.9209797633375,781.7525653021003,66967.11828617658,51331.86073862598,5976.803646690412,19693.10903345456,19519.991877713415,1706.6441083142272,4514.127248244273,1159.4206909267086,169360.85553029645,62412.99417692196,39569.995423907996,59491.03212712711,3142.235197393813,38083.348419843474,23094.068684055965,8552.009759682594,32226.394192738255,10355.891019132916,349999.465144926,324874.8632217797,10142.523568025907,180608.23327213223,484289.2005600617,425267.73265269166,406058.41636796785,11395.87740446474,8604.880314178157,565153.3783800362,523171.6279670617
2015,5,2716.0669549831255,442.07818080923334,1569.9232086488355,7300.173920046247,6403.137814664558,1215.5587959930344,395.8529188784187,10929.525849249854,5720.0471713609295,1063.6144884655405,294.2851478963639,553.8325501178042,894.5545258929633,535.1289086580728,49388.74248224485,37711.993375152,2788.9137398217754,14551.637136894424,11055.76714463273,1225.3461221981488,2499.115998891124,478.7924333522824,109402.26953235979,24421.078205804908,19854.0415632402,33985.15595278976,1648.1848195640887,22904.69297113095,14248.96334019283,5440.147351915468,22087.525991482915,6040.757704070955,230945.67807913804,209415.95604008995,7323.123517117812,114002.02785245923,338102.6931299695,287372.06125083775,271091.8587353339,7631.137039994799,6469.531078660614,394777.6666666209,369713.4735332611
2015,6,1467.5747884915818,237.1839836693589,1169.1351926587922,3366.0976541369164,3138.8398975950986,651.8320313014628,352.5546661932194,4525.530611362614,2174.8455142862804,385.42534791932303,123.53985368342364,174.9644565233475,178.68702992532417,288.430172912098,15990.709146694106,12890.360646358895,1208.2717999948436,5626.296192209731,4559.69698520175,401.9931897033857,1190.8491963920314,460.7316788536227,37150.78169345885,11489.240300947116,7952.37268898834,10512.051882977103,407.7112655941364,10041.313569332735,6879.883099359264,2432.3505965792538,6146.560359103072,1560.5779407089403,94207.78197585267,78677.49624384381,1586.7860442122928,40957.25591858878,135937.5836476005,118545.38025761605,110616.22671739978,1329.9577747826906,1422.1657914723062,159767.60214632354,149016.09310900723
2015,7,1605.4725039696532,212.35395842846265,1391.3980380663652,3658.9253175580816,3484.5524601757497,834.7118828813618,323.63378047820606,4652.148086170637,2259.4766599536233,568.0167614847651,138.28747406242928,171.57902745677802,153.03958583430176,285.3438841864481,16516.597305674688,13323.998701976845,1165.6270249276204,5941.0177928509365,5879.532586624337,401.43722942614113,1852.2082960000407,476.1448976432148,34790.32985350047,6455.212770636215,6061.912821654085,23197.92818870212,1130.0104219445693,17653.381666054076,11206.660723223642,4313.5072169260675,13852.13301016311,3880.2108009265758,114858.86152173951,97458.70373180904,4068.8576353632143,37798.58384727023,172680.37005293765,148682.88768458448,137523.1201877459,3815.25732763799,3763.783013227351,199579.36937263072,188203.68708024337
2015,8,4216.310379304967,377.0098696171026,2926.9126317731607,10504.796488666965,10601.115642842022,2457.5929979448847,374.07648304102804,6879.2011183025315,3807.8657075304363,700.6734746565307,157.13505478003572,274.37677046324825,1118.1488148548015,379.71068313812793,32165.70905636018,26286.07813161076,1311.9632759480246,15756.476435970108,8744.219391238934,451.7093261411792,2306.402192406342,462.1237697682227,78796.85171271383,19054.62960987244,11154.459024149823,35534.26821830752,1713.169070426109,23572.09266940679,14641.117442711417,5577.503831575661,23669.282048078014,6390.983699245342,201057.20042607398,179913.05195732904,7986.12118451915,85867.23746890761,298055.99078989984,256160.7263286016,238999.23486704798,8481.415508126676,6985.833927737539,342571.95809341734,323859.98808332393
2015,9,113.15890755226872,0.0,13.642516145206855,805.5866995884521,716.5522279378756,0.0,0.0,1313.7253309204134,854.6959487701306,64.1021898141621,3.8862648023859947,0.0,0.0,0.0,3842.4222566118333,3716.004886064802,0.0,1391.811486901207,1968.2600090672277,25.456609757040496,741.6313261617288,273.0876590361586,8918.13419946468,0.0,11.303945370518932,8401.088308128376,269.0273695766068,8398.867344193808,5994.625353209249,1914.762419806235,1916.3337665084755,956.0713186093235,33457.89140270755,24867.08105447756,217.07972066990237,9069.883384302302,43757.61752143697,40296.705531670465,38471.77799758571,76.38710432273183,0.0,54431.61837731305,49597.691592796604
2015,10,93.85794433084652,0.0,0.0,818.9569556914435,711.2752950103031,0.0,0.0,1461.9542005013864,909.1159592806071,10.421305977029988,2.686414996999588,0.0,6.744966977727017,0.0,4085.3828749151508,3910.83567602505,37.4204350098928,1435.2644051303832,1579.220931683849,41.894448063818345,355.53128931709216,36.846198050397106,9113.629089613401,974.6086754563403,606.3107728997902,7777.366557933277,168.49400923979601,7040.0079472164725,5303.652685763097,1406.1436286040725,819.0030178645911,711.1667922224269,30802.3602317927,22748.545963985423,73.75908934589506,9449.279480365447,37608.03980697256,36477.3059498323,35063.0562141368,0.0,0.0,46654.83401175643,42667.70940856701
