Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
2018,9,22149,3587,13115,102638,95821,53623,3879,73236,59053,7142,3320,5077,21481,13442,226381,212955,8157,120576,63877,8022,34137,23823,373139,51562,34380,108217,4742,72139,41254,19989,38202,11255,652572,639604,17516,405343,837196,728158,701641,16419,6266,912259,880228
2018,10,58488,8243,37739,284936,264484,159320,8288,268711,211641,22248,12208,19400,74434,48781,729455,675433,23711,338810,166478,32282,85454,59314,1064934,112720,86126,257236,11080,168477,96318,46703,94686,27209,1734259,1701787,43861,1129910,2045972,1924369,1857127,41114,15692,2104235,2079547
2018,11,47234,6219,31583,240532,216914,132919,5997,320358,238974,23828,16008,24573,70074,55195,789796,712758,26566,302802,160711,46035,58680,40097,1143468,121872,89540,141295,6060,92150,52683,25544,52515,15004,1528679,1510627,24382,1194543,1722428,1627347,1596983,22855,8723,1773174,1751887
2018,12,32299,4558,20823,154264,141461,83035,4587,157798,119470,14897,8191,11703,34518,26944,426470,390189,14706,187999,113814,21680,57036,39585,658502,74744,53421,168334,7387,112332,64225,31135,59271,17491,1087036,1066930,27157,703135,1330847,1198839,1163111,25456,9716,1412870,1377242
2019,1,41899,5015,29281,200820,190037,120405,4523,154553,125132,12040,6395,10874,48552,29448,446947,419097,12535,229220,91473,16642,48617,33791,629439,60269,45500,139418,6416,97584,55801,27042,43206,13801,953200,939049,19114,660573,1132255,1032327,1006744,17916,6838,1195689,1168944
2019,2,22346,3602,13275,105915,97383,54560,3886,97486,75536,9151,4801,7076,24135,17077,273637,252859,9989,128382,73967,12416,37616,26157,434253,54988,38650,115947,4994,75958,43436,21049,42657,12260,739947,725319,19758,467630,912389,820519,795297,18521,7069,970441,946039
2019,3,77853,7526,58937,370456,355534,237090,5554,248612,204839,17372,9418,17264,84892,49377,750907,709471,17187,409769,132353,24760,68005,47227,1019110,86755,62741,185183,8878,135002,77184,37421,50420,17522,1419249,1403417,21384,1060577,1625662,1512063,1479152,20044,7650,1704632,1667764
2019,4,43440,6644,26712,211491,192772,111056,6985,230838,176005,20871,11640,17088,53421,39771,607583,555679,21564,260808,207739,31016,78060,54141,1185072,200130,104096,252003,10023,152404,87133,42245,109122,28559,1984701,1945931,52367,1322196,2314621,2191197,2131396,49087,18735,2371749,2346825
2019,5,60127,11542,31048,282837,255602,129298,13398,271228,205463,21654,13361,20401,62970,47241,771071,708818,32113,354540,160759,37200,66604,45911,1167778,158364,119953,178587,7855,119458,68303,33109,62514,18514,1634563,1613388,28600,1228860,1795443,1747635,1714682,26809,10232,1814624,1806581
2019,6,33415,5107,20555,157476,146056,83836,5368,130996,102335,10717,6050,9533,34934,23738,381282,354151,13408,187547,81743,16212,39270,27221,564783,67192,49992,103509,5002,76061,43482,21086,27403,9704,788035,779517,11504,590911,871542,834386,820263,10784,4116,893300,884111
2019,7,33001,4095,22697,156160,146751,90916,3793,124488,98149,10269,5634,8960,34425,22904,361671,336738,10903,180945,79628,14899,39449,27381,531801,57387,40759,108209,5115,77766,44453,21561,30910,10408,775015,765148,13326,559199,891577,829671,812346,12491,4767,933020,915534
2019,8,19118,2385,13115,92607,87438,55077,2218,74306,60419,5702,3022,5215,23875,14192,210452,197306,6021,106222,47011,7855,23100,16057,315723,35628,23705,67107,3052,46415,26540,12863,21515,6726,479491,472374,9613,335544,546388,518424,506420,9011,3439,560937,554826
2019,9,42481,5797,27889,204763,190353,115106,5718,190768,150035,18571,9191,13594,50172,33832,520279,481720,16678,242723,142613,23041,82521,57494,783254,79353,59860,226593,11228,170719,97600,47324,54541,20608,1229346,1213016,22056,821272,1430728,1324537,1291133,20675,7891,1495408,1468021
2019,10,30589,4834,18414,145498,133693,75576,5167,135644,104365,11368,6544,10008,33511,23987,379839,350231,13773,176588,80481,17693,40230,27858,545332,59873,48779,101593,5054,76942,44024,21305,23942,9175,744731,737624,9599,563952,846519,786077,771620,8997,3434,893211,872985
2019,11,46927,5334,33510,233226,222225,146018,4616,185972,155960,12754,6607,12729,68610,37080,512620,484211,12790,262203,106039,16976,53370,37128,743459,75943,50209,170184,7127,108323,61910,30039,66702,18476,1213652,1190444,31347,796358,1447611,1335459,1301465,29384,11215,1516501,1487073
2019,12,58510,6853,41272,277826,263539,167292,6076,202158,163534,15177,8283,14264,63606,38807,600717,564156,16628,315455,119625,21847,58793,40818,862060,89555,62972,166151,7647,116198,66398,32232,51607,16468,1256625,1239714,22841,907411,1429546,1347120,1320610,21410,8172,1479298,1457826
2020,1,19821,2579,13329,94805,88933,54690,2469,77959,61961,6242,3423,5583,22556,14465,222595,207451,6828,110272,49809,9049,23996,16656,333513,38074,26191,68329,3112,47325,27054,13119,21823,6840,499569,492359,9739,353367,571046,538172,526851,9129,3484,589229,581166
2020,2,25440,3726,16059,117222,109821,63613,3829,81831,64778,7056,3720,5840,22745,15085,256654,240511,8768,136702,61162,9646,28803,20025,403349,53816,36781,114101,3815,58012,33168,16079,63631,14586,810264,786661,31880,449059,991857,934935,899568,29883,11405,1013094,1003939
2020,3,72279,8241,51550,341988,325062,207553,7150,239860,193892,16322,9550,17045,76494,46637,725233,681720,19689,386568,132831,26002,56043,38771,1052497,118560,78509,155616,6953,105677,60394,29308,52417,15897,1455581,1438006,23738,1110932,1641644,1547682,1522079,22251,8493,1696974,1672195
2020,4,48051,7306,29656,225516,210474,121500,7658,171716,136512,13679,7523,12299,49780,31906,515217,481893,17795,265114,104973,19913,52356,36337,747022,87058,67568,168305,6780,103039,58886,28577,71253,18888,1232061,1206861,34038,796610,1507026,1366159,1327411,31906,12178,1536997,1524286
2020,5,25481,3170,17504,122628,116240,73268,2941,92589,76296,7639,3714,6365,30887,17820,267566,252142,7485,139447,63187,9216,34695,24185,399758,43255,29757,97330,4751,72301,41359,20026,24762,9003,602620,595036,10243,421574,684797,644500,631315,9602,3664,702841,694667
2020,6,72054,9445,48285,404940,370127,242480,9082,598583,479674,59751,27815,41912,172450,105721,1339173,1226613,39213,496720,465079,67262,285191,199025,2103997,187353,134912,848782,39606,602077,344154,166934,252693,82836,3991695,3909953,110410,2254801,4827193,4426590,4300983,103495,39502,5127801,5003716
2020,7,46255,5979,31208,224537,209887,130007,5697,204253,162337,18818,9406,14471,57261,36991,556455,516777,16929,263130,146706,23710,82578,57516,834129,84401,61678,242449,11193,170204,97311,47178,74480,23926,1391456,1367127,32860,885408,1602564,1525035,1483508,30802,11756,1638191,1623217
2020,8,31354,4672,19592,153505,142118,84260,4845,148252,117480,13148,6787,10583,41562,26758,397963,368834,13253,183495,100129,17406,55294,38472,592080,62826,47990,156461,7395,112446,64283,31172,44691,15048,935433,921168,19268,623390,1086121,1011232,989408,18061,6893,1138613,1115566
2020,9,26970,3400,18414,130426,122014,75939,3185,117213,92773,10566,5412,8353,32403,21233,321565,298430,9700,152586,82612,13825,44901,31249,483585,50320,35890,128142,6025,91604,52362,25398,37234,12399,769975,758023,16143,511693,881713,833287,815196,15132,5775,908838,897483
2020,10,129499,22001,74087,693177,628482,370944,24313,886720,697951,52625,36661,65724,264310,164291,2149801,1971112,74568,863620,315569,106779,114946,78105,2836213,276965,245287,223297,10794,164062,93766,45497,59141,20940,3309836,3291452,24831,2884490,3504232,3407972,3379395,23276,8884,3566487,3540005
2020,11,22922,3258,14721,116626,107834,66304,3292,125253,99546,9524,5411,9033,36966,23039,319419,295085,10131,139791,72005,14541,34518,23919,471469,51038,36829,100320,4378,66565,38051,18454,35813,10482,730543,718353,16465,499649,846232,794224,776668,15434,5890,879089,863551
2020,12,24873,3183,16862,123220,114443,71475,3013,126268,99421,11533,5932,9047,34090,22557,328874,303461,10051,146348,88642,15186,48736,33913,495463,49525,35827,142480,6528,99270,56754,27517,44743,14174,827977,813266,19870,526395,994368,907446,883640,18626,7109,1048652,1025937
2021,1,35830,4242,25159,173970,164895,105638,3793,137136,112316,10542,5463,9546,45308,26421,388274,364780,10547,197872,78930,14039,44092,30674,537613,48003,37701,123668,5887,89516,51178,24813,34498,11798,803673,792749,14755,560584,939672,864969,845008,13831,5279,988015,967243
2021,2,68346,7402,49730,332153,313273,203709,6141,282760,223537,18172,11796,20666,83465,53565,788140,732080,21543,381908,115095,33499,49356,33865,1016184,81196,69854,112076,5436,82637,47234,22913,29307,10465,1248748,1239680,12247,1036878,1351014,1298910,1283056,11480,4381,1383391,1369646
2021,3,31198,3889,21412,155005,143222,89739,3614,166869,128964,13611,7902,12292,42514,29684,431566,395684,13395,186061,94041,21441,47432,32829,606885,55265,44536,118785,5921,90023,51459,24959,27906,10724,837472,829204,11168,626504,933589,883003,868758,10469,3995,966185,952457
2021,4,23127,3021,15524,119306,111250,70986,2898,125530,101470,9219,5118,8920,40023,23614,316726,293950,9255,140529,68191,13610,34745,24103,451799,43686,32799,96597,4473,68005,38870,18856,29425,9505,674142,664555,12948,473601,770300,726621,710413,12137,4632,794180,784019
2021,5,63957,9732,39452,325195,297919,177940,10206,370378,290599,29642,16807,26965,102234,66626,936172,860653,31428,397056,216856,45128,107786,74698,1379695,150342,114599,281840,13690,208087,118932,57703,73339,26278,1971109,1948461,30590,1439877,2173301,2093460,2056802,28674,10944,2201859,2189971
2021,6,36018,6520,19592,182058,159767,85032,7400,273205,203937,29801,15314,20310,52588,43965,658692,593122,25469,240798,246847,39182,126092,87745,1178174,160021,100717,373096,16898,256848,146802,71224,121170,37589,2089915,2049693,54329,1282980,2433452,2308518,2242106,50926,19437,2504947,2475540
2021,7,27631,3196,19592,141030,131067,85168,2805,154835,121699,11455,6829,11306,43702,28335,390428,359061,11269,167293,77859,18743,37917,26201,536429,46162,37246,92889,4630,70404,40253,19514,21815,8384,717114,710651,8730,552167,782027,752927,741570,8183,3123,799658,791911
2021,8,29223,3382,20716,150215,142092,94040,2970,140067,116006,8790,5042,9793,50209,27596,362441,339665,9344,171618,62508,13610,31314,21688,485612,41147,32504,81894,3945,59982,34291,16627,21935,7707,658873,652026,9248,501816,724126,695490,684781,8669,3308,740036,733213
2021,9,23128,3467,14399,120896,109223,65748,3607,166300,128859,16583,8362,12037,40776,28421,395684,360242,13277,151664,126631,21179,71953,50102,624280,64649,46962,199278,9719,147745,84450,40966,51061,18486,1032070,1016394,21173,659873,1230407,1118711,1091384,19847,7575,1297629,1262847
2021,10,36859,5645,22643,197193,177947,107866,5940,275119,213364,21755,12799,20299,72453,48651,651214,592756,21888,247918,159438,34932,73916,51119,984010,108814,77814,185966,9130,138781,79326,38481,46477,17115,1371565,1357435,19085,1029280,1476334,1445145,1425030,17890,6828,1491752,1484831
2021,11,61704,7716,42289,301976,280818,175358,7186,299308,234260,27491,14293,21552,78299,53223,793201,731627,24211,357727,201051,36795,114459,79617,1150871,106516,84770,302248,15260,231880,132505,64317,67356,26870,1715498,1696015,26316,1194437,1921940,1820666,1789219,24668,9415,1986825,1959380
2021,12,66933,8792,44805,343655,319122,202067,8467,376314,301474,32038,16518,26684,112099,68802,941527,870682,28104,408298,247118,42334,134954,93901,1411501,141557,102109,397018,18060,274410,156798,76121,127516,39839,2352945,2310752,56991,1500418,2883934,2582928,2512594,53422,20390,3098898,3010182
2022,1,28802,3851,19110,150918,139126,88128,3750,180990,143633,14616,8000,13022,52484,32883,440717,405355,13436,181995,111523,21131,56355,39120,664338,69768,49012,159918,7317,111197,63542,30843,50504,15946,1043692,1027062,22463,703991,1193835,1132869,1106617,21056,8036,1227488,1213234
2022,2,51735,6371,35705,252698,236780,149276,5869,225987,179048,16196,9668,16381,66168,42204,619735,575303,18322,294638,129554,26551,53462,36940,933975,111164,72679,145748,6520,99080,56620,27481,48957,14874,1311641,1295239,22154,989432,1492914,1400627,1373703,20767,7926,1552855,1527434
2022,3,44085,5691,29763,224904,202813,125032,5418,313538,236587,32226,16857,23188,65715,51989,753934,681092,24804,283149,243877,43528,133038,92521,1198461,123251,86469,365546,17687,268668,153484,74550,96686,34275,1964900,1934865,40568,1269194,2210130,2121725,2078543,38027,14514,2256318,2236816
2022,4,45342,5045,32654,221913,208013,134301,4287,208665,164048,17259,9520,15080,57171,37991,559815,517580,15808,258550,133012,25238,65731,45613,834833,86738,59073,172960,8497,129080,73747,35813,43214,15922,1194439,1181305,17740,876165,1314003,1264362,1244135,16629,6347,1338405,1327855
2022,5,42594,7919,22643,199234,181702,94011,9082,175886,135532,15136,8527,12936,43517,30971,511502,473303,20777,245385,115792,22826,55662,38588,778766,102763,78521,153543,7101,107875,61632,29929,47051,15145,1139864,1124510,20739,819911,1263284,1220033,1197961,19440,7420,1282523,1274348
2022,6,56238,7478,37418,266172,248317,150043,7257,228438,178713,21926,11088,16369,58614,40596,647927,600857,20704,313202,161708,28127,94784,65993,937175,88916,72097,244203,12788,194289,111006,53902,45437,20667,1349130,1337210,16101,966825,1465148,1414647,1394234,15092,5760,1494165,1482053
2022,7,43120,5605,29013,221146,199918,123705,5360,307661,234383,33299,16516,22437,66718,51026,734769,665403,23871,277115,249001,41451,147573,102810,1145539,104835,80038,429802,20063,305069,174414,84563,127714,41913,2098326,2057034,55772,1219833,2495765,2357501,2254559,52279,19954,2525416,2512980
2022,8,22813,2896,15524,115157,106978,67669,2726,122800,97431,10810,5590,8764,34720,22179,312523,288509,9348,136711,81004,14350,45347,31549,459216,42981,32569,129745,6060,92114,52646,25544,38520,12651,749284,736835,16815,484242,890991,823077,796390,15762,6016,931070,913916
2022,9,41748,5061,29013,205873,191136,120571,4609,212177,165153,18648,10115,15423,54768,37715,554596,510083,16773,244712,140798,26599,72940,50653,830981,84819,60226,189027,9520,144692,82696,40125,42549,16852,1196143,1183777,16703,868435,1369651,1268155,1242935,15657,5976,1430512,1404406
2022,10,59199,5578,45180,276214,266474,177540,3993,160274,133301,11351,5918,10977,56268,32446,519867,494335,11301,301867,87865,15257,47079,32744,696274,57581,42351,133749,6268,95257,54435,26421,39319,12997,997519,984851,17110,725979,1112438,1065465,1045449,16038,6121,1142018,1128651
2022,11,84005,9308,60597,416317,388722,251991,7880,423370,332068,37566,19881,30511,112935,75870,1100806,1014378,31237,489055,265918,51646,152482,105996,1543812,122202,101097,395711,20158,306567,175291,84965,84343,34716,2257524,2233641,32258,1591819,2531891,2399270,2347888,30238,11541,2612242,2577666
2022,12,39525,4244,28853,197418,185500,122133,3492,193618,154573,16759,8625,13734,56305,35498,503163,466203,13511,228831,122657,22086,70760,49238,713110,57818,45133,185789,9476,144035,82321,39942,39464,16289,1050172,1039019,15064,738222,1216137,1114807,1092371,14120,5389,1293357,1258682
2023,1,24359,2810,17290,119356,111671,71474,2462,114471,90200,10295,5340,8199,31048,20615,304618,281642,8761,139611,74878,13729,43005,29917,434119,36981,29510,113609,5739,87255,49877,24192,25195,10083,645125,637852,9823,449786,763206,687143,672643,9208,3514,826009,799526
2023,2,71498,7804,51871,339450,323459,209289,6520,242117,197669,20271,10031,16764,77268,46410,718739,676664,18548,381572,157504,25142,90098,62773,1016078,91499,68040,253026,12260,186295,106456,51673,66508,23672,1542964,1522350,27844,1063184,1784888,1660933,1620963,26100,9962,1870603,1832714
2023,3,30729,3491,21947,148719,140547,90453,3020,123368,99308,10407,5329,8682,37245,23069,344433,321657,9406,170247,77445,13610,44248,30795,483380,41621,32755,125777,5939,90264,51587,25032,36091,12118,757384,745848,15582,505835,872422,821368,801036,14606,5575,899995,888000
