Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
2016,1,10283,1257,7119,49310,46327,29021,1152,41876,33307,3875,1928,2960,11730,7622,117238,109127,3445,57169,30750,4847,17110,11919,176956,18211,12812,48944,2323,35371,20239,9793,13730,4675,283887,279529,5885,187340,349072,308218,300374,5516,2105,375329,364325
2016,2,22192,2756,15256,103844,97045,59385,2555,85933,66094,7535,4208,6304,20747,15281,249674,230894,7836,121757,57064,11222,28116,19499,369695,40415,29353,75700,3606,54843,31355,15202,21054,7214,536520,529860,8996,387989,677280,574473,561722,8433,3218,755021,721256
2016,3,29737,3395,21198,143542,135309,86674,2948,120392,95740,9314,5221,8637,35157,22478,337510,314175,9456,165234,68263,13944,34548,23956,473300,44226,33355,90414,4421,67234,38438,18637,22908,8356,659502,652499,9458,491742,739594,697886,685999,8866,3384,763738,753579
2016,4,14671,1831,10063,72413,68626,43827,1703,58241,48406,4036,2139,4024,20769,11478,161983,152673,4428,82385,31881,5563,16343,11360,230367,23479,16869,46192,2158,32840,18781,9099,13658,4495,336029,331619,5955,241903,393326,361755,352712,5582,2130,410897,403136
2016,5,14346,1639,10224,70157,66376,42946,1424,58361,47344,4360,2368,4114,18675,11152,161800,151371,4358,80118,31683,6231,17018,11818,222160,19409,15250,42812,2219,33753,19299,9355,8367,3668,297400,295138,3054,228639,330885,310236,305958,2863,1092,344001,338394
2016,6,14765,1444,11134,69607,66506,43891,1080,48396,38983,3755,2028,3416,14798,9282,145928,137018,3554,77777,28192,5324,14781,10266,200974,17255,12676,39890,1933,29416,16825,8149,10427,3722,284521,281295,4358,209122,349184,303264,296730,4085,1559,385569,368996
2016,7,8991,1041,6370,43418,40938,26150,916,36353,29050,2969,1584,2584,10716,6772,101726,94814,2854,49950,22319,4130,11916,8281,145208,13769,10249,31387,1569,23876,13656,6614,7260,2819,206289,204152,2886,151028,256026,219141,214376,2705,1032,282376,270542
2016,8,44872,5876,30084,238648,220564,141850,5647,288708,230963,22173,12293,20687,87645,53186,694986,640325,20581,286310,158158,32664,83759,58110,985346,88395,69501,217169,10794,164075,93779,45497,51677,19685,1409721,1394325,20795,1021193,1565740,1495109,1467975,19493,7440,1610146,1591468
2016,9,32593,4060,22376,185450,173118,117254,3771,234383,194663,16114,8609,16292,84332,45255,534719,497119,14017,217954,123229,22468,64510,44827,776495,72981,50570,164117,8488,129061,73784,35776,32500,14111,1072992,1064142,11953,807582,1167821,1122300,1106476,11204,4276,1195102,1183104
2016,10,31466,5119,18575,169346,148191,85734,5546,284804,212665,24752,14834,21616,60180,47586,657918,589631,23835,225119,172488,40806,81055,55991,997359,107139,80432,180030,9849,149667,85526,41514,25174,14266,1272983,1267734,7090,1026971,1330723,1303531,1292846,6646,2536,1346178,1339323
2016,11,34981,4922,22590,192693,174888,110870,4945,278662,219144,23260,12742,20204,77290,49596,640855,584516,20124,239631,191640,33667,89579,62182,1057510,129080,78628,291345,11627,176810,101094,49005,125366,32925,1922424,1877938,60088,1159897,2304655,2169688,2090749,56325,21498,2351044,2330781
2016,12,23825,3043,16166,119069,110375,69189,2877,125685,98628,10598,5797,9099,34143,22600,324166,298554,9931,141980,81989,15305,40913,28402,492659,53225,36593,114454,5315,80800,46188,22401,34575,11228,758179,746943,15176,521808,877499,820195,800692,14225,5429,909897,895718
2017,1,17347,2150,11937,86180,79233,49482,1989,97897,74934,8683,4864,7230,23233,17014,249779,228042,7866,104493,67168,12989,32234,22352,389293,43468,28966,92393,4127,62762,35886,17395,31099,9433,620080,609653,14083,415537,724091,675944,659531,13201,5038,744330,735523
2017,2,25346,2947,17932,121160,113772,71949,2598,103487,81157,8761,4786,7475,27780,18827,291021,269884,8474,140627,68032,12631,33883,23522,431335,44876,31186,101569,4404,66995,38312,18564,36778,10671,695613,683049,16969,459601,845686,766079,743150,15907,6071,895592,873626
2017,3,13082,1879,8350,67438,61819,37881,1911,79772,62508,6128,3586,5833,22104,14398,198162,181820,6430,82245,49133,9765,21036,14553,313353,39372,25435,60186,2609,39690,22695,10999,21803,6324,475270,467821,10061,335376,544887,516045,503455,9431,3599,558000,552411
2017,4,31724,4839,19538,158537,144947,85356,5081,176180,136417,13705,8187,13014,45992,31433,454615,416976,15657,194340,102787,22492,45174,31212,686069,81602,58283,122476,5505,83688,47834,23205,40588,12433,992441,978891,18301,724051,1156061,1069574,1043707,17155,6547,1196419,1178455
2017,5,59543,11183,31369,285611,258279,134487,12876,296591,228124,28412,14952,21678,70674,50936,804103,739293,32096,357576,262827,38729,116285,80851,1481610,239480,141890,335084,15416,234170,133779,64975,104297,33241,2319128,2284933,46187,1613934,2584924,2501141,2448512,43294,16524,2620430,2605474
2017,6,10123,1469,6423,52740,47974,29279,1503,67447,52293,5314,3136,4975,17713,11974,164257,149912,5427,65300,41261,8571,17947,12409,257236,31046,20490,49951,2210,33617,19219,9318,17220,5147,386416,380606,7847,274081,441049,418177,408398,7355,2807,451684,447068
2017,7,18890,3355,10438,123489,110101,70906,3779,236047,191556,22172,10374,16444,73421,42195,486548,444433,15145,158781,170131,25166,105235,73431,768353,71050,52300,272623,14592,221897,126870,61504,44276,22309,1197251,1186679,14279,798171,1304698,1259282,1237252,13385,5108,1324003,1315850
2017,8,25415,3144,17504,128143,120518,77492,2905,120240,98163,9138,4817,8424,39523,22888,315267,294369,8798,148232,80418,12487,37309,25939,502929,61513,36610,125360,4942,75155,42971,20830,55137,14306,883911,864262,26541,550668,1039140,991187,958260,24878,9495,1056222,1048611
2017,9,17432,2078,12205,85594,80350,51270,1868,77642,61897,6049,3352,5559,22955,14442,210171,195267,6020,99410,45798,8906,22868,15865,304221,30553,21892,61051,2947,44830,25632,12425,16205,5727,434767,429725,6810,318317,488007,462736,453845,6383,2436,501639,495634
2017,10,27444,3100,19645,129772,122000,77258,2669,105942,82177,8131,4882,7788,27602,19377,305996,283500,8900,150251,60690,13442,26520,18317,439823,45846,32421,76186,3216,48898,27950,13557,29336,8209,649278,639111,13732,464720,774976,706531,687747,12872,4913,826218,804155
2017,11,13594,2167,8136,70494,63514,37223,2326,93298,71644,7514,4467,6936,23289,16320,227435,206937,7977,88889,56813,12249,25005,17282,354581,43342,29813,62119,3060,46527,26596,12900,15306,5691,485876,481249,6249,372482,528805,511001,503384,5858,2236,537198,533422
2017,12,12044,2231,6423,63054,56422,31323,2555,86155,67075,7991,4179,6253,22176,14917,207178,189117,7658,80526,73647,10792,32997,22947,389749,60780,33999,96286,4387,66694,38123,18491,30744,9638,633036,622879,13718,427051,720310,687581,671466,12859,4908,733356,727715
2018,1,29313,4498,17986,153537,140590,85299,4738,183599,145272,12887,7834,13390,54195,33749,452107,415826,14893,187647,96598,21680,40952,28260,674109,78486,55062,103812,4907,74614,42656,20684,29644,9983,913961,904499,12780,706953,1029181,967196,949761,11979,4572,1069651,1051722
2018,2,19691,3185,11669,99140,90232,52146,3442,114884,89304,9783,5438,8400,29912,20275,291806,267592,10288,122607,82248,14469,36793,25523,487394,66625,41598,103509,4734,71947,41118,19953,32723,10325,743750,732971,14559,523724,883981,801501,784536,13647,5209,920588,904914
2018,3,15676,2801,8618,75697,69497,37897,3163,69511,55032,5551,3080,5012,19935,12683,193784,180079,7336,92017,54477,8189,20935,14524,349057,57787,33516,68937,2696,40998,23438,11365,30747,7917,570321,559334,14839,385230,674843,628487,611891,13910,5309,696186,686821
2018,4,18092,4628,6423,90789,75604,29779,5869,158832,115228,16953,9320,12154,25740,24648,382212,340936,17539,130792,130277,24665,64928,45063,658886,93147,66575,167294,8410,127808,73039,35447,37977,14952,987990,976910,14966,696588,1084091,1047748,1029914,14028,5354,1099004,1092529
2018,5,10852,1525,7012,56247,51909,32304,1531,64364,51279,5115,2801,4617,19043,11774,159542,147155,4977,67677,42304,7401,19704,13678,254877,31370,19930,61680,2557,38921,22265,10780,24616,6744,429339,420739,11616,276186,588005,479820,461882,10889,4156,652090,625460
2018,6,39371,4267,28639,183890,175054,112344,3542,123399,98579,8496,5100,8858,37283,23806,383519,360024,10235,207166,60337,14039,27727,19151,513099,46629,36199,68240,3364,51171,29264,14179,16740,6241,652873,647820,6824,528616,709037,681136,671990,6397,2441,723636,717107
2018,7,18484,2240,12847,93201,87719,56696,2039,89604,73522,8504,3837,6127,28673,16638,231241,216017,6313,107643,74497,9097,41956,29301,378596,42208,25692,147360,5878,89409,51127,24777,63436,16655,808249,785736,30408,422447,1073989,942878,893432,28504,10879,1153046,1120517
2018,8,33522,5234,20341,166976,154842,91673,5561,159109,128042,11354,6511,11378,50048,29931,425722,396314,14214,198928,84664,17573,40461,28024,613677,68999,52292,102046,5098,77479,44279,21488,23788,9193,817798,810775,9486,637366,891416,856510,844374,8892,3394,910353,902096
2018,9,24527,3809,14935,124861,116279,70232,4036,119533,98005,7485,4444,8459,41391,23186,314122,293744,10077,147460,57087,12177,24975,17263,449268,51309,37912,75281,3060,46554,26623,12900,31270,8376,667491,656473,14882,475291,791403,728915,709179,13949,5324,830477,813531
2018,10,73888,11868,44002,375651,338398,195159,12783,533052,419082,84772,31541,35835,114719,83181,1245683,1137799,42660,473814,690750,64468,493327,345652,2263940,208782,151810,1273020,71878,1091991,623914,302952,134429,95819,3889491,3870910,25097,2337601,4018912,3987137,3959796,23525,8979,4029118,4024813
2018,11,44595,5533,30673,238246,215989,138560,5124,341392,262415,29287,16628,25229,84129,59302,799170,724410,24914,296934,216168,44674,106246,73625,1225211,127605,88128,252030,13482,204832,117032,56826,41311,20680,1642974,1633046,13410,1272453,1741746,1696312,1680541,12570,4798,1759933,1751807
2018,12,30876,3422,22268,146882,135001,84376,2898,160940,119489,17437,9094,11987,29518,26343,423827,384589,13336,178208,128836,23447,72288,50278,650660,61807,45350,178910,9624,146223,83550,40564,28267,14556,931786,925187,8912,673316,1015158,968454,956752,8354,3188,1042085,1030028
2019,1,15073,2117,9742,77210,70012,42544,2125,102538,79026,10934,5343,7407,23834,17265,247351,225095,8164,96182,84164,13299,49348,34394,396409,40618,28997,126758,6745,102521,58593,28431,21425,10473,602488,597218,7118,413335,672754,631960,622429,6672,2546,697375,686695
2019,2,20270,3075,12526,114152,103488,65090,3220,168043,133514,13389,7373,12110,49378,30347,381846,349161,12112,142262,98758,19531,51127,35481,572241,58120,42356,126217,6615,100533,57452,27883,23339,10663,790763,784663,8239,593785,864097,824151,813845,7723,2947,886983,877182
2019,3,30396,5648,16166,153304,137446,74186,6477,190990,146963,16939,9378,14065,46913,32999,480234,438558,18395,195073,120928,24904,64128,44494,714723,79374,64488,158387,8271,125701,71836,34863,29876,13449,987271,979366,10678,737554,1089794,1031177,1017184,10009,3820,1129691,1112615
2019,4,34113,5490,20288,159410,145059,79459,5919,158535,118941,16443,8649,11754,31751,26360,440551,403071,16660,197209,127179,22396,67347,46827,699891,85898,63045,186435,8930,135745,77588,37640,50976,17668,1102656,1086627,21650,740645,1223311,1186286,1163305,20294,7745,1240373,1232856
2019,5,22810,3171,14828,117583,108031,66928,3163,143133,113416,14984,6960,10075,38441,24955,347946,319816,10912,142754,128885,16809,71688,50031,610192,76103,45205,191287,9962,151361,86485,41989,36663,16312,954642,944848,13228,650560,1058314,1010546,991698,12399,4732,1082603,1072299
2019,6,37381,7739,17879,174870,156551,74635,9225,175921,132613,16449,9187,13132,37935,29676,495205,454209,21648,223095,127940,24498,61371,42563,789766,110866,82727,176710,7872,119636,68368,33182,59995,18108,1234028,1213870,27227,840624,1438360,1348859,1310300,25522,9741,1484556,1463630
2019,7,12363,1955,7440,64005,57704,33892,2089,86604,67018,8763,4390,6267,20992,14741,208119,189579,7198,80607,67513,11079,38347,26707,332158,35798,25810,104709,5193,78993,45172,21890,25071,9506,538548,531057,10117,350540,637475,589696,566890,9483,3619,656465,648155
2019,8,10952,1755,6530,55671,50499,29358,1889,69415,54092,7160,3488,4978,17293,11890,171031,156527,5948,69296,56307,8667,32440,22612,276288,30868,21915,86777,4439,67464,38555,18710,18186,7580,435385,430281,6894,290743,504052,464421,454698,6462,2466,532080,519513
2019,9,37252,6098,21894,178781,163793,91731,6627,174291,134866,15567,8469,12731,43591,30625,477904,440584,17503,218254,116236,22301,60615,42089,717717,83359,64171,152840,7898,120000,68562,33291,30508,13175,993375,985034,11266,745186,1066305,1038682,1024936,10560,4030,1078364,1072929
2019,10,49185,8031,28960,227452,210630,116216,8717,173111,134403,13144,7935,12737,45571,31570,531402,494762,19936,271734,95141,21895,42392,29269,758323,92222,73340,105898,5115,77758,44445,21561,28111,9937,988046,979300,11813,786050,1090432,1035770,1021138,11073,4226,1122372,1108355
2019,11,17230,2252,11562,82063,77013,47206,2161,66655,53063,5732,2984,4737,19094,12281,191292,178426,5880,95363,44047,7688,23817,16566,279768,29207,21764,63461,3173,48242,27576,13375,14718,5707,403774,399438,5857,291884,552758,442827,420183,5490,2095,628187,595303
2019,12,26515,4322,15631,147406,134451,82785,4688,205680,167099,20335,9193,14214,63133,36854,468512,431991,14890,181538,158935,21823,100117,69916,735607,70593,52908,272344,14020,212990,121689,59092,55445,23604,1217622,1202298,20697,770715,1384803,1302329,1275601,19401,7405,1437409,1414440
2020,1,24261,3534,15363,125021,115181,70640,3621,143701,114660,12915,6495,10190,41589,25878,355955,328464,11324,150946,98359,16427,56231,39158,536358,53664,40289,153661,7604,115565,66047,32049,37248,14009,840238,829054,15106,562390,1035368,907738,882555,14160,5404,1123941,1086572
2020,2,42874,7627,23660,221085,198928,111617,8596,281969,218483,22713,13219,20791,73584,49720,696291,636195,25600,279455,172574,35911,78770,54512,1079829,133230,94417,210761,9814,149145,85229,41368,63203,20625,1573697,1553207,27676,1140454,1803895,1687053,1651225,25942,9901,1860684,1836674
2020,3,38041,5500,24196,182304,170205,101291,5611,153058,122370,13185,6781,10840,44782,28192,434222,405173,14187,214160,111333,17358,55723,38776,686979,86491,57143,161616,7465,113412,64798,31464,49700,15961,1071732,1055496,21930,734202,1234209,1159856,1133166,20557,7846,1268698,1253800
2020,4,21284,3159,13329,104773,94255,54463,3270,132777,99135,13000,7176,9957,26622,22001,335140,303294,11967,132493,99526,19030,49454,34317,538160,63561,43762,133499,6390,97068,55455,26933,36669,12675,830395,818848,15596,570466,942444,893468,874086,14619,5580,960680,952918
2020,5,39086,5257,25855,252043,236078,166707,5139,360921,310606,20123,10854,24475,151593,73082,759847,712217,18205,294119,160012,28461,79403,55155,1098364,106644,69629,205804,10395,157959,90260,43816,45773,18286,1502694,1489466,17866,1148291,1711629,1580483,1552743,16747,6392,1804399,1765046
2020,6,28710,6061,13436,140532,125031,61175,7271,165017,126056,15009,8302,12211,38767,28165,431615,394735,18196,181346,212090,22038,56905,39484,1176565,273063,119871,197816,7343,111601,63777,30953,96045,23631,1926434,1891586,47070,1361678,2247218,2109030,2058291,44122,16840,2336899,2298304
2020,7,17367,2560,10920,91585,84175,52046,2641,110858,88613,9107,4836,7911,33083,20200,268764,247707,8508,111110,79352,12583,36787,25569,456023,61374,36005,98885,4855,73778,42158,20464,24734,9105,670639,663117,10159,488549,746215,711917,699099,9523,3634,764478,756733
2020,8,11774,1784,7280,64710,59234,37090,1868,86223,69423,7061,3684,6114,26616,15769,200546,184643,6268,79139,64112,9503,29249,20342,354975,49979,27651,84429,3893,59166,33814,16408,26070,8349,562923,554395,11518,386131,658838,610415,595190,10797,4121,687807,675449
2020,9,76290,9471,52460,429196,391473,259059,8774,668827,535356,79974,33512,45966,180986,114071,1469461,1343116,42248,528665,610864,75500,423343,296082,2325060,164530,133697,1084490,60372,917413,524262,254457,131174,83552,3773568,3750651,30955,2379754,4031638,3914942,3860282,29016,11075,4090477,4065907
2020,10,28086,3291,19806,141755,132342,85599,2920,153769,123630,17944,7546,10517,42483,26882,382913,354384,10708,166563,158730,17048,94677,66212,690212,83189,47394,259654,13491,204996,117140,56862,50366,22211,1155270,1141720,18301,739924,1305251,1231544,1206536,17155,6547,1343585,1327689
2020,11,27087,3807,17504,138422,128429,79673,3822,148997,120124,13515,6577,10439,44941,27161,374974,347643,11533,164750,105654,16332,61309,42736,572718,58902,42572,157566,8393,127603,72947,35374,26423,12992,829623,823160,8730,595391,896374,866773,854079,8183,3123,910821,904606
2020,12,46415,6784,29335,241959,228135,143840,6964,222938,190267,14328,7271,15073,88881,44922,573857,542930,16336,278350,111520,18481,61651,42919,805287,80912,61553,155646,8306,126218,72127,35009,25876,12812,1060825,1054538,8492,830430,1139791,1096301,1084614,7960,3038,1167451,1155251
2021,1,24850,3916,14988,137332,125103,77404,4179,191206,153722,17387,8511,13463,57300,34356,439276,403794,14000,169556,135846,21203,78317,54582,691008,72610,51293,201512,10699,162574,92899,45095,34585,16714,1023776,1015175,11616,720820,1173795,1072001,1056318,10889,4156,1260189,1223745
2021,2,26449,4507,15095,146880,131819,78755,4988,220431,173577,18735,10106,15949,61362,39042,504850,460497,17206,186570,133845,26503,73912,51340,745411,72690,58287,180974,9676,147032,84020,40783,29730,14855,1033117,1025959,9669,766766,1108025,1073466,1060203,9063,3459,1128256,1119797
2021,3,13968,2146,8564,77880,70172,43491,2261,119281,94039,11259,5651,8540,32451,20847,269664,245770,8739,98198,85646,14278,49141,34223,422239,42298,30695,131072,6650,101097,57790,28029,28513,11568,665801,657646,11014,442826,763281,711996,696655,10324,3940,796189,782075
2021,4,56967,5796,42396,326851,307776,217821,4523,408406,341291,27845,14656,28202,150353,79580,922450,858918,21382,377146,204713,37965,113939,79220,1281926,97589,71810,286693,15103,229513,131155,63660,51512,24046,1762029,1748811,17852,1321078,1927128,1838061,1812039,16734,6387,1988882,1963020
2021,5,48271,6948,30780,252534,239063,152177,7071,233053,202450,20091,7995,15080,94455,46291,589701,560732,15985,287992,165211,17311,111096,77766,872368,80051,61384,312468,16005,243518,139287,67460,64745,27190,1429822,1411749,24411,912121,1615779,1536076,1498204,22882,8733,1663422,1642834
2021,6,86539,12559,54923,416518,389954,233123,12840,346478,281346,32798,15247,23942,105946,63961,976305,914651,31269,486457,254219,36842,156768,109407,1438200,143853,113750,411017,21780,330975,189140,91799,71349,34183,2108806,2090920,24158,1487403,2276287,2205418,2176481,22645,8643,2323549,2304036
2021,7,17498,2612,10920,92720,85724,53273,2712,107884,87833,9040,4506,7541,34613,19987,261625,242645,8082,111149,67553,11341,39807,27728,382087,35893,28232,101083,5401,82118,46942,22767,16618,8296,542650,538646,5409,393819,585598,565501,557803,5070,1935,597308,592429
2021,8,25634,3358,17183,129889,121167,76528,3227,134168,108504,12608,5952,9334,40582,24481,341249,316955,10041,152868,97924,14517,59252,41335,514393,48807,36174,155144,8193,124554,71197,34534,27422,12957,771062,764100,9402,534380,833533,809224,797401,8813,3364,846156,840791
2021,9,19784,3158,11830,115006,105988,67937,3392,160066,133768,14766,6426,10802,56021,29822,354486,329593,10395,138764,116039,14875,75486,52757,543850,48387,36740,203426,10673,162237,92731,44986,37353,17153,882817,873096,13130,566471,1023813,946237,919599,12308,4697,1070969,1051178
2021,10,63083,9831,38328,301782,283601,165797,10435,223602,186160,19254,8836,15160,77198,43032,659444,624002,21777,349624,162503,21179,93322,65148,1004939,120081,86782,272277,13014,197842,113091,54852,74973,25864,1596140,1572506,31922,1065175,1820166,1723033,1685562,29922,11420,1881080,1852915
2021,11,46947,7991,26819,231175,214190,122083,8839,207075,168156,14803,8260,14669,67539,39311,570080,533239,20137,275883,117117,22014,55321,38369,851016,107638,78644,139722,7101,107913,61670,29929,30205,12312,1124745,1116134,11630,887879,1224990,1171645,1157326,10902,4161,1263841,1246735
2021,12,25585,4229,14935,130796,120872,71232,4616,136354,111239,11503,5676,9501,43993,25350,348151,324377,11641,156928,91809,14207,51304,35748,533116,60757,44399,146596,6988,106268,60759,29454,40693,13961,851451,838587,17376,564159,1043220,924003,900127,16288,6216,1131281,1094174
2022,1,42645,6265,26872,224561,210105,132116,6448,229324,191545,15796,8271,15820,83997,44776,573871,538109,16894,262630,120925,21370,65116,45283,819446,82809,62407,171339,8653,131605,75255,36471,37989,15202,1146030,1135064,14811,851458,1288312,1209423,1187523,13884,5299,1341799,1318923
2022,2,25747,3742,16327,139159,128592,81346,3829,170856,139408,14747,7168,11890,55005,31549,404128,374360,12147,167000,116217,17788,66983,46692,619660,62756,44719,190978,9173,139657,79919,38663,51454,17996,1023868,1007767,21748,656270,1265610,1121234,1084792,20386,7781,1358639,1319632
2022,3,179034,23113,120873,842286,796870,490207,22001,577708,466566,36221,22514,41321,186232,112956,1784327,1679120,53472,961858,251762,62869,109572,75485,2367067,235077,191643,272215,12814,194807,111355,54012,78824,26308,2984448,2959176,34136,2436953,3256784,3124073,3080073,31998,12213,3326125,3296378
2022,4,40931,6221,25266,206159,191959,115893,6520,197219,160918,14764,7874,13856,65027,37406,519884,485521,16636,243549,113873,20534,59253,41177,760828,83900,62487,156907,7803,118670,67853,32889,37182,14201,1073987,1062928,14938,793928,1181263,1135201,1115833,14002,5344,1202195,1193478
2022,5,67199,10085,41807,303394,283666,160238,10499,196120,151925,15628,9170,14372,50042,35941,650948,609112,23442,355320,109287,24999,53371,36917,894646,99631,84406,128234,6606,100413,57389,27846,25946,11092,1126556,1119408,9655,916809,1200893,1166124,1153602,9050,3454,1218703,1211264
2022,6,42502,5996,27407,204429,191640,115613,6033,164077,132081,11528,6676,11716,51517,31262,472267,441979,15020,238101,80798,18099,40345,27928,641108,63496,52860,98965,5046,76719,43858,21268,21029,8676,823996,818051,8029,657790,886730,857125,846488,7526,2872,902534,895935
2022,7,33805,4816,21680,168111,156056,94934,4874,165519,131835,13108,7201,11866,48779,30475,437332,405446,13972,199864,94807,19054,50251,34877,621349,61345,48913,129644,6511,99135,56731,27444,29328,11564,868428,859879,11546,643001,961508,919788,900773,10823,4131,979702,971805
2022,8,33358,4258,22643,160745,152139,95238,4022,120846,99150,8424,4635,8455,40893,23599,351694,331155,10099,183405,63241,12272,32214,22357,485545,47913,37009,88719,4170,63438,36279,17577,25762,8580,684480,676211,11168,505722,784050,731564,715766,10469,3995,816699,802534
2022,9,76547,10569,49944,381137,351483,214452,10499,411342,322024,37794,19635,29645,108113,72734,1058377,973827,34032,459273,269829,50524,157521,109574,1519053,135391,113671,399030,21008,319391,182581,88546,71778,33469,2174771,2156335,24901,1560653,2585489,2293928,2244526,23341,8909,2819351,2723332
2022,10,26424,4286,15631,132857,118622,66976,4637,182384,137767,19650,9945,13419,37802,29925,445791,403556,16244,170370,147865,25238,84852,59076,711265,76247,57065,218437,11445,174072,99541,48238,40293,18433,1081919,1071399,14209,741412,1303882,1155374,1121724,13319,5083,1400514,1360973
2022,11,23811,3250,15631,116016,108308,66204,3206,104087,82939,8324,4538,7445,30569,19252,285758,265739,8954,136317,60052,11962,32308,22431,401020,38529,31221,84604,4205,63966,36581,17723,20077,7659,566077,560101,8071,414942,692965,602189,588687,7566,2887,756311,729978
2022,12,25515,3523,16648,126330,117953,72589,3499,118764,95843,10353,5155,8331,36186,21933,316345,294648,9736,148395,80067,12965,45664,31809,468660,47504,35517,123707,6199,94287,53916,26129,28376,11086,706634,698313,11238,489872,809127,753619,738116,10534,4020,841630,827980
2023,1,39212,5137,26283,190424,178465,110467,4938,164581,131614,12829,7048,11746,49293,30728,457128,425921,13884,221921,92496,18648,49180,34134,637392,60824,48857,123038,6372,96877,55377,26860,24208,10562,854375,847808,8870,656078,948984,892986,879223,8314,3173,985042,969563
2023,2,26202,3689,16915,125585,116991,70016,3707,108566,85561,8665,4867,7849,30343,19902,306393,284617,10014,148218,62752,13013,32019,22200,434508,45031,35747,81884,4092,62237,35587,17248,19006,7364,594161,588559,7567,449722,675158,628065,615359,7093,2707,703422,691503
2023,3,20459,2748,13543,99918,93544,57665,2684,87775,70426,6759,3710,6251,26755,16440,241754,225331,7412,116706,48864,9813,25949,18011,337456,32496,26100,65995,3364,51164,29257,14179,14019,5784,458857,454894,5353,348035,515860,482468,473852,5017,1915,537645,528517
2023,4,75541,7627,56368,343014,329754,213295,5904,190222,155525,20578,8674,12761,56520,35973,643368,610523,15493,377933,170085,19627,108359,75777,946121,84079,59144,296942,15433,234481,133977,65048,57539,25396,1462917,1447448,20893,988190,1607408,1547654,1521446,19585,7475,1635647,1623665
