Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
1850,1,707.663368637197,58.70860536614537,435.86413228760165,1970.6817784520363,1989.8624284112557,383.9753368053107,95.47830561525514,2912.2774562546365,1515.0021162669527,96.07409806702714,40.02553824404899,84.97066059162091,216.92786436151118,116.3460603239555,8457.19402222994,7254.150963263539,342.00992861060774,3051.262664623988,1691.279302509629,150.15347498130268,308.243188891013,0.0,12833.34304548608,1288.5824657537678,1424.2643646700358,7592.573917555518,164.3187092204416,7038.559633689494,5340.992443928868,1444.1530568485196,1499.1247011453115,595.065940142367,35232.906740451515,26360.171441575614,309.0051495163855,13065.99670979195,41158.68298803318,41007.68889385366,39760.20758040121,119.57086474326366,70.2802117795568,51876.180783927455,46926.46392721918
1850,2,185.47482380416687,19.559428231780572,107.58232763130377,911.3497749905384,699.6343140114841,0.0,53.32836241082407,1762.3712632278307,1114.975858000697,15.027729781461915,10.879923005951,11.209153104568088,22.21798681967846,51.92759682353079,4501.116462707738,4489.991444543663,222.43032742797124,1472.9335006451406,1496.8505464617797,85.13427509926606,275.5852390280859,0.0,8801.389030593185,760.5678477083557,659.8838522345561,7672.862244550115,166.21459107524763,7044.3519238978115,5334.119939217309,1422.7072799381622,1793.0853699483625,652.7986908486582,30931.251885559715,21587.476968983567,405.30596867846646,8975.463007811915,58205.22755165988,44196.90483034348,38762.67520106016,776.6327377066696,160.65401967175114,80311.20816931501,69642.42499125873
1850,3,891.7822377916398,86.21468085362804,516.8460037738763,1931.4975956130156,1940.9752743065274,272.7892301902193,136.7303687474207,2335.5244717814358,1288.7099270692934,69.33637387429206,31.617428748409395,50.5204753128578,85.41861593089266,81.53353360885944,7471.215722872108,6492.351678682409,379.0480683567264,3001.084345397627,1703.2375464568745,154.1120050607999,311.243613868945,0.0,12121.05001992781,1456.302358682097,1742.9523808824815,7556.116339806238,171.54501324816763,7079.3121257936145,5343.030312262079,1434.539379044445,1150.3597011974127,555.8657316030959,32805.745928869976,24124.617696344907,185.50132257199562,12253.78221511202,40870.27860939066,38088.10375710417,37001.02337438654,64.9758389551505,0.0,54102.461001441814,47908.60557282829
1850,4,16284.289871872386,3222.645049850646,8823.220605074792,29210.966045310503,27915.49241509119,3742.2151298914323,2299.7172355828325,3236.17433956041,1661.9368513481468,112.07229262325347,37.1822950133039,85.88475725080599,274.41178114442664,170.91519007144325,38133.80140026727,32193.595023802147,3123.5970004280525,39411.61467694731,3801.4058617221326,267.70914059741517,1109.0207483114355,239.0673970141661,59658.403183443996,15190.72659510792,17825.97702603788,14437.83725140358,758.1217843310658,11627.717639458995,7254.275397204738,2232.8728926605336,6728.352470150901,2623.408852073046,117070.00401512954,102741.19464863496,1600.765721574117,59617.126099129804,147113.24450499588,136365.4141723621,130885.32655840009,892.9410787829956,1174.7304531605523,166609.05454252526,157221.71604966652
1850,5,32013.75779468958,5306.591333409918,17163.08150764784,53789.66461892083,52945.530226460054,8541.69664409383,4474.788891118398,9929.794294780935,5759.336805035353,759.838461370711,166.20870006108134,444.35404604685755,1611.140929432695,808.7636411985004,77488.34992913206,68634.03071488596,7210.425345665089,66939.01888643164,6555.260302053401,335.35905731394587,2283.299178423231,851.8570185055341,130370.73155633733,33909.926369150104,39324.69964016772,22262.717571469282,1171.9230858233122,18419.07419657074,12078.65005838501,4750.4831037976655,8652.364239222605,3490.3500771938407,197960.61924872387,179347.80120938868,2004.7952153259334,127463.3257128369,246303.826305211,229492.03297033196,220681.5757839456,1673.3067796838109,1599.5601708384258,270112.9569529757,261176.1263993842
1850,6,2402.7164815940105,299.20902945477894,1334.1917977680864,9596.413944095526,10031.74647170954,3164.14036066048,370.13451200539777,12484.33443966796,8277.46557036823,263.9108587013735,94.99192595980367,563.2184165593376,3298.758543153759,1285.4180964765728,41008.38433457265,34922.99034543479,780.929853322641,13425.440496448817,4289.239379185128,251.98078494687684,1464.4241415277338,346.4378273531838,57050.895080412985,4805.376060418132,5065.477990353342,16583.7294560313,1183.5416689551357,14623.07708428993,8216.497161738034,2552.95609336462,3928.862195128807,2788.3508400000146,106580.08295901654,93637.41145788577,389.6583068447452,55647.10840017654,119163.09599459075,119213.19439505677,116101.75097068373,0.0,120.4659401770877,132636.391962293,125520.77776987274
1850,7,1245.9831797695597,286.26778532078924,306.2226003621062,3080.8447020253934,3180.610324996249,418.2174517590829,428.41707802245196,3426.7004059884157,1774.2866608646164,72.74802336406674,31.074935896006394,110.84544021477654,394.1733578346684,158.40537791561155,11422.159472831803,9620.268483353024,1108.7078757879149,4924.734735356127,1676.3397575040399,128.5486410631156,320.3800020541737,0.0,17780.31444394192,5652.958138142745,8458.706798206471,8174.734138899242,174.57110357971482,7122.880339542386,5383.168801793769,1462.6412270860633,3443.6680211261673,953.5687938923509,50168.448717325926,40027.11031518891,972.9457604974243,18418.48724240625,59510.69147811054,59732.63332844934,57308.96691370086,508.0743978888315,597.7279394693461,70387.78054224436,64823.13169780535
1850,8,1033.1669750772894,123.47860037802505,539.3427136342418,2130.7284026194757,2216.2935068682477,305.05040644691735,195.5891881632661,1692.8953739953959,1088.778427289808,0.0,8.788501440399799,7.369317819345895,3.4262176710998347,50.46051386954525,6235.355178438319,5735.044669408972,479.53858320741585,3187.515351635682,1392.003328363607,96.07428441808071,214.15512790638832,0.0,10551.27145638762,1843.6655533574833,2860.8404475795255,7136.722721438524,149.39500649940888,6844.8600839471255,5174.351642798821,1325.4621389653737,529.2714075981565,369.2414993071482,26561.07855945852,18610.01797809991,12.188842300212855,10415.378690555724,23677.910686978063,28416.08571181004,28641.899242273772,0.0,0.0,27887.752804024898,26971.332887848817
1850,9,1706.5950045036907,83.20012970332458,1242.499540935572,2988.1925546296407,3335.356549340526,719.7588509236157,58.99262871841529,2300.727912217908,1330.9421637584305,0.11152049088292415,9.930511774748382,40.10257888945711,175.7029973210074,93.39623140457411,7581.570269789076,6845.867847011079,182.28827813891866,4077.4317413309927,1289.25949398102,62.83482668082755,203.71833831715605,0.0,10483.895148278487,369.9929249427395,208.8009205267243,7077.88009401534,146.42914936420866,6826.10687798545,5170.644264329284,1327.6807522573902,376.45987089436426,330.45037015398964,25681.93431736665,17814.149245194967,0.0,10261.009309677782,22233.91640077414,27271.28586003284,27572.769496256085,0.0,0.0,26065.261896048898,25422.818609430935
1850,10,20687.947478528215,3510.3723495778704,11816.37052961305,56475.6040199608,53072.89818235063,14197.836769857051,2337.2465254861118,38710.125845493516,24706.21227541982,2008.0310256696084,649.8301547234278,1778.9766164850607,11185.074258853347,7204.368510232554,177844.07142797826,148233.07022008955,14542.752213903417,75589.66750486882,23403.85165104673,1927.250634760816,8800.135780787503,3342.3450087736746,304333.0413191457,47707.33206255507,57048.11452966464,79812.03299722816,5395.618538978908,64048.21138796613,37285.34893019768,13466.18509499957,24798.306821524217,11054.991086829203,456660.91005120927,431739.79202225886,5622.885584320881,304765.6967975224,544811.6710147683,508671.6113910385,500125.2112898638,4166.696613658742,5211.292308987542,620285.8893923592,578848.4162827027
1850,11,1141.5254470680047,112.3891732505286,663.8490645638772,2504.0101102836916,2415.623681590452,363.29389912725173,166.96204384599355,4115.266505556281,1882.7663019745942,318.05581805043187,111.07404253553716,174.87995820852007,223.7511679292552,163.54534103999367,12114.395989080629,10034.930353106009,463.90976713086764,4373.935727759584,2420.521753697514,176.99356674874196,488.92087209593547,84.38643105847541,20603.98999501721,3833.800843546213,2977.6816028808053,8659.977426779722,205.24902275169998,7509.91364690775,5691.003724332081,1673.4825950002942,3522.32807958452,1056.9909669363105,57885.585148897255,46491.734014971764,960.5311651773784,22123.039105544634,85265.41208052097,75267.50888272551,69498.85619791182,1153.8634177557901,619.4078915497139,103750.43714932172,94340.22546023809
1850,12,54.053815968471724,8.083013264297414,32.54360187344662,748.1083890169618,504.18105849408335,0.0,37.80139256588737,1586.7556262136075,1066.3936454353861,0.0,0.5166399210905865,0.4512912668158151,12.949927486741899,45.99057425994528,3781.3763606439807,4027.8010916147387,182.28827813891866,1203.8491260595808,1268.1384738854474,63.645087502037114,147.34400622472003,0.0,7806.603922246586,651.0914278730054,475.8415473299753,7199.963576339362,135.4743728475511,6688.485214301064,5050.6813399669345,1239.296909980911,1584.1283259054735,511.9660257603734,25934.985084472002,17812.303524394665,375.2790438666083,7915.428570423631,26465.540954558324,28959.895704089628,28836.945144418154,13.694903081009443,111.49193976864757,33486.99863948081,30998.085755812506
1851,1,451.06234459519357,41.630448666157676,265.2294198396529,1370.7076691381824,1266.3619231554455,148.69532987654839,80.5615404675169,2183.8284114658054,1249.6824961131347,42.57764945248579,23.037146040208967,40.10257888945711,84.08185325158297,75.25398669189133,6107.25597360789,5583.981448417083,279.99667622147376,2166.097838554751,1547.8655469316873,116.26302055345207,274.7237759150403,0.0,10295.203506117085,942.5769173893173,991.7586471497286,7437.349329921677,164.10881108303934,7001.409956744799,5288.512229769795,1398.6735776992878,1031.4165905105226,510.6349047918386,28760.360955247463,20538.704703829604,155.35541648069568,10325.654826988215,27423.71333868899,31791.416001541398,31609.435786776245,0.0,0.0,32148.010574288335,30775.887151083356
1851,2,1133.2811954366339,162.274806928738,523.4658904235719,3402.915286833032,2798.101260742936,391.1657601131019,255.05886406851818,8389.274577527398,3726.659794962954,1059.8533625480363,288.6588015271957,426.14499377948096,451.7476249560186,366.2636798160638,31725.34324950422,23615.978514544797,2173.0913994349394,7558.429733632538,7709.639768676148,947.2895902954842,2469.547303547657,917.3081118855007,57728.92403547659,9658.508053624228,11484.563174642648,20803.60465166195,1128.4896704621724,18059.178439023515,11947.737013453458,4711.818641383937,6223.893834810952,3073.3596430340685,121070.49092407138,106228.42957513915,1171.759364968335,57007.26363746452,151014.75155100046,143382.28928409112,136814.71414154163,1079.0663046115624,798.8363988337293,168318.63096582293,160074.8767628259
1851,3,945.9442369733171,93.47424738223626,543.9705681001903,2687.2597854397554,2260.941891632462,334.5922175230817,146.41564026076364,6612.278902691716,2747.408787787319,779.007508622969,225.0730159917382,322.9693911940201,272.89041580831736,257.02099461387706,29545.748954880328,19951.342451869743,2617.2985316702157,5670.053955248842,9865.820318759048,1351.323168663077,2227.9473841172567,716.0114329174867,72434.84615204502,20113.9788374032,15670.226206557874,22649.694330514092,1268.8090994855422,17149.684869773624,10262.357434049944,3682.5308828923817,12332.402432060091,4142.187933224969,158870.85602474978,140517.7090078308,3317.423908232937,75866.8474584065,208496.34443972772,193934.20171194526,184670.9841708255,3082.416809184352,2954.2567097527917,229332.80865326797,220929.43667120743
1851,4,2079.7278043256833,434.8460525300465,721.5148590236315,6438.325893381152,6272.585822019619,1315.3658278438206,551.610721626525,10809.974107804963,6056.305168722043,880.180988583732,226.41828337042057,508.32952233815104,1565.1230890263141,753.9843856546449,43923.86715195587,33633.43094720782,4223.932702470996,11203.386633565686,9672.665540817587,1124.5949066602707,2696.203624402555,916.8927803156112,91679.1924881991,25566.83546852215,25590.974197752104,23727.214964168274,1563.3608758547905,21087.168359550215,12696.453611871035,4795.337748949376,5674.118269771732,3532.8911622095366,154163.04681337424,138789.7347171826,750.1905144856298,90344.90757057488,174356.69781689733,171361.5276158464,167475.59816244018,200.65807096692083,400.8689031835684,189921.0029318353,182891.7320139293
1851,5,25771.70633530872,3429.9329583232375,16099.543618320291,60884.14500885099,61311.17166834961,17974.23459060894,1902.6417378736205,18438.812526087364,12486.958090971893,1049.1683029031228,296.5435946981743,792.1313946269956,4843.9966658377525,2242.0138737417983,124007.23106592105,103760.03420404927,8630.05360722113,73126.30355415407,11463.3232938816,1645.8160086718235,2852.907576468864,950.8188603121544,204540.81234898817,32514.137530540967,36671.841683912615,28018.892376199103,1591.602698168706,21097.94490265951,12561.167609308024,4690.6836669864815,14864.012560502088,4914.034975213611,285140.3871677295,263873.14788679,4065.46279998952,200777.5887686764,338620.63016208843,320461.98379259265,313408.5533162254,2337.006042521699,3636.9024472825513,370244.51425864565,358331.5693162364
1851,6,191.15489568821667,21.866287312665833,104.86070594027734,959.4741791568208,763.5378005262369,16.909942550164487,58.18528660677529,1974.8062390633838,1200.6924463902715,172.4776202424453,24.50994405058114,17.83420617218667,53.893091654441946,60.23086447113076,4752.225081590108,4730.304786870945,197.35405214976356,1536.7678619568014,2846.4712324069233,65.26508465285232,1148.9131240858842,334.1207993530179,10773.590353253365,505.39641361778297,402.81027433550855,12414.557453243153,656.9608406147627,11547.45226314702,7686.736396877309,2625.446861946517,1648.4388246343137,1662.0096661859561,38398.73761716091,29698.077193918867,0.0,10587.09092317101,37355.08602238895,41903.302704998925,41509.939275228666,0.0,0.0,42853.34795814054,40611.328227218
1851,7,56.516448812943196,8.083013264297414,32.54360187344662,654.2188899731393,374.0921076290459,0.0,38.62420094941852,1428.9928994398915,1007.6698917830349,0.0,0.0,0.0,0.0,36.35086949465838,3405.670784106467,3760.509727572905,179.27307380110238,1086.3436971285041,1162.4416481750513,62.51067335472055,112.73175966798738,0.0,7073.799427558967,393.3487791675959,262.337367790057,6803.134987229444,130.27704818443328,6610.404285496766,4972.761193474052,1177.892384228111,241.5844819123089,246.67740240366408,18554.722913661677,11206.68665992869,0.0,6751.430174069208,13148.690211440273,18634.932632157575,19516.4656172338,0.0,0.0,15153.784507621636,15984.52700953063
1851,8,3801.159172418388,184.58602223028535,2932.416794480775,6081.760761537758,6837.511714682476,1566.1349365584838,62.21588811650457,1588.575818246398,1067.3389149626214,0.0,1.0987623696716895,0.0,0.0,59.12272807980639,9457.537262967171,8318.766264554764,177.2625365231292,7835.455634326316,1162.0760775941771,50.82242668701515,137.09643279499755,0.0,11742.46658059452,340.1906121324961,221.69531672253046,6838.251611156588,131.19621330263902,6656.687950824594,5038.1346501590715,1237.077755633356,175.7555142351747,237.27966615280855,26389.128130966048,18525.134547720656,0.0,11465.958094297446,22236.8575609821,27719.39182795061,28125.095009332577,0.0,0.0,25586.529486908446,25179.269505227585
1851,9,0.0,0.10690366858014855,0.0,534.1705168283135,215.50178787501625,0.0,28.709071006569744,1465.7119319281064,1021.5470900898757,0.0,0.0,0.0,0.0,38.36773853184732,3518.178048165108,3760.2466322009705,202.3724281983793,917.163190608708,1206.899333892351,91.090830066345,116.5538322159702,0.0,7235.7178404577535,418.17564202855897,360.3192221723277,6744.801601187498,123.24128261040153,6575.841885035701,4978.713074411719,1197.8692902093976,175.7555142351747,207.05122061967558,18479.357917207322,11146.09153545388,0.0,6896.019223298916,12690.969641044001,18497.607497158948,19390.68106819004,0.0,0.0,14580.010523669032,15500.89472854673
1851,10,5688.074569799609,546.1692329066361,3989.1265362862773,13717.285901842977,13318.057046242731,3285.4061746675034,439.31530945678287,10512.118482741258,5447.445327867616,1271.341004703705,302.1164039239011,488.5116320754755,1070.6831069189775,579.3650795405538,51729.883365385875,40173.99887897304,3555.1484762710743,20763.37356998481,11038.43241883308,1245.8287470247014,3927.2730426478847,1492.5219280513702,91629.38861406205,12346.77842524524,16837.962148820905,30587.983457648617,1786.1601280800678,28328.91915595546,19100.253466156933,7788.7768299956315,5574.302871038227,3777.8954006284794,157340.31389079732,141906.06348687242,612.6635759460587,86884.53363856199,177115.64780623635,174842.07378020318,170565.65370185947,116.74836875304254,289.9935178316591,192271.59703430126,185415.34581269862
1851,11,851.19389382174,96.50933552203661,453.8217069394791,1867.5286906923875,1845.1765260104412,219.92680360380018,159.67280779928217,2578.515841263279,1389.1954979307106,86.32959216038165,33.60057538894466,63.81503359694261,151.65545113881376,96.99155983443143,7777.982524112713,6757.758876360442,392.5753903350309,2957.4989823072738,1817.510444973605,143.17674763601144,403.6450781812996,11.743487425106196,12544.865550519376,1488.1694561329814,1868.0655671116108,7982.048188852449,209.54255211373268,7431.664979453218,5553.082334492847,1553.6140366849831,1248.8186342849979,685.9421123064405,34788.0185228149,25836.141728751034,176.16124190161906,12652.313969341896,49062.55749616625,41844.48582364691,39880.003156131555,184.25390581971305,0.0,64640.11134650788,57249.73088519686
1851,12,0.0,0.0,0.0,481.3578077691814,158.1848534200202,0.0,24.550962627061036,1290.3238573881276,973.3406850377814,0.0,0.0,0.0,0.0,30.578420931053216,2703.8983320634934,3332.1118492186133,135.96704844274956,813.4249958369423,1070.3086839792072,35.6706858244483,83.25685925694947,0.0,6331.201886721901,264.7611033269058,0.0,6718.083841643938,121.65140700872345,6540.891047560891,4936.015632067456,1161.2433338604187,230.98584556845304,211.75559217209928,17026.058318438507,9744.099603026572,0.0,5980.309558139215,13385.483508536856,17164.957082972647,18010.09376074859,0.0,0.0,17494.26673012904,17257.541606508654
1852,1,410.5335950465973,27.070832040530256,273.9751313133238,1489.8636778472273,1450.9581364667088,270.7336814504156,51.70447097428441,2735.0345607064155,1495.9273370821538,43.732622535056464,18.96059811538194,68.69351328800371,261.6880101272491,116.40258153143236,6899.907681589488,6249.023930273595,219.42311468937876,2243.8866062698667,2308.568399287814,91.090830066345,674.1147115741087,86.45238375377266,12876.821370321517,1355.0485869473068,892.1321691733937,10382.52406672007,415.8692398410657,8993.289475092675,6198.096169955431,1799.7431958567263,3438.1566705322884,1532.0202898075859,46121.38801855082,36361.47699924189,714.7366978803623,13608.022796436962,51923.704616511604,54338.86885807597,52390.66409145876,356.7224096464504,379.46334990367427,60547.53004632676,56244.25594547643
1852,2,1081.442814589357,88.63067058982793,676.3156291904347,2918.5134381584203,3000.0712658803122,684.3075518291967,125.43801109544233,4115.461075791469,1927.3724581663719,319.3609787732021,97.13723744737615,163.36054377584196,301.4624263670503,168.96151118570288,13317.7647500475,10601.342289123051,552.4960183086822,4682.770562286824,4256.910108217453,293.02944447714845,1520.8162880065374,409.56928727687955,23035.3096875146,2348.675775017381,2694.3903608689993,18395.819856307506,1106.2395832887855,14572.048138129525,8517.531994524095,2781.404322365559,8619.018387577113,3397.2805801521404,85337.80972704035,72069.60289109334,2037.5175586518653,24490.104312062307,112402.33816156106,106516.45444587074,99884.90670903487,1528.242272837606,1621.9286644213694,128731.83900750293,120354.74342301198
