Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
2030,1,1040,242,428,6092,4552,1906,300,20891,15193,3672,1476,1496,2286,2809,42565,37171,1711,10154,28680,3223,20139,14095,82151,7043,5459,54446,2895,43979,25120,12205,9273,4509,167969,165676,3096,86426,183554,179834,176645,2902,1108,184997,184380
2030,2,13,5,0,251,114,45,7,2465,1874,650,201,154,226,284,4242,3683,147,612,5323,334,4245,2980,10444,564,453,11018,632,9611,5489,2667,956,805,23165,23092,98,10626,28925,23590,23440,91,35,34470,31743
2030,3,9066,2576,2569,48008,38975,14301,3349,99543,72992,11605,5902,7484,16653,15264,227448,202315,10400,71806,86107,15018,49790,34660,383238,47236,37142,124633,6702,101847,58201,28248,19713,10141,577982,573376,6221,397828,611478,603272,595411,5832,2226,612462,612039
2030,4,37712,5136,24784,181406,166425,99228,5060,194139,147960,20997,10410,14127,41900,32554,511638,467925,17136,220882,170239,26121,93096,64858,843799,98073,65385,289008,12658,192358,109923,53354,102398,30113,1579454,1544668,46986,917638,1931724,1769448,1711076,44043,16810,2039480,1994774
2030,5,6226,1641,2087,27933,23428,7539,2097,40236,28839,6621,2824,2945,4033,5511,104935,94146,5285,39797,53351,6446,34486,24111,198072,26896,20578,96874,4898,74431,42530,20647,21444,8596,377972,371789,8351,211587,419374,410690,401368,7828,2988,420117,419801
2030,6,21313,5799,6691,107855,85559,28750,7465,235101,166085,27682,14902,18222,28911,34563,545984,480654,25490,166609,219947,39039,109554,76104,1012880,148569,97913,279840,14358,218150,124648,60517,57881,24358,1541791,1525658,21790,1078663,1649064,1626671,1602832,20425,7796,1652238,1650938
2030,7,30456,6075,15149,163322,151596,86790,7150,161853,139524,8613,4760,10969,68524,33131,408598,387461,14141,194171,59456,12631,32702,22691,536390,55593,50847,80358,4222,64184,36687,17797,14629,6761,669524,665737,5114,545099,706722,691913,683852,4794,1829,714443,711192
2030,8,11092,2298,5299,48978,43358,18999,2741,50219,36542,7818,3367,3647,6151,7273,144157,131211,6622,63777,62807,7736,40371,28221,254228,32124,24743,115140,5722,86987,49722,24119,27403,10437,477234,469069,11028,271221,541555,523541,508128,10337,3945,547798,545125
2030,9,10189,2004,5138,46682,40962,19062,2347,55735,39906,6371,3421,4271,7697,8555,151363,136379,6637,61746,45082,8954,25306,17581,233246,26594,22514,63740,3320,50467,28842,13996,12178,5430,341966,338719,4386,240805,361608,358872,354253,4111,1569,361659,361637
2030,10,1622,367,695,7675,6466,2649,450,11470,7924,852,664,938,1511,1809,29829,26472,1393,10862,5979,2005,1068,699,48161,7810,5520,1874,34,526,300,146,1597,303,59298,58676,840,50987,63919,62458,61654,788,300,64211,64067
2030,11,244,75,53,3399,1455,402,100,34009,25609,9236,2855,2131,2505,3793,59091,51140,2096,8528,78736,4751,60260,42304,161657,12962,7471,164171,8982,136448,77952,37859,22998,13016,397213,392410,6488,172704,503411,427180,415388,6081,2321,532601,520199
2030,12,771,94,535,3828,3337,1985,85,6928,5071,1141,471,496,854,981,15790,14031,542,5121,12448,1050,6121,4282,44047,7854,3253,31942,875,13357,7655,3690,21546,4515,176008,167812,11070,58808,245847,221173,207020,10377,3960,252785,249639
2031,1,1228,126,910,5205,5026,3125,100,1571,1191,130,78,114,327,310,8115,7756,213,5676,3348,214,427,295,22400,5617,2424,6095,52,789,450,219,6387,1127,60757,58225,3419,28596,105395,74865,70335,3205,1223,125874,117212
2031,2,5024,805,2997,25776,22239,12300,866,47188,34863,6668,2967,3435,7276,7049,107474,95807,3970,35101,50969,6972,33357,23302,184947,17332,13408,88990,4690,71353,40807,19770,15851,7443,329772,325726,5465,193478,388980,354431,345081,5122,1955,409936,400973
2031,3,3266,574,1820,15275,12915,6160,644,28174,20238,5331,2094,2008,2310,3686,65992,58480,2664,21495,42763,4488,29782,20851,128659,12602,9225,81330,4300,65406,37401,18125,14233,6773,259672,256083,4848,136205,311778,279345,273255,4544,1734,338359,327341
2031,4,13746,2058,8564,59665,57059,32134,2140,18509,15934,1027,555,1225,7440,4126,92721,90283,3268,66511,16188,1456,4043,2808,160222,29964,17292,13536,528,8029,4585,2229,6064,1558,211086,208917,2928,174630,251957,222291,219290,2745,1047,265400,259511
2031,5,169380,23058,111344,724470,682557,386085,22710,344953,252806,33895,19352,25971,57743,60029,1388226,1300999,49896,834780,255746,52124,121753,84346,1989754,241908,191037,351515,15390,233980,133758,64866,124532,36617,2893847,2851539,57145,2088921,3261248,3138601,3053928,53566,20445,3292530,3279452
2031,6,9763,2810,2676,48130,40979,14743,3664,64233,47602,4062,3128,5020,14305,11013,168276,152533,8464,66953,20859,9407,5533,3646,222988,29381,28908,4168,242,3685,2104,1023,297,297,227483,227483,0,223017,228365,227496,227483,0,0,228704,228557
2031,7,4941,1322,1605,22805,18997,6229,1696,32813,22851,3053,1983,2626,4134,5019,87242,77812,4449,32833,61656,5635,8276,5677,342703,94469,35225,26073,910,13837,7909,3837,13787,3245,482879,477805,6852,403581,586438,510420,502074,6423,2451,638913,616046
2031,8,4051,1033,1445,20841,16881,6519,1309,43451,31125,5001,2671,3336,6119,6530,100464,88796,4523,31275,35949,6972,20029,13918,164714,19233,15373,50044,2635,40030,22865,11109,9032,4203,248107,245783,3138,170965,263972,260509,256900,2942,1123,264765,264430
2031,9,6912,1150,4014,31610,28766,15278,1259,31325,23853,4970,1963,2170,5434,4788,86605,79533,3321,39100,38019,4226,27647,19354,139820,12010,11080,71453,3988,60584,34612,16810,8460,5485,233383,231952,1933,142340,244772,241267,238801,1812,691,245981,245376
2031,10,2613,166,2194,13795,13376,9890,50,11863,10174,518,336,812,4978,2505,30129,28531,458,14901,3125,955,1414,970,35580,1772,1664,3063,156,2369,1353,657,657,269,41052,40866,252,35880,54782,44478,41759,236,90,58768,56877
2031,11,6292,1964,1338,25751,22126,4578,2605,17061,11869,2183,1139,1323,1618,2459,65740,60825,4461,35281,17118,2936,9052,6296,109452,21065,18397,36194,1205,18298,10450,5079,20316,4644,236650,229108,10187,121508,326901,283862,265188,9549,3644,332742,330220
2031,12,2368,599,856,9532,8642,2904,758,2597,1837,232,151,202,346,444,16898,16179,1122,11870,1623,429,630,432,23798,4656,4381,2832,69,1053,601,292,2080,420,36185,35386,1079,25062,45651,40837,39208,1011,386,46682,46123
2032,1,2076,674,374,12754,9201,2775,901,45369,33128,7358,3077,3282,5712,6282,92552,80965,3995,22119,57360,6924,39017,27289,177036,17635,13507,104303,5566,84584,48335,23461,17338,8585,340355,336143,5689,185971,403991,365220,356292,5333,2035,432836,420557
2032,2,6806,960,4389,30730,28007,15692,966,30173,21984,4033,1901,2230,4226,4632,85295,77543,3124,37902,30031,4632,18988,13247,132897,12707,10850,57083,2627,39901,22793,11072,17756,5661,261994,256174,7861,141911,342230,294536,284016,7369,2812,364999,355566
2032,3,14367,2707,7547,73315,63888,33381,3120,111275,81939,9250,5887,8577,21986,18466,270696,242926,10769,98159,91008,16594,26440,18177,539832,96837,51228,123673,2999,45579,26043,12644,91348,18417,1114239,1079142,47406,626388,1423280,1299537,1247038,44437,16960,1486313,1459629
2032,4,13769,3572,4764,82830,57894,19966,4544,298080,204413,30121,18902,24022,30964,43667,635533,546867,27640,148601,207284,52983,89104,61335,1054140,129980,93057,181802,10300,156513,89435,43414,18469,13597,1307389,1305045,3166,1088891,1337610,1322086,1316261,2968,1133,1339081,1338318
2032,5,57964,10642,31155,264700,238055,118883,12146,267252,198744,34398,16020,19518,45374,41935,751227,686376,31198,334864,254037,38752,164096,114515,1170366,123680,107699,405253,22786,346197,197813,96038,44643,30716,1694051,1687349,9052,1192056,1735337,1728501,1719409,8485,3238,1735790,1735602
2032,6,20885,4125,10492,96220,87050,42599,4838,91210,70484,12634,5242,6360,19042,14651,258126,238507,10887,120357,100117,11723,67468,47194,428052,49692,40230,170550,9641,146443,83657,40637,17818,12817,646445,644038,3251,439366,668367,660721,655552,3047,1163,670713,669636
2032,7,406,97,160,2568,1718,618,121,10463,7128,1077,673,846,995,1516,21946,18789,934,4809,6689,1886,3211,2211,32872,3011,2716,6918,372,5666,3238,1571,1078,561,43317,43068,336,33384,47391,45285,44259,315,120,47620,47509
2032,8,23610,2344,17718,104074,97222,60479,1782,78562,55135,7490,4720,6181,9769,12783,248738,226562,7716,122138,49010,13251,21941,15097,343692,31135,25278,45225,2523,38313,21883,10634,5396,3477,407506,406582,1247,349706,436109,415164,410999,1169,446,451111,444871
2032,9,19822,5123,6905,95225,80540,30453,6513,148339,109801,21464,9387,10756,22919,21929,365719,329238,17152,133897,173301,21800,109217,76324,665725,85522,65626,364539,15424,234419,133972,65012,139787,39218,1626063,1577665,65371,745517,2234603,1901011,1809186,61277,23388,2451473,2362902
2032,10,156,62,0,814,584,45,85,2144,1468,185,130,175,247,321,4993,4354,265,1421,4727,382,385,261,24822,7199,2470,6960,34,537,311,146,7765,1341,71907,68815,4175,33148,91389,87728,83605,3914,1494,91815,91640
2032,11,33847,8330,12847,156204,137241,55288,10456,164235,123333,18168,9144,12121,32544,26580,463360,424641,22616,206110,143781,23137,79019,55025,770042,111933,86387,229349,10682,162172,92609,45022,68929,22472,1293478,1271120,30198,821404,1476051,1407553,1378072,28307,10804,1515216,1498002
2032,12,428,85,214,3211,2011,885,100,17080,12056,2650,1197,1281,1576,2308,33409,28654,1303,6380,21638,2841,13061,9121,70269,8330,4807,36077,1829,27793,15880,7710,7889,3190,137857,135595,3054,76308,180523,150476,146414,2863,1092,206725,194420
2033,1,65,25,0,1729,655,227,35,15241,10514,1682,982,1213,1578,2193,29097,24622,1154,4564,12983,2674,5792,4008,55963,7564,4351,14915,719,10926,6240,3033,3991,1404,88997,87752,1681,60413,120288,95973,93708,1576,601,138717,130732
2033,2,0,0,0,11,1,0,0,133,91,16,9,10,10,18,251,211,9,35,226,23,66,46,925,227,98,724,8,131,75,36,710,128,5016,4736,378,1404,52565,6446,6076,354,135,94827,77039
2033,3,5817,1458,2141,22739,20958,7034,1839,531,404,36,24,31,31,202,30481,30361,2319,27412,231,71,86,58,40220,9422,9387,148,8,131,75,36,10,10,40409,40409,0,40250,43538,40416,40409,0,0,45892,44807
2033,4,99086,11831,69322,438929,418565,255125,10650,219199,172767,19157,10120,15586,58246,41531,815800,771847,24154,492530,133987,26265,77973,54206,1066901,92150,83216,191795,10317,156663,89473,43487,30412,15623,1360706,1353589,9613,1083174,1430049,1403422,1387635,9011,3439,1440270,1436097
2033,5,18567,4477,7280,92056,77647,32365,5589,150567,109284,15654,8753,11541,24769,23560,368279,329200,16647,130012,108303,23352,58302,40432,570529,68160,58026,137229,7473,113485,64814,31501,19958,10969,775253,770927,5843,584435,830081,800392,791623,5477,2090,850219,842016
2033,6,3029,904,749,16081,11987,3279,1188,45518,32052,6180,3045,3482,4786,6401,100206,87460,4639,26873,49502,7616,27611,19240,195470,27547,18262,73325,3762,57169,32664,15860,15155,6381,330444,326222,5703,209140,360164,352123,346421,5346,2040,364327,362642
2033,7,3034,715,1231,22389,17625,9813,887,77835,60021,13378,4952,5289,14294,11317,148734,131872,5285,34955,104856,10076,78134,54748,282317,19610,16464,201101,11393,173215,99023,48019,20325,15022,529338,526786,3447,288071,561467,545715,538995,3231,1233,571322,567132
2033,8,50254,7352,31744,243994,223344,130857,7551,266618,205454,29710,14125,19146,60574,44849,694046,636148,23754,298403,213694,34598,138503,96605,1021691,85986,77218,336193,19109,290307,165863,80543,33014,25016,1432365,1428516,5198,1033237,1468628,1455009,1446929,4873,1860,1475536,1472670
2033,9,45746,8321,24784,214349,188757,94186,9462,269897,194550,29252,16097,20677,40695,42190,710815,639491,29461,281774,203320,42621,111849,77625,1070459,114260,98814,312038,14479,220064,125772,61028,94546,30648,1768120,1737370,41535,1122497,2105629,1964353,1884471,38933,14860,2155724,2134823
2033,10,10794,3940,856,78420,55628,18940,5375,314413,234086,50103,20518,22411,47662,44735,616731,540692,25543,138520,412300,45438,270552,189296,1274216,143617,92549,778874,38765,589704,337259,163389,183762,70388,2776410,2721850,73695,1389650,3298447,3098666,2982851,69079,26366,3388456,3350831
2033,11,2368,451,1231,10745,9718,4771,522,10727,8321,2035,709,706,1841,1570,29533,27256,1215,13449,22684,1361,12382,8682,83964,16914,8193,42306,1820,27664,15807,7674,15628,4482,198485,193122,7244,98856,277411,229207,218780,6791,2592,321355,298580
2033,12,1331,231,749,6794,5833,3097,257,11613,8363,1078,661,904,1900,1849,27618,24541,1083,9326,7755,1838,3360,2317,44318,5628,4045,8147,398,6076,3478,1681,2043,749,61528,60906,840,46498,84151,64892,63884,788,300,102916,93755
2034,1,1044,265,374,6638,5472,2775,336,15943,12102,1539,829,1184,3592,2629,33585,29949,1320,9710,10495,2172,6088,4229,50648,4816,4268,13773,797,12124,6929,3362,1054,989,66169,66138,42,51099,75275,66909,66287,39,15,83427,79258
2034,2,2720,951,321,14180,10278,1645,1288,44269,32112,8604,3286,3122,4070,5665,94113,82605,4456,24463,88654,6876,49119,34403,292458,56263,25321,142883,7127,108250,61838,30039,33606,12910,587420,577460,13452,333508,694041,641694,625104,12610,4813,726914,711994
2034,3,149,16,107,747,613,351,14,1632,1083,127,102,137,138,246,3825,3306,146,1102,1815,310,130,83,11211,2815,1209,491,0,0,0,0,596,100,15927,15688,322,12984,28444,17266,16829,302,115,34607,31778
2034,4,27661,7001,10010,137320,111556,41379,8853,266508,187742,28317,16426,20909,34304,40076,636791,562231,29506,205210,204362,44555,98829,68406,1056603,143047,109559,258644,12346,187455,107052,52039,71823,24654,1621723,1599023,30660,1114799,1832254,1744564,1707612,28740,10969,1888510,1861964
2034,5,13024,4145,2569,62547,50352,12620,5518,111310,79779,13726,6999,8484,15055,16414,274511,244663,14269,94661,97497,17836,58680,40845,445650,55741,49096,138013,7890,119924,68543,33255,12589,10153,612230,611058,1583,452514,652294,624828,616666,1484,566,668783,661927
2034,6,21056,2814,13971,105299,94265,56482,2741,157325,119040,23402,9694,11103,27639,24009,370009,333768,12397,134392,253354,21656,125128,87531,987474,182658,77164,401724,17887,271934,155451,75390,136453,41166,2037491,1991635,61938,1142853,2355865,2289629,2210997,58059,22160,2359222,2357797
2034,7,11708,2119,6370,50494,47060,23561,2404,25535,20343,3983,1458,1680,5785,4289,98206,93291,4212,59523,31398,2936,23449,16433,148477,16215,15297,62513,3424,52040,29737,14434,8651,4943,236533,234748,2410,151496,254723,246664,243284,2259,862,258915,257084
2034,8,43476,10049,18147,237390,194683,89188,12396,525018,384581,62800,31472,39382,85669,80193,1165077,1032140,48390,349960,458339,79440,274681,191302,1922969,201609,160899,678420,37196,565161,322936,156774,93362,53587,2902299,2883158,25854,1981723,3048347,3009303,2974724,24235,9250,3056697,3053142
2034,9,16050,3140,8136,77657,67017,32272,3671,124495,92035,19643,8184,8914,17604,18026,298246,267518,12188,105693,156101,18361,104509,73100,540031,55979,42259,299822,14921,226671,129499,62892,71141,27162,1114650,1093486,28586,579166,1328412,1251826,1194730,26796,10227,1347980,1339535
2034,10,68734,13343,35116,373467,320444,170691,15553,678536,504879,62801,36280,51430,137804,111377,1550763,1386379,60116,513226,425170,98231,220841,152894,2305602,231692,195465,549945,27676,420340,240110,116649,124570,49138,3338241,3301940,49032,2381541,3640461,3540634,3475594,45961,17542,3674007,3659933
2034,11,205,60,53,2430,1037,221,78,18558,12564,1983,1219,1503,1589,2637,36488,30814,1504,6109,12252,3390,6150,4240,55086,4492,4173,12507,728,11060,6317,3069,891,891,68633,68633,0,55233,69121,68633,68633,0,0,69858,69401
2034,12,175,27,107,891,743,397,28,2869,2320,1083,271,143,215,273,5259,4740,164,1281,9383,310,7778,5468,16217,932,615,20737,1179,17903,10224,4970,2039,1544,41436,41197,322,16803,61308,42748,42338,302,115,76213,69967
2035,1,0,0,0,67,11,0,0,749,496,58,47,63,63,110,1459,1219,59,214,290,143,60,38,2013,196,189,0,0,0,0,0,0,0,2013,2013,0,2013,3273,2013,2013,0,0,4246,3686
2035,2,0,0,0,134,23,0,0,1566,1059,173,104,126,127,220,2985,2506,118,428,5993,286,570,394,27749,8695,2618,13109,69,1053,601,292,14572,2521,113576,107777,7833,40812,148897,142964,135520,7342,2802,150607,149900
2035,3,3384,1129,535,13716,11778,1940,1517,9589,7352,2629,790,585,873,1119,34664,32546,2413,18810,24039,1265,17403,12220,77941,14338,11653,64387,2601,39537,22598,10963,27105,7207,258637,249061,12934,92707,348498,311366,294869,12124,4627,373634,363162
2035,4,23207,2120,17879,108918,101481,66231,1460,105392,77913,10154,5779,7954,19665,17713,289485,263473,8266,128530,77305,15544,36683,25417,445956,46087,29635,97557,4647,70560,40296,19587,27279,9321,663600,654958,11672,471585,769238,708873,696299,10941,4176,810532,793180
2035,5,6238,2006,1177,29805,24004,5822,2676,63909,49135,16426,5053,3974,7045,7686,141216,127231,6799,45079,146861,8357,107441,75429,359796,43529,28337,362045,16023,243614,139271,67533,124866,37318,1242174,1200043,56907,427755,1621915,1478735,1401588,53343,20360,1693858,1664386
2035,6,56171,6646,39452,250787,238969,146595,5940,131042,103056,9773,5785,9464,35921,25161,475070,448578,13963,281897,62161,15830,32811,22683,595624,48949,46981,70344,4031,61245,34989,16993,6258,5159,678152,677623,714,597435,687578,681439,680154,669,255,692684,690587
2035,7,7057,1293,3800,32028,28682,14166,1474,33050,24228,4215,2025,2448,5081,5114,92979,84628,3905,40839,32884,4990,19420,13542,153793,18697,14262,56146,2670,40562,23171,11255,15761,5370,274891,269891,6754,164111,313279,301831,293812,6331,2416,318048,316096
2035,8,7797,1119,4978,37002,34525,20443,1138,30361,24029,2540,1367,2176,8542,5567,87687,81694,2902,43525,18089,3581,10055,6985,121793,11803,10091,27203,1317,20021,11438,5554,7159,2546,177699,175479,2998,126078,195591,189959,186100,2811,1072,197766,196845
2035,9,31390,5682,17076,155505,128634,61958,6448,314767,220552,39107,20577,24384,33726,45689,733418,644234,30139,226355,287171,53294,160092,111311,1237865,138004,102419,404943,21225,322635,184414,89460,74764,34192,1925008,1905483,26372,1293522,2160729,2036830,1998886,24721,9435,2237451,2204233
2035,10,2680,787,695,12469,10298,2967,1030,21051,15648,4089,1507,1448,2520,2809,51086,45972,2551,18185,32012,3056,23949,16782,95272,9511,8620,61083,3494,53180,30425,14727,5444,4474,166720,166254,630,96563,173179,169333,168487,591,225,177009,175215
2035,11,13,5,0,60,44,0,7,124,82,9,7,10,10,18,319,279,18,102,83,23,10,6,621,129,80,0,0,0,0,0,0,0,665,665,0,665,13088,665,665,0,0,27416,21481
2035,12,0,0,0,1100,302,136,0,12183,8553,1778,841,926,1147,1660,22493,19056,851,3209,13296,2053,8343,5820,39123,2343,2231,40141,1153,17509,9999,4860,26136,5569,195115,185217,13368,51899,261514,246564,232564,12531,4782,265420,263771
2036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,524,1,1,0,0,1409,863
2036,2,553,28,481,2333,2277,1582,0,899,645,157,64,63,63,143,3874,3635,59,2480,2665,143,847,593,11596,2353,739,10274,121,1845,1055,511,10100,1822,69557,65573,5381,18213,138732,95555,84631,5044,1925,165708,154281
2036,3,21973,4789,9903,96274,86331,37030,5804,71512,51462,5039,3796,5662,12698,12120,240387,221407,11931,122434,28914,11341,7809,5198,326316,46051,42082,8209,468,7108,4059,1973,780,608,339225,339142,112,329590,343226,339662,339539,105,40,346074,344642
2036,4,17845,3301,9528,89477,77612,40024,3779,150515,112947,23390,9588,10653,24294,22265,349444,313882,13521,120748,186672,21250,126194,88292,639223,66174,48738,336046,18077,274577,156852,76194,53183,27357,1156240,1143811,16787,670394,1253702,1223555,1203267,15736,6006,1268363,1262110
2036,5,39153,9141,16112,195886,155627,59746,11308,454024,320004,64599,30862,34465,45390,63508,1032230,905365,45530,302009,471214,75810,299473,208855,1754902,175569,147443,749477,41254,627004,358354,173877,99730,58791,2805300,2785598,26611,1802943,3041077,2920862,2879845,24944,9520,3118510,3083769
2036,6,19355,2416,13275,85307,81865,49472,2247,43799,37890,10745,2762,2329,11445,7027,152514,146920,4184,94359,98570,3342,76369,53684,299220,29633,19148,218756,11557,175937,100672,48713,38280,18209,653309,643650,13046,321189,787714,716573,689855,12229,4667,832948,814179
2036,7,24196,3869,14453,109859,101866,55930,4158,82050,63730,9453,4329,5806,18975,14070,253955,236613,9475,130898,72319,10362,45919,32057,381716,40920,34546,128592,6407,97351,55625,27006,30341,11628,627687,618682,12163,398752,695314,677320,661760,11401,4351,700831,698456
2036,8,66790,9541,42771,300610,281655,161768,9669,196770,152490,19332,9839,14155,47286,35056,645918,604003,22428,350509,140566,25047,82859,57679,910396,92475,79301,203445,11150,169496,96885,46995,27985,16063,1204877,1199140,7749,928848,1260965,1237499,1226585,7263,2772,1273369,1268223
2036,9,6197,1905,1391,29445,22939,5208,2519,59853,41196,6846,3915,4752,5787,8593,146061,128400,7514,46581,48491,10553,24517,16983,240645,32082,26064,70756,3095,47014,26857,13046,25171,7385,419230,410671,11560,256768,480307,466073,451615,10836,4136,482159,481399
2036,10,244,75,53,1222,1005,312,100,2177,1628,310,134,156,369,324,5166,4647,253,1791,2576,310,1592,1113,9945,1404,991,4597,225,3446,1978,950,1131,419,19144,18801,462,10753,21528,21012,20439,433,165,21760,21602
2036,11,20975,7488,2087,89806,73569,9038,10177,96314,66598,9318,5954,7739,11202,14384,299620,271490,19643,132516,72158,16809,26362,18116,512736,98545,76702,80578,2973,45179,25813,12534,39483,9669,782231,767883,19380,550634,915479,860324,836520,18166,6933,917939,916762
2036,12,78,31,0,3249,1101,408,42,30424,20842,3119,1940,2452,3112,4413,58141,49071,2302,8922,22129,5420,9422,6491,101784,12053,7582,21272,1101,16717,9546,4641,4225,1832,141603,140451,1555,107154,161644,147820,145960,1458,556,167303,164417
2037,1,578,101,321,2523,2339,1191,114,1471,1133,176,80,104,316,251,5280,4960,221,3005,1368,191,867,605,7963,989,837,2086,121,1844,1054,511,148,148,10330,10330,0,8095,14825,10507,10330,0,0,17158,16020
2037,2,8232,953,5834,40072,35950,22030,837,55724,40612,6542,3348,4191,8674,8703,137266,122961,4589,50943,47857,8548,27834,19372,216347,19877,15004,70829,3736,56750,32414,15750,12661,5935,333293,330056,4372,224640,373563,352239,345541,4098,1564,386196,380467
2037,3,61,3,53,296,259,175,0,768,599,264,71,42,42,77,1493,1333,39,394,3055,95,1839,1292,7865,1653,662,8238,277,4212,2405,1169,4564,1050,36903,35212,2284,10954,48995,45430,43301,2141,817,49571,49054
2037,4,29739,9139,6691,143108,119347,35837,12081,218553,162877,29335,13264,15923,37583,33046,548144,495440,28106,205658,248171,31494,144395,100836,1035383,154510,110479,529500,20219,307185,175514,85221,246136,61986,2653379,2564758,119700,1188854,3247567,3108143,2988693,112204,42826,3274054,3262791
2037,5,98838,17032,55940,440054,399377,203302,18938,379966,277097,44015,22700,28537,59137,60399,1151894,1054518,47717,547161,311742,58189,185321,128945,1710157,187883,166058,443434,24797,376841,215357,104516,51408,33903,2298941,2290517,11378,1738613,2435751,2357898,2330816,10666,4071,2479860,2461287
2037,6,50325,6109,34955,231154,213424,128325,5568,214829,158350,23440,12334,16070,37168,35126,610106,556643,20186,277884,167718,31947,95942,66707,899982,83645,67809,233019,12719,193179,110348,53610,33275,18551,1243706,1236620,9571,922329,1313772,1283420,1270517,8971,3424,1329241,1322579
2037,7,27834,3170,19860,119987,112985,67649,2748,73198,53274,10522,4751,5326,9116,11489,254019,235159,8097,138432,76672,11270,51868,36222,367231,28663,26559,129923,7265,110367,63051,30624,15116,9942,536288,533798,3363,371893,554842,550247,545709,3152,1203,555547,555137
2037,8,1374,269,695,7482,5789,2649,314,23924,17593,5071,1816,1634,2214,3020,48647,42654,1878,11947,40521,3581,30300,21239,101135,7779,6083,78552,4439,67512,38603,18710,8131,5889,199005,197926,1457,103934,213779,206115,203087,1366,521,216734,215402
2037,9,70131,12371,38970,380110,332496,187896,13892,672439,516173,87641,38172,47748,141133,106826,1500975,1353053,53967,505615,653122,88394,447720,312905,2427594,197647,172560,1126122,63294,961853,549674,266773,124282,85369,3867007,3848281,25293,2471034,4053386,3987358,3937862,23709,9049,4072317,4063506
2037,10,162244,34876,74354,714119,628197,264251,42085,708718,500448,80632,44454,54928,86503,107778,2108769,1911620,101267,940326,573836,117811,307361,213296,3260664,424524,359098,784891,39745,603667,344842,167518,172936,69565,4724525,4674778,67193,3379993,5086778,4992473,4912751,62985,24040,5124510,5108700
2037,11,5449,718,3640,24088,21643,12003,694,25370,17265,2741,1659,2030,2122,3802,72617,64945,2766,30531,20628,4584,8789,6067,119217,15834,10749,21342,1057,16127,9239,4458,5079,1931,163852,162338,2045,125656,213024,177695,169584,1917,731,236610,225637
2037,12,26,10,0,490,152,0,14,5103,3625,962,384,368,372,642,9395,7996,364,1384,7671,835,5300,3710,19301,1398,1088,20008,763,11583,6614,3215,9331,2346,79353,75992,4540,23884,109341,96545,92072,4255,1624,118712,114327
2038,1,2218,285,1498,10660,9221,5241,271,20514,15153,4437,1563,1385,1892,2626,45791,40716,1596,14454,35659,3032,26807,18795,91864,6719,5192,69513,3936,59792,34158,16591,7126,5207,178148,177224,1247,94330,193885,183262,181641,1169,446,202379,197971
2038,2,9411,2162,3961,43305,37963,16011,2662,47737,34989,4980,2728,3620,8309,7628,133351,121284,6306,57367,34702,7210,19174,13309,199995,24510,21705,50444,2488,37781,21576,10488,12428,4624,299178,295422,5072,207110,333671,319332,313388,4755,1814,340804,337684
2038,3,468,100,214,2931,1951,748,121,14043,10117,2859,1075,987,1067,1749,27388,23672,1072,5515,26111,2220,16511,11567,73077,10239,5074,55539,2401,36502,20862,10122,20278,5856,216461,209520,9374,86689,305337,257666,242722,8787,3354,331782,320311
2038,4,118566,24640,56475,570926,522220,263844,29409,499169,405164,43206,21274,34884,156752,92107,1418700,1329715,58671,699067,347244,53174,193221,134641,2180907,288602,224266,551580,26340,400235,228701,111021,152583,52489,3378600,3330431,65063,2299991,3842309,3650301,3560860,60988,23278,3928556,3893263
2038,5,9113,3294,802,54629,35728,5000,4487,223028,156545,32718,15429,16948,20787,30392,463109,400176,21189,104467,274230,37606,153941,107396,991694,143107,84259,425967,21294,323436,184763,89752,99262,38382,1835040,1805742,39573,1082062,2060375,1999888,1945896,37094,14158,2074147,2067559
2038,6,20710,3080,12954,101430,85342,45373,3192,196661,137354,25046,13029,15222,19748,28385,460488,404349,17892,143860,185127,33547,104207,72485,777970,82159,59579,274255,13890,210980,120527,58543,60366,24299,1289248,1271891,23444,819703,1419358,1378501,1354921,21975,8387,1447763,1436043
2038,7,99393,6760,82438,465453,457876,324739,2562,238992,215650,32725,9186,13683,97485,48430,773255,751159,8668,485418,283587,13204,223921,157317,1122549,41894,30532,730908,33667,513724,294479,141901,223884,71942,2749919,2676799,98765,1226726,3903099,3280169,3026587,92579,35335,4251235,4109598
2038,8,31827,8505,10385,150268,123166,40475,10900,258786,182806,32535,16771,19902,29974,37600,642616,570693,31401,221658,235969,42979,137081,95382,1066634,132380,108721,327269,18346,278997,159522,77327,36822,24879,1502756,1497008,7763,1093985,1570834,1540873,1524503,7277,2777,1583118,1578107
2038,9,14361,4993,1766,65002,52231,8438,6756,98305,69517,12202,6332,7573,11739,14232,261639,234388,15167,98619,84024,16284,50941,35437,412073,54768,51570,120114,6797,103258,58991,28650,12392,9007,561585,559956,2200,416416,616521,572998,567748,2062,787,649165,635654
2038,10,87,13,53,982,746,539,14,3918,2905,256,192,305,872,663,7524,6565,255,1606,1401,573,409,273,10150,851,760,557,26,399,229,109,161,53,11397,11346,70,10275,23518,12898,11594,65,25,33544,29139
