Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
2031,4,1568,162,1159,8447,6196,3342,129,34162,24490,3073,1945,2699,5449,5464,67630,58475,2431,14389,29033,5471,8908,6127,148135,25941,11679,25513,1018,15484,8851,4293,10977,2883,231161,228261,5261,166060,258588,246558,241659,3947,1865,264945,262288
2031,5,140445,13179,107325,451959,419934,207394,9387,432361,327449,61049,26019,30687,74506,71640,1185607,1086297,36308,536371,519637,59345,318257,222517,2134608,247116,150166,873428,45218,687428,392962,190586,172222,75020,3667520,3634727,63183,2281677,3971082,3838815,3784943,45393,22370,4039949,4011764
2031,6,23848,2009,18800,79444,76222,41849,1231,35910,26600,4233,2098,2600,5541,6488,143581,134769,3717,87930,33049,5266,18771,13077,206908,19572,14304,50483,2552,38804,22182,10758,11156,4476,303422,299543,4342,215680,344939,326090,318414,4726,1564,354777,350736
2031,7,2005,182,1548,6707,6238,3235,124,5219,3627,466,313,413,606,863,16431,14924,528,7942,3418,900,1147,784,24908,3019,1991,2374,118,1801,1029,499,554,213,30347,30114,221,26027,32916,31741,31263,276,80,33616,33278
2031,8,374,46,256,1101,1012,380,43,692,473,50,40,55,77,116,2512,2305,105,1337,322,123,52,33,3573,519,416,0,0,0,0,0,0,0,3662,3662,0,3662,3662,3662,3662,0,0,3708,3662
2031,9,782,95,543,2343,2260,976,86,47,47,0,0,0,10,37,2716,2716,108,2560,5,0,0,0,3190,456,448,0,0,0,0,0,0,0,3460,3303,0,3197,5448,4509,4126,154,2,5965,5737
2031,10,367,43,257,1131,1092,495,39,54,48,1,1,1,19,21,1347,1342,50,1232,38,3,1,0,1727,267,223,0,0,0,0,0,0,0,1908,1824,0,1767,2978,2473,2267,83,1,3253,3134
2031,11,2643,334,1803,8955,8204,3699,313,8015,5961,736,428,607,1532,1411,23355,21411,872,10932,7034,1162,2560,1772,42844,7002,3954,10004,319,4855,2775,1346,5878,1313,86716,81343,2967,48434,149694,120463,108558,5923,1115,165365,158684
2031,12,1089,178,639,5105,4002,1756,194,16053,11884,1198,816,1254,3348,2740,32463,28516,1220,8012,8741,2358,2828,1929,53872,7339,4654,5512,283,4304,2460,1193,1131,478,65838,65461,424,56649,69867,68038,67294,459,152,70845,70429
2032,1,1247,135,905,4493,3903,1848,113,7387,5195,531,411,593,1124,1206,17867,15791,655,6050,4118,1240,694,456,30318,4682,2752,1413,26,405,231,112,1193,227,40371,39004,627,32642,56617,49052,45971,1480,239,60688,58944
2032,2,6955,613,5415,20486,18347,7923,402,25116,17136,2395,1580,2020,2348,3956,67354,59799,2373,26128,17562,4514,6227,4265,107687,13240,8509,18477,667,10144,5798,2812,9334,2249,175060,168968,4605,116248,244240,212368,199387,6970,1692,261072,254043
2032,3,20822,1867,16130,62547,57922,26914,1254,60550,44957,7936,3665,4401,9508,9999,167349,152589,5220,74741,64182,8820,38209,26670,279713,28882,19224,119926,5318,80860,46222,22418,41149,12337,590061,567188,18728,306107,847223,729030,680891,26464,6852,909522,883577
2032,4,51115,4765,39139,154958,146639,70150,3367,91070,67841,9921,5122,6696,15513,16517,317561,295573,9642,176869,77154,13139,41710,29020,471021,49232,35866,118399,5578,84805,48478,23512,34187,11431,742802,726959,14792,496888,917672,837664,805077,18704,5374,959633,942280
2032,5,53232,6642,36520,173883,156899,66263,6176,179256,128806,14832,9934,14088,28759,30634,504246,456490,19528,218630,118828,28537,36864,25200,833776,124121,78147,79749,3832,58259,33303,16152,21556,7528,1048962,1035305,9118,883603,1206216,1133529,1103925,15378,3378,1244854,1228572
2032,6,28581,4014,18477,115557,85478,29990,4028,379315,260027,40394,24434,30422,36762,55760,812554,699635,33010,194918,322197,67477,129743,89565,1556178,229926,129280,294954,15625,237551,135794,65860,51161,24519,2118615,2099639,17317,1662518,2328785,2232545,2193347,22321,6299,2379233,2358386
2032,7,30177,3063,22476,107154,86162,36283,2385,312653,227557,61101,23160,21914,28536,41300,644604,564051,22941,162548,552934,48136,350790,245722,1626190,222457,108216,1010774,50961,774740,442873,214793,226199,89946,3567102,3497643,88566,1813904,4291225,3964740,3831764,86866,31752,4462781,4391644
2032,8,7901,1155,4991,31439,26458,11559,1186,72060,54560,11991,4661,5042,11525,10740,152335,135770,5584,44571,102443,9899,67552,47302,318601,36414,22068,209713,9773,148573,84930,41191,62674,20494,814844,778374,27418,357563,1229276,1038314,960535,41697,10081,1331427,1288012
2032,9,1968,268,1292,8423,6228,2424,264,31544,22712,4882,2144,2331,3553,4450,63362,55002,2402,14215,40520,4995,24736,17285,131416,15360,9132,80405,3489,53052,30327,14708,29090,8446,348622,331436,13418,149748,543023,453545,417101,19751,4923,590650,570544
2032,10,2223,330,1391,9498,7415,3050,342,32693,24704,7731,2528,2120,3395,4090,63738,56177,2301,14995,69929,4518,48891,34305,171412,20006,10268,162316,7244,110138,62959,30535,54792,16593,554489,541721,24829,203891,672265,621004,600125,17720,8788,698906,688032
2032,11,6802,1919,1963,47945,26022,4436,2491,289768,200898,38853,19758,22517,25824,40115,572479,488354,23958,105795,290161,50270,166724,116061,1054009,114749,80058,448396,22443,341201,195044,94596,103561,40276,1954062,1898370,41136,1123067,2588245,2295881,2176802,63524,15142,2742336,2678169
2032,12,1816,446,690,8784,5926,1147,560,33372,22808,3628,2172,2680,3111,4816,71053,61053,3177,16322,26747,5975,11898,8219,126244,16964,11394,32612,1446,21994,12572,6097,11183,3354,219144,209358,5088,135975,334419,280854,259038,10723,1922,362425,350894
2033,1,2343,593,848,12399,7761,1305,749,59265,41427,8805,4144,4512,5107,8053,119721,102836,5119,24635,69893,10090,41517,28965,239094,28709,18458,118480,5746,87361,49939,24220,30980,11063,488138,476341,12946,260462,614887,557289,533829,14324,4669,646084,632603
2033,2,1933,424,863,7782,5859,1286,515,22123,15615,3238,1516,1673,2154,3091,48345,42185,2169,12852,25357,3681,15354,10713,91657,11092,7789,42425,2128,32357,18496,8970,9702,3799,168749,168095,3836,98205,170183,170183,170183,1433,1335,170355,170183
2033,3,4035,548,2654,16582,14991,7808,540,21036,16145,2093,1079,1545,4810,3654,52049,47419,1820,20774,15588,2766,8817,6134,80421,8419,6420,22526,1179,17937,10253,4973,4172,1903,117568,117173,1474,83550,119945,119082,118731,693,515,120492,120211
2033,4,23405,2028,18309,99233,93270,58643,1297,96546,75062,17582,6230,6422,16824,14990,255138,234802,6657,114957,142570,12152,105814,74183,442497,28618,21667,296339,15525,236031,134925,65438,54812,25031,921078,911721,19357,466856,1005312,968932,954115,13224,6842,1024482,1016502
2033,5,17403,1440,13786,100951,89531,62707,856,177402,129202,28446,12024,12886,21220,25429,403830,358204,12378,131090,240478,27265,149404,104475,815981,91682,49421,406278,21266,323297,184809,89632,75534,34363,1500600,1489447,26761,879284,1594389,1554802,1538678,16519,9428,1614951,1606565
2033,6,4301,451,3165,19132,16372,9229,363,46036,35066,7822,2976,3190,7575,6857,94357,83973,3027,26413,66837,6205,44786,31370,201138,21869,12330,125219,6502,98853,56508,27406,24302,10710,411632,409166,8835,218092,427130,421368,419020,4250,3092,430115,428903
2033,7,3952,474,2759,62128,44120,34013,428,386222,306220,34203,17649,28272,108254,69383,652894,577164,19309,109669,250678,45254,143904,100126,1052904,87640,60853,377291,19251,292662,167297,81139,79936,33051,1719541,1707602,30476,1104721,1816657,1776154,1759657,18058,10724,1837843,1829115
2033,8,1197,119,897,21403,14557,11341,90,134188,103461,9375,6111,10226,35120,24015,233875,204789,7324,39478,61113,17381,25187,17274,347228,31336,22750,54105,2755,41894,23948,11615,11559,4750,451823,447309,4425,358612,501279,478695,469496,5373,1604,514083,508226
2033,9,11891,1114,9091,65136,57296,38241,792,150652,118444,18070,7868,10726,36503,25765,300460,269971,8545,85827,136369,18219,92333,64531,488766,33213,26157,240304,13053,198451,113443,55019,35324,19236,830286,828503,10457,504462,834193,834193,834193,3907,3640,834428,834193
2033,10,4868,416,3821,28924,27559,20360,261,24447,19374,2435,1166,1687,6795,4216,67218,62416,1515,32524,18158,2869,11257,7850,95642,6520,4924,28652,1549,23557,13466,6531,4348,2309,138486,137740,1325,98253,145590,142468,141196,1009,470,147284,146550
2033,11,74191,6103,58863,364388,356673,251041,3594,110234,90735,9008,4421,7239,35882,22373,537546,519088,9050,384701,65886,11029,40448,28187,653002,36792,31641,101513,5520,83927,47976,23268,14800,8112,799085,798057,4347,661422,804368,802639,801936,1909,1518,805279,804899
2033,12,24295,2038,19176,117271,112234,76904,1239,84962,67434,10054,4321,5861,21475,15104,251340,234747,5656,130552,76724,9915,52012,36360,362078,22848,18413,138323,7376,112132,64099,31088,23049,11389,575425,571329,7579,372970,613894,597057,590199,5605,2686,622840,619072
2034,1,21892,1806,17354,120268,112769,80482,1069,145856,116402,13998,6747,10325,41164,26326,344846,316965,8244,140051,103457,16661,64230,44783,502475,34129,25896,164597,8822,134115,76665,37182,26543,13449,754136,749896,8511,517465,792770,776019,769197,5939,3010,801631,797922
2034,2,10186,916,7883,49553,46231,30825,618,54700,42279,5172,2715,3995,13220,9652,138075,126318,3684,58314,37266,7025,21240,14769,199791,15598,11882,53075,2818,42855,24497,11881,9065,4395,284189,282674,3035,205808,297994,292007,289569,2120,1073,301168,299835
2034,3,8834,1225,5750,52948,35429,16655,1220,237748,163393,24556,15120,19109,24606,34964,483881,413496,18969,99189,170922,42060,75893,52322,810357,90889,61523,173203,8972,136401,77972,37816,34045,14864,1127921,1117843,12468,847497,1233670,1185909,1166456,12525,4475,1259059,1248360
2034,4,26139,2639,19504,83189,73435,32060,2043,119043,83554,12128,7289,9373,14372,18895,299912,266318,10873,108914,89192,20074,39485,27270,486685,58180,38957,95476,4785,72749,41586,20169,21924,8561,676170,671555,8686,511821,719262,700436,692768,6346,3077,729090,725053
2034,5,48584,4476,37336,139340,126811,53442,3115,140099,96642,14854,8926,11059,13151,22327,401346,360208,14077,172373,106894,24582,48376,33410,615794,67179,48441,146952,5863,89142,50957,24714,63283,16614,1059310,1028773,30335,660953,1393097,1240751,1178701,36426,10989,1473015,1439955
2034,6,5876,573,4434,19189,17781,8751,428,17335,12788,1735,966,1305,3038,2987,49663,45359,1600,22901,12422,2572,6513,4518,72560,6944,5407,17503,837,12729,7276,3529,4804,1660,107931,107583,2043,75815,108695,108695,108695,763,711,108722,108695
2034,7,928,100,676,2645,2392,906,82,2430,1639,214,152,197,206,390,7392,6643,288,3312,1334,447,434,293,10473,1193,963,672,37,576,329,159,71,50,11489,11487,13,10679,11494,11494,11494,5,4,11494,11494
2034,8,132,20,80,426,377,127,21,383,260,28,22,31,41,60,1204,1088,56,552,211,69,29,18,1923,316,217,0,0,0,0,0,0,0,2011,2011,0,2011,2011,2011,2011,0,0,2014,2011
2034,9,1210,145,843,4350,4067,2056,132,3891,3179,165,132,285,1350,814,10542,9869,331,5094,1123,402,169,108,14153,1652,1240,475,0,0,0,0,577,97,18432,17742,312,14813,26643,22819,21261,746,119,28736,27819
2034,10,7938,941,5570,37440,34240,20855,843,46818,35925,7115,2839,3219,8961,7190,115047,104736,3605,45875,61855,6161,39261,27481,224004,26179,14892,109398,5653,85946,49130,23828,21771,9419,417176,412425,8028,241800,463169,442857,434583,6345,2852,474080,469417
2034,11,4387,469,3207,21098,18642,11383,384,35970,26471,4756,2218,2629,5694,5418,82604,73613,2708,27578,37151,5373,22648,15805,143872,14151,9360,59913,3143,47787,27317,13248,10995,5050,244160,241735,3864,151743,268047,257444,253125,3190,1375,273767,271309
2034,12,1978,222,1419,9284,7324,3815,190,28567,20480,4795,2021,2081,2814,3869,59077,51422,2134,14457,38772,4574,25253,17660,118969,11899,7371,71161,3596,54679,31257,15159,15749,6312,255445,248260,6134,128799,335788,298912,283893,8365,2239,355438,347130
2035,1,4068,415,3025,13153,12105,5738,325,13082,9724,2122,862,918,1785,2001,35972,32793,1192,15917,17202,1899,11530,8068,62983,6094,4284,32096,1654,25153,14378,6973,6468,2773,123470,119174,2402,66861,173776,150432,140925,4742,901,186271,180956
2035,2,3788,365,2869,12034,10958,5126,269,14971,11247,3240,1114,986,1598,2052,37459,33934,1208,14870,27124,2106,19885,13945,74865,6222,4252,58852,2929,44531,25455,12346,13918,5324,193389,185349,5586,81923,285582,243011,225672,9099,2064,308143,298676
2035,3,12883,1073,10187,74322,72399,53859,645,26406,20463,4319,1626,1754,4752,4409,118223,112597,2198,79389,36512,3361,24916,17455,176374,12864,8318,70351,3623,55086,31489,15272,14239,6085,302502,297426,5300,185477,357520,332462,322256,6107,1915,370835,365228
2035,4,18110,1625,14027,63837,60397,33541,1092,36488,25586,3612,2218,2838,4123,6190,132072,121752,3918,72902,26575,6166,11224,7740,191557,20299,14084,25821,1330,20227,11562,5608,5215,2232,240769,239509,1938,198868,253303,247723,245451,1643,690,256266,255020
2035,5,5255,477,4056,18080,16519,8579,325,20836,15154,1990,1175,1601,3435,3509,54551,49172,1739,22195,14009,3214,6706,4637,81233,7887,5738,15822,825,12549,7173,3479,2995,1344,108655,108121,1073,84098,113522,111412,110553,748,379,114656,114171
2035,6,1331,151,950,4221,3685,1476,131,5832,3962,526,364,474,555,908,15289,13519,602,5635,3358,1057,1178,801,22544,2546,1975,2303,113,1718,982,476,576,212,27386,27274,236,23250,28380,27952,27778,158,83,28607,28511
2035,7,271,30,194,838,716,264,26,1316,877,102,81,109,113,204,3367,2952,136,1159,580,248,104,66,4784,547,431,0,0,0,0,0,0,0,4969,4916,0,4881,5642,5324,5195,52,0,5838,5740
2035,8,1293,231,710,3838,3505,935,261,1180,798,88,70,95,97,214,6964,6603,414,4713,600,215,90,58,9880,1856,1628,75,0,0,0,0,92,15,10739,10609,49,10128,12302,11573,11275,138,19,12740,12527
2035,9,274,34,187,1350,1084,578,32,3723,2655,291,206,297,609,604,7903,6892,290,2051,1955,603,601,407,12283,1428,966,1560,53,814,465,225,842,196,18770,17944,420,13084,28526,23991,22144,903,159,31020,29921
2035,10,2528,308,1752,9534,9075,4878,282,3421,2558,375,191,247,590,630,16203,15386,554,10742,2830,488,1600,1114,22358,2474,2073,3955,215,3270,1869,906,576,316,28212,28183,169,22868,28275,28275,28275,63,58,28275,28275
2035,11,458,62,302,1533,1457,664,60,282,196,19,15,21,29,58,2261,2180,95,1735,355,48,20,13,4077,862,508,0,0,0,0,0,0,0,5090,4679,0,4401,10321,7850,6843,407,6,11630,11081
2035,12,183,20,131,1239,1162,857,17,1894,1622,220,78,120,694,345,3888,3631,85,1441,1918,153,1321,926,6875,592,338,4043,193,2945,1683,816,1103,382,15367,15036,468,7550,18741,17230,16614,423,167,19538,19206
2036,1,195,16,154,2446,2191,1863,9,7555,6437,1071,351,479,2531,1326,12872,11814,274,3119,8776,632,6756,4740,23496,1111,814,19056,1000,15214,8697,4218,3478,1604,54123,53416,1218,24906,60919,57923,56703,948,432,62532,61840
2036,2,954,94,716,5944,5553,4047,71,7868,6402,500,301,564,2637,1510,17798,16410,432,6974,3758,829,1629,1125,25774,2435,1546,4081,197,3002,1716,832,1076,382,34981,34506,451,26989,40208,37818,36845,562,163,41462,40943
2036,3,241,29,166,2177,2106,1696,27,842,639,64,40,55,236,119,3636,3445,82,2364,449,114,188,129,4634,368,286,510,21,328,187,91,195,54,6209,6031,91,4792,8296,7326,6931,193,34,8813,8594
2036,4,2336,542,968,9151,7700,2193,670,12553,8864,1718,838,953,1315,1803,33571,30079,1699,12969,18803,2086,7765,5412,86397,18149,8967,24473,1061,16143,9228,4475,8860,2571,162542,155331,4088,98669,246874,207752,191818,7971,1533,267373,258907
2036,5,5797,1628,1690,21914,19374,4372,2112,16374,13979,3357,942,965,4580,2682,52273,50007,3191,28587,33464,1354,22977,16142,120514,22213,14874,70670,3454,52520,30023,14561,17945,6536,276064,264325,7416,134296,411995,349082,323458,13132,2758,445518,431345
2036,6,1984,314,1191,7572,6350,2478,337,19195,15102,3950,1293,1242,3361,2775,38413,34538,1380,10793,34979,2315,24964,17516,92096,10344,5800,71958,3698,56231,32144,15589,14710,6241,222469,216796,5505,101438,284721,256282,244698,6741,1996,299699,293469
2036,7,501,57,355,1920,1574,708,50,4943,3592,738,326,363,623,721,10483,9203,380,2832,5722,764,3713,2594,19138,1768,1241,9915,522,7949,4544,2203,1766,829,35120,34811,608,20172,37956,36724,36222,430,215,38610,38335
2036,8,402,67,233,1255,1101,317,73,1205,822,98,72,98,127,194,3706,3344,181,1662,716,216,171,114,5924,982,718,284,12,187,107,52,102,29,6880,6835,47,6203,7364,7144,7054,54,17,7522,7432
2036,9,24,5,10,81,70,13,7,55,36,4,3,4,4,8,209,191,13,109,33,10,4,2,345,69,51,0,0,0,0,0,0,0,2133,1076,0,361,15580,9227,6640,1046,17,19272,17535
2036,10,110,11,81,413,364,184,9,910,727,77,40,66,263,169,1823,1650,54,543,539,103,322,224,2652,197,165,743,42,652,373,181,59,53,3500,3500,3,2680,3502,3502,3502,1,1,3504,3502
2036,11,265,29,191,1056,1008,585,24,535,424,25,20,38,164,108,1963,1859,56,1182,165,62,26,16,2512,265,208,0,0,0,0,0,0,0,2575,2567,0,2561,2679,2630,2610,8,0,2712,2695
2036,12,28,2,21,208,195,149,2,356,307,11,9,24,157,74,699,652,14,243,81,27,11,7,935,87,52,0,0,0,0,0,0,0,997,979,0,966,1231,1120,1076,18,0,1293,1265
2037,1,61,12,30,219,176,40,14,413,281,46,27,33,35,60,1021,897,49,332,706,74,155,107,3550,902,358,865,19,291,166,80,674,133,8587,7947,352,4384,16091,12608,11189,705,132,17947,17163
2037,2,20,4,8,90,61,11,5,535,425,204,52,27,27,48,923,820,32,167,2001,61,1455,1023,4150,594,225,4206,220,3350,1915,928,778,355,11469,11175,275,4750,14706,13225,12622,346,99,15496,15162
2037,3,224,29,150,698,620,229,28,889,658,82,47,68,167,153,2280,2061,89,903,664,130,282,195,3874,552,354,736,35,533,304,147,205,70,5586,5518,87,4135,6297,5977,5846,85,31,6470,6396
2037,4,1496,162,1087,6610,6321,3945,135,4513,3781,230,146,321,1669,969,13485,12793,339,7373,1703,413,659,453,17792,1719,1280,1695,74,1138,650,315,588,175,22972,22352,268,18435,30379,26927,25521,668,103,32259,31441
2037,5,5501,573,4059,26546,24878,16151,458,24280,18686,2103,1182,1797,5839,4375,66735,61440,1883,30943,15768,3164,7756,5377,98787,10024,6965,18671,990,15058,8607,4174,3211,1548,130044,129577,1080,102501,134039,132342,131651,683,381,134928,134560
2037,6,132170,11008,104525,398461,383450,194260,6617,284255,244682,17249,8789,19457,111065,64150,807884,770424,17524,437993,120817,22385,73826,51389,1010183,63523,57933,180612,9930,150963,86297,41854,24210,14186,1258857,1256453,6516,1020587,1277736,1269967,1266802,3714,2290,1281749,1280125
2037,7,5159,485,3939,16952,13947,5749,347,38943,26787,4141,2494,3106,3830,5851,88032,76525,3285,24881,29079,6875,13424,9270,143736,15952,11089,29943,1623,24684,14110,6843,4458,2403,190028,189789,1335,149194,190683,190609,190580,511,465,190724,190705
2037,8,473,40,371,2866,2746,2047,25,4128,3693,178,94,269,2004,882,8194,7782,134,3183,1260,245,726,505,10235,521,421,1752,96,1461,835,405,239,138,12834,12734,65,10379,13986,13454,13236,112,24,14279,14150
2037,9,247,20,196,3064,2847,2456,11,9010,8075,1963,483,481,3133,1446,14492,13607,234,3638,16853,529,14192,9979,32508,767,653,41247,2153,32744,18718,9078,7770,3500,100669,98352,2775,35240,125143,114070,109560,2860,997,131018,128549
2037,10,4511,436,3413,17613,16859,10015,322,12290,10261,1548,568,795,3804,2315,36258,34338,878,19598,12414,1147,9096,6374,53831,3670,3038,24726,1328,20190,11541,5597,3931,2013,90738,90201,1246,55554,95326,93378,92585,786,439,96362,95925
2037,11,1871,193,1385,11265,10301,7261,152,20027,16308,2777,1031,1302,5679,3265,41299,37779,1063,13808,22992,2103,16191,11344,74667,5969,3785,44643,2359,35875,20507,9946,7846,3723,145982,144642,2680,79146,158219,152911,150749,1875,948,161007,159851
2037,12,5670,518,4367,21456,20376,11913,357,14310,10954,1792,804,979,2996,2348,45621,42443,1233,24300,14027,1898,8898,6214,68809,5873,4323,23764,1248,18983,10851,5263,4324,1999,107697,106989,1511,71597,113983,111280,110179,1010,533,115397,114815
2038,1,2815,236,2221,13353,12917,8850,144,8255,6898,1863,527,459,1981,1244,25592,24307,498,14502,15893,767,12705,8925,45306,2429,1763,35173,1909,29022,16590,8046,5201,2819,96767,95551,1548,47364,109436,103724,101397,1519,555,112458,111193
2038,2,3925,370,2992,15394,14566,8626,266,12217,9611,2029,737,804,2483,1977,35221,32754,943,17574,16960,1474,12007,8415,60748,5226,3542,33028,1755,26690,15257,7399,5612,2732,112770,111783,1872,64022,121957,117947,116314,1360,663,124082,123191
2038,3,5862,511,4577,17411,16730,8207,330,6932,5269,1150,445,462,968,1234,29801,28226,801,19203,10056,941,6505,4555,48178,5033,3254,18094,941,14320,8185,3970,3465,1542,81796,79633,1249,50970,107041,95334,90566,2395,468,113190,110642
2038,4,1476,193,989,4493,4017,1451,186,4666,3311,759,330,342,385,672,13293,12010,549,5745,6071,766,3879,2711,23607,2738,2004,10594,548,8336,4765,2311,2090,910,43973,42277,767,24983,64153,54754,50926,1834,293,69148,67043
2038,5,2185,395,1188,8771,7784,3324,449,10655,8113,1720,673,733,1852,1594,27558,25152,1156,11372,15809,1437,9639,6749,58937,8918,5205,28136,1392,21175,12104,5870,6801,2562,119628,115257,2755,64926,170242,146815,137273,4888,1025,182768,177447
2038,6,58404,7394,39797,257298,237385,137087,6946,452229,391798,36108,15155,30567,180127,93237,888836,831632,22829,309769,276616,34183,190862,133483,1294512,91012,75994,493337,27209,413646,236457,114681,64456,38553,2030180,1986360,16837,1322944,2557014,2311078,2210909,46797,6551,2687633,2632658
2038,7,4832,474,3638,15655,14699,7299,356,13974,11171,1468,666,980,3723,2633,38078,35424,1102,18176,11378,1585,7203,5029,57044,5087,3943,19932,1007,15319,8757,4247,4406,1767,100062,95102,1715,59667,160038,132005,120587,5258,675,175441,168661
2038,8,1371,139,1021,5104,4813,2684,108,3952,3101,441,201,276,957,707,11622,10816,334,5869,3751,481,2151,1502,18967,2114,1327,6322,300,4567,2611,1266,1775,604,32149,32020,761,20397,32434,32434,32434,284,265,32468,32434
2038,9,196,21,142,552,511,198,17,335,227,25,20,27,31,57,1231,1128,47,660,148,61,25,16,1664,201,166,0,0,0,0,0,0,0,1694,1694,0,1694,1694,1694,1694,0,0,1699,1694
2038,10,1449,272,764,5023,4410,1408,313,5823,4394,631,318,431,1165,982,15644,14291,725,6636,4583,808,2736,1905,24232,3043,2650,6779,369,5616,3210,1557,973,540,33964,33899,281,24828,34288,34185,34143,122,98,34354,34320
2038,11,239,32,157,676,630,215,31,256,183,17,13,20,37,50,1238,1168,56,798,210,41,17,11,2187,446,278,120,0,0,0,0,146,24,5007,3832,79,2416,19794,12821,9981,1177,47,23728,21938
2038,12,219,25,155,682,640,283,22,592,494,22,18,42,222,128,1608,1515,50,795,137,55,23,15,2044,218,182,0,0,0,0,0,0,0,2423,2215,0,2075,5064,3816,3308,205,3,5812,5448
2039,1,929,125,613,3422,3105,1464,123,4232,3326,390,200,307,1105,772,10416,9558,366,4257,4136,512,1656,1152,21763,3834,1897,6136,222,3375,1929,935,3091,746,43533,42075,1524,24981,59335,52138,49207,1754,550,63284,61548
2039,2,135,29,60,589,544,243,36,228,182,10,8,16,75,43,1068,1025,55,705,87,25,10,6,1526,278,229,0,0,0,0,0,0,0,1598,1582,0,1570,1809,1709,1669,16,0,1955,1839
2039,3,259,33,175,1107,956,495,31,1782,1231,203,115,140,173,264,4405,3883,168,1506,1650,311,733,508,8081,1133,663,1970,92,1412,807,391,568,190,12771,12541,245,8736,15254,14124,13664,277,88,15934,15602
2039,4,6208,889,3969,23199,19397,7815,902,42438,29064,4062,2656,3430,4350,6462,102947,90287,4262,33226,34835,7565,10815,7414,198549,33041,17941,24903,1176,17888,10225,4959,7125,2396,267358,263547,3073,215067,310295,290552,282510,4400,1125,321351,316367
2039,5,939,76,747,6782,6466,5089,43,7749,6501,311,235,560,3012,1626,17861,16680,347,7617,1919,705,470,312,22280,1537,1119,802,26,406,232,112,448,102,26006,25475,225,22849,32349,29392,28187,571,86,34154,33259
2039,6,22388,1901,17611,143635,141665,109534,1179,16781,12940,1724,861,1149,3201,3676,174578,170942,2370,148816,13006,2172,7566,5269,201237,10273,8732,21215,1025,15591,8912,4322,5614,1988,246042,243799,2356,204813,270327,259269,254765,2701,851,276860,273728
2039,7,1190,111,910,5527,4884,3008,78,8255,5670,841,523,661,825,1252,20634,18187,704,7225,6147,1462,2544,1752,33471,3843,2457,6857,297,4521,2584,1253,2485,720,53097,51429,1147,35780,72246,63401,59799,1885,424,77620,74967
2039,8,4929,608,3399,16203,15561,7400,560,2655,2165,265,118,170,669,645,22202,21738,813,17890,2081,277,1332,930,28229,3501,3296,3869,187,2850,1629,790,1016,361,36120,35820,425,28812,39172,37805,37249,384,151,39928,39593
2039,9,940,127,619,14527,14017,12316,125,7493,5718,860,409,519,1721,1131,26991,25311,572,15871,7325,1003,4008,2795,38542,2665,1954,30290,552,8404,4804,2330,25942,4925,186732,176807,13661,52195,288403,242779,224197,12618,4884,312090,302436
2039,10,245,21,191,6487,6455,6097,13,498,411,55,22,27,180,72,7261,7178,37,6573,428,49,298,208,7886,146,127,893,42,651,372,180,243,84,9907,9726,103,8000,12025,11043,10642,200,38,12544,12327
2039,11,32093,3643,22929,190427,183589,131639,3150,62640,45203,6514,3680,4698,9158,10589,309099,292592,8013,208432,53171,9863,23844,16527,438053,47373,32406,67749,3036,46159,26386,12797,22626,6897,610573,602894,10223,461175,689848,654198,639678,9691,3659,708613,700812
2039,12,21938,2364,15993,127057,121250,86200,1952,57310,39371,5738,3614,4527,5525,9098,237186,220204,6640,142358,45458,10147,16819,11573,351098,40844,26434,50868,1934,29413,16814,8154,23773,5968,527741,512305,11573,374983,703203,622348,589415,17641,4256,746126,728073
2040,1,7526,889,5288,35939,31378,18387,794,55241,37946,5748,3523,4409,5531,8257,138027,121655,5047,47971,43914,9783,17945,12376,235037,30276,18701,50126,2132,32412,18528,8986,18991,5365,379240,369453,8857,253733,487774,438060,417811,11497,3223,514149,503065
2040,2,5776,779,3813,27355,22138,11277,763,65711,45307,6920,4181,5245,6843,9757,147685,128371,5739,41117,53345,11541,22278,15380,264482,35718,21566,60551,2686,40834,23342,11321,20766,6228,423391,415414,9450,286042,507849,469614,454041,9828,3397,528274,519609
2040,3,5995,737,4140,22205,20358,10224,678,19837,14377,2167,1174,1506,2967,3254,58431,53263,2125,27072,19746,3088,8490,5896,107819,16624,9423,26845,1108,16854,9634,4672,10823,2949,207939,191256,5118,119206,410833,315877,277202,17552,2048,461023,440039
2040,4,5061,815,3008,19321,15908,5906,878,35397,23692,3108,2245,2927,3006,5315,87700,76620,3841,28317,25054,6620,5889,3971,160969,27148,15884,11769,478,7275,4158,2017,4892,1310,207720,203385,2328,173283,258651,234999,225366,4765,877,271183,265926
2040,5,4908,1034,2301,32436,17439,3965,1240,187450,124644,14946,11742,15744,16459,27710,383850,324398,16284,72019,105971,35527,17746,11553,677312,102812,59672,17157,431,6554,3746,1817,12374,2520,798122,787359,6405,721636,923447,865367,841711,11959,2393,953702,941311
2040,6,1239,278,538,6104,3876,704,340,25663,17009,2011,1609,2161,2183,3800,54997,46804,2454,11982,13662,4895,2060,1320,93398,14197,8940,1157,0,0,0,0,1406,236,104971,104842,760,98756,105256,105256,105256,284,264,105256,105256
