Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
2015,1,1509.121947877023,338.58257892452195,705.582112903965,3616.266619282407,3098.8558002842947,624.9344027943225,386.634722936113,4218.298757611447,2379.5087670329467,291.3287674287459,77.98711599154066,147.44447098252112,218.42519952711973,200.60777476582234,18586.35287912671,15872.365812557353,1220.1347731043418,8051.603238452473,3630.372850706532,298.20134656010066,1414.2615064026243,560.8418104011682,33360.13960709414,6925.373338280925,7137.014840222631,14650.374253597363,843.2855358564884,14592.545352645027,8960.716774750575,2998.690108476241,5416.858715974877,1894.6099749720884,76157.05841851259,64547.90786132976,1521.8919775475833,33948.73735142057,94367.18260466894,92883.67691373055,88019.6255354255,1361.104569236991,1245.1042169183054,103970.55289195527,100201.4116465525
2015,2,1162.2511112704378,299.5012026175019,488.57038396230973,3131.294638860465,2587.7785680935594,535.8007476538878,360.9755765699209,4421.38839622275,2536.9398342146706,292.24436818936033,77.41032694930317,155.6841122463078,273.87907218737837,217.61199510198594,17822.003189247298,15192.431128994263,1155.2828546476062,7184.58849971669,3634.34863392956,294.2780013700034,1453.116563165122,585.9178832743786,32076.946013636305,6508.949948341135,6679.5019803480145,14798.270672139108,869.4896562813401,14911.181513365082,9098.439878702022,3052.2691076477804,5262.687184198386,1890.9520494954852,74308.78054766482,62750.474186178886,1448.7690113898745,32642.99951292041,93453.93147975892,90622.56251982467,85896.25918143195,1294.6181327879933,1177.4053097169087,105427.02958288848,100232.18163232399
2015,3,2678.932818179377,622.3559137808247,1027.3747260552113,6379.612371061274,6041.2149788593415,1117.1299430227227,639.8215587504457,7006.954247317202,4254.521667429446,388.2171237457943,106.87993873394623,276.90997824939336,896.4533158513259,446.5545801911949,30539.747966082337,26224.31435251223,2042.4311792768906,12674.973403768723,4853.503436688174,420.6842676639261,1898.8517332223296,859.235870771249,55826.50836783967,12965.30478740274,12771.447751515952,18037.597121745766,1075.1068780211383,17315.43534669238,10150.671368540909,3464.9461818519917,7936.726361503031,2536.3071857427667,111457.65149958985,98984.57420401966,2441.9976901117197,56952.22590919554,150236.61376439876,134138.45980767283,127760.60071875982,2225.0990676711804,2093.4171970599355,170686.82287371176,164343.9990968983
2015,4,2924.372283087389,601.5702088916435,1301.40165593569,7042.659772433995,6867.852923079536,1370.0717089006102,608.5442599393589,7467.889468692378,4596.070258123524,376.2622573150186,106.17030965158426,296.74114424125264,1101.6206276846624,501.2913073196296,32203.867168543104,27708.080011876467,1966.3906730473332,13399.810108679638,4633.928661092137,422.61128263854243,1724.6660964657463,750.1805209756195,56720.027647813055,11929.730329692029,11767.163009256084,16528.769854485778,960.7939927823194,15970.000413300111,9558.838271953762,3233.504832948206,7012.281404423393,2276.1205781306617,109755.90218697727,97447.24256534838,2116.1694459324835,57543.49539117265,144308.08206378872,131373.21596442422,125352.10332458444,1916.3189788224672,1795.25463815277,161143.28163614005,156175.15689983653
2015,5,1801.1941853269914,406.7790464760992,805.7107047911127,5042.22084324931,4640.525130495545,1023.6509950222717,450.11226771095136,8527.466593551493,5467.0929059217815,1672.4520732445717,224.5799637161681,267.5061469942816,973.1963956582658,447.1469308165151,30086.62686375367,25979.696617380367,1495.7861820107162,10431.205853867297,25969.664126051153,372.98190598017766,11843.868574098175,4519.532765407828,128417.41635550105,40093.80163645078,19761.750613123513,134510.06000915274,9906.87640761372,107745.57481894318,71755.92433168662,26789.956632349364,19587.425919374036,15606.570851274037,289284.4594976718,270967.92230947537,1673.1515906732575,138080.0517130186,360994.57701061043,331184.7777370575,320826.31354759313,1500.932249248428,1383.4730078802513,395842.0285012437,383466.3051135618
2015,6,9014.270866117886,563.7585399143121,9456.062967720185,16010.610391102447,18767.51995453948,5342.073048597431,360.9755765699209,6402.056708105903,3943.448538042765,317.50009510982557,86.47369772819269,238.15161669354086,811.3317466270128,443.71373765862336,38583.308996837,33677.91795707334,1223.6913187597124,21411.724928151227,4190.356097103564,335.14864142380213,1518.6999639704343,625.1054610828818,62021.298591228755,8614.075532457453,7615.751901118052,15272.183859264724,884.75129384741,15087.80342623963,9174.955717771993,3083.173482284727,5896.44738557917,2015.2459153154875,113357.87658867044,101164.05717636007,1697.8999669586753,62475.21981579523,142182.02645086963,134644.6114570937,128520.3659327317,1524.0830264884858,1407.0414198572357,153659.38990991868,150855.7971305646
2015,7,2630.478431531634,344.3060164030244,1860.8690860067622,6506.495686810009,6523.505661131228,1639.9663952281371,332.65275921400365,6658.226198546097,4150.618359487784,311.12391972367254,84.17614547898381,251.63600121552804,983.5729228022337,444.5418992865907,27912.03384855402,24192.299474606756,1142.8574718716513,11963.06271422387,3825.7188825805233,324.9530498008155,1503.4087949216291,616.0640145978999,45490.96322498633,6600.054887223711,6558.868931506171,15847.023164402153,880.3926360821486,15050.820447894735,9159.65238589237,3076.992995039104,7000.077778904379,2206.8643950235078,94872.40119200217,82774.5146459198,2143.372497636121,46028.06035781498,119721.20337098182,115383.47387245411,109318.82140308552,1939.7695460821265,1818.539971497,128991.15796954397,126354.11385421302
2015,8,2547.0315136855197,250.6037207439324,2137.5330192479305,6170.299937065585,6224.247600412287,1679.9372080444991,218.2656271391271,5984.64059307875,3701.8523175338632,257.0089234841204,74.23474108047745,220.77423974132432,789.8993155900953,387.17940358958367,25438.875194742428,22079.665274902527,836.1388800306929,11251.772213807366,3164.4720202099625,292.7516719570634,962.829840520697,269.0582011049106,39611.44903422549,4583.593267952886,4536.557017252399,12315.578254629998,564.9637359564065,11325.344373567037,7571.261997727666,2452.840870284721,5429.119375154916,1662.0641767664195,82407.72598154999,70682.33899405517,1635.363155343101,39879.352457093795,100850.7522867796,100167.3541064345,94964.57962673344,1466.2379076495836,1349.7757735256419,108065.83679195122,105550.43068084458
2015,9,1712.3761395043284,165.36719113632694,1433.2028256676917,4438.732323801356,4196.938854946795,1164.9980737298029,148.8419139790222,5044.423730039602,3044.6019249204237,222.4203659406807,66.99703765886571,179.87620554495993,510.8651080805721,296.5725565718144,20410.610876155286,17631.20048426998,646.4587605501089,8753.325238893573,2608.0571663810883,267.6293892655448,635.2126750491541,55.090589010300064,30260.11230048423,2586.6990743489923,2988.7806918557476,9949.602917614895,0.0,0.0,0.0,0.0,3820.989975843495,1228.4869530962392,65921.64282815495,54611.48332902425,1057.2292797335629,30143.988641751617,77521.21601681058,80468.12575797568,76149.95744634265,939.0808438011883,812.9581583290895,83080.65958311525,80194.44046380112
2015,10,1433.0638439664099,136.7811530746775,1190.6725951649169,3705.37695239234,3398.915875524195,945.158244508968,126.40765565497415,3969.1404947912943,2375.565955412536,176.92567375982952,50.09568055611946,125.95266711720467,324.52835942140973,213.3918843434867,16196.822276429568,14086.136986654528,472.5790526962238,7453.505700943508,2313.0431136899115,189.9611608520824,548.492205048196,1.9530903176940342,23838.686438868208,1886.5562753868137,2113.019391827451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56380.202908395615,45273.56770218445,0.0,23796.40281512231,104914.92826735823,69116.41688478024,65335.27187786215,0.0,0.0,152999.2335105041,134644.59359462967
2015,11,677.8188366458448,77.57964524858033,481.9565794287223,2205.7217458796003,1790.8928006378646,501.2519313652647,100.12199912749632,3195.016659755427,1857.3440420887864,0.0,0.0,90.51914154912464,189.7014949230561,147.30647880935976,10957.69649348121,9436.065654264341,363.7948158381597,4647.626549627608,0.0,0.0,0.0,0.0,16580.62198217667,1409.8366563874042,1506.9878546782224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47652.46473987581,36599.29650675075,0.0,16780.993844674966,533599.712257521,59515.4318013626,55937.140582345106,0.0,0.0,1019703.7375793969,780579.987846189
2015,12,455.376470491115,55.909796948457,293.33761904577887,1767.4248128018608,1370.083891861972,374.1564460024856,91.66489124420873,3102.7084682626437,1789.0785744005634,0.0,0.0,87.11308299435115,172.49475580300714,137.21505301642787,9509.398951725456,8114.186561514312,346.4210244172002,3653.0077874112085,0.0,0.0,0.0,0.0,14686.369534473957,1346.4040070211502,1425.1714038609184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45383.89089947826,34342.31903740561,0.0,14951.404452078023,67746.01760273462,57054.66841207505,53495.73461978516,0.0,0.0,91925.44473731231,81465.33460335265
2016,1,541.9482052166827,70.32363307366339,354.9692102675044,1956.426600564624,1544.3065246571077,425.6681866389954,103.2876803387592,3203.8141832242773,1863.8502446884295,0.0,0.0,91.11981222044977,192.82617140460843,146.62446323379118,10298.77959551776,8834.919574618852,370.74679091739324,4113.928657148588,0.0,0.0,0.0,0.0,15863.329846880148,1613.9761654662673,1770.1706410832273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46792.98386254318,35744.32051444269,0.0,16088.12316721462,71487.930725667,58880.206121303294,55012.11103356512,0.0,0.0,96244.97829529019,85597.07214913463
2016,2,578.2023458099438,68.65380084117751,394.77001666625983,1960.2470701550046,1550.0780549416268,423.12798468833535,96.42475433803725,2958.145099619339,1682.17211238024,0.0,0.0,80.89214493668896,143.34374369677062,126.44696043775252,9834.689732322651,8411.262861954841,356.8442449765902,4109.844249100102,0.0,0.0,0.0,0.0,15255.844970014194,1593.5714951967846,1743.872536255883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46065.50217409041,35020.54560157361,0.0,15501.38255149091,63227.91383454124,57921.42370058383,54229.21325253209,0.0,0.0,79810.56909646078,72025.10663459761
2016,3,526.3952368395903,61.43802021870397,354.9692102675044,1845.5528019210615,1442.4469888254062,390.1597225255391,91.66489124420873,2876.892671998159,1622.0869519263615,0.0,0.0,77.47523380908041,128.8728773792427,119.29422368406063,9331.201239154074,7951.401054925676,346.4210244172002,3837.488381217141,2925.962711903423,0.0,0.0,0.0,20705.03740280507,5082.297086444888,2839.044408045492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54420.77100486179,43327.36569596558,0.0,22224.652119082868,71642.11256052704,67009.73499122147,63224.57514329184,0.0,0.0,86732.24114683163,79889.80923695865
2016,4,348.56795517680575,37.26061575940804,218.2840451140214,1469.523485287693,1094.4148976052275,269.45829303961546,77.34287007908807,3149.021946381594,1681.3293497159975,206.89187706850927,61.33185350086436,99.11734167648228,92.2484135371651,120.72103519206416,9466.557537457655,7769.847434864067,455.1507395367472,3028.2591610921336,3110.4260184625164,241.54010426441485,606.0059572119201,37.450281391583346,21889.38789020973,6766.4446752649355,5583.522273479983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55529.285082190225,44428.48258453793,0.0,23114.07445371365,72758.09916138183,68180.87598963291,64418.61064926522,0.0,0.0,84105.02133696381,78766.59475176358
2016,5,274.2814133595439,26.93873208644544,164.64866063649015,1267.6469312986828,955.4485598798838,214.44472713100186,72.02220088856546,2532.7394092795716,1367.607018235297,246.22893822395338,50.38838882468975,59.523802532020454,62.66490228977955,80.93263602582192,6670.848638057221,5517.450581336001,306.49472024128625,2281.0734533373015,3452.827268170593,0.0,1758.995551619264,786.1827549972944,14827.465545085804,2534.3266579176197,1797.8480159031333,16472.033981842575,1152.1823759824524,18199.344043715595,10540.998809533789,3620.1044152852764,3843.8653716682875,1885.4649085651818,51296.73626617927,40222.954382003205,0.0,15586.535544026101,75567.40422474475,63383.753827271226,59860.27804695477,0.0,0.0,100469.40979976987,89515.82542489239
