Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
2035,11,76,9,52,440,366,227,8,1508,1212,232,85,101,365,243,2635,2406,71,637,2075,138,1123,872,7342,1274,479,4151,119,2253,1473,764,2164,485,21467,20802,1091,9110,28986,25342,23919,882,388,30577,29910
2035,12,643,139,291,5576,2961,1037,169,36195,25491,3645,2261,2934,4404,5488,61795,55794,2053,12478,23961,3673,10939,7569,116353,16304,8446,35922,1473,21486,11890,5652,15791,4156,222313,218851,7562,130657,255702,239008,234398,4975,2669,266803,262099
2036,1,139,18,92,672,555,297,18,2000,1546,148,91,151,519,361,3908,3473,135,981,1523,260,523,338,7901,1286,628,2527,75,1035,541,248,1722,366,18513,17946,880,9337,25125,21789,20621,742,313,26827,26068
2036,2,19888,1963,14951,51750,50277,20279,1484,2344,2059,112,58,94,369,1263,59394,58967,663,55617,2787,251,516,343,70018,3911,1578,4010,70,1025,568,270,3545,667,93564,91403,1870,73942,117613,108129,102110,2521,682,120149,119040
2036,3,366,50,239,1424,1242,579,50,2682,2041,248,132,196,632,464,6515,5606,289,1902,2685,536,1058,717,12915,2084,1220,3502,134,2033,1156,559,1625,410,24097,23523,789,14441,43802,27411,26263,729,282,58686,52320
2036,4,5222,740,3358,30489,23240,12698,747,128072,96308,9144,5924,9661,31134,22444,278975,230123,13171,49619,94864,28795,30124,19057,488227,68366,47289,86842,3469,49022,26427,12349,41837,10569,774199,757502,20324,525786,902414,868860,838160,20683,7299,911066,907476
2036,5,2698,658,1039,23337,17509,10110,824,104314,82025,5487,4290,8063,30556,19745,177788,162458,6670,38710,22137,9282,5746,4026,232864,25729,23526,5993,175,2792,1651,815,3681,797,258346,256006,1874,236287,278554,272938,267652,2698,686,279218,278934
2036,6,589,70,411,2029,1907,933,63,1468,1172,131,64,101,426,279,4759,4346,193,2352,1194,243,561,402,7476,1012,759,1609,63,1059,644,323,591,164,11709,11536,277,7963,13508,12673,12351,228,98,13825,13689
2036,7,61,7,43,312,284,181,6,524,416,56,24,35,147,90,1298,1114,56,386,835,108,445,259,2931,439,248,1662,87,1119,547,221,555,182,6913,6753,241,3334,9185,8019,7510,208,86,9651,9455
2036,8,174,18,126,596,567,291,15,361,291,50,18,22,96,64,1314,1184,45,673,479,76,240,189,2359,319,187,660,20,437,304,161,247,62,4144,4082,120,2591,4815,4477,4363,85,42,4974,4905
2036,9,1374,157,977,6914,5453,2975,137,19397,13820,1581,1155,1613,2680,3127,33304,32320,1184,10771,3425,678,2056,1616,42203,4829,4577,4338,183,3119,1927,883,1263,398,51343,51190,562,42946,52355,51962,51798,266,196,52544,52463
2036,10,10929,910,8642,60963,55367,38816,547,157509,136196,8076,4771,11189,65035,33155,243828,239697,2471,75728,33959,2807,25159,18021,292743,9605,6932,60473,3525,52669,29712,14296,5287,4479,364160,363904,524,295600,366323,365570,365068,361,185,366502,366425
2036,11,218,23,158,880,820,469,19,945,764,59,37,69,297,187,2269,2144,54,1038,459,76,213,133,3296,331,205,741,35,458,225,99,301,87,6481,5725,139,3542,15723,10932,9653,776,60,19020,17661
2036,12,1182,124,869,4486,4253,2396,100,2905,2260,214,128,211,763,563,9784,8989,337,5101,2592,471,1030,603,16356,2350,1471,3626,184,2279,1075,459,1416,426,27708,26513,643,17760,50864,35547,32572,1313,242,59564,55831
2037,1,283,25,218,1278,1236,817,17,681,561,51,25,45,233,135,2427,2260,55,1388,568,98,245,163,3735,407,228,821,34,505,277,131,342,93,6207,6052,162,4051,9605,7098,6809,186,58,12045,10964
2037,2,83,10,58,344,324,184,9,266,207,20,11,18,77,49,942,812,44,397,369,75,110,68,1971,367,207,499,15,214,112,51,328,71,4129,3968,167,2275,7927,5075,4757,193,60,10049,9105
2037,3,948,123,637,3083,2869,1244,118,1985,1520,146,92,146,479,376,6813,6310,270,3645,1323,299,534,333,10175,1371,1037,1582,80,1060,535,240,537,172,14311,14058,237,10696,32326,15922,15306,299,86,44046,39060
2037,4,5156,967,2718,25859,18368,6585,1114,102504,71856,8908,5811,8055,15347,16031,237170,195123,13087,45621,99290,24850,38637,21733,453453,71928,50460,111305,6831,81233,36748,15270,28416,11736,687929,677924,10841,482496,753126,742335,726728,12119,3912,754195,753749
2037,5,21425,4235,10753,77625,67586,21835,4969,110454,85009,9779,5224,8064,27634,19705,301328,264952,21148,104052,125858,21477,68038,37648,570134,106309,89169,219125,14125,166695,74710,30799,46903,22275,950761,943486,16009,600268,992017,984480,976113,10479,5650,992491,992293
2037,6,607,68,434,2088,1900,905,59,2534,1921,213,124,187,583,450,6744,6003,283,2584,8069,439,4732,1950,22282,3809,1684,18494,1414,14489,5275,1728,3183,1976,51205,50599,784,24970,57715,55376,53513,760,281,58003,57880
2037,7,297,35,207,1054,957,459,32,1253,931,134,67,90,249,208,3615,3116,152,1309,1092,294,555,399,5442,558,521,1177,57,996,620,314,150,84,7056,7039,43,5504,7897,7142,7112,25,15,8713,8356
2037,8,72,10,46,281,256,128,10,261,190,26,14,19,47,43,815,721,38,345,262,55,124,79,1372,194,146,322,19,260,135,62,52,28,1886,1879,15,1428,1971,1918,1909,9,5,2022,1999
2037,9,444,59,295,2093,1878,1084,57,3510,2786,257,151,257,1025,651,7557,6924,232,2661,1713,379,956,636,10348,801,723,2274,137,1934,1040,488,249,181,13199,13181,44,10446,13393,13293,13259,26,15,13454,13427
2037,10,1210,129,886,6881,6276,4289,105,10369,8146,756,466,778,2844,1911,22017,20567,509,8478,4974,880,2025,1493,34280,3971,2155,6193,208,3528,2169,1091,2990,715,55803,54242,1478,37327,85375,67339,61930,1847,536,95939,91509
2037,11,3561,310,2781,21749,20135,14710,200,49151,42463,2425,1366,3426,20805,10521,92517,84167,2252,26007,20456,4947,9709,6473,128240,9595,7332,29846,1293,18821,10398,4951,11859,3311,208127,204590,5555,135413,251345,228209,221235,4637,1978,265464,259587
2037,12,1176,131,844,4868,4589,2687,112,3977,3199,350,174,281,1162,758,11237,10502,319,5602,2808,439,1620,1102,16467,1576,1166,4520,235,3441,1909,908,1030,412,25147,24803,401,17208,54673,28218,26474,423,144,79957,69258
2038,1,2590,309,1813,14135,12088,7501,278,33559,25006,3785,1844,2435,6674,5358,78471,66237,3288,19537,41108,7223,22186,13780,150276,17765,11628,63184,3805,50077,25296,11365,11399,5792,255700,252375,3644,159093,322255,277830,268581,4036,1314,356106,341777
2038,2,1172,126,854,5017,4637,2749,104,5978,4676,469,267,438,1616,1114,15204,13712,505,6017,4348,885,2123,1327,23644,2542,1810,6221,344,4540,2295,1033,1632,625,36629,36082,654,24903,52009,40623,38730,675,235,61216,57294
2038,3,5043,596,3543,23686,20795,12122,532,50487,39811,5296,2508,3655,12894,8893,100363,91721,2794,31312,36972,5195,21494,16106,167723,17087,10211,60069,2401,42010,26372,13404,19089,5656,314672,306364,8732,182170,430243,366035,346986,10008,3155,472114,454596
2038,4,718,80,515,3005,2757,1577,69,4029,3183,345,180,291,1115,749,9801,8819,332,3659,3527,583,1837,1138,16667,2057,1417,6494,317,4147,2076,926,2474,740,38232,34733,1127,18308,86569,61983,52738,3692,448,97315,92733
2038,5,736,207,212,5428,3655,1443,269,27651,19096,2896,1511,1977,4460,4076,86502,63114,6802,10104,59530,13652,18135,10609,246130,56520,33288,58009,2821,36388,18012,7974,22918,6728,416251,409782,10523,276975,482794,455176,440100,8556,3742,493101,488793
2038,6,7085,1144,4203,30765,28006,14404,1236,62721,56078,2031,1401,4424,29540,14325,105238,103958,1965,38032,6056,871,3428,2691,122250,8316,6891,7174,323,5619,3510,1753,1504,582,135939,135668,598,124102,139921,137578,136883,391,211,141370,140689
2038,7,49,5,36,253,231,150,4,593,501,73,25,37,205,108,1246,1084,48,312,1441,95,513,338,5545,1359,469,2977,83,1190,646,296,2072,433,18164,17611,1065,7378,44838,27516,20145,765,377,50148,47818
2038,8,96,10,69,459,424,268,8,611,473,63,28,41,160,104,1753,1468,77,552,885,167,460,272,3309,402,278,1435,84,1070,518,225,342,144,6048,5959,129,3539,7667,6599,6379,113,46,8410,8050
2038,9,79787,9091,56922,220878,209597,81455,7882,85174,69069,9009,4078,5908,21556,18139,352948,347142,6319,250539,57322,3669,42633,30299,442596,21738,16111,116344,6153,94105,54033,26085,19701,9580,624925,621780,6578,453910,654195,641139,636007,4460,2324,661646,658569
2038,10,26664,2783,19666,79624,75076,33496,2228,64300,53080,5887,2639,4420,20384,13072,183378,170930,4915,91598,34764,7399,21069,17484,239742,16298,14846,37733,1282,34558,26205,14435,2331,1698,283474,283233,411,241150,295845,286619,284355,322,145,299115,297766
2038,11,873,99,623,4874,3501,1837,86,18679,13232,1487,1113,1560,2528,2987,30245,28962,587,8499,3541,848,1929,1412,35997,1564,1355,3751,209,2890,1529,697,798,347,42728,42478,293,36436,53573,44740,43689,307,105,61053,57893
2038,12,2157,576,704,8784,7269,1730,739,14734,10870,1943,877,1065,2499,2253,40637,35305,3500,12770,24889,3150,14300,8394,94646,20443,15915,46264,2826,35062,16655,7157,10248,4602,179744,177072,3670,102183,218737,194966,189834,3395,1312,237872,229717
2039,1,1428,167,1006,6890,5529,2967,148,19795,14421,2137,1181,1537,3093,3116,38033,34473,1225,10481,15664,2159,9884,6262,62231,5440,4063,29343,1719,22605,11406,5097,6142,2784,112903,111667,2182,65491,135393,120211,117397,1669,774,148334,142811
2039,2,1853,215,1310,7318,6791,3733,190,8903,7119,1637,517,543,2069,1399,25302,21647,1120,8707,13490,2142,8390,6634,47342,5411,4020,20788,743,15721,10882,5776,5273,1643,95057,90545,2359,50781,172226,124451,113449,4947,890,207381,192777
2039,3,18317,2781,11313,58228,53852,20235,2914,43705,36225,3045,1592,3062,15005,9117,136921,127886,7127,69736,40455,5357,20441,11587,238542,41646,31033,76884,4189,50444,23164,9600,27148,8832,429083,422011,11905,259452,492530,469002,455013,9436,4230,501263,497530
2039,4,591,75,402,3138,2912,1889,70,3953,3230,315,160,277,1292,748,9295,8568,288,3733,3687,433,2236,1262,15299,1481,1077,9846,473,5711,2628,1065,4462,1232,46357,43426,2099,17658,142451,70067,58102,3329,774,186955,168692
2039,5,9886,1202,6861,31595,30023,13692,1097,26676,23815,3924,1042,1521,10531,5347,78624,71600,3612,35727,63655,4106,41305,24316,191748,29101,17683,154706,8522,106657,51160,21931,48252,16794,544426,527985,20447,221606,749696,642395,607254,20455,7337,804317,781853
2039,6,269,28,197,1055,972,541,23,1153,873,115,60,83,250,195,3076,2774,102,1274,1132,179,590,373,5295,628,392,1859,99,1321,675,304,536,191,9415,9245,224,5719,13106,10461,10061,214,80,14871,14103
2039,7,216,25,152,875,829,474,22,713,565,82,30,44,214,125,2858,2389,307,997,2707,272,1806,814,7438,1536,1398,6329,494,5246,2025,724,726,626,15025,14990,65,7615,16621,15252,15156,48,23,17641,17157
2039,8,242,25,178,968,906,525,20,986,786,102,46,68,271,180,2653,2405,85,1132,954,146,571,376,4263,415,304,1529,89,1262,677,317,217,128,6490,6451,58,4415,7348,6713,6638,50,20,7737,7566
2039,9,518,51,390,2575,2378,1564,38,3189,2482,225,145,239,851,581,7367,6878,188,3093,1344,296,651,438,10350,1171,957,1646,88,1278,705,313,343,147,13351,13273,127,10656,15353,14152,13636,102,45,15764,15588
2039,10,871,104,609,3763,3526,2075,94,3500,2766,306,151,242,1017,644,11039,9737,807,4386,8766,765,5778,2544,25851,4497,3738,21001,1623,17027,6453,2243,2896,2140,53700,53342,490,26985,58491,55814,55053,455,175,60490,59596
2039,11,1205,152,821,5228,4891,2837,143,4978,3408,400,203,309,1151,790,26713,19215,2212,6117,22433,4353,7856,3427,82746,18768,10795,34032,1955,20576,7842,2721,14026,4350,183096,176686,6289,95902,285464,223086,208184,7630,2279,324300,308137
2039,12,140,20,89,515,458,201,20,704,515,66,36,51,138,117,2101,1760,114,667,1807,200,434,241,8169,2101,832,2796,84,1010,459,190,2070,434,23302,21338,1063,10344,46567,34853,31293,2160,400,53255,50406
2040,1,444,50,317,1727,1600,875,43,1778,1375,176,88,127,429,315,4881,4412,188,2064,1757,278,891,581,8624,1199,786,2766,139,1934,1028,477,846,283,15193,14843,365,9341,19562,17279,16554,421,132,21046,20371
2040,2,290,34,202,1097,1017,535,31,1130,903,84,48,82,333,216,2912,2707,100,1308,729,122,328,218,4706,652,429,1030,47,675,364,170,374,111,7529,7361,171,5069,10696,8602,8188,201,61,12217,11549
2040,3,108,14,72,535,413,205,14,1989,1460,236,113,144,357,309,4565,3734,220,857,5302,489,2179,1155,18400,4120,1548,9235,494,5694,2473,984,3714,1128,44470,43528,1681,22352,51162,49139,47893,1277,596,52192,51730
2040,4,109,18,62,577,415,174,20,2500,1501,224,133,170,259,322,11920,7744,944,1004,12923,2427,5906,2384,35980,6176,3749,24394,1639,16644,5969,1951,7467,2925,92852,88834,2952,40927,122448,114832,108926,4579,1087,124914,123796
2040,5,31381,2612,24821,96505,93418,48606,1568,86899,79648,3403,1651,5711,43440,21060,206946,199947,2695,104630,30183,4179,20000,12422,249247,8605,7464,57266,3619,47145,23574,10462,7991,5030,334981,329564,1924,251955,397200,369690,357378,5753,755,408633,403896
2040,6,3736,447,2610,10605,10185,4086,404,1453,1309,36,28,87,611,450,13396,13364,175,11705,109,21,44,27,13831,254,216,99,7,75,27,9,20,10,14047,14031,6,13871,14531,14152,14115,17,2,14762,14660
2040,7,125,16,82,574,540,321,16,635,560,22,15,44,289,141,1371,1350,32,662,67,13,34,28,1603,139,126,57,2,48,33,17,7,3,1692,1691,2,1616,1903,1696,1693,0,0,2047,1984
2040,8,4515,608,2984,21182,19702,11759,595,48252,44415,1580,880,3281,24832,11327,75506,74718,634,25079,4641,530,3619,3268,82007,1425,1273,5837,146,5494,4542,2583,242,189,88419,88405,34,82159,88668,88493,88466,20,12,88782,88732
2040,9,83547,8043,63333,239100,227073,100980,5906,158106,130709,10697,6108,11366,50876,34042,458260,447835,9845,270765,75740,6557,46395,29432,616709,54150,38223,161275,8348,108507,54138,24003,54194,17617,1009650,989937,23775,653811,1224118,1136083,1085244,24374,8542,1248044,1238087
2040,10,1447,138,1100,13866,11602,8997,100,49577,40432,3911,2121,3646,15503,9278,74446,72344,955,19844,25381,1394,16150,10909,123141,11466,4540,44736,2632,36754,19613,9061,6567,3785,193150,191666,1808,131194,230898,204549,198838,1839,649,247874,240740
2040,11,361,40,258,1506,1358,759,35,2378,1870,176,106,177,652,441,5090,4720,137,1897,1297,223,718,447,7375,621,451,2170,123,1591,784,346,556,219,11767,11577,219,7731,16483,13092,12501,233,78,18937,17845
2040,12,1075,127,754,4556,4166,2362,114,5538,4261,417,259,414,1395,1001,13770,12567,459,5584,5340,718,1787,1059,28481,4916,2371,12812,322,3975,1872,800,10357,2070,92618,87132,5386,35936,157729,126510,114087,6530,1952,173862,167088
2041,1,15,1,11,134,113,84,1,392,298,25,16,28,106,69,920,754,42,187,378,97,114,63,1835,296,174,414,18,225,102,42,207,54,3284,3180,99,2038,4633,3908,3695,123,36,5083,4877
2041,2,671,83,461,2461,2270,1133,77,2860,2324,204,113,203,924,557,7074,6522,247,2963,1807,329,888,577,10994,1349,963,2572,136,1875,988,456,684,253,16604,16317,279,11603,22328,18472,17727,341,101,24623,23663
2041,3,15,2,8,68,48,15,3,254,179,27,15,20,31,38,499,442,20,120,245,34,115,72,1053,172,98,451,19,257,128,57,212,55,2583,2440,102,1218,5053,3536,3154,161,37,5920,5548
2041,4,36740,5594,22655,119500,107296,39076,5868,126785,93626,13528,6751,9092,24835,21211,410666,350820,24513,151633,191811,35160,95639,54549,805875,133694,99745,314153,18597,226660,105552,44667,84196,33101,1446633,1428113,33212,867311,1584990,1541558,1513822,25130,11780,1592847,1589591
2041,5,5898,1033,3295,21090,17754,5769,1157,35515,24551,3865,2154,2699,4362,5322,104439,86589,6873,29879,82534,10508,29722,15551,335876,79389,39544,143217,6544,74586,31965,12575,75624,19383,857452,817738,36557,407021,1232404,1092242,1013742,46780,13292,1280158,1260562
2041,6,47206,4099,36908,136627,132009,63668,2630,51176,41545,3361,1986,3534,15406,11440,222255,212867,5238,148781,47134,5604,24730,12657,324103,33113,21282,92632,5849,65205,27111,10386,26369,10392,523964,515965,10385,344675,583625,567137,554374,10040,3720,586413,585156
2041,7,5078,425,4010,15418,14894,7623,258,5335,4044,445,262,384,1076,1109,25413,23959,643,16799,11570,863,6976,3013,45627,4899,2824,30973,1996,20680,7680,2619,10133,3737,114156,112478,4157,51470,123794,121683,119836,2511,1463,124299,124061
2041,8,123,16,81,625,570,349,16,803,629,68,38,59,207,146,1833,1718,49,769,363,69,220,166,2439,178,156,466,22,406,256,131,45,30,3064,3037,9,2466,4083,3340,3175,28,3,4304,4208
2041,9,1809,477,604,15426,12590,7650,610,33696,23459,2548,1935,2649,5246,4871,78138,68546,4090,22906,13664,5733,4034,2597,109580,14703,14201,5204,298,4037,2096,960,1062,482,118574,118306,377,110155,121948,120291,119580,341,134,122531,122285
2041,10,176,16,135,997,916,641,11,1666,1346,156,74,117,498,306,3510,3210,86,1211,1285,179,819,541,5418,375,268,2330,130,1829,979,455,452,209,9359,9239,158,5660,12373,10149,9817,151,56,14267,13430
2041,11,3791,868,1601,25317,21457,12270,1069,83324,69405,6340,2994,5762,30231,16254,167965,145578,8794,35492,69791,13182,34790,22610,314872,50229,37035,99859,5293,74206,39732,18545,24875,9575,520136,511448,9945,335944,626681,570594,553635,10632,3580,660241,646390
2041,12,1685,212,1150,9700,7555,4338,199,34447,25609,4125,2018,2569,6116,5396,66527,58627,2337,15360,32713,4730,18424,12894,126714,15196,8839,52281,2509,38332,21989,10674,13965,4904,242252,235433,5889,137989,319891,284265,269227,7953,2148,337956,330207
2042,1,716,85,499,3801,3285,2025,77,10729,7964,1579,571,666,2340,1590,35238,25683,2236,5162,23596,5562,11868,7493,73455,9229,7308,32584,1830,25367,13446,6247,6591,2973,131532,128838,2352,77224,183110,149118,142175,3146,857,206965,196993
2042,2,1082,138,734,4930,4237,2306,130,11413,8508,1040,558,825,2594,1921,29945,24259,1545,6758,24040,3335,11540,5549,78663,13139,6915,51028,2854,31038,12450,4628,20897,6421,219496,212421,9409,93233,294927,259089,246319,8928,3368,316553,307305
2042,3,925,119,625,3594,3306,1710,113,4107,3268,361,182,292,1171,763,10664,9687,434,4353,3488,580,1654,1123,18829,2882,1928,5155,230,3406,1903,911,1851,546,33541,32222,848,20492,58920,41902,38863,1479,315,66151,62910
2042,4,5545,875,3340,18336,15981,5406,935,24163,16634,2105,1336,1831,3502,3830,80773,65588,4766,24539,30103,8903,9191,5322,153002,25808,18029,22878,1302,16561,8079,3528,6127,2357,205115,203369,2450,162117,230419,214945,211692,2230,875,235463,233236
2042,5,3416,432,2327,22858,20241,14071,406,81944,71723,6225,2571,5520,34295,16971,133716,123249,3008,29761,46276,6238,32580,23063,192690,9142,8472,81119,4467,69591,40501,19808,8692,6011,294034,293048,1742,194700,312566,300563,297624,1333,618,317020,315036
2042,6,14862,2081,9622,44923,41615,15355,2085,23937,17395,3812,1545,1631,2947,3823,103763,92612,6113,53624,31242,6558,15271,12572,179563,31361,24908,31810,882,24608,18863,10442,7703,2193,247211,245485,3581,188639,273210,257995,253300,2441,1265,280334,277375
2042,7,4995,354,4106,13533,13249,6498,151,3797,3137,279,140,247,1156,931,20095,19207,413,14279,7299,525,5218,2287,29606,1668,1463,18834,1485,15570,5896,2028,2197,1882,52309,52078,204,29967,64401,53896,53222,270,74,73179,69409
2042,8,723,81,517,3471,3192,1997,70,4839,3890,427,214,344,1433,888,10767,9980,286,4205,2936,472,1794,1271,15611,1241,947,4436,235,3665,2131,1043,656,350,22509,22232,199,16052,27478,24294,23620,315,73,28678,28161
2042,9,19042,2082,13805,63681,59890,29557,1743,81008,70996,2735,1887,5621,36433,18452,180954,168470,3697,73665,29654,7396,13468,6841,231901,13182,10023,39632,2865,31499,12836,4816,6473,4007,290323,289748,1602,236019,298041,292966,292207,897,563,299425,298799
2042,10,341,41,235,1631,1482,897,38,2587,2063,225,113,183,758,472,5955,5327,206,2024,2598,372,1179,753,11975,1825,941,4063,192,2606,1350,616,1541,455,23909,22913,706,13447,47354,32407,27900,1129,260,53096,50683
2042,11,12369,1775,7900,50347,45023,22397,1804,104258,89018,9542,4065,7253,37443,20787,181452,177561,5343,64377,68600,2547,45551,33240,327141,46134,27809,141332,6232,99216,58631,28953,43768,13708,667427,648606,19539,362575,840913,777844,740711,22623,7064,858515,851094
2042,12,234,30,158,984,886,477,28,1534,1209,131,69,111,419,281,3536,3191,134,1242,1372,205,615,400,6778,1054,607,2419,96,1324,698,322,1216,302,18226,15743,594,7748,61502,34353,28593,2577,246,79108,71680
2043,1,4275,933,1924,24511,18495,8047,1131,94224,70923,9344,4907,7001,20392,15679,199192,169332,10590,40380,99078,17678,37684,26453,457360,89394,51157,135854,4447,71024,42058,20799,73502,16891,940436,917753,36798,526943,1184830,1065449,1024091,29982,13088,1247799,1221677
2043,2,66,9,42,284,253,130,9,452,349,53,23,31,105,76,1140,992,55,365,721,87,328,210,2891,560,295,1381,54,741,388,178,713,175,8355,7629,349,3465,26835,13290,11325,789,132,31607,29532
2043,3,220,31,141,1174,1047,639,31,2151,1693,188,97,154,598,385,4900,4328,203,1510,5094,338,2497,1163,16560,3304,1397,12927,668,7173,2821,1013,6198,1722,60887,56382,2909,21079,137886,89741,79049,5052,1080,159759,150563
2043,4,3326,511,2039,12299,10372,3997,538,25770,18183,2195,1320,1898,4722,4151,79823,62017,4697,17381,32092,10416,9978,5990,148605,22389,16216,23491,1240,16900,8821,4026,6532,2362,201972,200008,2710,156420,226785,213528,209381,2498,969,230301,228790
2043,5,17393,1599,13374,44987,43781,18213,1110,3884,3191,245,140,219,749,1429,54270,53418,690,48154,22457,504,5246,2180,133650,26399,7902,62950,1557,16067,5922,1929,55130,10857,464319,441535,28778,178140,635588,589109,551235,28438,10320,646189,641782
2043,6,12559,1942,7669,36325,33666,10497,2053,10294,7320,810,605,823,1123,2026,57251,56422,2062,43311,1877,537,868,708,66350,6714,6524,1369,44,888,600,316,531,134,72450,70878,257,66750,88894,81957,79058,1608,115,90418,89773
2043,7,449,63,289,1508,1417,621,64,611,460,63,31,41,129,111,3048,2768,184,1748,733,164,266,193,5283,1047,810,874,25,457,294,151,477,105,9876,8857,241,5725,22347,15997,14131,1057,100,26207,24597
2043,8,406,40,305,2136,2053,1429,30,1709,1449,190,69,109,603,327,4866,4497,135,2355,1397,217,869,695,7288,667,502,1971,73,1596,1118,598,369,136,10877,10711,151,7575,13552,11888,11528,194,55,14060,13840
2043,9,992,124,679,6774,5030,3040,115,26549,18800,2414,1503,2059,4197,4125,59266,49001,2785,11379,17064,6072,6455,4725,90024,9726,8777,9905,418,8654,5927,3141,1020,598,103472,103227,274,90896,108069,104896,104419,298,98,108696,108426
2043,10,959,121,654,4940,4584,2933,113,7151,6062,299,216,519,2821,1523,14613,13942,349,5878,1483,408,602,394,17981,1399,1199,2161,76,1004,504,225,1314,299,25943,25519,659,18778,30075,28285,27518,554,234,30826,30499
2043,11,758,81,554,3235,3102,1906,66,1560,1234,130,68,109,433,300,6070,5656,176,3585,1040,245,492,356,8262,785,621,1092,50,881,549,278,196,84,10232,10145,72,8471,14199,10766,10577,100,26,16997,15743
2043,12,1168,129,844,5195,4851,2959,108,5785,4703,411,231,410,1882,1106,13957,13023,368,6102,2989,559,1621,1091,19496,1665,1260,4292,232,3335,1819,858,886,386,27284,26998,325,20156,30802,28962,28389,349,117,31739,31316
2044,1,497,56,356,1728,1659,862,48,495,375,30,20,33,125,101,3014,2751,137,1910,699,153,218,104,5065,861,599,896,47,509,201,73,414,117,8011,7806,193,5484,16707,9234,8818,242,70,22039,19738
2044,2,7909,849,5774,20982,20228,7887,698,2236,1836,120,79,139,520,735,26613,26233,724,22961,946,226,420,253,30763,2871,2722,1226,69,861,410,177,360,131,33633,33431,149,31033,40876,34848,34441,230,54,44377,42878
2044,3,429,63,268,1367,1246,461,66,1157,863,99,56,84,254,207,4157,3633,368,1688,1164,307,462,289,7656,1852,1632,1191,65,894,469,215,282,114,10065,9977,109,7949,14067,10565,10401,109,39,15937,15120
2044,4,8230,1300,4955,23908,22462,7186,1390,3405,2864,175,110,219,1103,923,33426,32988,1517,27703,965,263,398,310,40469,5681,5502,713,24,559,396,213,157,51,41990,41919,68,40689,42989,42421,42272,85,24,43183,43100
2044,5,6977,876,4772,46872,40640,27894,818,147724,121078,9860,5337,10356,52115,28398,298008,255689,10672,63315,98632,24926,39031,27055,503370,60171,37830,94792,4250,68995,41317,20497,26293,8750,717312,710746,11403,533745,769583,754540,741263,8832,4048,772047,770975
2044,6,1881,245,1265,6169,5890,2696,234,1299,1039,67,48,89,372,306,8976,8684,243,6904,483,173,154,95,10401,783,728,305,17,224,111,49,76,30,11029,11006,30,10473,11358,11154,11117,29,10,11438,11403
2044,7,6247,956,3840,18229,17153,5732,1005,2872,2335,154,104,195,801,755,26705,26163,1793,21054,1069,323,341,241,36383,8054,7793,705,26,461,288,145,264,71,38390,38314,125,36728,39107,38792,38667,100,44,39252,39189
2044,8,511,54,375,2368,2194,1374,44,3131,2532,331,145,216,911,565,7180,6606,179,2825,7477,343,5290,2474,17475,1477,743,19662,1440,15473,6093,2218,3374,2034,46667,46232,871,18968,54869,49093,48216,609,308,58154,56745
2044,9,256,32,175,1398,1078,590,30,4366,3132,406,263,355,610,692,7424,7085,165,2243,2597,220,1528,908,12561,1340,658,4463,307,3711,1710,701,547,405,18824,18749,92,13269,19889,19253,19111,93,33,20423,20158
2044,10,14466,891,12233,40621,36788,17352,225,51674,35580,4814,3234,4188,5051,8330,128163,116170,3821,50738,26717,7235,12285,8241,177885,15868,13232,25461,1543,21821,11772,5478,2586,2006,210674,210340,376,180364,233921,214996,211964,407,135,248579,242418
2044,11,1457,180,1004,6997,6343,3831,166,15501,13163,651,441,1102,6313,3292,30745,27728,1068,8720,4829,1785,1630,1092,40929,4053,3691,2785,138,2208,1307,645,536,231,45793,45672,198,41374,47289,46469,46238,160,70,47829,47584
2044,12,6830,399,5828,17829,17654,8935,72,2614,2127,188,103,163,590,790,22062,21545,219,18290,1929,307,885,563,26348,1402,893,4299,143,1927,994,450,2712,601,44358,42543,1371,28112,74346,55956,51604,2076,504,87435,81901
2045,1,375,46,257,1450,1319,676,43,1773,1361,165,88,130,418,312,4546,4104,174,1796,1572,263,800,511,7710,986,681,2996,129,1749,904,412,1360,360,17262,16444,649,8600,27572,22224,20521,943,238,31394,29755
2045,2,867,99,617,3585,3300,1870,86,4304,3373,383,201,309,1145,775,10804,9806,352,4336,3292,594,1768,1166,16898,1751,1253,5001,266,3749,2013,941,1204,474,26895,26439,474,17784,48387,30531,28666,547,171,63724,57229
2045,3,234,31,155,717,680,279,30,197,143,17,8,12,42,39,1431,1247,89,815,485,106,136,76,2949,647,439,557,22,284,134,57,305,74,5055,4914,149,3279,9852,5929,5600,169,54,12651,11490
2045,4,34918,5415,21281,98153,92462,28308,5734,7073,6025,1179,358,347,1227,2291,129007,127820,6692,113089,12736,705,8944,5879,172601,27564,25725,29729,1540,21492,11458,5276,8176,2944,235312,232601,3400,177511,265106,249924,245659,3378,1219,273223,269849
2045,5,28585,5062,15833,112852,103393,46413,5694,118107,100832,9064,4261,8089,44677,23635,282878,276211,14543,137738,76671,4188,45408,30765,501007,97957,72376,135447,7317,103861,56212,26383,29678,12443,760955,754893,11202,535096,794397,789852,782829,8293,3970,794812,794638
