Year,Month,A1,A2,A3,B1,B2,B3,B4,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,E1,E2,E3,E4,F1,F2,F3,G1,G2,G3,G4,G5,H1,H2,I1,I2,I3,I4,J1,J2,J3,J4,J5,K1,K2
1888,10,16091,2224,10492,76391,72557,44234,2211,52507,44656,5747,2156,3383,18571,10041,157098,149666,4595,86482,50452,4441,33248,23293,249528,26873,18723,100879,4838,73546,42039,20391,27460,9545,463318,454697,11644,267961,580073,515169,495939,10915,4166,618176,602408
1888,11,12604,1647,8457,56601,53961,32373,1581,28648,23498,2539,1196,1954,9093,5596,104237,99362,3177,63547,26855,2913,11966,8348,176031,26011,15164,57624,1656,25185,14401,6979,37455,7985,409509,395327,19156,204185,608851,492924,463171,17956,6853,674192,646645
1888,12,27460,3849,17772,130382,122277,73329,3857,103362,83227,9706,4636,7205,30467,19014,299268,280209,9527,151724,85083,11389,45001,31384,486438,61463,39413,143661,6199,94283,53912,26129,52633,15165,865969,847938,24354,529509,1080100,969811,934194,22829,8713,1139338,1114517
1889,1,15528,2064,10331,78793,73280,46023,2004,84162,67784,8362,3854,5850,24658,15138,212006,196502,6338,93317,74116,9264,40339,28158,366764,45818,26795,125540,5618,85398,48810,23680,42100,12802,679308,665209,19043,402068,877983,762659,732655,17851,6813,952271,921044
1889,2,18720,3139,10813,86389,80148,43790,3449,64446,51023,6269,3055,4556,17431,11580,197806,185099,7444,102812,56170,7593,28388,19787,330731,47359,31247,96815,3884,59053,33757,16371,41272,10897,615814,601196,19744,364094,778919,700071,671123,18508,7064,821599,803644
1889,3,15557,2458,9367,72153,65917,36316,2626,68568,51600,7430,3774,5045,13695,11375,193605,177542,7252,88578,67353,9598,31932,22229,357395,55949,33553,92923,4300,65336,37331,18125,28409,9157,582910,573645,12513,389559,704551,635619,617964,11730,4477,740094,724658
1889,4,30938,4591,19378,158200,140449,82103,4752,234781,174672,22716,12731,17698,46495,38622,563257,506358,20023,204998,196334,34001,84265,58431,1031958,150368,84098,238305,10786,163885,93646,45461,77609,24037,1641109,1615328,34822,1124785,1894466,1781076,1738657,32641,12458,1963400,1934871
1889,5,20051,2204,14506,98413,94046,61966,1853,75069,63250,6170,2805,5036,27289,14789,210406,199218,5081,109913,54183,6685,30200,21087,322996,34237,21097,91287,4222,64154,36657,17797,27950,9001,536699,527580,12317,346571,620841,587234,571204,11546,4406,637091,630194
1889,6,12611,1544,8725,59036,55884,34751,1417,41676,33487,3534,1812,2931,12406,7842,126792,119041,3685,67336,31920,4632,14996,10436,204273,26452,15906,45578,2011,30600,17500,8478,15810,4707,323600,318257,7216,220678,388224,354650,343816,6764,2581,408735,400084
1889,7,14420,1858,9742,69604,65542,40773,1767,57168,46362,5084,2466,3975,17619,10670,160805,150576,4736,80301,47155,6112,23154,16141,273065,37240,21707,71641,3173,48256,27590,13375,24644,7376,458711,450400,11224,297826,628458,508004,490154,10521,4015,725445,685121
1889,8,52798,7619,33617,238880,225435,130561,7765,144812,117332,16447,6896,9794,41117,26432,482484,456472,16116,274260,130284,15544,87015,60856,709055,70775,58938,239824,12407,188728,107929,52294,47329,20596,1123032,1110167,17376,735876,1307405,1216868,1171708,16288,6216,1343279,1328323
1889,9,10834,1709,6530,53572,49344,28768,1825,56252,44940,6362,2766,3890,15278,9790,145357,134648,4926,64707,54752,6399,32554,22752,252536,31393,20096,91180,4604,70005,40023,19405,20254,8095,427131,421280,7903,270212,494888,462099,449271,7408,2827,513060,505539
1889,10,57334,7107,39452,265615,250517,153818,6577,187441,147298,14904,8455,13552,51258,34812,579521,541521,17609,305380,125662,22707,54150,37526,895296,113936,72910,135035,6875,104463,59688,28979,28970,11875,1170679,1162452,11112,942720,1362336,1218362,1201808,10416,3975,1463123,1421565
1889,11,34246,4250,23553,158643,151604,94229,3936,90435,75492,6271,3275,6186,32398,18309,301727,287582,8407,177166,60065,8452,25938,18039,465539,61346,37508,80252,3450,52456,29984,14544,29675,8505,689395,679208,13760,500272,906215,746576,727944,12899,4923,1024648,974901
1889,12,17462,2111,12151,88910,83545,54228,1918,88035,71953,7590,3674,6100,28365,16480,224926,209702,6162,103048,64438,9097,34645,24153,357621,39929,24829,105319,4751,72230,41288,20026,34559,10651,615290,603785,15540,385974,784885,682167,658824,14567,5560,850699,822223
1890,1,64798,6102,49462,288237,278180,180979,4366,130621,103817,8409,5371,9387,38169,26244,503204,477831,11725,314723,62461,15162,23813,16365,659585,60682,44040,62080,2687,40875,23372,11328,22573,6533,828868,821150,10425,684213,952465,873670,858074,9772,3730,1010269,986144
1890,2,47069,5814,32439,221194,206718,127010,5368,181984,139435,13031,8471,13604,45460,33096,531215,490938,16668,259331,97619,24068,35265,24193,775173,90838,62750,93521,3875,58953,33714,16335,37400,10237,1049403,1036331,17656,816865,1279262,1130841,1098864,16550,6317,1376114,1335541
1890,3,38860,5655,24624,166852,156709,86571,5790,80034,59013,6741,4238,6077,14949,14272,321896,301997,12141,193540,54604,11890,19850,13661,479555,67884,49280,57923,2289,34803,19896,9647,25376,6598,661376,652340,12205,507833,801116,713493,695567,11441,4366,855965,832582
1890,4,13925,1959,8993,66066,62249,37448,1968,47621,38799,3344,1870,3354,15652,9234,143438,135087,4520,76112,31241,4990,12447,8632,230447,32917,20174,38420,1595,24269,13879,6724,15300,4198,344114,338771,7216,248860,413215,374929,364331,6764,2581,434199,425312
1890,5,70882,7475,52085,354824,339859,228300,6047,276214,234383,17118,9092,18777,107706,56351,759802,720205,17346,394245,131137,23662,69117,48039,1026023,87157,63592,177731,9121,138581,79182,38444,36722,15466,1353873,1343643,13817,1059900,1447596,1409669,1392578,12951,4943,1464963,1457731
1890,6,35279,5676,20984,159828,146345,78793,6119,140291,105509,18032,8234,10122,25521,22531,411270,378345,15780,195333,136041,19674,87853,61337,639631,67112,56450,221417,12268,186397,106502,51710,27955,17197,944895,939718,6992,655279,1198541,978192,964483,6554,2501,1286347,1250586
1890,7,52139,7761,32600,271315,246656,149298,8044,343928,266682,26115,15815,25439,91177,61346,841323,768201,28143,336300,168388,43695,83677,57760,1146511,101327,90160,182966,10066,152961,87408,42427,24480,14370,1406457,1401591,6572,1161186,1486932,1435924,1424867,6160,2351,1514017,1502451
1890,8,23733,3219,15631,117794,108260,66022,3163,133550,103918,14360,6837,9537,32401,22832,338359,310309,10892,142916,112423,16761,66832,46613,539216,55749,39829,178784,9216,140383,80363,38846,35698,15391,856213,846440,13200,565760,1021693,921337,893191,12373,4722,1078958,1054384
1890,9,16322,2146,10920,76455,71113,42688,2068,65326,50004,5698,3229,4819,15441,11535,188397,173892,6170,90527,42302,8667,20743,14375,276211,29778,22258,57535,2635,40122,22957,11109,18025,5716,412014,406090,8001,290403,530180,452887,434428,7500,2862,573551,554860
1890,10,16442,2427,10331,75768,70280,40163,2505,59577,45479,4872,2905,4427,14129,10605,180492,167146,6427,90221,39365,7975,16121,11140,280967,38005,25823,42037,1968,29938,17121,8295,12361,4083,382351,378367,5381,296983,450999,405969,397425,5044,1925,479659,467609
1890,11,35669,5534,21733,172268,154397,86342,5861,215087,159242,22857,12139,16124,39478,34817,550971,498108,20403,219363,188939,31589,92304,64156,962059,129746,80951,266197,12182,185143,105813,51344,84009,26535,1606523,1578865,37359,1041311,1842038,1756489,1711177,35019,13366,1874217,1860493
1890,12,12558,2095,7280,59833,53846,29140,2297,68835,51571,7766,3877,5072,13230,11167,181068,164725,6911,75606,65896,9765,34139,23779,322773,44845,28297,101719,4630,70428,40277,19514,32518,10184,569243,558495,14517,351454,734772,632247,609911,13608,5194,800835,772980
1891,1,15517,2293,9742,75985,69261,40500,2369,86700,66397,9056,4546,6308,19552,14635,223062,203843,7714,93702,72613,11485,39530,27529,366387,43246,29243,113059,5349,81383,46545,22547,32130,10852,616782,606542,13831,391994,775195,679896,655526,12964,4948,830858,807487
1891,2,96854,14147,61239,469337,423144,243698,14515,551172,404066,40340,28450,42933,109344,93893,1448032,1308780,52593,591079,338912,83212,84222,57096,2438030,370385,219100,316866,7586,115414,66009,31976,235825,47385,3948367,3857682,122489,2690739,4719612,4435322,4291493,114818,43823,4860123,4800896
1891,3,26033,4936,13596,121604,109751,55388,5704,116314,87146,9120,5840,8846,25570,20101,333272,305661,13946,152810,79172,16499,25669,17637,561936,90267,58094,96680,2887,43906,25104,12169,60707,13149,955669,932782,30913,620373,1180001,1079608,1042265,28977,11059,1233846,1210922
1891,4,15999,2399,9956,75794,68678,38796,2497,81274,59746,6648,4295,6263,15772,13727,221033,200654,8161,94545,55649,12177,18283,12550,371535,55137,33830,62964,2028,30872,17660,8551,36590,8219,613929,600276,18441,408243,746437,688490,665589,17286,6597,776392,763756
1891,5,26609,3575,17611,123933,114225,67259,3492,113163,84164,9334,5853,8612,23290,19509,323739,296288,11153,149511,76399,16403,27653,19036,522159,71946,45332,82576,3199,48670,27835,13484,37401,9548,787427,774023,18105,563253,920025,862026,838144,16971,6477,947962,935854
1891,6,57437,11132,29388,269547,247039,126526,12969,217843,171706,15637,9452,15889,62570,40211,652998,609325,26972,328775,125207,26097,50291,34719,993123,143409,106044,155788,6060,92188,52720,25544,70087,17959,1479645,1454560,33883,1058765,1745793,1617786,1574563,31761,12122,1815292,1786110
1891,7,16505,2367,10545,82217,74382,44047,2404,102916,77716,9716,5371,7663,22331,17369,258065,234210,8907,102868,75883,14254,36872,25584,417212,50322,33644,103986,4760,72415,41417,20062,32703,10348,666155,655397,14531,445834,772973,725553,706862,13621,5199,799354,788153
1891,8,22780,3138,14881,112619,104628,64060,3113,108696,85860,7768,4683,7913,31535,20127,290904,269287,9235,133668,58392,12917,25118,17343,425013,48125,34390,68930,3034,46162,26400,12790,24060,7137,603909,595765,11000,447610,684104,649364,634724,10311,3935,702100,694563
1891,9,15663,2288,9903,72658,66391,37621,2347,69241,50921,5832,3686,5316,13264,11724,197163,179822,7221,89170,44354,10362,16957,11665,305680,39780,27390,48354,1942,29548,16900,8185,20545,5433,451458,444186,9823,326025,524749,491437,478976,9208,3514,543513,535547
1891,10,30137,5122,17237,134828,124418,65438,5661,92258,69464,6991,4540,6976,20721,16428,306111,284534,12397,162224,50912,12893,18978,13021,443010,59554,46520,50215,2089,31776,18169,8807,19922,5478,587594,580643,9388,463423,709870,626767,613895,8800,3359,776439,745983
1891,11,55194,10264,29335,250250,229539,116311,11773,183190,140050,13928,8715,13679,44760,32836,586968,546131,24780,304748,104642,24402,41479,28559,869232,122929,95414,109969,4812,73136,41799,20282,39039,11466,1162792,1149523,17922,910635,1301019,1234515,1212999,16800,6412,1340498,1323250
1891,12,27078,4184,16541,129909,119175,68194,4423,126080,96448,9663,6003,9418,31012,22401,347723,319673,12460,158181,72812,16761,29266,20162,523125,65391,46718,83696,3424,52071,29768,14434,34360,9266,767105,755029,16311,555175,926189,835221,812797,15289,5835,992295,963925
1892,1,56264,7128,38328,269602,255149,159483,6699,201064,164382,14979,7967,14050,66280,38885,588806,554083,16948,307660,116899,20749,60356,41947,837853,86685,63925,171984,7959,121049,69216,33547,52430,16924,1237198,1220111,23079,879957,1495947,1337559,1301851,21634,8257,1603658,1557375
1892,2,57674,9276,34313,270700,246862,136073,9998,260305,195258,22042,13326,19646,56075,44766,733457,671883,27712,333485,171111,36795,70875,48929,1144804,151050,105464,214866,8540,129876,74260,35996,93130,24360,1793146,1760051,44702,1227884,2210385,1981753,1918368,41902,15993,2354531,2293896
1892,3,44693,6695,27836,216005,198012,114976,6964,223603,171979,21510,11289,16320,52997,38591,596645,547777,20784,263405,178800,29202,88375,61452,988504,127257,81916,268991,11731,178322,101928,49444,96234,28132,1691263,1658490,44267,1071272,2064882,1875373,1815269,41495,15837,2185897,2134925
1892,4,52289,10830,24999,247365,216870,101249,12911,304940,222248,29012,17117,23438,53351,49242,810425,732148,35480,327682,211571,46775,98020,67777,1276649,170485,130352,250383,12077,183609,104956,50906,66777,23531,1817375,1796564,28110,1338436,2019467,1934927,1896120,26349,10057,2056041,2040622
1892,5,52068,7118,34152,254540,233607,140633,7028,278359,213649,27574,14259,20303,64633,47683,723370,662115,23936,309701,213018,36604,115672,80476,1134798,124942,88898,316530,15459,234912,134239,65158,80792,29333,1788182,1763417,33449,1198354,2020357,1926329,1881883,31354,11967,2051980,2038266
1892,6,22104,4120,11723,105485,94096,48052,4731,120717,89439,10609,6409,9201,24096,20176,323265,293657,13230,135483,75934,17693,34157,23581,490457,61554,47674,89792,4118,62610,35790,17358,28134,8926,704182,694938,12485,514398,801957,756013,739158,11703,4467,826310,816178
1892,7,26389,4441,15202,122490,111768,60027,4888,112104,84541,10434,5841,8353,24085,19130,322824,296732,12554,150724,78656,15591,38784,26895,492984,61116,46317,107056,4968,75541,43188,20939,32388,10507,740825,730294,14223,519522,873563,801794,780668,13332,5088,917287,899172
1892,8,33327,5454,19592,157148,144063,79672,5926,145130,111319,13102,7219,10674,34536,25307,410242,378236,15312,191606,195757,19125,50000,34699,1097182,248225,104607,255008,6468,98316,56194,27262,182752,37321,2300714,2230727,94533,1318908,3002124,2708699,2565527,88612,33821,3158583,3094059
1892,9,54247,6371,38221,262094,246308,156451,5661,229209,181975,20377,10453,16296,64390,41847,632325,587613,18133,303686,206486,26718,86431,60149,1180902,182082,90880,266944,11592,176252,100761,48859,96427,28023,1925480,1892561,44463,1306214,2209968,2110793,2050035,41679,15908,2252999,2234604
1892,10,38501,7144,20502,193897,172686,92383,8188,259614,198661,28114,13811,18869,57897,43047,638795,581097,24497,249776,250416,34478,126081,87862,1197823,176422,104050,408616,17202,261616,149594,72503,158187,44123,2327295,2272402,74143,1333786,2936598,2679648,2534991,69500,26526,3017889,2983996
1892,11,44391,6787,27300,214829,197592,114489,7135,214522,167077,20722,10544,15462,54103,37506,576431,531519,20017,260231,186049,26838,88843,61844,1014785,145202,86301,282995,11956,181813,103951,50394,108743,30465,1801029,1763359,50881,1116461,2225050,2016946,1943563,47695,18204,2353247,2299784
1892,12,19026,2858,11830,89808,82198,46813,2977,90545,68848,10153,4942,6576,18978,15055,246542,226004,8798,109855,92455,12272,46048,32098,458481,67410,38586,142688,6303,95854,54806,26567,49417,14730,827897,811204,22547,506029,1008466,924699,891058,21135,8066,1054782,1035064
1893,1,27668,3634,18521,130862,122606,74610,3499,105689,83317,8989,4833,7592,29026,19325,306410,285233,9607,152609,83990,12655,35636,24756,521949,74495,42725,124462,4673,71102,40668,19697,59291,14731,928773,907329,28965,578322,1156460,1050225,1009912,27151,10363,1219702,1193222
1893,2,27207,4299,16380,125507,116123,64668,4595,100946,78194,10265,5114,7263,24183,17586,301377,279840,11059,150212,101240,12869,45230,31506,566604,92691,52286,147306,6138,93337,53361,25873,58286,16054,993059,972735,27451,629478,1282921,1110949,1069959,25732,9821,1397083,1349763
1893,3,17573,3278,9314,82408,73463,36867,3764,94320,69964,10933,5465,6996,16794,15022,252612,229556,10402,105969,96345,13777,47974,33414,471734,71822,44042,151647,6502,98873,56526,27408,56400,16108,880511,861121,26190,521734,1085304,991405,953879,24550,9370,1129323,1111120
1893,4,50115,8484,28746,230271,210811,112469,9361,193495,145585,15796,9737,14592,42723,33717,580361,535009,22897,281509,115933,27100,48688,33564,862964,113188,87059,130363,5748,87404,49969,24228,45369,13484,1200660,1185316,20725,905650,1354139,1287000,1258717,19427,7415,1390264,1375175
1893,5,19648,3507,10813,95373,86244,46379,3958,105228,80872,10567,5400,7664,24588,17899,277209,254153,10643,119418,84067,13777,45050,31355,451361,57446,40838,122542,6052,91986,52575,25507,29931,11197,700248,691233,12177,477691,799351,752759,734361,11414,4356,822700,812952
1893,6,53483,6471,37204,250120,239118,150429,5883,149719,125195,10333,5383,10233,54107,30282,484086,460870,13079,279076,83445,13872,42897,29837,673434,69697,50936,118103,5713,86919,49710,24082,31098,11049,926764,917116,13032,702560,1039896,983340,963271,12216,4662,1072707,1058911
1893,7,28659,4451,17451,139367,129459,75681,4716,125171,100562,10950,5505,8819,37384,22997,344629,321334,11647,165456,103136,13920,47697,33215,603671,89621,52524,152017,6450,98088,56080,27188,57865,16301,1028408,1008405,27017,663037,1281231,1139111,1104091,25325,9666,1380633,1339133
1893,8,20114,2653,13436,100528,93257,58040,2562,105051,83101,9425,4849,7506,29151,18873,270855,250077,8341,119684,79739,12416,39810,27701,445807,55490,34235,114877,5332,81273,46549,22474,34493,11231,715675,704481,15120,479286,944937,795036,758031,14173,5409,1041610,1001216
1893,9,58117,6760,41111,272687,260960,166129,5962,165680,138201,10963,5923,11388,59714,33566,530403,504391,13870,303557,84084,15544,43150,29971,714892,68135,52176,113440,5644,85955,49197,23790,26685,10236,940790,932874,10692,739129,1041808,988282,970741,10022,3825,1074176,1058626
1893,10,68167,9896,43253,316952,298106,174980,10120,214835,173003,16049,8902,15237,66422,41053,675804,636206,22415,366556,132613,23662,60569,42021,1004546,125817,88598,180188,7803,118583,67766,32889,65586,18977,1486868,1464438,30296,1066734,1778582,1614601,1571737,28399,10839,1893262,1844790
1893,11,20601,3376,12098,94379,87426,47829,3671,70475,54772,6489,3424,5099,17697,12550,218438,203574,8255,112681,53480,8882,26457,18393,343286,46088,32797,79013,3502,53267,30456,14763,27121,8128,544117,534977,12345,366932,673727,597485,578701,11572,4416,718392,699867
1893,12,55542,5443,41861,234973,228281,144196,4079,59554,46806,5142,2757,4156,14559,12469,342144,330077,8070,252579,44573,7210,20467,14220,458991,46762,32929,62775,2687,40888,23384,11328,23402,6673,630565,622514,10874,481805,725803,676586,661027,10193,3890,757097,743343
1894,1,29733,3584,20716,143548,132976,82819,3249,146053,112073,14569,7503,10637,33652,25128,387968,355802,12019,171411,113356,19221,61456,42763,603333,62795,43480,178962,8228,125190,71607,34680,55558,17724,1019830,1001622,24593,643773,1269041,1133779,1088722,23052,8798,1342015,1311423
1894,2,13908,1931,9046,64261,59687,34898,1925,53703,41251,5889,2847,3864,11938,9169,156763,144976,5319,76308,47388,7043,26920,18768,248919,28492,20252,79763,3693,56175,32122,15567,24271,7843,431886,423981,10678,266399,541363,478743,461798,10009,3820,580391,563461
1894,3,19176,2875,11937,88157,81796,46438,2991,68537,52582,6070,3386,5037,16295,12127,208375,193271,7468,104906,46374,9025,22693,15739,311161,37457,28058,61691,2913,44324,25352,12278,17639,5933,449816,444183,7609,326693,517422,483411,471131,7132,2722,535490,527911
1894,4,13427,1825,8832,63397,59336,35693,1796,51886,41207,5287,2484,3639,14037,9289,149102,138993,4742,74093,43044,6040,24980,17428,233119,26316,18823,73035,3459,52621,30092,14581,20693,7003,393195,386607,8898,248256,465647,431130,418122,8341,3183,482725,475325
1894,5,19741,2611,13168,91731,86696,52527,2526,61878,49932,5244,2659,4333,18755,11704,193375,182067,5948,104988,42375,6757,22582,15721,284869,31960,23113,63660,3043,46290,26471,12827,17488,6040,423803,418294,7441,299831,491372,456699,444647,6974,2662,507541,500710
1894,6,75679,7215,57546,336239,326901,213393,5239,125277,105522,7298,4154,8480,46345,27278,531250,512550,11158,360815,57528,11174,26353,18259,672112,56612,42990,87063,3338,50770,29032,14069,40137,10149,942166,927735,19492,702785,1111299,1023411,996769,18271,6973,1160022,1139637
1894,7,17588,2500,11295,81069,75346,43692,2526,65354,50285,6750,3379,4723,14991,11313,194112,179847,6681,96140,54306,8524,29568,20593,305352,36180,25564,84330,4005,60911,34825,16883,23694,8064,490957,483435,10159,324463,585834,535206,519417,9523,3634,615035,602651
1894,8,23186,2938,15791,105261,99416,60008,2762,67633,53028,6269,3226,4832,17497,12355,220290,206465,6866,120653,49379,8261,26477,18424,323576,35363,26031,72780,3546,53920,30827,14946,18699,6756,475386,469638,7763,339226,544364,509280,497133,7277,2777,565506,556623
1894,9,15665,1864,10973,72503,69041,43182,1674,45397,36912,3715,1887,3157,14255,8757,145696,137664,4076,81619,29834,4799,15966,11114,209077,21743,15694,44774,2150,32718,18715,9062,12092,4223,305628,301842,5114,219325,348637,327860,319956,4794,1829,359334,354803
1894,10,14693,2030,9582,73377,67768,41472,2018,78777,62019,7311,3723,5640,21204,13988,202223,186360,6445,88158,75746,9479,31319,21801,404548,67677,34019,117043,4213,64042,36601,17760,59402,14281,808386,786672,29329,463145,1059229,925531,890546,27492,10493,1163109,1120524
1894,11,35465,4754,23500,161006,149594,87376,4637,124678,92893,10804,6517,9420,25305,21593,383684,353596,13233,191066,103286,17979,34896,24094,685166,110828,61844,100456,4213,64065,36624,17760,39213,10886,992735,979103,18413,747095,1146691,1066745,1044316,17260,6587,1201673,1178304
1894,12,12466,1550,8564,57100,53974,32952,1438,37785,29807,3365,1752,2693,10192,6970,120510,112958,3663,65331,29080,4512,13989,9730,189217,23809,15243,40807,1864,28360,16221,7857,12908,4069,289180,284926,5745,202399,338130,313349,305274,5385,2055,354062,347158
1895,1,11621,1894,6851,53051,49070,26779,2054,40378,31176,4008,2043,2920,9575,7055,124466,115755,4716,63533,34667,5205,17149,11937,206941,29474,19538,48645,2306,35064,20044,9720,13760,4663,317955,313576,5913,221515,386264,342947,334520,5543,2115,421123,406091
1895,2,47394,5646,33189,225544,214487,136105,5074,156750,128469,10327,5926,11006,53126,30952,473041,446270,12954,254660,89745,15997,36762,25460,708064,87071,55399,110172,4630,70395,40244,19514,42833,11919,1024389,1009512,20094,755734,1180425,1105244,1080680,18836,7189,1230380,1208882
1895,3,17761,2801,10706,80964,75727,42348,2991,52150,41301,3976,2275,3754,14929,9794,171838,161569,6270,94746,37322,6136,14223,9852,281400,43711,27780,42292,1794,27297,15609,7564,16088,4533,404591,399031,7511,302983,470412,435080,425632,7040,2687,494690,484396
1895,4,16593,3250,8404,76216,68722,33514,3800,71614,54012,7873,3945,5256,14472,11803,206716,190053,8862,95943,62867,9956,34444,23989,338959,45888,33947,95033,4664,70923,40546,19660,23749,8745,533754,526534,9753,358840,617773,575144,561076,9142,3489,644572,632362
1895,5,113393,15192,75157,487605,462612,266116,14815,207452,158023,19003,10526,15144,45113,38296,875932,829142,30043,553362,160339,27960,71882,49872,1298383,171284,122580,209343,9268,140839,80480,39065,72227,21586,1844479,1820109,32917,1373468,2101916,1976917,1936689,30855,11776,2176502,2145125
1895,6,52313,7851,32546,250886,227934,130269,8173,269728,200797,21286,13754,20616,57055,46332,726083,660832,26352,311363,140127,38991,58528,40177,1024120,109541,89380,129659,6494,98715,56425,27371,29877,11639,1280092,1271315,11855,1052327,1390821,1333080,1313301,11112,4241,1428961,1413377
1895,7,24118,3626,14988,107799,100446,56053,3779,70657,53604,6037,3539,5251,15877,12568,235869,219726,8706,127154,65098,9646,20648,14283,439947,77912,42973,89522,2557,38895,22238,10780,58489,12441,820566,798406,29932,500292,1153932,942095,904415,28057,10709,1308126,1244170
1895,8,23195,2921,15845,103234,97146,57777,2734,66525,50696,7538,3629,4787,13716,11436,220153,205169,7118,119265,65691,8954,34641,24154,362079,45783,29353,118422,4760,72480,41482,20062,50171,13285,706298,688547,23976,399717,922406,813149,773463,22474,8578,982641,957692
1895,9,20312,2308,14506,91555,87489,54652,1996,48818,38983,3614,2065,3475,14365,9506,172802,163492,4794,102261,35145,5563,12969,8984,273198,37435,21801,47562,1638,24924,14252,6906,25564,5968,445956,436526,12738,299521,579668,498530,481639,11940,4557,627090,606930
1895,10,20687,3304,12365,93403,87160,48027,3550,59029,46028,4336,2651,4325,15858,10982,198708,186401,7470,109831,39760,7354,13610,9388,320142,50015,32467,41266,1621,24653,14095,6833,18260,4722,454565,448050,8800,344392,554315,493386,479217,8249,3148,592843,576871
1895,11,56371,7404,37739,263309,246923,149235,7128,197415,153811,13403,8689,14569,53906,36831,598032,556756,19107,306462,97447,24665,36528,25066,841456,95727,70985,95253,4031,61313,35058,16993,36451,10236,1109223,1096607,17040,879451,1307454,1181786,1156956,15972,6096,1372716,1344879
1895,12,32930,4618,21305,153216,144262,85708,4630,103246,82605,6639,4165,7444,31907,19945,326166,306627,10608,176785,50356,11676,19647,13524,457853,54374,40729,56171,2271,34556,19763,9574,23566,6276,625064,616744,11238,480648,748115,673105,656547,10534,4020,799917,778224
1896,1,34024,5030,21358,154886,143824,81523,5196,113794,86019,8381,5507,8591,26299,20416,358597,332305,12986,184012,61189,15711,22020,15088,517109,64739,48629,63776,2375,36113,20642,10013,30795,7598,727014,715851,15078,545666,894423,787819,769252,14133,5394,970131,937410
1896,2,33075,4315,22215,148584,140834,84064,4136,81899,64592,5702,3516,5936,23195,15758,289878,273496,9211,168981,44011,9789,17559,12104,405666,48002,35845,51408,2072,31512,18017,8734,21715,5762,559144,551467,10369,426341,659227,602288,588193,9720,3710,694342,679452
1896,3,21734,3295,13436,97962,90059,49636,3449,79296,58317,7245,4322,6040,14630,13372,243395,223537,9218,118774,54657,11867,23945,16545,370966,47276,34481,63461,2921,44414,25386,12315,19671,6284,523764,517321,8702,390548,609164,560561,548141,8157,3113,638068,626085
1896,4,27294,4313,16434,123452,115707,64435,4609,72982,57743,4511,3006,5327,21592,14075,252352,237927,9314,143829,34536,8619,11387,7789,356880,47967,36598,30125,1196,18195,10403,5043,13075,3417,452306,447658,6277,372975,513733,478277,469892,5884,2246,531317,523897
1896,5,21701,3388,13168,109868,102045,61158,3600,107183,87217,7466,4214,7593,35441,20408,281182,262282,9167,130467,56968,11294,27359,18964,408583,46551,34691,74940,3485,52981,30283,14690,22539,7340,582788,575474,9879,428453,718381,624930,610463,9260,3534,778841,753890
1896,6,19947,2820,12847,91220,85532,49882,2841,61487,47937,4576,2773,4502,16459,11418,197721,184895,6717,106196,32820,7664,14641,10105,274404,30713,24529,37798,1760,26752,15290,7418,11329,3698,362182,358509,4960,284505,409966,382515,376078,4649,1774,425476,418920
1896,7,18158,2408,12098,88166,81299,49373,2333,102557,81452,18193,6283,6673,21684,15833,253000,233022,7857,106259,164116,11938,111310,78059,526694,61182,34523,344620,16387,249175,142460,69068,96493,32918,1269129,1238534,41324,590187,1623740,1440060,1384891,38736,14785,1739504,1691835
1896,8,25554,2881,18307,118641,112567,71181,2476,81120,64236,6328,3566,5824,23011,15277,251867,235884,7045,134641,57035,9550,23251,16118,385161,45239,28606,163455,2965,45173,25863,12498,140236,26603,1199364,1144680,73863,470582,1925268,1592371,1406276,69237,26426,2044551,1995267
1896,9,27100,3155,19164,128481,121046,76402,2784,102798,81059,8602,4673,7387,28326,18902,296851,276273,8567,148070,65316,12296,33573,23313,427102,42044,31028,103606,4378,66567,38053,18454,39804,11153,705089,691301,18623,454498,873599,789718,757258,17457,6663,919843,900831
1896,10,18026,2419,11937,86884,82507,51163,2361,61565,51899,4679,2229,4154,22733,12248,181817,172666,5208,98405,51108,5467,21758,15175,320244,48198,25645,103095,2999,45619,26083,12644,66287,14203,737330,712265,33855,373104,1027586,886874,832169,31735,12112,1100188,1069083
1896,11,13268,1677,9046,60205,56652,34080,1574,43354,34025,5929,2402,2965,9761,7316,133120,124290,4149,69560,54388,5276,32306,22608,239797,30137,17890,115551,4638,70533,40326,19551,49193,12997,573464,556045,23528,273312,773297,674637,639372,22054,8417,814526,797151
1896,12,38626,4841,26444,180208,171159,105952,4516,115145,93575,7333,4423,8166,37852,22736,366984,346566,10684,204029,54791,12201,23692,16358,497751,51721,39849,77369,2861,43517,24884,12059,37739,9260,747476,733771,18511,525832,912236,829169,799331,17352,6622,959202,936503
1897,1,59517,7909,39613,279529,262820,159297,7672,207971,165253,16157,9050,14916,60318,38936,624597,584160,19576,323527,125692,24163,59993,41601,908096,102286,74210,169460,7682,116795,66769,32378,54863,17050,1322161,1303964,24579,956381,1543206,1432215,1391014,23039,8793,1607855,1579643
1897,2,38408,4416,27300,173729,165372,102860,3857,102137,80863,9190,4710,7232,27745,19097,344281,324143,9795,195732,72406,12034,39030,27163,491259,49169,36557,124691,5236,79614,45511,22072,48552,13499,828485,811616,22785,524109,1083890,928831,892313,21358,8152,1191219,1145140
